YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1997,1,300159,1,1,1,1,1,1,2,4,2,3,1978,2,2
1997,1,300160,6,7,7,1,1,1,2,4,2,3,1966,2,2
1997,1,300161,6,2,2,2,1,1,1,4,2,3,1996,2,2
1997,2,300161,1,4,4,2,1,1,2,4,2,3,1981,2,2
1997,1,300162,2,1,1,2,1,1,2,4,2,3,1995,2,2
1997,1,300163,2,6,6,1,1,1,2,4,1,3,1992,2,2
1997,1,300164,1,2,2,1,1,1,2,4,1,3,1981,2,2
1997,1,300165,1,1,1,1,1,1,2,4,1,3,1982,2,2
1997,1,300166,2,4,4,1,1,1,2,4,1,3,1994,2,1
1997,1,300167,2,3,3,1,1,1,2,4,1,3,1998,2,2
1997,1,300168,1,2,2,1,1,1,2,4,1,3,1996,2,2
1997,1,300169,2,3,3,2,1,1,1,4,1,3,1993,2,2
1997,1,300170,2,3,3,2,1,1,1,4,2,3,1988,2,2
1997,2,300170,2,2,2,1,2,2,2,4,2,3,1982,2,2
1997,3,300170,1,5,5,2,1,1,2,4,2,3,1996,2,2
1997,1,300171,6,4,4,2,1,1,1,4,2,3,1998,2,2
1997,2,300171,2,2,2,2,1,1,2,4,1,3,1992,2,2
1997,3,300171,1,2,2,2,1,1,2,4,1,3,1995,2,2
1997,1,300172,2,2,2,1,1,1,2,4,2,3,1991,2,2
1997,1,300173,2,2,2,2,1,1,1,4,2,3,1994,2,2
1997,2,300173,3,2,2,2,1,1,2,4,1,3,1995,2,2
1997,1,300174,7,2,2,2,4,2,2,2,1,3,1989,2,2
1997,1,300175,3,3,3,2,2,2,2,4,1,3,1994,2,2
1997,1,300176,1,2,2,1,1,1,2,4,1,3,1997,2,2
1997,1,300177,2,2,2,2,1,1,2,4,2,3,1986,2,1
1997,2,300177,2,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,300178,2,7,7,1,1,1,2,4,1,3,1994,2,2
1997,1,300179,3,2,2,2,1,1,2,4,2,3,1986,2,2
1997,2,300179,2,2,2,1,1,1,2,4,2,3,1989,2,2
1997,3,300179,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,4,300179,2,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,300180,7,2,2,2,4,2,2,2,1,3,1982,2,2
1997,2,300180,1,5,5,2,1,1,2,4,2,3,1974,2,2
1997,1,300181,7,7,7,2,4,1,1,1,1,3,1998,2,2
1997,1,300182,6,2,2,1,1,1,1,4,2,3,1989,2,2
1997,1,300183,1,1,1,1,1,1,2,4,2,3,1988,2,2
1997,1,300184,3,2,2,1,1,1,2,4,2,3,1992,2,2
1997,1,300185,1,3,3,1,1,1,2,4,1,3,1994,2,2
1997,1,300186,4,2,2,2,1,1,2,4,1,3,1996,2,2
1997,1,300187,2,2,2,1,1,1,2,4,1,3,1979,2,2
1997,1,300188,7,2,2,2,4,2,1,2,1,3,1995,2,2
1997,1,300189,1,3,3,2,1,1,2,4,2,3,1983,2,2
1997,2,300189,2,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,300190,1,3,3,2,1,1,2,4,2,3,1991,2,2
1997,2,300190,2,2,2,2,1,1,2,4,2,3,1987,2,2
1997,3,300190,2,2,2,2,1,1,2,4,2,3,1975,2,2
1997,1,300191,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,2,300191,6,4,4,2,1,1,1,4,2,3,1971,2,2
1997,1,300192,1,7,7,1,1,1,2,4,2,3,1990,2,2
1997,1,300193,1,2,2,2,1,1,1,4,2,3,1994,2,2
1997,2,300193,9,5,5,1,1,1,2,4,2,3,1975,2,2
1997,1,300194,6,2,2,2,1,1,1,4,2,3,1996,2,2
1997,2,300194,1,5,5,2,1,1,2,4,2,3,1986,2,1
1997,1,300195,2,5,5,2,1,1,1,4,2,3,1994,2,2
1997,2,300195,5,5,5,2,2,2,2,4,2,3,1984,2,2
1997,1,300196,2,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,300196,2,2,2,2,1,1,2,4,2,3,1972,2,2
1997,1,300197,6,7,7,1,1,1,2,4,2,3,1970,2,2
1997,1,300198,3,7,7,1,1,1,2,4,2,3,1969,2,2
1997,1,300199,2,2,2,2,1,1,2,4,2,3,1984,2,1
1997,1,300200,1,3,3,2,1,1,2,4,2,3,1995,2,2
1997,2,300200,9,5,5,2,1,1,1,4,2,3,1968,2,2
1997,1,300201,2,5,5,1,3,3,3,4,2,3,1993,2,2
1997,1,300202,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,300202,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,300203,1,2,2,1,1,1,2,4,2,3,1993,2,2
1997,1,300204,2,1,1,1,1,1,2,4,1,3,1987,2,2
1997,1,300205,2,3,3,2,1,1,2,4,1,3,1984,2,2
1997,2,300205,2,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,300206,2,5,5,1,1,1,2,4,1,3,1989,2,2
1997,1,300207,2,2,2,2,2,2,2,4,2,3,1985,2,2
1997,1,300208,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,2,300208,2,2,2,2,2,2,2,4,1,3,1995,2,2
1997,1,300209,2,1,1,1,1,1,2,4,1,3,1998,2,2
1997,1,300210,4,1,1,1,1,1,2,4,2,3,1990,2,1
1997,1,300211,1,7,7,2,1,1,2,4,2,3,1990,2,2
1997,1,300212,2,2,2,1,1,1,2,4,1,3,1988,2,2
1997,1,300213,3,3,3,1,2,2,2,4,1,3,1987,2,2
1997,1,300214,1,2,2,2,1,1,2,4,1,3,1988,2,2
1997,2,300214,4,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,300215,1,4,4,1,1,1,2,4,2,3,1992,2,2
1997,2,300215,2,2,2,2,1,1,2,4,1,3,1994,2,2
1997,1,300216,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,300217,1,2,2,2,2,1,2,4,2,3,1972,2,2
1997,1,300218,1,1,1,1,1,1,2,4,1,3,1989,2,2
1997,1,300219,2,2,2,1,1,1,2,4,1,3,1979,2,2
1997,1,300220,1,3,3,2,1,1,2,4,1,3,1994,2,2
1997,2,300220,3,2,2,2,1,1,2,4,2,3,1988,2,2
1997,1,300221,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,300222,4,7,7,1,1,1,2,4,1,3,1981,2,2
1997,1,300223,2,1,1,1,1,1,1,4,1,3,1990,2,2
1997,1,310001,2,2,2,2,1,1,2,4,1,3,1990,2,2
1997,1,310002,6,2,2,1,1,1,1,4,1,3,1987,2,2
1997,2,310002,1,7,7,2,1,1,2,4,2,3,1986,2,2
1997,1,310003,1,4,4,2,1,1,2,4,2,3,1992,2,2
1997,2,310003,1,4,4,2,1,1,2,4,2,3,1988,2,2
1997,3,310003,1,2,2,2,1,1,2,4,2,3,1992,1,2
1997,1,310004,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,2,310004,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310005,3,1,1,1,1,1,2,4,2,3,1995,2,2
1997,1,310006,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,310006,2,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,310007,6,2,2,2,1,1,1,4,2,3,1984,2,2
1997,2,310007,1,3,3,2,1,1,2,4,2,3,1987,2,2
1997,1,310008,1,2,2,2,1,1,2,4,1,3,1993,2,2
1997,2,310008,4,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310009,1,2,2,2,2,2,2,4,2,3,1993,2,2
1997,1,310010,1,3,3,1,2,2,2,4,2,3,1984,2,2
1997,2,310010,1,2,2,1,1,1,2,4,2,3,1987,2,2
1997,1,310011,2,2,2,2,1,1,2,4,1,3,1993,2,2
1997,2,310011,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,1,310012,2,1,1,1,1,1,1,4,1,3,1978,2,2
1997,1,310013,1,2,2,2,1,1,2,4,2,3,1979,2,2
1997,2,310013,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,310014,6,2,2,2,1,1,1,4,2,3,1996,2,2
1997,2,310014,1,5,5,2,1,1,2,4,2,3,1992,2,2
1997,1,310015,1,5,5,2,1,1,2,4,2,3,1986,2,2
1997,1,310016,6,2,2,2,1,1,1,4,1,3,1985,2,2
1997,2,310016,1,2,2,2,1,1,1,4,2,3,1988,2,2
1997,1,310017,6,4,4,2,1,1,1,4,2,3,1996,2,2
1997,2,310017,1,2,2,2,2,2,2,4,1,3,1984,2,2
1997,1,310018,1,3,3,2,1,1,2,4,1,3,1984,2,2
1997,2,310018,4,3,3,2,1,1,2,4,2,3,1995,2,2
1997,1,310019,1,3,3,2,2,2,2,4,2,3,1984,2,2
1997,2,310019,4,2,2,2,1,1,1,4,2,3,1992,2,2
1997,1,310020,1,3,3,2,1,1,2,4,2,3,1994,2,2
1997,2,310020,1,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,310021,2,5,5,2,1,1,2,4,2,3,1985,2,2
1997,2,310021,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,310022,2,1,1,1,1,1,2,4,1,3,1996,2,2
1997,1,310023,2,2,2,2,1,1,2,4,2,3,1976,2,2
1997,2,310023,4,4,4,2,1,1,1,4,2,3,1988,2,2
1997,1,310024,1,5,5,2,1,1,2,4,2,3,1987,2,2
1997,2,310024,2,4,4,1,1,1,2,4,2,3,1986,2,2
1997,1,310025,2,2,2,2,1,1,2,4,2,3,1965,2,2
1997,2,310025,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,310026,1,2,2,2,1,1,2,4,2,3,1971,2,2
1997,2,310026,1,5,5,2,1,1,2,4,2,3,1986,2,2
1997,1,310027,2,1,1,1,1,1,2,4,1,3,1996,2,2
1997,1,310028,3,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,310028,1,5,5,2,1,1,2,4,2,3,1989,2,2
1997,1,310029,1,2,2,2,2,2,2,4,2,3,1986,2,2
1997,1,310030,1,3,3,2,1,1,2,4,2,3,1993,2,2
1997,2,310030,4,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310031,4,1,1,1,2,2,2,4,2,3,1997,2,2
1997,1,310032,1,1,1,1,1,1,2,4,2,3,1986,2,2
1997,1,310033,1,5,5,2,1,1,2,4,2,3,1982,2,2
1997,2,310033,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310034,1,2,2,1,1,1,2,4,2,3,1986,2,1
1997,1,310035,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,310035,1,3,3,2,1,1,2,4,2,3,1985,2,2
1997,1,310036,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,2,310036,2,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,310037,1,3,3,2,1,1,2,4,2,3,1990,2,2
1997,2,310037,1,2,2,2,1,1,2,4,1,3,1990,2,2
1997,1,310038,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,2,310038,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310039,2,5,5,2,1,1,1,4,1,3,1971,2,2
1997,1,310040,2,3,3,2,2,2,2,4,1,3,1990,2,2
1997,1,310041,6,6,6,2,1,1,1,4,2,3,1997,2,2
1997,1,310042,1,5,5,2,1,1,2,4,2,3,1982,2,2
1997,2,310042,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,310043,3,2,2,1,2,2,2,4,2,3,1987,2,1
1997,1,310044,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310045,2,2,2,2,1,1,2,4,2,3,1991,2,1
1997,1,310046,2,2,2,2,2,2,2,4,2,3,1996,2,2
1997,2,310046,2,2,2,2,1,1,1,4,2,3,1992,2,2
1997,1,310047,1,2,2,2,1,1,2,4,2,3,1981,2,2
1997,2,310047,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310048,1,7,7,1,1,1,2,4,2,3,1989,2,2
1997,1,310049,6,2,2,2,1,1,1,4,2,3,1997,2,2
1997,2,310049,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310050,3,1,1,1,1,1,2,4,2,3,1985,2,2
1997,1,310051,1,1,1,1,1,1,2,4,1,3,1991,2,2
1997,1,310052,1,5,5,2,1,1,2,4,2,3,1995,2,2
1997,2,310052,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,310053,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,310054,1,3,3,2,1,1,2,4,1,3,1989,2,2
1997,2,310054,2,2,2,2,1,1,2,4,2,3,1984,2,2
1997,1,310055,1,1,1,1,1,1,2,4,1,3,1989,2,2
1997,1,310056,3,1,1,1,1,1,2,4,2,3,1995,2,2
1997,1,310057,3,1,1,1,2,2,2,4,1,3,1987,2,2
1997,1,310058,2,2,2,2,1,1,2,4,2,3,1995,2,1
1997,2,310058,4,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,310060,1,3,3,2,1,1,2,4,2,3,1989,2,2
1997,1,310061,3,1,1,1,1,1,2,4,1,3,1989,2,2
1997,1,310062,1,5,5,2,1,1,1,4,2,3,1984,2,2
1997,1,310063,1,2,2,2,1,1,2,4,2,3,1977,2,2
1997,2,310063,1,5,5,2,1,1,2,4,2,3,1991,2,2
1997,1,310064,1,5,5,1,1,1,2,4,1,3,1985,2,2
1997,1,310065,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,2,310065,6,7,7,2,1,1,1,4,2,3,1972,2,2
1997,1,310066,2,2,2,2,1,1,2,4,2,3,1990,2,2
1997,2,310066,6,2,2,2,1,1,1,4,2,3,1995,2,2
1997,1,310067,2,2,2,2,1,1,2,4,2,3,1985,2,2
1997,2,310067,1,3,3,1,1,1,2,4,2,3,1993,2,2
1997,1,310068,1,3,3,2,1,1,2,4,2,3,1993,2,2
1997,2,310068,2,2,2,2,1,1,2,4,2,3,1996,2,2
1997,3,310068,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,310069,1,1,1,1,1,1,2,4,1,3,1992,2,2
1997,1,310070,1,2,2,1,1,1,2,4,2,3,1994,2,2
1997,1,310071,1,1,1,1,1,1,2,4,1,3,1979,2,2
1997,1,310072,1,1,1,1,1,1,2,4,2,3,1986,2,2
1997,1,310073,3,1,1,1,1,1,2,4,1,3,1993,2,2
1997,1,310074,2,5,5,1,1,1,1,4,2,3,1988,2,2
1997,2,310074,2,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310075,3,1,1,1,1,1,2,4,2,3,1987,2,2
1997,1,310076,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,310076,1,2,2,2,1,1,2,4,2,3,1979,2,2
1997,1,310077,1,3,3,2,1,1,2,4,2,3,1984,2,2
1997,2,310077,3,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,310078,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,310079,1,1,1,1,1,1,2,4,1,3,1995,2,2
1997,1,310080,6,1,1,1,1,1,1,4,2,3,1989,2,2
1997,1,310081,1,2,2,2,1,1,2,4,2,3,1986,2,2
1997,2,310081,4,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,310082,6,1,1,1,1,1,2,4,2,3,1997,2,2
1997,1,310083,2,4,4,1,1,1,2,4,2,3,1986,2,2
1997,2,310083,2,2,2,1,1,1,2,4,2,3,1992,2,2
1997,1,310084,1,7,7,2,1,1,2,4,1,3,1985,2,2
1997,1,310085,3,1,1,1,3,3,3,4,1,3,1994,2,2
1997,1,310086,1,3,3,2,1,1,2,4,2,3,1988,2,2
1997,2,310086,4,2,2,2,1,1,2,4,2,1,1994,2,2
1997,1,310087,2,2,2,2,1,2,2,4,2,3,1978,2,2
1997,1,310088,7,7,7,2,4,1,2,1,1,3,1982,2,2
1997,1,310089,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,1,310090,1,4,4,2,1,1,2,4,2,3,1991,2,2
1997,2,310090,6,2,2,1,1,1,1,4,2,3,1995,2,2
1997,1,310091,2,2,2,1,1,1,1,4,2,3,1989,2,2
1997,1,310092,1,1,1,1,1,3,2,4,1,3,1991,2,2
1997,1,310093,3,7,7,2,1,1,2,4,1,3,1980,2,2
1997,1,310094,3,7,7,1,1,1,2,4,2,3,1987,1,2
1997,1,310095,2,7,7,1,1,1,1,4,2,3,1990,2,2
1997,2,310095,1,2,2,2,1,1,2,4,2,3,1976,2,2
1997,1,310096,1,2,2,2,1,1,2,4,2,3,1983,2,2
1997,1,310097,2,1,1,1,1,1,2,4,2,3,1994,2,2
1997,1,310098,1,2,2,2,1,1,2,4,1,3,1984,2,2
1997,2,310098,9,4,4,2,1,1,2,4,2,3,9999,2,2
1997,1,310099,1,1,1,1,2,2,2,4,2,3,1985,2,2
1997,1,310100,1,2,2,2,1,1,1,4,2,3,1993,2,2
1997,1,310101,1,1,1,1,1,2,2,4,2,3,1992,2,2
1997,1,310102,1,2,2,1,1,1,2,4,1,3,1988,2,2
1997,1,310103,1,1,1,1,1,1,2,4,2,3,1988,2,2
1997,1,310104,7,1,1,2,4,2,2,2,2,3,1988,2,2
1997,1,310105,3,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,310105,1,3,3,2,1,1,2,4,2,3,1988,2,2
1997,1,310106,1,2,2,2,1,1,2,4,1,3,1983,2,2
1997,1,310107,3,1,1,1,2,2,2,4,1,3,1984,2,2
1997,1,310108,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,2,310108,1,3,3,2,1,1,2,4,2,3,1979,2,2
1997,1,310109,1,1,1,1,1,1,2,4,2,3,1994,2,2
1997,1,310110,9,1,1,1,1,1,2,4,2,3,9999,2,2
1997,1,310111,7,1,1,2,4,1,2,1,2,3,1980,2,2
1997,1,310112,2,1,1,1,1,1,2,4,2,3,1989,2,1
1997,1,310113,1,2,2,2,1,1,2,4,2,3,1984,2,2
1997,2,310113,6,5,5,2,1,1,1,4,2,3,1992,2,2
1997,1,310114,1,2,2,2,2,2,2,4,2,3,1980,2,2
1997,1,310115,1,2,2,2,1,1,1,4,2,3,1975,2,2
1997,1,310116,6,2,2,2,3,3,3,4,2,3,1995,2,2
1997,1,310117,7,2,2,2,4,1,2,1,1,3,9999,2,2
1997,1,310118,1,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,310118,6,2,2,2,1,1,1,4,2,3,1995,2,2
1997,1,310119,1,2,2,1,1,1,2,4,2,3,1987,2,2
1997,1,310120,2,2,2,2,1,1,2,4,2,3,1988,2,2
1997,2,310120,1,5,5,2,1,1,2,4,2,3,1989,2,2
1997,1,310121,2,2,2,1,2,2,2,4,1,3,1973,2,2
1997,1,310122,2,2,2,1,1,1,2,4,2,3,1997,2,2
1997,1,310123,3,2,2,2,1,1,2,4,2,3,1997,2,2
1997,2,310123,7,2,2,2,4,1,2,1,2,3,1986,2,2
1997,1,310124,3,2,2,1,1,1,2,4,2,3,1995,2,2
1997,1,310125,1,2,2,1,1,1,2,4,2,3,1985,2,2
1997,2,310125,1,2,2,2,1,1,2,4,2,3,1992,2,2
1997,1,310126,1,3,3,2,1,1,2,4,2,3,1984,2,2
1997,1,310127,2,2,2,2,1,1,2,4,2,3,1985,2,2
1997,2,310127,2,2,2,1,1,1,2,4,2,3,1987,2,2
1997,1,310128,2,2,2,1,1,1,2,4,2,3,1997,2,2
1997,2,310128,2,4,4,2,1,1,2,4,2,3,1972,2,2
1997,3,310128,5,2,2,2,1,1,1,4,2,3,1991,2,2
1997,1,310129,2,2,2,1,1,1,2,4,2,3,1982,2,2
1997,1,310130,1,2,2,2,2,2,2,4,2,3,1986,2,2
1997,1,310131,2,3,3,2,1,1,2,4,2,3,1997,2,2
1997,1,310132,4,2,2,2,1,1,2,4,2,3,1996,2,2
1997,2,310132,4,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,310133,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,2,310133,9,3,3,2,1,1,1,4,2,3,1972,2,2
1997,1,310134,2,1,1,1,1,1,2,4,2,3,1987,2,2
1997,1,310135,2,7,7,1,1,1,2,4,2,3,1989,2,2
1997,1,310136,1,5,5,2,2,2,2,4,1,3,1988,2,2
1997,1,310137,2,1,1,1,2,2,2,4,2,3,1988,2,2
1997,1,310138,1,2,2,2,1,1,2,4,2,3,1984,2,2
1997,2,310138,2,2,2,1,1,1,2,4,2,3,1995,2,2
1997,1,310139,1,2,2,2,1,1,2,4,2,3,1981,2,2
1997,1,310140,2,2,2,1,1,1,2,4,1,3,1988,2,2
1997,1,310141,1,1,1,2,2,2,2,4,2,3,1969,2,2
1997,1,310142,2,5,5,1,1,1,2,4,1,3,1997,2,2
1997,1,310143,4,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,310143,9,4,4,2,1,1,2,4,2,3,1993,2,2
1997,1,310144,6,7,7,2,1,1,1,4,2,3,1991,2,2
1997,1,310145,2,2,2,2,1,1,1,4,2,3,1994,2,2
1997,2,310145,2,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,310146,3,2,2,2,1,1,2,4,2,3,1985,2,2
1997,2,310146,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310147,1,2,2,1,1,1,2,4,2,3,1992,2,1
1997,1,310148,6,3,3,2,1,1,1,4,2,3,1997,1,2
1997,1,310149,1,2,2,2,1,1,2,4,2,3,1990,2,2
1997,2,310149,4,4,4,2,1,1,2,4,2,3,1988,2,2
1997,1,310150,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,2,310150,2,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310151,6,2,2,1,1,1,2,4,2,3,1985,2,2
1997,2,310151,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,310152,1,7,7,1,1,1,2,4,1,3,1978,2,2
1997,1,310153,1,5,5,1,1,1,2,4,2,3,1979,2,2
1997,2,310153,2,2,2,2,1,1,2,4,2,3,1985,2,2
1997,1,310154,6,5,5,2,1,1,1,4,2,3,1987,2,2
1997,2,310154,1,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,310155,6,2,2,2,1,1,1,4,2,3,1987,2,2
1997,2,310155,1,5,5,2,1,1,2,4,2,3,1992,2,2
1997,1,310156,9,4,4,2,1,1,2,4,2,3,1975,2,2
1997,1,310157,1,2,2,2,2,2,2,4,2,3,1955,2,2
1997,2,310157,6,4,4,2,3,3,3,4,2,3,1994,2,2
1997,1,310158,1,5,5,2,1,1,2,4,2,3,1994,2,2
1997,2,310158,2,2,2,2,1,1,2,4,2,3,1997,2,2
1997,1,310159,4,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,310159,9,5,5,2,1,1,2,4,2,3,9999,2,2
1997,1,310160,2,2,2,2,1,1,2,4,2,3,1996,2,2
1997,2,310160,1,5,5,2,1,1,2,4,2,3,1990,2,2
1997,1,310161,1,1,1,1,1,1,2,4,2,3,1976,1,2
1997,1,310162,1,2,2,2,1,1,2,4,2,3,1991,2,2
1997,2,310162,3,2,2,2,1,1,2,4,2,3,1983,2,2
1997,1,310163,1,2,2,1,1,1,2,4,2,3,1991,2,2
1997,1,310164,2,1,1,2,1,1,2,4,2,3,1985,2,2
1997,1,310165,1,2,2,2,1,1,2,4,2,3,1995,1,2
1997,2,310165,1,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,310166,1,1,1,1,2,2,2,4,1,3,1992,2,2
1997,1,310167,2,1,1,1,1,1,2,4,2,3,1988,2,2
1997,1,310168,9,1,1,1,1,1,2,4,2,3,9999,2,2
1997,1,310169,2,2,2,2,2,2,2,4,2,3,1990,2,2
1997,2,310169,1,5,5,2,1,1,2,4,2,3,1988,2,2
1997,1,310170,1,2,2,2,1,1,2,4,2,3,1964,2,2
1997,2,310170,6,2,2,2,1,1,1,4,2,3,1997,2,2
1997,1,310171,4,1,1,1,2,2,2,4,2,3,1983,2,2
1997,1,310172,1,2,2,2,1,1,2,4,2,3,1984,2,2
1997,2,310172,4,2,2,2,1,1,2,4,2,3,1991,2,2
1997,1,310173,2,2,2,2,1,1,2,4,2,3,1987,2,2
1997,2,310173,1,5,5,2,1,1,2,4,2,3,1989,2,2
1997,1,310174,6,2,2,2,1,1,1,4,2,3,1993,2,2
1997,2,310174,1,5,5,1,1,1,2,4,2,3,1991,2,2
1997,1,310175,2,2,2,2,1,1,2,4,2,3,1996,2,1
1997,2,310175,1,5,5,2,1,1,2,4,2,3,1996,2,2
1997,1,310176,4,1,1,1,1,1,2,4,2,3,1994,2,2
1997,1,310177,2,2,2,1,1,1,2,4,2,3,1996,2,2
1997,2,310177,1,3,3,1,2,2,2,4,2,3,1985,2,2
1997,1,310178,3,2,2,2,1,1,2,4,2,3,1982,2,2
1997,2,310178,1,5,5,2,1,1,2,4,2,3,1996,2,2
1997,1,310179,2,7,7,1,1,1,2,4,2,3,1989,2,2
1997,1,310180,1,1,1,1,1,1,2,4,1,3,1994,2,2
1997,1,310181,1,4,4,1,1,1,2,4,1,3,1991,2,2
1997,1,310182,1,2,2,1,2,2,2,4,1,3,1994,2,2
1997,1,310183,1,2,2,2,1,1,2,4,2,3,1994,2,2
1997,2,310183,6,5,5,2,1,1,1,4,2,3,1982,2,2
1997,1,310184,1,2,2,2,1,1,2,4,2,3,1985,2,2
1997,2,310184,6,5,5,2,1,1,1,4,2,3,1993,2,2
1997,1,310185,2,2,2,1,1,1,2,4,2,3,1994,2,2
1997,2,310185,1,3,3,2,1,1,2,4,2,3,1994,2,2
1997,1,310186,1,2,2,2,1,1,2,4,2,3,1987,2,2
1997,2,310186,6,5,5,2,1,1,1,4,2,3,1989,2,2
1997,1,310187,1,2,2,1,1,1,2,4,2,3,1994,2,2
1997,1,310188,1,2,2,2,2,2,2,4,2,3,1988,2,2
1997,1,310189,6,4,4,2,1,1,1,4,2,3,1992,2,2
1997,2,310189,1,2,2,2,2,2,2,4,2,3,1987,2,2
1997,1,310190,4,5,5,2,1,1,2,4,2,3,1988,2,2
1997,1,310191,1,2,2,2,1,1,2,4,2,3,1993,2,2
1997,2,310191,3,4,4,2,1,1,2,4,2,3,1985,2,2
1997,1,310192,6,2,2,2,1,1,1,4,2,3,1997,2,2
1997,2,310192,4,2,2,2,1,1,2,4,2,3,1994,2,2
1997,1,310193,1,3,3,2,1,1,2,4,2,3,1992,2,2
1997,2,310193,2,2,2,2,1,1,2,4,2,3,1987,2,2
1997,1,310194,1,5,5,2,1,1,2,4,2,3,1996,2,2
1997,2,310194,6,2,2,2,1,1,1,4,2,3,1994,2,2
1997,1,310195,3,1,1,1,1,1,2,4,2,3,1994,2,2
1997,1,310196,1,5,5,2,1,1,2,4,2,3,1987,2,2
1997,2,310196,2,2,2,2,1,1,2,4,2,3,1993,2,2
1997,1,310197,2,2,2,2,1,1,1,4,2,3,1989,2,2
1997,2,310197,6,2,2,2,1,1,1,4,2,3,1980,2,2
1997,1,310198,2,1,1,1,1,1,2,4,2,3,1989,2,2
1997,1,310199,2,2,2,2,1,1,2,4,2,3,1984,2,2
1997,2,310199,1,2,2,2,1,1,2,4,2,3,1995,2,2
1997,1,310200,1,2,2,2,1,1,2,4,2,3,1989,2,2
1997,1,310201,1,2,2,1,1,1,1,4,2,3,1994,2,2
1997,1,310202,4,3,3,1,1,1,2,4,2,3,1986,2,2
1997,1,310203,6,2,2,1,1,1,1,4,2,3,1985,2,2
1997,1,310204,6,4,4,2,1,1,1,4,2,3,1995,2,2
1997,2,310204,2,2,2,2,1,1,2,4,2,3,1996,2,2
1997,1,310205,2,2,2,2,1,1,1,4,2,3,1982,2,2
1997,2,310205,6,2,2,2,1,1,1,4,2,3,1983,2,2
1997,1,310206,1,2,2,2,1,1,2,4,2,3,1985,2,2
