ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
160106,1,1,1997,0,0,0,0,0,0,0,0,0,0
160106,2,1,1997,0,0,0,0,0,0,0,0,0,0
160106,3,1,1997,1,1,1,1,1,1,1,1,1,1
160107,1,1,1997,21,21,21,21,21,21,21,21,21,21
160108,1,1,1997,18,18,18,18,18,18,18,18,18,18
160108,2,1,1997,9,9,9,9,9,9,9,9,9,9
160108,3,1,1997,0,0,0,0,0,0,0,0,0,0
160109,1,1,1997,0,0,0,0,0,0,0,0,0,0
160110,1,1,1997,13,13,13,13,13,13,13,13,13,13
160111,1,1,1997,0,0,0,0,0,0,0,0,0,0
160111,2,1,1997,0,0,0,0,0,0,0,0,0,0
160112,1,1,1997,32,32,32,32,32,32,32,32,32,32
160113,0,1,1997,0,0,0,0,0,0,0,0,0,0
160113,1,1,1997,0,0,0,0,0,0,0,0,0,0
160114,0,1,1997,0,24,0,0,0,0,0,0,0,0
160114,1,1,1997,0,0,0,0,0,0,0,0,0,0
160115,1,1,1997,0,0,0,0,0,0,0,0,0,0
160116,1,1,1997,0,0,0,0,0,0,0,0,0,0
160116,2,1,1997,0,0,0,0,0,0,0,0,0,0
160116,3,1,1997,0,0,0,0,0,0,0,0,0,0
160116,4,1,1997,0,0,0,0,0,0,0,0,0,0
160117,1,1,1997,3,3,3,3,3,3,3,3,3,3
160117,2,1,1997,0,0,0,0,0,0,16,0,0,0
160118,1,1,1997,0,0,0,0,0,0,16,0,0,0
160118,2,1,1997,0,0,0,0,0,0,0,0,0,0
160119,1,1,1997,11,11,11,11,11,11,11,11,11,11
160120,1,1,1997,0,0,0,0,0,0,0,0,0,0
160121,1,1,1997,0,0,27,0,0,20,37,0,0,35
160122,1,1,1997,34,19,29,25,37,36,28,24,30,23
160123,1,1,1997,29,29,29,29,29,29,29,29,29,29
160124,1,1,1997,0,0,0,0,0,0,0,0,18,0
160124,2,1,1997,0,0,0,0,0,0,0,0,0,0
160124,3,1,1997,0,0,0,0,0,0,0,0,0,0
160124,4,1,1997,0,0,4,0,0,0,0,0,0,0
160125,1,1,1997,0,0,0,0,0,0,0,0,0,0
160126,1,1,1997,0,0,0,0,0,0,0,0,0,0
160126,2,1,1997,0,0,0,0,0,0,0,0,0,0
160127,1,1,1997,21,21,21,21,21,21,21,21,21,21
160128,1,1,1997,0,0,0,0,0,0,0,0,0,0
160129,1,1,1997,5,0,0,20,0,0,11,0,0,13
160130,1,1,1997,0,0,0,0,0,12,0,0,0,0
160131,1,1,1997,0,0,0,0,0,0,0,0,0,0
160132,1,1,1997,0,0,0,0,0,0,0,0,0,0
160133,1,1,1997,0,0,0,0,0,0,0,0,0,0
160134,1,1,1997,0,18,12,19,21,18,12,23,5,14
160135,1,1,1997,0,0,0,0,0,0,0,0,0,0
160136,1,1,1997,0,0,0,0,0,0,0,0,0,0
160136,2,1,1997,0,0,0,0,0,0,0,0,0,0
160137,1,1,1997,0,0,0,0,0,0,0,0,0,0
160138,1,1,1997,0,0,0,0,0,0,0,0,0,0
160138,2,1,1997,0,0,0,20,0,0,0,0,18,0
160139,1,1,1997,0,0,0,0,0,0,0,0,0,13
160140,0,1,1997,0,0,0,0,0,0,0,0,0,0
160140,1,1,1997,0,0,0,0,0,0,0,0,0,0
160141,1,1,1997,0,0,0,0,0,0,0,0,0,0
160141,2,1,1997,0,0,0,0,0,0,0,0,0,0
160141,3,1,1997,0,0,0,0,0,0,0,0,0,0
160142,1,1,1997,0,0,0,0,0,0,0,0,0,0
160142,2,1,1997,5,5,5,5,5,5,5,5,5,5
160143,1,1,1997,16,16,16,16,16,16,16,16,16,16
160143,2,1,1997,17,0,15,0,0,0,5,7,0,0
160144,1,1,1997,0,23,0,19,0,19,0,0,0,0
160145,1,1,1997,0,0,0,0,0,0,0,0,0,0
160146,1,1,1997,0,0,0,0,0,0,0,0,0,0
160147,1,1,1997,19,19,19,19,19,19,19,19,19,19
160148,1,1,1997,0,0,0,0,0,0,0,0,0,0
160149,0,1,1997,0,0,0,0,0,0,0,0,0,0
160149,1,1,1997,20,0,0,0,0,0,0,14,0,0
160150,1,1,1997,0,0,0,0,0,0,0,0,0,0
160150,2,1,1997,0,0,0,0,0,0,0,0,0,0
160151,1,1,1997,0,0,0,0,0,0,0,0,0,0
160152,0,1,1997,0,0,0,0,0,0,0,0,0,0
160152,1,1,1997,0,0,0,0,0,0,0,0,0,0
160153,1,1,1997,0,0,0,0,0,0,0,0,0,28
160154,1,1,1997,0,6,0,0,0,0,0,0,0,0
160155,1,1,1997,0,0,0,0,0,0,0,0,0,0
160155,2,1,1997,1,1,1,1,1,1,1,1,1,1
160156,1,1,1997,0,0,0,0,0,0,0,0,0,0
160157,1,1,1997,18,18,18,18,18,18,18,18,18,18
160157,2,1,1997,0,0,0,0,0,0,5,0,0,0
160157,3,1,1997,0,0,0,0,9,0,0,0,0,0
160158,1,1,1997,0,0,0,0,0,0,0,0,0,0
160158,2,1,1997,0,0,0,0,0,0,0,0,0,0
160159,1,1,1997,0,0,0,0,0,0,0,0,22,0
160159,2,1,1997,0,0,2,0,0,0,0,0,0,0
160160,1,1,1997,16,16,16,16,16,16,16,16,16,16
160161,0,1,1997,0,0,0,0,0,0,0,0,0,0
160161,1,1,1997,0,0,0,0,0,0,8,15,0,0
160162,1,1,1997,0,0,0,0,0,0,0,0,0,0
160162,2,1,1997,27,27,27,27,27,27,27,27,27,27
160163,1,1,1997,0,0,0,0,0,0,0,0,0,0
160163,2,1,1997,0,0,0,0,0,0,0,0,0,0
160164,1,1,1997,0,0,0,0,0,0,27,0,8,0
160165,1,1,1997,0,0,0,0,0,0,0,0,0,0
160165,2,1,1997,26,26,26,26,26,26,26,26,26,26
160166,1,1,1997,0,0,16,0,0,0,0,0,0,0
160166,2,1,1997,0,0,0,0,0,21,0,0,0,0
160167,0,1,1997,34,34,34,34,34,34,34,34,34,34
160167,1,1,1997,0,0,0,0,0,0,0,0,0,0
160168,1,1,1997,20,20,20,20,20,20,20,20,20,20
160168,2,1,1997,7,7,7,7,7,7,7,7,7,7
160169,0,1,1997,0,0,0,0,0,0,0,0,0,0
160169,1,1,1997,0,0,0,0,0,0,0,0,0,0
160170,1,1,1997,0,0,6,0,0,13,0,0,0,0
160170,2,1,1997,4,10,0,14,0,10,5,16,33,8
160171,1,1,1997,14,14,14,14,14,14,14,14,14,14
160172,0,1,1997,19,19,19,19,19,19,19,19,19,19
160172,1,1,1997,0,0,0,0,0,0,0,0,0,0
160173,1,1,1997,0,0,0,0,0,0,0,0,0,0
160174,1,1,1997,0,0,0,0,0,0,0,0,0,0
160174,2,1,1997,0,0,0,0,0,0,19,0,0,0
160175,1,1,1997,0,0,0,0,0,0,0,0,0,0
160176,1,1,1997,21,21,21,21,21,21,21,21,21,21
160176,2,1,1997,0,0,0,0,0,0,0,0,0,0
160177,1,1,1997,17,17,17,17,17,17,17,17,17,17
160178,1,1,1997,23,23,23,23,23,23,23,23,23,23
160179,0,1,1997,0,0,0,0,0,0,0,0,0,0
160179,1,1,1997,0,0,0,0,0,0,0,0,0,0
160180,1,1,1997,0,0,0,0,0,0,0,15,0,0
160181,1,1,1997,7,0,15,0,0,3,0,0,16,11
160182,1,1,1997,0,0,0,0,0,0,0,0,0,0
160183,1,1,1997,5,5,5,5,5,5,5,5,5,5
160183,2,1,1997,11,11,11,11,11,11,11,11,11,11
160184,1,1,1997,0,0,0,0,0,0,0,0,0,0
160185,0,1,1997,4,4,4,4,4,4,4,4,4,4
160185,1,1,1997,0,0,0,0,0,0,0,0,0,0
160186,1,1,1997,17,17,17,17,17,17,17,17,17,17
160187,1,1,1997,0,0,0,0,0,0,0,0,0,0
160188,1,1,1997,26,0,0,23,0,7,0,0,0,0
160189,1,1,1997,0,0,0,0,0,0,0,0,0,0
160190,0,1,1997,0,0,0,0,0,0,0,0,0,0
160190,1,1,1997,20,20,20,20,20,20,20,20,20,20
160191,1,1,1997,0,14,0,0,0,0,0,0,0,0
160191,2,1,1997,0,0,0,0,0,0,0,0,0,0
160192,1,1,1997,3,0,0,13,0,0,0,0,0,0
160193,1,1,1997,11,11,11,11,11,11,11,11,11,11
160193,2,1,1997,0,0,0,0,0,0,0,0,0,0
160194,1,1,1997,24,24,24,24,24,24,24,24,24,24
160195,0,1,1997,0,0,26,0,0,0,0,0,0,0
160196,1,1,1997,20,20,20,20,20,20,20,20,20,20
160197,1,1,1997,0,0,0,0,0,0,0,0,0,0
160197,2,1,1997,8,0,0,0,7,0,0,7,0,0
160198,1,1,1997,10,10,10,10,10,10,10,10,10,10
160199,1,1,1997,18,18,18,18,18,18,18,18,18,18
160200,1,1,1997,0,0,0,0,0,0,0,0,0,0
160201,1,1,1997,0,0,0,0,0,0,0,0,0,0
160201,2,1,1997,0,0,0,0,0,0,0,0,0,0
160202,1,1,1997,0,0,0,0,0,0,0,0,0,0
160203,1,1,1997,0,0,0,0,0,0,0,0,0,0
160204,1,1,1997,0,0,0,0,0,0,0,0,0,0
160205,1,1,1997,0,0,0,0,0,14,0,0,13,0
160206,1,1,1997,0,0,0,0,0,0,0,0,0,0
160206,2,1,1997,0,0,0,0,0,0,0,0,0,0
160207,0,1,1997,0,0,0,0,0,0,0,0,0,0
160207,1,1,1997,0,0,0,0,0,0,0,0,0,0
160208,1,1,1997,19,19,19,19,19,19,19,19,19,19
160209,1,1,1997,0,0,0,0,0,0,0,0,0,0
160209,2,1,1997,0,0,0,0,0,0,0,0,0,0
160210,1,1,1997,0,0,12,10,23,20,10,37,0,10
160211,1,1,1997,34,34,34,34,34,34,34,34,34,34
160212,1,1,1997,13,13,13,13,13,13,13,13,13,13
160212,2,1,1997,0,0,0,0,0,0,0,0,0,0
160213,1,1,1997,0,0,0,0,0,0,0,0,0,0
160214,1,1,1997,0,0,0,0,0,0,0,0,0,0
160215,1,1,1997,0,0,0,0,0,0,0,0,0,0
160216,1,1,1997,0,0,0,0,0,0,0,19,0,0
160217,1,1,1997,0,0,0,0,0,0,0,0,0,0
160217,2,1,1997,0,0,0,0,0,0,0,0,0,0
160218,1,1,1997,0,0,0,0,0,0,0,14,0,0
160218,2,1,1997,0,0,0,0,0,0,0,0,0,0
160219,1,1,1997,0,0,0,0,0,0,0,0,0,0
160220,1,1,1997,10,10,10,10,10,10,10,10,10,10
160220,2,1,1997,9,9,9,9,9,9,9,9,9,9
160221,1,1,1997,0,0,0,0,0,0,0,0,0,0
160221,2,1,1997,0,0,0,0,0,0,0,0,0,0
170001,1,1,1997,26,26,26,26,26,26,26,26,26,26
170002,0,1,1997,25,25,25,25,25,25,25,25,25,25
170002,1,1,1997,9,9,9,9,9,9,9,9,9,9
170003,1,1,1997,0,0,0,0,0,0,0,0,0,0
170004,1,1,1997,18,18,18,18,18,18,18,18,18,18
170005,1,1,1997,0,0,0,0,0,0,0,0,0,0
170005,2,1,1997,22,22,22,22,22,22,22,22,22,22
170006,1,1,1997,12,12,12,12,12,12,12,12,12,12
170006,2,1,1997,11,11,11,11,11,11,11,11,11,11
170007,1,1,1997,0,0,0,0,0,0,0,0,0,0
170007,2,1,1997,0,0,0,0,0,0,0,0,0,0
170008,1,1,1997,29,29,29,29,29,29,29,29,29,29
170008,2,1,1997,0,0,0,0,0,0,0,0,0,0
170009,1,1,1997,0,0,0,0,0,0,0,0,0,0
170009,2,1,1997,0,0,0,0,0,0,0,0,0,0
170010,1,1,1997,7,7,7,7,7,7,7,7,7,7
170011,1,1,1997,16,16,16,15,0,40,0,10,0,27
170012,0,1,1997,0,0,0,0,0,0,0,0,0,0
170012,1,1,1997,14,0,0,0,0,0,0,0,4,0
170014,1,1,1997,7,24,16,33,14,25,29,20,18,23
170015,1,1,1997,0,0,0,0,0,0,0,0,0,0
170016,1,1,1997,10,0,0,0,0,0,0,0,0,0
170016,2,1,1997,0,0,0,0,0,0,0,0,0,0
170016,3,1,1997,0,0,0,0,0,0,0,0,0,0
170017,1,1,1997,23,23,23,23,23,23,23,23,23,23
170018,0,1,1997,34,34,34,34,34,34,34,34,34,34
170018,1,1,1997,0,0,0,10,0,0,0,14,0,11
170019,1,1,1997,0,0,0,0,0,0,0,0,0,0
170019,2,1,1997,0,0,0,0,0,0,0,0,0,0
170020,1,1,1997,0,0,0,0,0,0,0,0,0,0
170020,2,1,1997,0,0,0,0,0,0,0,0,0,0
170021,1,1,1997,0,0,0,0,0,0,0,0,0,0
170021,2,1,1997,0,0,0,0,0,0,0,0,0,0
170022,1,1,1997,0,0,0,0,0,0,0,0,0,0
170022,2,1,1997,0,0,0,0,0,0,0,0,0,0
170023,1,1,1997,0,0,0,0,0,0,0,0,0,0
170024,1,1,1997,25,25,25,25,25,25,25,25,25,25
170025,1,1,1997,0,0,0,0,0,0,0,0,0,0
170025,2,1,1997,0,0,0,0,0,0,0,0,0,0
170026,1,1,1997,0,0,0,0,0,0,0,0,0,0
170026,2,1,1997,17,17,17,17,17,17,17,17,17,17
170027,1,1,1997,0,0,0,21,0,0,0,0,0,0
170028,1,1,1997,3,3,3,3,3,3,3,3,3,3
170029,1,1,1997,15,15,15,15,15,15,15,15,15,15
170030,1,1,1997,0,0,0,0,0,0,0,0,0,0
170030,2,1,1997,0,0,0,0,0,0,0,0,0,0
170031,1,1,1997,25,25,25,25,25,25,25,25,25,25
170031,2,1,1997,0,0,0,0,0,0,0,0,0,0
170032,1,1,1997,0,0,0,0,0,0,0,0,0,0
170032,2,1,1997,0,0,0,0,0,0,0,0,0,0
170032,3,1,1997,0,0,0,0,0,0,0,0,0,0
170034,1,1,1997,10,10,10,10,10,10,10,10,10,10
170035,1,1,1997,0,0,0,0,0,0,0,0,0,0
170035,2,1,1997,0,0,0,0,0,0,0,0,0,0
170036,1,1,1997,5,23,20,11,28,16,22,26,15,18
170036,2,1,1997,0,0,0,0,0,0,0,0,0,0
170036,3,1,1997,0,0,0,0,0,0,0,8,0,0
170037,1,1,1997,12,12,12,12,12,12,12,12,12,12
170037,2,1,1997,0,0,0,0,0,0,0,0,0,0
170038,1,1,1997,0,0,0,0,0,0,0,0,0,0
170038,2,1,1997,0,0,0,0,0,0,0,22,0,0
170039,1,1,1997,0,0,0,0,0,0,0,0,0,0
170039,2,1,1997,0,0,0,0,0,7,0,0,0,0
170039,3,1,1997,0,0,0,0,0,0,0,0,0,0
170040,1,1,1997,0,0,0,0,0,0,0,0,0,0
170041,1,1,1997,0,0,0,0,0,0,0,0,0,0
170041,2,1,1997,0,0,0,0,0,0,0,0,0,0
170042,1,1,1997,0,6,0,0,0,0,0,0,0,0
170042,2,1,1997,0,0,0,0,0,0,0,0,0,0
170043,1,1,1997,0,0,0,0,0,0,0,0,0,0
170043,2,1,1997,0,0,0,0,0,0,0,0,0,0
170044,1,1,1997,0,0,0,0,0,0,0,0,0,0
170045,1,1,1997,19,19,19,19,19,19,19,19,19,19
170045,2,1,1997,0,0,0,0,0,0,0,0,0,0
170045,3,1,1997,15,0,0,0,0,0,0,0,0,5
170046,0,1,1997,0,0,0,0,0,0,0,0,0,0
170046,1,1,1997,0,0,0,0,10,12,0,0,0,0
170047,1,1,1997,0,0,0,0,0,0,0,0,0,0
170047,2,1,1997,0,0,0,0,13,5,0,0,0,0
170048,1,1,1997,19,19,19,19,19,19,19,19,19,19
170048,2,1,1997,0,0,0,0,0,0,0,0,0,0
170049,1,1,1997,21,6,0,20,0,24,13,9,0,40
170049,2,1,1997,0,0,0,0,0,0,0,0,0,0
170050,1,1,1997,0,0,0,0,0,0,0,0,0,0
170050,2,1,1997,0,0,0,0,0,0,0,0,0,0
170051,1,1,1997,0,0,0,0,0,0,0,0,0,0
170052,1,1,1997,0,0,0,0,0,0,0,0,0,0
170052,2,1,1997,0,0,0,0,0,0,0,0,0,0
170053,1,1,1997,0,0,0,0,0,0,0,0,0,0
170053,2,1,1997,0,0,0,0,0,0,0,0,0,0
170054,0,1,1997,0,0,0,0,0,0,0,0,0,0
170054,1,1,1997,15,15,15,15,15,15,15,15,15,15
170055,0,1,1997,0,0,0,0,0,0,0,0,0,0
170055,1,1,1997,7,0,0,0,0,0,0,0,0,0
170056,1,1,1997,0,0,0,0,0,0,0,0,0,0
170057,1,1,1997,0,0,0,0,0,0,0,0,0,0
170057,2,1,1997,0,0,0,0,0,0,0,0,0,0
170058,1,1,1997,15,15,15,15,15,15,15,15,15,15
170059,1,1,1997,0,0,0,0,0,0,0,0,0,0
170059,2,1,1997,0,0,0,0,0,0,0,4,0,0
170060,0,1,1997,0,0,0,0,0,0,0,0,0,0
170060,1,1,1997,0,0,0,0,0,0,0,0,0,0
170061,1,1,1997,0,0,0,0,0,0,0,0,0,0
170061,2,1,1997,0,0,0,0,0,0,0,0,0,0
170062,1,1,1997,0,0,0,0,0,0,0,0,0,0
170062,2,1,1997,0,0,0,0,0,0,0,0,0,0
170063,1,1,1997,0,0,0,0,0,0,0,0,0,0
170064,1,1,1997,0,0,0,0,0,0,0,0,0,0
170064,2,1,1997,0,0,0,0,0,0,0,0,0,0
170065,1,1,1997,27,27,27,27,27,27,27,27,27,27
170065,2,1,1997,0,0,0,0,0,0,0,0,0,0
170066,0,1,1997,17,19,7,18,20,15,23,22,0,11
170066,1,1,1997,0,0,0,0,0,0,0,0,0,0
170067,1,1,1997,0,0,0,0,0,0,0,0,0,0
170067,2,1,1997,0,0,0,0,0,0,0,0,0,0
170068,1,1,1997,0,0,0,0,0,0,0,0,0,0
170068,2,1,1997,0,0,0,0,0,0,0,0,0,0
170069,1,1,1997,13,13,13,13,13,13,13,13,13,13
170069,2,1,1997,11,11,11,11,11,11,11,11,11,11
170070,1,1,1997,0,0,0,0,0,0,0,0,0,0
170070,2,1,1997,0,0,0,0,0,0,0,0,0,0
170071,1,1,1997,0,0,0,0,0,27,14,0,0,0
170071,2,1,1997,5,5,5,5,5,5,5,5,5,5
170072,1,1,1997,0,0,0,0,0,0,0,0,0,0
170073,1,1,1997,6,7,30,10,21,14,13,19,13,16
170074,1,1,1997,0,0,0,0,0,0,0,0,0,0
170074,2,1,1997,0,0,0,0,0,0,0,0,11,0
170075,1,1,1997,0,0,0,0,0,0,0,0,0,0
170075,2,1,1997,0,0,0,0,0,0,0,0,0,0
170076,0,1,1997,23,23,23,23,23,23,23,23,23,23
170076,1,1,1997,0,0,0,0,0,0,0,0,0,0
170077,1,1,1997,27,27,27,27,27,27,27,27,27,27
170077,2,1,1997,0,0,0,0,0,0,0,0,0,0
170078,1,1,1997,0,0,0,0,0,0,0,0,0,0
170078,2,1,1997,0,0,0,0,0,0,0,0,0,0
170079,1,1,1997,0,0,0,0,0,0,0,0,0,0
170079,2,1,1997,0,0,0,0,0,0,0,0,0,0
170080,1,1,1997,0,0,0,0,0,0,0,0,0,0
170081,1,1,1997,0,0,0,0,0,0,0,0,0,0
170082,1,1,1997,0,0,0,0,0,0,0,0,0,0
170082,2,1,1997,0,0,0,0,0,0,0,0,0,0
170083,0,1,1997,0,14,0,0,0,0,0,0,0,0
170083,1,1,1997,0,0,0,0,0,0,0,0,0,0
170084,1,1,1997,0,0,0,0,0,0,0,0,0,0
170085,1,1,1997,9,9,9,9,9,9,9,9,9,9
170085,2,1,1997,0,0,0,0,0,0,0,0,0,0
170086,1,1,1997,0,0,0,0,0,0,0,0,0,0
170086,2,1,1997,0,0,0,0,0,0,0,0,0,0
170086,3,1,1997,0,0,0,0,0,0,0,0,0,0
170087,1,1,1997,0,0,0,0,0,0,0,0,0,0
170087,2,1,1997,0,0,0,0,0,0,0,0,0,0
170088,1,1,1997,14,14,14,14,14,14,14,14,14,14
170089,1,1,1997,12,12,12,12,12,12,12,12,12,12
170090,1,1,1997,0,0,0,0,0,0,0,0,0,0
170091,1,1,1997,22,22,22,22,22,22,22,22,22,22
170092,1,1,1997,33,33,33,33,33,33,33,33,33,33
170093,1,1,1997,20,20,20,20,20,20,20,20,20,20
170094,1,1,1997,10,10,10,10,10,10,10,10,10,10
170095,1,1,1997,26,26,26,26,26,26,26,26,26,26
170096,1,1,1997,0,0,0,0,0,0,0,0,0,0
170097,0,1,1997,0,0,0,0,0,0,0,0,0,0
170097,1,1,1997,0,0,0,0,0,0,0,0,0,0
170097,2,1,1997,0,0,0,0,0,0,0,0,0,0
170097,3,1,1997,0,0,0,0,0,0,0,0,0,0
170098,0,1,1997,0,0,64,0,0,31,0,25,14,0
170098,1,1,1997,0,0,0,0,14,0,0,0,0,0
170099,1,1,1997,0,0,0,0,0,0,0,0,0,0
170100,1,1,1997,0,0,0,0,0,0,0,0,0,0
170100,2,1,1997,0,0,0,0,0,0,0,0,0,0
170101,1,1,1997,0,0,0,0,0,0,0,0,0,0
170101,2,1,1997,0,0,0,0,0,0,0,0,0,0
170102,1,1,1997,13,13,13,13,13,13,13,13,13,13
170103,1,1,1997,27,27,27,27,27,27,27,27,27,27
170103,2,1,1997,0,0,0,0,0,0,0,0,0,0
170104,1,1,1997,0,0,0,0,0,0,0,0,0,0
170104,2,1,1997,0,0,0,0,0,0,0,0,0,0
170105,1,1,1997,0,0,0,0,0,0,0,0,0,0
170105,2,1,1997,11,11,11,11,11,11,11,11,11,11
170106,1,1,1997,0,0,0,0,0,0,0,0,0,0
170107,1,1,1997,30,30,30,30,30,30,30,30,30,30
170108,1,1,1997,19,19,19,19,19,19,19,19,19,19
170108,2,1,1997,0,0,0,0,0,12,0,0,0,0
170109,0,1,1997,0,0,0,0,0,0,0,0,0,0
170109,1,1,1997,0,0,0,0,0,0,0,0,0,0
170110,1,1,1997,0,0,0,0,0,0,0,0,0,0
170110,2,1,1997,0,0,0,0,0,0,0,0,0,0
170111,0,1,1997,0,0,0,0,0,0,0,0,0,0
170111,1,1,1997,3,0,0,20,0,6,0,0,11,0
170112,1,1,1997,0,9,26,0,25,0,27,0,0,3
170112,2,1,1997,0,0,0,0,0,0,0,0,0,0
170113,1,1,1997,25,25,25,25,25,25,25,25,25,25
170114,1,1,1997,0,0,0,0,0,0,0,0,0,0
170114,2,1,1997,0,0,0,0,0,0,0,0,0,0
170115,1,1,1997,11,11,11,11,11,11,11,11,11,11
170116,0,1,1997,28,28,28,28,28,28,28,28,28,28
170116,1,1,1997,0,0,0,0,0,0,0,0,0,0
170117,0,1,1997,0,0,0,0,0,0,0,0,0,0
170117,1,1,1997,0,0,4,0,0,0,14,0,0,0
170117,2,1,1997,0,0,0,0,0,0,3,0,0,0
170118,1,1,1997,0,0,0,0,0,0,0,0,0,0
170118,2,1,1997,0,0,0,0,0,0,0,0,0,0
170119,1,1,1997,17,17,17,17,17,17,17,17,17,17
170120,1,1,1997,17,17,17,17,17,17,17,17,17,17
170120,2,1,1997,0,0,0,0,0,0,0,11,0,0
170121,0,1,1997,1,1,1,1,1,1,1,1,1,1
170121,1,1,1997,0,0,0,0,0,0,0,0,0,0
170122,1,1,1997,0,0,0,0,0,0,0,0,0,0
170122,2,1,1997,0,0,0,0,0,0,0,0,0,0
170123,1,1,1997,0,0,0,0,0,0,0,0,0,0
170124,0,1,1997,0,0,0,0,0,0,0,0,0,0
170124,1,1,1997,0,0,0,0,0,0,0,0,0,0
170125,1,1,1997,0,0,0,0,0,0,0,0,0,0
170125,2,1,1997,0,0,0,0,0,0,0,0,0,0
170126,1,1,1997,0,0,0,0,0,0,0,0,0,0
170126,2,1,1997,0,0,0,0,0,0,0,0,0,0
170127,1,1,1997,11,11,11,7,9,7,10,10,0,10
170128,1,1,1997,0,0,0,0,0,0,0,0,0,0
170129,1,1,1997,0,0,0,0,0,0,0,0,0,0
170130,1,1,1997,0,0,0,0,0,0,0,0,0,0
170130,2,1,1997,0,0,0,0,0,0,0,0,0,0
170131,1,1,1997,5,0,19,0,10,13,0,3,0,50
170131,2,1,1997,0,0,0,0,0,0,0,0,0,0
170131,3,1,1997,0,0,0,0,0,0,0,0,0,0
170131,4,1,1997,0,0,0,0,0,0,0,0,0,0
170132,1,1,1997,31,31,31,31,31,31,31,31,31,31
170132,2,1,1997,19,19,19,19,19,19,19,19,19,19
170133,1,1,1997,0,0,0,0,0,0,0,0,0,0
170134,1,1,1997,13,13,13,13,13,13,13,13,13,13
170135,0,1,1997,0,0,0,0,0,0,0,0,0,0
170135,1,1,1997,11,11,11,11,11,11,11,11,11,11
170136,1,1,1997,0,0,0,0,0,0,0,0,0,0
170137,1,1,1997,0,0,0,0,0,0,0,0,0,0
170137,2,1,1997,0,0,0,0,0,0,0,0,0,0
170138,1,1,1997,14,14,14,14,14,14,14,14,14,14
170139,1,1,1997,21,21,21,21,21,21,21,21,21,21
170140,1,1,1997,0,14,0,0,0,0,0,0,18,0
170140,2,1,1997,0,0,0,0,0,0,0,0,0,0
170141,0,1,1997,0,0,0,0,0,0,0,0,0,0
170141,0,2,1997,0,26,0,0,0,0,0,0,0,0
170141,1,1,1997,0,0,0,0,0,0,0,0,0,0
170142,1,1,1997,0,0,0,0,0,0,0,0,0,0
170143,1,1,1997,19,19,19,19,19,19,19,19,19,19
170144,1,1,1997,0,0,0,0,0,0,0,0,0,0
170144,2,1,1997,0,0,0,0,0,0,0,0,0,0
170145,1,1,1997,0,0,0,0,0,0,0,0,0,0
170145,2,1,1997,1,1,1,1,1,1,1,1,1,1
170146,1,1,1997,0,0,0,0,0,0,0,0,0,0
170146,2,1,1997,0,0,0,0,0,0,0,0,0,0
170147,1,1,1997,0,0,0,0,0,0,0,0,0,0
170147,2,1,1997,0,0,0,0,0,0,0,0,0,0
170148,1,1,1997,0,0,0,0,0,0,0,0,0,13
170148,2,1,1997,0,0,0,0,0,0,0,0,0,0
170149,1,1,1997,1,1,1,1,1,1,1,1,1,1
170150,1,1,1997,24,0,38,0,0,18,19,19,11,0
170151,0,1,1997,0,0,0,0,0,0,4,0,0,0
170151,1,1,1997,0,0,0,3,0,0,0,0,0,0
170152,1,1,1997,0,0,0,0,0,0,0,0,0,0
170152,2,1,1997,0,0,0,0,0,0,0,0,0,0
170153,1,1,1997,0,0,0,0,0,0,0,0,0,0
170153,2,1,1997,0,0,0,15,0,0,0,0,0,0
170153,3,1,1997,0,0,0,0,0,0,0,0,0,0
170154,1,1,1997,0,0,0,0,0,0,0,0,0,0
170154,2,1,1997,0,0,0,0,0,0,0,0,0,0
170155,0,1,1997,0,0,0,0,0,0,0,0,0,0
170155,0,2,1997,0,0,0,0,0,0,0,0,0,0
170155,1,1,1997,0,0,0,0,0,0,0,0,0,0
170156,1,1,1997,0,0,0,0,0,0,0,0,0,0
170157,1,1,1997,0,13,0,10,0,0,16,20,15,0
170157,2,1,1997,0,0,0,0,0,0,0,0,0,0
170158,1,1,1997,0,0,0,0,0,0,0,0,0,0
170158,2,1,1997,0,0,0,0,0,0,0,0,0,0
170159,1,1,1997,23,23,23,23,23,23,23,23,23,23
170160,1,1,1997,21,21,21,21,21,21,21,21,21,21
170161,1,1,1997,11,11,11,11,11,11,11,11,11,11
170162,1,1,1997,0,0,0,0,0,0,0,0,0,0
170163,1,1,1997,0,0,0,0,0,0,0,0,0,0
170163,2,1,1997,0,0,0,0,0,0,0,0,0,0
170164,1,1,1997,0,0,0,0,0,0,0,0,0,0
170164,2,1,1997,0,0,0,0,0,0,0,0,0,0
170165,0,1,1997,0,0,0,0,0,0,0,0,0,0
170165,1,1,1997,11,0,0,15,0,0,0,0,0,0
170165,2,1,1997,0,0,0,0,0,16,0,0,0,0
170166,1,1,1997,13,0,14,0,0,7,0,0,0,0
170166,2,1,1997,0,0,0,0,0,0,0,0,0,0
170167,1,1,1997,0,0,0,0,0,2,0,0,0,0
170167,2,1,1997,0,0,0,0,0,0,0,0,7,0
170167,3,1,1997,0,0,0,0,0,0,0,0,0,0
170168,0,1,1997,0,0,0,0,0,0,0,0,0,0
170168,1,1,1997,0,0,0,0,0,0,0,0,0,0
