ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
60493,1996,0,0,0,0,0,0,0,0,0,0
60494,1996,0,0,0,0,0,0,0,0,0,0
60495,1996,0,0,0,0,0,0,0,0,0,0
60496,1996,0,0,0,0,0,0,0,0,0,0
60497,1996,0,0,0,0,0,0,0,0,0,0
60498,1996,0,0,0,0,0,0,0,0,0,0
60499,1996,0,0,0,0,0,0,0,0,0,0
60500,1996,0,0,0,0,0,0,0,0,0,0
60501,1996,0,0,0,0,0,0,0,0,0,0
60502,1996,2,2,2,2,2,7,2,2,2,2
60503,1996,19,19,19,19,19,19,19,19,19,19
60504,1996,15,0,21,11,10,0,0,0,0,17
60505,1996,0,0,0,0,0,0,0,0,0,0
60506,1996,14,10,10,13,14,24,29,9,17,16
60507,1996,0,0,0,0,0,0,0,0,0,0
60508,1996,0,0,0,0,0,0,0,0,0,0
60509,1996,10,10,10,10,10,10,10,10,10,10
60510,1996,0,0,0,0,0,0,0,0,0,0
60511,1996,7,7,7,7,7,7,7,7,7,7
60512,1996,0,0,0,0,0,0,0,0,0,0
60513,1996,0,0,0,0,0,0,0,0,0,0
60514,1996,0,0,0,0,0,0,0,0,0,0
60515,1996,0,0,0,0,0,0,0,0,0,0
60516,1996,0,0,0,0,0,12,0,0,0,0
60517,1996,0,0,0,0,0,0,0,0,0,0
60518,1996,0,0,0,0,0,0,0,0,0,0
60519,1996,0,0,0,0,14,0,0,0,0,0
60520,1996,9,15,26,18,0,21,15,0,0,22
60521,1996,10,12,5,0,11,7,3,0,9,18
60522,1996,26,26,26,26,26,26,26,26,26,26
60523,1996,0,0,0,0,0,0,0,0,0,0
60524,1996,7,7,7,7,7,7,7,7,7,7
60525,1996,0,0,0,0,0,0,0,0,0,0
60526,1996,0,0,0,0,0,0,0,0,0,0
60527,1996,0,0,0,0,0,0,0,0,0,0
60528,1996,0,0,0,0,0,0,0,0,0,0
60529,1996,22,0,0,0,0,0,0,0,0,0
60530,1996,0,0,0,0,0,0,0,0,0,0
60531,1996,7,7,7,7,7,7,7,7,7,7
60532,1996,0,0,0,0,0,0,0,0,0,0
60533,1996,0,0,0,0,0,0,0,0,0,0
60534,1996,0,0,0,0,0,0,0,0,0,0
60535,1996,2,2,2,2,2,2,2,2,2,2
60536,1996,0,0,0,0,0,0,0,0,0,0
60537,1996,0,0,0,0,0,0,0,0,0,0
60538,1996,0,0,0,0,0,0,0,0,0,0
60539,1996,29,29,29,29,29,29,29,29,29,29
60540,1996,0,0,0,0,0,0,0,0,0,0
60541,1996,0,16,44,0,0,0,23,0,0,0
60542,1996,0,0,0,0,0,0,0,0,0,0
60543,1996,0,0,0,0,0,0,0,0,0,0
60544,1996,0,0,0,0,0,0,0,0,0,0
60546,1996,0,0,0,0,0,0,0,0,0,0
60547,1996,0,0,0,0,0,0,0,0,0,0
60548,1996,0,0,0,0,0,0,0,0,0,0
60549,1996,0,0,0,0,0,0,0,0,0,0
60550,1996,0,0,0,0,0,0,0,0,0,0
60551,1996,0,0,0,0,0,0,0,0,0,0
60552,1996,0,0,0,0,0,0,0,0,0,0
60553,1996,0,0,0,0,0,0,0,0,0,0
60554,1996,0,0,0,0,0,0,0,0,0,0
60555,1996,0,0,0,0,0,0,0,0,0,0
60556,1996,9,11,16,8,3,12,9,5,5,1
60557,1996,0,0,0,0,0,0,0,0,0,0
60558,1996,16,13,16,8,24,19,5,24,13,6
60559,1996,0,0,0,0,0,0,0,0,0,0
60560,1996,0,0,0,0,0,0,0,0,0,0
60561,1996,0,0,0,0,0,0,0,0,0,0
60562,1996,0,0,0,0,0,0,0,0,0,0
60563,1996,0,0,0,0,0,0,0,0,0,0
60564,1996,15,15,15,15,15,15,15,15,15,15
60565,1996,0,0,0,0,0,0,0,0,0,0
60566,1996,0,0,17,0,0,0,17,0,0,0
60567,1996,27,27,27,27,27,27,27,27,27,27
60568,1996,0,0,0,0,0,0,0,4,0,0
60569,1996,0,0,0,0,0,0,0,0,0,0
60570,1996,0,0,0,0,0,0,0,0,0,19
60571,1996,0,10,0,10,0,13,8,0,11,11
60572,1996,0,0,0,27,11,0,0,6,0,0
60573,1996,12,12,12,12,12,12,12,12,12,12
60574,1996,0,0,0,0,0,0,0,0,0,0
60575,1996,11,11,11,11,11,11,11,11,11,11
60576,1996,16,16,16,16,16,16,16,16,16,16
60577,1996,0,0,0,0,0,0,0,0,0,0
60578,1996,0,0,0,0,0,0,0,0,0,0
60579,1996,0,0,0,0,0,0,0,0,0,5
60580,1996,18,9,0,0,21,0,0,0,9,0
60581,1996,0,0,0,0,0,0,0,0,0,0
60582,1996,0,0,0,0,0,0,0,0,0,0
60583,1996,0,0,0,0,0,0,0,0,0,0
60584,1996,0,0,0,0,0,0,0,0,0,0
60585,1996,0,0,0,0,0,0,0,0,0,0
60586,1996,0,0,0,0,0,0,0,0,0,0
60587,1996,0,0,0,0,0,0,0,0,0,0
60588,1996,0,0,0,0,0,0,0,0,0,0
60589,1996,15,15,15,15,15,15,15,15,15,15
60590,1996,12,12,12,12,12,12,12,12,12,12
60591,1996,0,0,0,0,0,0,0,0,0,0
60592,1996,0,0,0,0,0,0,0,0,0,0
60593,1996,26,26,26,26,26,26,26,26,26,26
60594,1996,22,0,0,0,0,0,0,0,0,16
60595,1996,14,32,16,13,12,10,11,9,25,21
60596,1996,0,20,9,0,0,0,0,0,0,0
60597,1996,0,0,0,0,0,0,0,0,0,0
60598,1996,7,7,7,7,7,7,7,7,7,7
60599,1996,0,0,0,0,0,0,5,0,0,0
60600,1996,22,22,22,22,22,22,22,22,22,22
60601,1996,0,0,0,0,0,0,0,0,0,0
60602,1996,0,0,0,0,0,0,0,0,0,0
60603,1996,17,17,17,17,17,17,17,17,17,17
60604,1996,0,0,0,0,0,0,10,0,0,0
60605,1996,0,0,0,14,19,9,0,0,0,0
60606,1996,0,0,0,0,0,0,0,0,0,0
60607,1996,0,0,0,0,0,0,0,0,0,0
60608,1996,0,0,0,0,0,0,0,0,0,0
60609,1996,0,0,0,0,0,0,0,0,0,0
60610,1996,7,7,7,7,7,7,7,7,7,7
60611,1996,0,0,0,0,0,0,0,0,0,0
60612,1996,0,0,0,0,0,7,0,0,0,0
60613,1996,0,0,0,0,0,0,0,0,0,0
60614,1996,0,0,0,0,0,0,0,0,0,0
60615,1996,21,21,21,21,21,21,21,21,21,21
60616,1996,18,18,18,18,18,18,18,18,18,18
60617,1996,0,0,0,0,0,0,0,0,0,0
60618,1996,0,0,0,0,0,0,0,0,0,0
60619,1996,0,0,0,0,0,0,0,0,0,0
60620,1996,0,0,0,0,0,0,0,0,0,0
60621,1996,13,13,13,13,13,13,13,13,13,13
60622,1996,0,0,0,0,0,0,0,0,0,0
60623,1996,0,9,0,0,0,16,0,0,0,0
60624,1996,0,0,0,0,0,0,5,0,0,0
60625,1996,17,17,17,17,17,17,17,17,17,17
60626,1996,14,14,14,14,14,14,14,14,14,14
60627,1996,0,14,15,12,16,36,5,42,15,12
60628,1996,0,0,0,0,7,0,24,0,0,16
60629,1996,19,19,19,19,19,19,19,19,19,19
60630,1996,11,0,0,0,0,0,0,0,13,0
60631,1996,0,0,0,0,0,0,0,0,0,0
60632,1996,0,0,0,0,0,0,0,0,0,0
60633,1996,0,0,0,0,0,0,0,0,0,6
60634,1996,0,0,0,30,0,0,0,0,0,0
60635,1996,0,0,0,0,0,0,0,0,0,0
60636,1996,0,0,0,0,0,0,0,0,0,0
60637,1996,31,31,31,31,31,31,31,31,31,31
60638,1996,0,0,0,0,0,0,0,0,0,0
60639,1996,0,0,0,0,0,0,0,0,0,0
60640,1996,28,28,28,28,28,28,28,28,28,28
60641,1996,17,17,17,17,17,17,17,17,17,17
60642,1996,0,0,0,0,0,0,0,0,0,0
60643,1996,0,0,0,0,0,10,0,0,0,0
60644,1996,0,0,0,0,0,0,0,0,0,0
60645,1996,0,0,0,0,0,0,0,0,0,0
60646,1996,0,0,0,0,0,0,0,0,0,0
60647,1996,0,0,0,0,0,0,0,0,0,0
60648,1996,0,0,0,0,0,0,0,0,0,0
60649,1996,1,1,1,1,1,1,1,1,1,1
60650,1996,0,0,0,0,0,0,0,0,0,0
60651,1996,0,0,0,0,0,0,0,0,0,0
60652,1996,0,0,0,0,0,0,3,0,0,0
60653,1996,0,0,0,0,0,0,0,0,0,0
60654,1996,22,22,22,22,22,22,22,22,22,22
60655,1996,25,25,25,25,25,25,25,25,25,25
60656,1996,0,0,0,0,0,30,0,0,0,0
60657,1996,0,0,0,0,0,0,0,0,0,0
60658,1996,0,0,0,0,0,0,0,0,0,0
60659,1996,0,0,0,0,0,0,0,0,0,0
60660,1996,26,26,26,26,26,26,26,26,26,26
60661,1996,0,0,0,0,0,0,0,0,0,0
60662,1996,0,0,0,0,0,0,0,0,0,0
60663,1996,26,26,26,26,26,26,26,26,26,26
60664,1996,29,29,29,29,29,29,29,29,29,29
60665,1996,45,45,45,45,45,45,45,45,45,45
60666,1996,0,0,0,0,0,0,0,0,0,0
60667,1996,0,0,0,0,0,0,0,0,0,0
60668,1996,0,0,0,0,0,0,0,0,0,0
60669,1996,0,0,0,0,0,0,0,0,0,0
60670,1996,22,22,22,22,22,22,22,22,22,22
60671,1996,2,2,2,2,2,2,2,2,2,2
60672,1996,15,15,15,15,15,15,15,15,15,15
60673,1996,12,12,12,12,12,12,12,12,12,12
60674,1996,0,0,0,0,0,0,0,0,0,0
60675,1996,0,0,0,0,0,0,0,0,0,0
60676,1996,18,18,18,18,18,18,18,18,18,18
60677,1996,0,0,0,0,0,0,0,0,0,0
60678,1996,0,0,0,0,0,0,0,0,0,0
60679,1996,0,0,0,0,0,0,0,0,0,0
60680,1996,21,19,34,20,22,28,13,27,28,18
60681,1996,25,25,25,25,25,25,25,25,25,25
60682,1996,13,13,13,13,13,13,13,13,13,13
60683,1996,6,0,0,0,0,0,26,0,0,0
60684,1996,19,19,19,19,19,19,19,19,19,19
60685,1996,0,0,0,0,0,0,0,0,0,0
60686,1996,25,25,25,25,25,25,25,25,25,25
60687,1996,0,0,0,0,0,0,0,0,0,0
60688,1996,0,0,0,0,0,0,0,0,0,0
60689,1996,0,0,0,0,0,0,0,0,0,0
60690,1996,26,17,20,17,17,17,17,23,20,21
60691,1996,6,6,6,6,6,6,6,6,6,6
60692,1996,29,18,17,25,12,22,0,8,0,0
60693,1996,0,0,0,0,0,0,0,0,0,0
60694,1996,0,0,0,0,0,0,0,14,0,0
60695,1996,0,0,0,0,0,0,0,0,0,0
60696,1996,0,0,0,0,0,0,0,0,0,0
60697,1996,0,0,0,0,0,0,0,0,0,0
60698,1996,18,18,18,18,18,18,18,18,18,18
60699,1996,17,17,17,17,17,17,17,17,17,17
60700,1996,24,12,0,0,18,13,23,31,30,0
60701,1996,0,0,0,0,0,0,0,0,0,0
60702,1996,0,0,0,0,0,13,0,0,0,0
60703,1996,0,10,0,23,0,0,0,0,0,0
60704,1996,0,0,0,0,0,0,0,0,0,0
60705,1996,0,0,0,0,0,0,0,0,0,0
60706,1996,33,33,33,33,33,33,33,33,33,33
60707,1996,20,20,20,20,20,20,20,20,20,20
60708,1996,0,0,0,0,0,0,0,0,0,0
60709,1996,0,0,0,0,0,0,0,0,0,0
60710,1996,0,0,0,0,0,0,0,0,0,0
60711,1996,25,25,25,25,25,25,25,25,25,25
60712,1996,0,0,0,0,0,0,0,0,0,0
60713,1996,0,28,0,0,0,0,0,0,0,0
60714,1996,22,22,22,22,22,22,22,22,22,22
60715,1996,2,2,2,2,2,2,2,2,2,2
60716,1996,0,0,0,0,0,0,0,0,0,0
60717,1996,10,10,10,10,10,10,10,10,10,10
60718,1996,0,0,0,0,0,0,0,0,0,0
60719,1996,19,19,19,19,19,19,19,19,19,19
60720,1996,10,0,0,0,0,0,0,0,0,21
60721,1996,15,0,16,13,0,39,25,0,16,14
60722,1996,4,4,4,4,4,4,4,4,4,4
60723,1996,0,0,0,0,0,0,0,0,0,0
60724,1996,0,0,0,0,0,20,0,0,0,0
60725,1996,0,8,0,0,0,0,0,0,5,0
60726,1996,0,0,0,0,0,0,0,0,0,0
60727,1996,0,0,0,0,0,0,0,0,0,0
60728,1996,17,17,17,17,17,17,17,17,17,17
60729,1996,7,19,0,10,21,10,30,21,38,0
60730,1996,20,15,20,12,0,15,8,12,0,14
60731,1996,0,0,0,0,0,0,0,0,0,0
60732,1996,0,0,0,0,0,0,0,0,0,0
60733,1996,0,0,0,0,0,0,0,0,0,0
60734,1996,12,12,12,12,12,12,12,12,12,12
60735,1996,0,0,0,0,0,0,0,0,0,0
60736,1996,0,0,0,0,0,0,0,0,0,0
60737,1996,12,12,12,12,12,12,12,12,12,12
60738,1996,11,23,0,0,0,12,14,0,11,0
60739,1996,24,24,24,24,24,24,24,24,24,24
60740,1996,0,0,14,8,0,19,0,0,0,0
60741,1996,0,0,0,0,27,0,0,0,0,9
60742,1996,23,23,23,23,23,23,23,23,23,23
60743,1996,0,0,0,0,0,0,0,0,0,0
60744,1996,0,0,0,0,0,0,0,0,0,0
60745,1996,0,0,0,0,0,0,0,0,0,0
60746,1996,0,0,0,0,0,0,0,0,0,0
60747,1996,23,22,14,26,0,23,8,19,10,26
60748,1996,0,0,0,0,0,0,0,0,0,0
60749,1996,0,0,0,0,0,0,0,0,0,0
60750,1996,0,0,0,0,0,0,0,0,0,0
60751,1996,1,1,1,1,1,1,1,1,1,1
60752,1996,8,8,8,8,8,8,8,8,8,8
60753,1996,0,0,0,0,0,0,0,0,0,0
60754,1996,19,19,19,19,19,19,19,19,19,19
60755,1996,0,0,0,0,0,0,0,0,0,0
60756,1996,0,0,0,0,0,0,0,0,0,0
60757,1996,0,0,0,0,0,0,0,0,0,0
60758,1996,0,0,5,0,0,0,0,0,0,0
60759,1996,13,13,13,13,13,13,13,13,13,13
60760,1996,27,27,27,27,27,27,27,27,27,27
60761,1996,0,0,0,0,0,0,0,0,0,0
60762,1996,18,18,18,18,18,18,18,18,18,18
60763,1996,0,0,0,0,0,0,0,0,0,0
60764,1996,0,0,0,0,0,0,0,0,0,0
60765,1996,0,0,0,0,0,0,0,0,0,0
60766,1996,1,1,1,1,1,1,1,1,1,1
60767,1996,0,0,0,0,0,0,0,0,0,0
60768,1996,0,0,0,0,0,0,0,0,0,0
60769,1996,0,17,0,18,0,6,18,21,12,0
60770,1996,8,8,8,8,8,8,8,8,8,8
60771,1996,0,0,0,0,0,0,0,0,0,0
60772,1996,0,0,0,0,0,0,0,0,0,0
60773,1996,0,0,0,0,0,0,0,0,0,0
60774,1996,0,0,0,0,0,0,0,0,0,0
60775,1996,0,0,0,0,0,0,0,0,0,0
60776,1996,0,0,0,0,0,0,0,0,0,0
60777,1996,0,0,0,0,0,0,0,0,0,0
60778,1996,0,3,0,0,0,0,0,0,0,0
60779,1996,0,0,0,0,0,0,0,0,0,0
60780,1996,0,0,0,0,0,0,0,0,0,0
60781,1996,0,0,0,0,0,0,0,0,0,0
60782,1996,0,0,0,0,0,0,0,0,0,0
60783,1996,0,0,0,0,0,0,0,0,0,0
60784,1996,0,0,0,0,0,0,0,0,0,0
60785,1996,23,18,30,0,6,6,16,13,19,0
60786,1996,29,29,29,29,29,29,29,29,29,29
60787,1996,0,0,0,0,0,0,0,0,0,0
60788,1996,13,13,13,13,13,13,13,13,13,13
60789,1996,0,0,0,0,0,0,0,0,0,0
60790,1996,0,0,0,0,0,0,0,0,0,0
60791,1996,13,0,0,0,0,0,9,0,0,0
60792,1996,17,17,17,17,17,17,17,17,17,17
60793,1996,0,0,0,0,0,27,5,11,0,16
60794,1996,13,16,0,0,8,0,0,8,15,0
60795,1996,0,0,0,0,0,0,0,0,0,0
60796,1996,25,25,25,25,25,25,25,25,25,25
60797,1996,0,0,0,0,0,0,0,0,0,0
60798,1996,0,0,0,0,0,0,0,0,0,0
60799,1996,0,0,0,0,0,0,0,0,0,0
60800,1996,0,0,0,0,0,0,0,23,0,0
60801,1996,0,0,0,0,0,0,0,0,0,0
60802,1996,0,0,0,0,0,0,0,0,0,0
60803,1996,0,0,0,0,0,0,0,0,0,0
60804,1996,18,0,0,0,0,0,0,0,0,10
60805,1996,0,16,0,0,0,0,0,0,0,0
60806,1996,21,21,21,21,21,21,21,21,21,21
60807,1996,0,0,0,0,0,0,0,0,0,0
60808,1996,0,0,0,0,0,0,0,0,0,0
60809,1996,0,0,0,0,0,0,0,0,0,0
60810,1996,0,0,0,0,0,0,0,0,0,0
60811,1996,0,0,0,0,0,0,0,0,0,0
60812,1996,0,0,0,0,0,0,0,0,0,0
60813,1996,20,17,20,14,24,21,22,13,14,28
60814,1996,26,26,26,26,26,26,26,26,26,26
60815,1996,0,0,0,0,0,0,0,0,0,0
60816,1996,0,0,0,0,0,0,0,0,0,0
60817,1996,0,0,0,0,0,0,0,0,0,0
60818,1996,18,18,18,18,18,18,18,18,18,18
60819,1996,20,20,20,20,20,20,20,20,20,20
60820,1996,0,16,0,0,0,0,0,0,0,0
60821,1996,25,25,25,25,25,25,25,25,25,25
60822,1996,0,0,0,0,0,0,0,0,0,0
60823,1996,0,0,0,0,0,0,13,0,0,0
60824,1996,1,1,1,1,1,1,1,1,1,1
60825,1996,16,16,16,16,16,16,16,16,16,16
60826,1996,0,0,0,0,0,0,0,0,0,0
60827,1996,28,28,28,28,28,28,28,28,28,28
60828,1996,7,7,7,7,7,7,7,7,7,7
60829,1996,24,24,24,24,24,24,24,24,24,24
60830,1996,0,0,0,0,0,0,0,0,0,0
60831,1996,0,0,0,0,0,0,0,0,0,0
60832,1996,18,8,15,0,0,7,12,19,4,0
60833,1996,0,0,0,0,0,0,0,0,0,0
60834,1996,0,0,0,0,0,0,0,0,0,0
60835,1996,0,0,0,0,0,0,0,0,0,0
60836,1996,0,0,0,0,0,0,0,0,0,0
60837,1996,16,16,16,16,16,16,16,16,16,16
60838,1996,13,13,13,13,13,13,13,13,13,13
60839,1996,0,0,0,20,4,18,26,0,0,0
60840,1996,11,11,11,11,11,11,11,11,11,11
60841,1996,0,0,0,0,0,0,0,0,0,0
60842,1996,0,0,0,0,0,0,0,0,0,0
60843,1996,0,0,0,0,0,0,0,0,0,0
60844,1996,0,0,0,0,0,0,0,0,0,0
60845,1996,0,0,0,0,6,0,11,0,0,0
60846,1996,0,0,0,0,0,0,0,0,0,0
60847,1996,0,0,0,0,0,0,0,0,0,0
60848,1996,14,14,14,14,14,14,14,14,14,14
60849,1996,0,0,0,0,0,0,0,0,0,0
60850,1996,0,0,0,0,0,0,0,0,0,0
60851,1996,0,0,0,0,0,0,0,0,0,0
60852,1996,13,13,13,13,13,13,13,13,13,13
60853,1996,3,3,3,3,3,3,3,3,3,3
60854,1996,0,0,0,0,0,0,0,0,0,0
60855,1996,20,20,20,20,20,20,20,20,20,20
60856,1996,0,0,0,0,0,0,0,0,0,0
60857,1996,13,13,13,13,13,13,13,13,13,13
60858,1996,0,0,0,0,0,0,0,0,0,0
60859,1996,3,3,3,3,3,3,3,3,3,3
60860,1996,12,12,12,12,12,12,12,12,12,12
60861,1996,8,8,8,8,8,8,8,8,8,8
60862,1996,0,0,10,0,0,0,0,0,0,0
60863,1996,0,0,0,0,0,0,0,0,0,0
60864,1996,0,0,0,0,0,0,0,0,0,0
60865,1996,0,0,0,0,0,0,0,0,0,0
60866,1996,0,0,0,0,0,0,0,0,0,0
60867,1996,0,0,0,0,0,0,0,0,0,0
60868,1996,0,0,0,0,0,0,10,0,0,0
60869,1996,0,0,0,0,0,0,0,0,0,0
60870,1996,0,0,0,0,0,0,0,0,0,0
60871,1996,5,5,5,5,5,5,5,5,5,5
60872,1996,19,19,19,19,19,19,19,19,19,19
60873,1996,0,0,0,0,0,0,0,0,0,0
60874,1996,1,1,1,1,1,1,1,1,1,1
60875,1996,0,0,0,0,0,0,13,0,0,7
60876,1996,20,20,20,20,20,20,20,20,20,20
60877,1996,14,0,0,0,0,0,0,0,16,0
60878,1996,0,0,0,0,0,0,0,0,0,0
60879,1996,0,0,0,0,0,0,0,0,0,0
60880,1996,0,0,0,0,0,0,0,0,0,0
60881,1996,0,0,0,0,0,0,0,0,0,0
60882,1996,0,0,0,0,0,0,0,6,0,13
60883,1996,0,0,0,0,0,0,0,0,0,0
60884,1996,8,8,8,8,8,8,8,8,8,8
60885,1996,0,0,0,0,0,0,0,0,0,0
60886,1996,17,17,17,17,17,17,17,17,17,17
60887,1996,0,0,0,0,0,0,0,0,0,0
60888,1996,10,10,10,10,10,10,10,10,10,10
60889,1996,0,0,0,0,0,0,0,0,0,0
60890,1996,0,0,20,0,0,0,0,0,19,19
60891,1996,22,22,22,22,22,22,22,22,22,22
60892,1996,0,0,0,0,0,0,0,0,0,0
60893,1996,0,0,0,0,0,0,0,0,0,0
60894,1996,0,0,0,0,0,0,0,0,0,0
60895,1996,12,12,12,12,12,12,12,12,12,12
60896,1996,9,15,20,17,8,16,20,7,5,27
60897,1996,15,15,15,15,15,15,15,15,15,15
60898,1996,9,9,9,9,9,9,9,9,9,9
60899,1996,12,12,12,12,12,12,12,12,12,12
60900,1996,4,4,4,4,4,4,4,4,4,4
60901,1996,16,16,16,16,16,16,16,16,16,16
60902,1996,14,14,14,14,14,14,14,14,14,14
60903,1996,0,0,0,0,0,0,0,0,0,0
60904,1996,0,0,0,0,0,0,0,0,0,0
60906,1996,0,0,0,0,0,0,0,0,0,0
60907,1996,0,0,0,0,0,0,0,0,0,0
60908,1996,0,0,0,0,0,0,0,0,0,0
60909,1996,0,0,0,0,0,0,0,0,0,0
60910,1996,19,19,19,19,19,19,19,19,19,19
60911,1996,0,0,0,0,0,0,0,0,0,0
60912,1996,0,0,0,0,0,0,0,0,0,0
60913,1996,0,0,0,0,0,0,0,0,0,0
60914,1996,22,22,22,22,22,22,22,22,22,22
60915,1996,0,0,0,0,0,0,0,0,0,0
60916,1996,20,20,20,20,20,20,20,20,20,20
60917,1996,0,0,0,0,0,0,9,0,0,0
60918,1996,0,0,0,0,0,0,0,0,0,0
60919,1996,43,12,24,0,0,0,0,0,0,0
60920,1996,0,0,0,0,0,0,0,0,0,0
60921,1996,0,0,0,0,0,0,0,0,0,0
60922,1996,14,14,14,14,14,14,14,14,14,14
60923,1996,11,11,11,11,11,11,11,11,11,11
60924,1996,17,17,17,17,17,17,17,17,17,17
60925,1996,0,0,0,0,0,0,0,0,0,0
60926,1996,8,8,8,8,8,8,8,8,8,8
60927,1996,12,12,12,14,12,12,16,12,12,22
60928,1996,14,14,14,14,14,14,14,14,14,14
60929,1996,0,0,0,0,14,0,0,0,7,0
60930,1996,0,0,0,0,0,0,0,0,0,0
60931,1996,3,3,3,3,3,3,3,3,3,3
60932,1996,0,0,0,0,0,0,0,0,0,0
60933,1996,0,0,0,0,0,0,0,0,0,0
60934,1996,12,12,12,12,12,12,12,12,12,12
60935,1996,10,10,0,0,0,7,0,0,14,0
60936,1996,0,12,0,0,3,0,0,0,0,0
60937,1996,0,0,32,0,0,23,0,0,0,0
60938,1996,0,0,0,0,0,0,0,0,0,0
60939,1996,26,26,26,26,26,26,26,26,26,26
60940,1996,0,0,0,0,0,0,0,20,0,0
60941,1996,0,0,0,0,0,0,0,0,0,0
60942,1996,0,0,0,0,0,0,0,0,0,0
60943,1996,28,28,28,28,28,28,28,28,28,28
60944,1996,0,0,0,0,0,0,0,0,0,0
60945,1996,0,0,0,0,0,0,0,0,0,0
60946,1996,18,18,18,18,18,18,18,18,18,18
60947,1996,0,0,0,10,0,0,0,0,0,0
60948,1996,0,0,0,0,0,0,0,0,0,0
60949,1996,0,0,0,0,0,0,0,0,0,0
60950,1996,0,0,0,0,0,0,0,0,0,0
60951,1996,0,0,0,0,0,0,0,0,0,0
60952,1996,15,15,15,15,15,15,15,15,15,15
60953,1996,0,0,0,0,0,0,0,0,0,0
60954,1996,25,25,25,25,25,25,25,25,25,25
60955,1996,0,0,0,0,0,0,0,0,0,0
60956,1996,0,0,0,0,0,0,0,0,0,0
60957,1996,40,40,40,40,40,40,40,40,40,40
60958,1996,0,0,0,0,0,0,0,0,0,0
60959,1996,0,0,0,0,0,0,0,0,0,0
60960,1996,2,2,2,2,2,2,2,2,2,2
60961,1996,0,0,0,0,0,0,0,0,0,0
60962,1996,6,6,6,6,6,6,6,6,6,13
60963,1996,0,0,6,0,0,0,0,0,0,0
60964,1996,16,16,16,16,16,16,16,16,16,16
60965,1996,0,0,0,0,0,0,0,0,0,0
60966,1996,0,0,0,0,0,0,0,0,0,0
60967,1996,0,0,0,0,0,14,0,0,0,0
60968,1996,2,2,2,2,2,2,2,2,2,2
60969,1996,31,30,30,30,30,30,30,30,30,30
60970,1996,15,15,15,15,15,15,15,15,15,15
60971,1996,0,0,0,0,0,0,0,0,0,0
60972,1996,0,0,0,0,0,0,0,0,0,0
60973,1996,0,0,0,0,0,0,0,0,0,0
60974,1996,0,0,0,0,0,0,0,0,0,0
60975,1996,0,0,0,0,0,0,0,0,0,0
60976,1996,0,38,0,9,0,0,0,0,0,0
60977,1996,0,0,0,0,0,0,0,0,0,0
60978,1996,0,0,0,0,0,0,0,0,0,0
60979,1996,0,11,0,2,0,0,0,7,6,0
60980,1996,11,11,11,11,11,11,11,11,11,11
60981,1996,24,24,24,24,24,24,24,24,24,24
60982,1996,0,0,0,0,0,0,0,0,0,0
60983,1996,18,18,18,18,18,18,18,18,18,18
60984,1996,0,0,0,0,0,0,0,0,0,0
60985,1996,0,0,0,0,0,0,0,0,0,0
60986,1996,0,0,0,0,0,0,0,0,0,0
60988,1996,19,19,19,19,19,19,19,19,19,19
60989,1996,0,0,0,0,0,0,0,0,0,0
60990,1996,0,0,0,0,0,0,0,0,0,0
60991,1996,0,0,0,0,0,0,0,0,0,0
60992,1996,0,0,0,0,0,0,0,0,0,0
60993,1996,0,0,0,0,0,6,0,0,0,0
60994,1996,20,20,20,20,20,20,20,20,20,20
60995,1996,0,0,0,0,0,0,0,0,0,0
60996,1996,20,20,20,20,20,20,20,20,20,20
60997,1996,18,18,18,18,18,18,18,18,18,18
60998,1996,0,0,0,0,0,0,0,0,0,0
60999,1996,0,0,0,13,0,8,13,27,16,0
61000,1996,5,5,5,5,5,5,5,5,5,5
61001,1996,13,31,13,16,32,8,8,10,8,21
61002,1996,0,0,0,0,0,0,0,0,0,0
61003,1996,19,19,15,11,15,13,8,16,15,10
61004,1996,0,0,8,0,0,0,0,0,0,0
61005,1996,0,0,0,0,0,0,0,0,0,0
61006,1996,0,0,0,0,0,26,0,6,16,18
61007,1996,0,0,0,0,0,0,0,0,0,0
61008,1996,16,16,16,16,16,16,16,16,16,16
61009,1996,0,0,0,0,0,0,0,0,0,0
61010,1996,26,26,26,26,26,26,26,26,26,26
61011,1996,0,0,0,0,9,0,0,0,0,0
61012,1996,16,16,16,16,16,16,16,16,16,16
61013,1996,0,0,0,0,0,0,0,0,0,0
61014,1996,0,19,0,0,0,0,0,0,0,0
61015,1996,22,22,22,22,22,22,22,22,22,22
61016,1996,18,18,18,18,18,18,18,18,18,18
61017,1996,3,3,3,3,3,3,3,3,3,3
61018,1996,0,4,0,0,0,0,0,0,0,0
61019,1996,0,0,0,0,0,0,0,0,0,0
61020,1996,0,0,0,0,0,0,0,0,0,0
61021,1996,0,0,12,0,0,0,0,0,17,16
61022,1996,21,18,25,16,22,0,15,26,24,15
61023,1996,0,0,0,0,0,0,0,0,0,0
61024,1996,0,0,0,0,0,0,0,0,0,0
61025,1996,17,17,28,17,17,17,17,17,17,17
61026,1996,0,20,0,5,15,0,0,0,14,0
61027,1996,28,28,28,28,28,28,28,28,28,28
61028,1996,8,8,8,8,8,8,8,8,8,8
61029,1996,22,22,22,22,22,22,22,22,22,22
61030,1996,0,0,0,0,0,0,0,0,0,0
61031,1996,0,0,0,0,0,0,0,0,0,0
