ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10291,1,1,1996,0,22,0,11,0,0,28,0,5,0
10292,1,1,1996,15,15,15,15,15,15,15,15,15,15
10293,1,1,1996,22,28,32,26,24,26,22,15,20,6
10294,1,1,1996,35,0,7,10,11,16,14,7,5,11
10295,1,1,1996,0,0,0,0,0,0,0,0,0,0
10296,1,1,1996,0,0,0,12,18,0,0,0,0,0
10297,0,1,1996,28,35,22,23,21,39,18,27,17,22
10297,1,1,1996,0,0,0,0,0,0,0,0,0,0
10298,1,1,1996,2,27,10,15,24,0,0,24,4,20
10299,1,1,1996,12,15,24,17,25,24,0,9,12,11
10300,1,1,1996,4,0,0,0,18,20,16,0,0,0
10301,1,1,1996,26,25,0,22,8,7,21,20,14,0
10302,1,1,1996,0,0,0,0,0,0,0,0,0,0
10302,2,1,1996,0,0,0,0,0,0,0,0,0,0
10302,3,1,1996,0,0,0,0,0,0,0,0,0,0
10303,1,1,1996,9,7,7,4,8,20,16,20,20,16
10303,2,1,1996,13,6,16,2,0,18,3,0,21,18
10304,1,1,1996,22,22,22,22,22,22,22,22,22,22
10305,1,1,1996,0,0,0,0,0,0,0,0,0,0
10305,2,1,1996,0,0,0,0,0,0,0,0,0,0
10306,1,1,1996,0,0,0,0,25,29,0,0,0,0
10307,1,1,1996,0,0,0,6,16,14,6,9,4,0
10308,1,1,1996,0,0,0,0,0,0,0,0,0,0
10308,2,1,1996,0,0,0,0,0,0,0,0,0,0
10309,1,1,1996,0,0,0,0,0,0,0,0,0,0
10309,2,1,1996,0,0,0,0,0,0,0,0,0,0
10309,3,1,1996,0,0,0,0,0,0,0,0,0,0
10310,1,1,1996,31,8,20,22,13,28,23,22,25,30
10311,1,1,1996,0,0,0,0,0,0,0,0,0,0
10311,2,1,1996,0,0,0,0,0,0,0,0,0,0
10312,1,1,1996,0,0,0,0,0,0,0,0,0,0
10312,2,1,1996,0,0,0,0,0,0,0,0,0,0
10313,1,1,1996,11,11,11,11,11,11,11,11,11,11
10313,2,1,1996,0,0,0,0,0,0,0,0,0,0
10314,1,1,1996,0,0,0,0,0,0,0,0,0,0
10314,2,1,1996,0,0,0,0,0,0,0,0,0,0
10315,1,1,1996,17,17,17,17,17,17,17,17,17,17
10316,1,1,1996,22,22,22,22,22,22,22,22,22,22
10317,1,1,1996,0,0,0,0,10,18,0,0,15,0
10318,1,1,1996,0,0,0,0,0,0,0,0,0,0
10319,1,1,1996,27,27,27,27,27,27,27,27,27,27
10320,1,1,1996,10,16,37,15,11,11,11,22,14,21
10321,1,1,1996,0,0,0,0,0,0,0,0,0,0
10321,2,1,1996,0,0,0,0,0,0,0,0,0,0
10321,3,1,1996,0,0,0,0,0,0,0,0,0,0
10322,1,1,1996,24,24,24,24,24,24,24,24,24,24
10323,1,1,1996,0,0,0,0,0,0,0,14,0,0
10324,1,1,1996,0,0,0,0,0,0,0,0,0,0
10325,1,1,1996,0,0,0,0,0,0,0,0,0,0
10325,2,1,1996,0,0,0,0,0,0,0,0,0,0
10326,1,1,1996,16,25,28,30,17,21,19,17,11,17
10327,1,1,1996,23,23,23,23,23,23,23,23,23,23
10328,1,1,1996,17,27,10,18,17,11,23,18,22,14
10329,1,1,1996,0,0,0,0,0,0,0,0,0,0
10329,2,1,1996,0,0,0,0,0,0,0,0,0,0
10330,1,1,1996,0,0,0,0,0,0,0,0,0,0
10330,2,1,1996,0,0,0,0,0,0,0,0,0,0
10331,1,1,1996,0,0,0,0,0,0,0,0,3,0
10331,2,1,1996,0,0,24,0,0,0,0,0,0,0
10332,1,1,1996,0,0,0,0,0,0,0,0,0,0
10333,1,1,1996,20,0,0,17,0,0,0,0,0,0
10334,1,1,1996,13,13,13,13,13,13,13,13,13,13
10334,2,1,1996,0,0,0,0,0,0,0,0,0,0
10335,1,1,1996,0,0,0,0,0,0,0,0,0,0
10335,2,1,1996,0,0,0,0,0,0,0,0,0,0
10335,3,1,1996,0,0,0,0,0,0,0,0,0,0
10336,1,1,1996,4,4,4,4,4,4,4,4,4,4
10337,1,1,1996,5,5,5,5,5,5,5,5,5,5
10337,2,1,1996,0,0,0,0,0,0,0,0,0,0
10338,1,1,1996,0,0,0,0,0,0,0,0,0,0
10338,2,1,1996,0,0,0,0,0,0,0,0,0,0
10339,1,1,1996,0,0,0,0,0,0,0,10,0,0
10339,2,1,1996,8,0,15,0,0,0,8,5,0,0
10340,1,1,1996,0,0,0,0,0,0,0,0,0,0
10340,2,1,1996,0,0,0,0,0,0,0,0,0,0
10340,3,1,1996,0,0,0,0,0,0,0,0,0,0
10340,4,1,1996,0,19,14,15,30,0,15,0,0,15
10341,1,1,1996,0,0,15,0,0,0,0,0,0,0
10342,1,1,1996,12,0,0,0,0,0,0,0,0,0
10342,2,1,1996,0,0,0,0,0,0,0,0,0,0
10343,1,1,1996,0,0,0,0,0,0,0,0,0,0
10344,1,1,1996,0,0,0,0,0,0,0,0,0,0
10344,2,1,1996,0,0,0,0,0,0,0,0,0,0
10344,3,1,1996,0,0,0,0,0,0,0,0,0,0
10345,1,1,1996,0,24,0,0,0,0,0,0,0,0
10345,2,1,1996,0,0,0,0,0,0,0,0,0,0
10346,1,1,1996,0,0,0,0,0,0,0,0,0,0
10347,1,1,1996,19,14,31,17,4,12,19,0,0,11
10348,1,1,1996,17,17,17,17,17,17,17,17,17,17
10348,2,1,1996,0,0,0,0,0,0,0,0,0,0
10349,1,1,1996,0,0,0,0,0,0,0,0,0,0
10349,2,1,1996,0,0,0,0,0,0,0,0,0,0
10350,1,1,1996,17,16,23,19,11,29,25,13,19,17
10350,2,1,1996,0,0,0,0,0,0,0,0,0,0
10350,3,1,1996,0,0,0,0,0,0,0,0,0,0
10351,0,1,1996,30,30,30,30,30,30,30,30,30,30
10351,1,1,1996,0,0,0,0,0,0,0,8,0,0
10352,1,1,1996,0,0,0,0,0,0,0,0,0,0
10353,1,1,1996,0,0,0,0,0,0,0,0,0,0
10353,2,1,1996,0,0,0,0,0,0,0,0,0,0
10354,1,1,1996,0,0,0,0,0,0,0,0,0,0
10354,2,1,1996,0,0,0,0,0,0,0,0,0,0
10355,1,1,1996,0,0,0,0,0,13,0,0,0,0
10355,2,1,1996,0,0,0,0,0,0,0,0,0,0
10356,1,1,1996,14,14,14,14,14,14,14,14,14,14
10357,1,1,1996,0,0,16,7,7,16,10,14,7,11
10357,2,1,1996,0,0,0,0,0,0,0,0,0,0
10358,1,1,1996,23,0,0,0,0,0,0,0,0,0
10359,1,1,1996,0,0,0,0,0,0,0,0,0,0
10360,1,1,1996,19,26,18,0,11,0,2,15,9,13
10361,1,1,1996,14,11,0,11,7,0,11,34,12,13
10361,2,1,1996,0,0,0,0,0,0,0,0,0,0
10362,1,1,1996,21,21,21,21,21,21,21,21,21,21
10363,1,1,1996,0,0,0,0,0,0,0,0,12,0
10363,2,1,1996,0,0,0,0,0,0,0,0,0,0
10364,1,1,1996,0,0,0,0,0,0,0,0,0,0
10364,2,1,1996,0,0,0,0,0,0,11,0,0,0
10365,1,1,1996,13,9,5,10,12,0,0,0,11,0
10366,1,1,1996,10,8,17,7,6,10,14,16,11,19
10367,1,1,1996,0,9,0,0,0,13,8,7,0,0
10368,1,1,1996,16,20,16,7,27,26,28,27,20,21
10368,2,1,1996,0,0,0,0,0,0,0,0,0,0
10369,1,1,1996,0,0,0,0,0,0,0,0,0,0
10369,2,1,1996,0,0,0,0,0,0,0,0,4,0
10370,1,1,1996,0,0,0,0,0,0,0,0,0,0
10370,2,1,1996,0,0,0,0,0,0,0,0,0,0
10371,0,1,1996,0,0,0,0,0,0,0,0,0,0
10371,1,1,1996,0,0,0,0,0,0,0,0,0,0
10372,1,1,1996,5,10,11,17,20,7,20,6,29,22
10373,1,1,1996,0,0,0,0,0,0,0,0,0,0
10373,2,1,1996,0,0,0,0,0,0,0,0,0,0
10374,1,1,1996,20,33,0,23,0,0,0,0,0,0
10374,2,1,1996,0,0,0,0,0,0,0,0,0,0
10375,1,1,1996,0,19,0,0,0,20,0,0,0,0
10376,1,1,1996,6,6,6,6,6,6,6,6,6,6
10377,1,1,1996,13,13,13,13,13,13,13,13,13,13
10378,1,1,1996,26,9,20,27,27,15,6,20,30,16
10379,1,1,1996,0,0,0,0,0,0,0,0,0,0
10379,2,1,1996,0,0,0,0,0,0,0,0,0,0
10380,1,1,1996,21,0,17,0,17,0,0,0,9,19
10381,1,1,1996,0,0,0,0,0,0,17,0,0,0
10382,1,1,1996,0,0,0,0,0,0,0,0,13,0
10383,1,1,1996,0,0,0,0,0,0,0,0,0,0
10384,1,1,1996,0,0,0,0,0,0,0,0,0,0
10384,2,1,1996,0,0,0,0,0,0,0,0,0,0
10385,1,1,1996,0,0,0,0,0,0,0,0,0,0
10386,0,1,1996,0,0,0,0,0,0,11,0,0,0
10386,1,1,1996,0,0,0,0,0,0,0,0,0,0
10387,1,1,1996,0,0,0,0,0,0,0,0,0,0
10388,1,1,1996,15,0,7,29,10,19,23,14,4,15
10389,1,1,1996,0,0,0,0,0,0,0,0,0,0
10390,1,1,1996,14,14,14,14,14,14,14,14,14,14
10391,1,1,1996,0,0,0,0,0,0,0,0,0,0
10391,2,1,1996,0,0,0,0,0,0,0,0,0,0
10392,1,1,1996,0,0,0,0,0,0,0,0,0,0
10393,0,1,1996,0,28,0,20,0,0,0,0,0,27
10393,1,1,1996,0,0,0,0,0,0,0,0,0,0
10394,1,1,1996,4,4,4,4,4,4,4,4,4,4
10395,1,1,1996,0,0,0,0,0,0,0,0,0,0
10396,1,1,1996,0,21,0,0,0,0,4,0,0,0
10397,1,1,1996,0,0,8,0,0,0,0,0,0,0
10397,2,1,1996,0,0,0,0,0,0,0,0,0,0
10397,3,1,1996,0,0,0,0,0,0,0,0,0,0
10398,1,1,1996,0,0,0,0,0,0,0,0,0,0
10398,2,1,1996,0,0,0,0,0,0,0,0,0,0
10399,1,1,1996,14,14,14,14,14,14,14,14,14,14
10400,1,1,1996,0,0,0,0,0,0,0,0,0,0
10401,1,1,1996,19,19,19,19,19,19,19,19,19,19
10402,1,1,1996,17,0,8,30,0,3,0,19,4,0
10403,1,1,1996,23,0,11,0,0,0,0,0,0,34
10404,1,1,1996,0,0,0,0,22,16,17,0,0,0
10404,2,1,1996,0,0,0,0,0,0,0,0,0,0
10405,1,1,1996,20,14,22,13,17,16,7,6,13,13
10406,1,1,1996,11,6,7,17,14,9,4,0,9,0
10406,2,1,1996,18,0,0,0,0,0,0,0,0,0
10407,1,1,1996,0,0,0,0,0,0,0,0,0,0
10407,2,1,1996,0,0,0,0,0,0,0,0,0,0
10407,3,1,1996,0,0,0,0,0,0,0,0,0,0
10408,1,1,1996,0,0,0,0,18,0,23,0,0,0
10409,1,1,1996,25,25,25,25,25,25,25,25,25,25
10410,0,1,1996,0,0,0,0,0,0,0,0,0,0
10410,1,1,1996,0,0,12,0,0,0,6,0,0,0
10411,1,1,1996,19,19,19,19,19,19,19,19,19,19
10412,1,1,1996,0,0,0,14,0,0,0,0,0,0
10412,2,1,1996,0,0,15,10,0,19,0,31,0,0
10412,3,1,1996,0,0,0,0,0,0,0,0,0,0
10413,1,1,1996,0,0,0,0,0,0,0,0,0,0
10414,1,1,1996,0,0,0,0,0,0,0,0,0,0
10414,2,1,1996,0,0,0,0,0,0,0,0,0,0
10415,1,1,1996,0,0,0,0,0,0,0,0,0,0
10415,2,1,1996,0,0,0,0,0,0,0,0,0,0
10416,1,1,1996,0,0,0,0,0,0,0,0,0,0
10417,1,1,1996,0,0,0,0,0,0,0,0,0,0
10417,2,1,1996,0,0,0,0,0,0,0,0,0,0
10418,1,1,1996,0,0,0,0,0,34,0,0,0,0
10419,1,1,1996,0,0,0,0,0,0,0,0,0,0
10419,2,1,1996,0,0,0,0,0,0,0,0,0,0
10420,1,1,1996,20,20,20,20,20,20,20,20,20,20
10420,2,1,1996,0,0,0,0,0,0,0,0,0,0
10421,1,1,1996,0,0,0,0,0,0,0,0,0,0
10422,1,1,1996,25,25,25,25,25,25,25,25,25,25
10423,1,1,1996,21,16,18,24,34,21,20,0,9,18
10424,1,1,1996,22,12,13,14,25,15,2,24,17,30
10425,0,1,1996,0,0,0,0,0,5,0,0,0,0
10425,1,1,1996,0,0,0,0,0,0,0,0,0,0
10426,1,1,1996,0,17,5,0,10,0,0,0,8,0
10427,1,1,1996,4,12,0,10,16,13,2,22,34,10
10428,0,1,1996,0,0,0,36,5,0,0,0,0,0
10428,1,1,1996,0,0,0,0,0,0,0,0,0,0
10429,1,1,1996,11,0,10,23,4,17,7,10,7,9
10429,2,1,1996,24,11,29,23,10,36,46,18,9,0
10431,1,1,1996,16,0,24,0,0,2,0,0,0,0
10432,1,1,1996,0,0,0,0,0,0,0,0,0,0
10432,2,1,1996,0,0,0,0,0,0,0,0,0,0
10433,1,1,1996,0,0,0,0,0,0,0,0,0,0
10433,2,1,1996,0,0,0,0,0,0,0,0,0,0
10434,1,1,1996,34,34,34,34,34,34,34,34,34,34
10435,1,1,1996,14,24,24,0,7,21,23,25,19,21
10436,1,1,1996,12,12,12,12,12,12,12,12,12,12
10437,1,1,1996,0,0,0,0,0,0,0,0,0,0
10437,2,1,1996,0,0,0,0,0,0,0,0,0,0
10438,1,1,1996,0,0,43,0,0,30,0,0,0,0
10439,1,1,1996,0,0,0,0,0,0,0,0,0,0
10439,2,1,1996,0,0,0,0,0,0,0,0,0,0
10440,0,1,1996,17,32,25,17,17,14,0,0,0,0
10440,1,1,1996,29,25,20,21,4,25,11,20,28,12
10441,1,1,1996,0,0,17,0,0,0,0,22,0,0
10442,0,1,1996,0,0,0,0,0,0,0,0,0,0
10442,1,1,1996,0,0,14,14,8,15,0,0,0,11
10443,1,1,1996,0,16,0,0,0,0,0,0,0,0
10443,2,1,1996,0,0,0,0,0,0,0,0,0,0
10444,0,1,1996,31,16,16,18,15,22,36,28,0,25
10444,1,1,1996,0,0,0,0,0,0,0,0,0,0
10445,1,1,1996,0,0,0,0,0,0,0,0,0,0
10445,2,1,1996,0,0,0,0,0,0,0,0,0,0
10445,3,1,1996,0,11,0,0,0,0,0,6,0,0
10446,1,1,1996,0,0,0,0,0,23,0,0,0,0
10446,2,1,1996,0,0,0,0,0,0,0,0,0,0
10447,1,1,1996,1,1,1,1,1,1,1,1,1,1
10448,1,1,1996,0,0,0,0,0,0,0,0,0,0
10448,2,1,1996,0,10,0,0,0,0,0,0,0,0
10449,1,1,1996,0,0,0,0,0,0,0,0,0,0
10449,2,1,1996,0,0,0,0,0,0,0,0,0,0
10450,0,1,1996,0,17,0,17,0,0,0,0,0,0
10450,1,1,1996,12,4,6,13,26,0,0,12,12,9
10451,1,1,1996,0,0,0,0,0,0,0,0,0,15
10451,2,1,1996,0,0,0,0,0,0,18,0,0,0
10452,1,1,1996,0,0,0,0,0,0,0,0,0,0
10452,2,1,1996,0,0,0,0,0,0,0,0,2,0
10453,1,1,1996,0,0,0,0,10,0,0,0,0,0
10453,2,1,1996,0,0,0,0,0,11,0,0,0,0
10454,0,1,1996,0,0,0,0,0,0,0,0,0,14
10454,1,1,1996,0,0,0,0,0,0,0,0,0,21
10455,1,1,1996,0,0,0,0,0,0,0,0,0,0
10456,1,1,1996,18,25,22,23,22,14,14,23,24,33
10457,0,1,1996,0,0,0,0,0,0,0,0,0,0
10457,1,1,1996,0,0,0,0,0,0,0,0,0,0
10458,1,1,1996,24,8,27,20,9,13,22,22,28,35
10458,2,1,1996,0,0,0,0,0,0,0,0,0,0
10458,3,1,1996,0,0,0,0,0,0,0,0,0,0
10459,0,1,1996,0,0,0,0,0,0,0,0,0,17
10459,1,1,1996,0,0,0,0,0,0,0,0,0,0
10460,1,1,1996,0,0,0,0,0,0,0,0,0,22
10461,1,1,1996,12,12,12,12,12,12,12,12,12,12
10462,1,1,1996,38,0,0,0,16,0,14,0,29,15
10463,1,1,1996,0,13,0,0,0,0,0,0,0,19
10464,1,1,1996,0,0,0,0,0,0,0,0,0,0
10464,2,1,1996,0,0,0,0,0,0,14,0,0,0
10465,1,1,1996,14,0,14,18,0,0,18,25,14,14
10466,1,1,1996,0,0,0,0,0,0,0,0,0,0
10467,1,1,1996,12,27,32,16,19,24,28,24,18,16
10468,1,1,1996,4,18,13,14,12,0,8,16,24,25
10469,1,1,1996,0,15,0,3,0,0,24,33,0,0
10470,1,1,1996,0,0,31,20,0,0,15,0,0,0
10471,1,1,1996,35,0,0,0,0,0,0,0,0,0
10472,1,1,1996,0,0,0,0,0,0,0,0,0,7
10473,1,1,1996,0,0,0,0,0,0,0,0,0,0
10473,2,1,1996,0,0,0,0,0,0,0,0,0,0
10474,1,1,1996,0,0,0,0,0,0,0,0,0,0
10475,1,1,1996,0,0,0,0,0,0,0,0,0,0
10475,2,1,1996,10,16,13,23,26,8,11,15,14,21
10476,1,1,1996,8,8,8,8,8,8,8,8,8,8
10477,1,1,1996,10,10,10,10,10,10,10,10,10,10
10477,2,1,1996,0,0,0,15,13,0,0,0,0,0
10478,1,1,1996,8,0,7,22,0,0,12,0,0,0
10479,1,1,1996,0,0,0,0,0,0,0,0,0,0
10480,1,1,1996,0,0,0,0,0,0,0,0,0,0
10480,2,1,1996,0,0,0,0,0,0,0,0,0,0
10480,3,1,1996,0,0,0,0,0,0,0,0,0,0
10481,1,1,1996,0,0,0,0,0,0,0,0,0,0
10481,2,1,1996,0,0,0,0,0,0,0,0,0,0
10482,1,1,1996,18,20,8,22,18,14,19,14,26,22
10483,1,1,1996,0,0,0,0,0,0,0,0,0,0
10483,2,1,1996,0,0,0,0,0,0,0,0,0,0
10484,1,1,1996,0,0,0,0,0,0,0,0,0,0
10484,2,1,1996,0,3,0,46,0,0,0,0,0,0
10485,1,1,1996,0,0,0,0,0,0,0,0,0,0
10485,2,1,1996,0,0,0,0,0,0,0,0,0,0
10486,1,1,1996,0,0,0,0,0,0,0,0,0,0
10486,2,1,1996,0,0,0,0,0,0,0,0,0,0
10487,1,1,1996,32,32,32,32,32,32,32,32,32,32
10487,2,1,1996,8,3,0,3,5,13,15,10,12,11
10488,1,1,1996,0,0,0,0,0,0,0,0,0,0
10489,1,1,1996,0,0,0,0,0,0,0,0,0,0
10490,1,1,1996,0,0,0,0,0,0,0,0,0,0
10491,1,1,1996,10,0,11,0,0,0,0,0,0,0
10491,2,1,1996,0,0,0,0,0,0,0,0,0,0
10491,3,1,1996,0,0,0,0,0,0,0,0,0,0
10492,1,1,1996,29,27,0,16,10,15,18,9,0,18
10493,1,1,1996,16,0,0,0,0,0,0,0,0,0
10494,1,1,1996,0,0,0,0,0,0,0,0,0,0
10494,2,1,1996,0,0,0,0,0,0,0,11,0,0
10495,1,1,1996,0,0,0,0,0,0,0,0,0,0
10495,2,1,1996,0,0,0,0,0,0,0,0,0,0
10496,1,1,1996,0,0,0,0,0,0,0,0,0,0
10497,1,1,1996,0,0,0,0,0,9,0,0,0,0
10498,1,1,1996,0,0,0,0,17,0,0,0,0,0
10498,2,1,1996,0,0,0,0,0,0,0,0,0,0
10499,1,1,1996,0,0,0,0,0,0,0,0,0,0
10499,2,1,1996,0,0,0,0,0,0,0,0,0,0
10500,1,1,1996,0,0,0,0,4,0,0,0,10,0
10501,1,1,1996,23,23,23,23,23,23,23,23,23,23
10501,2,1,1996,0,0,0,0,0,0,0,0,0,0
10502,1,1,1996,0,0,0,0,0,0,14,0,9,0
10502,2,1,1996,0,0,0,0,0,0,0,0,0,0
10503,1,1,1996,0,0,0,19,0,0,0,0,0,0
10503,2,1,1996,0,0,0,0,0,0,0,0,0,0
10504,1,1,1996,24,0,30,0,16,13,19,48,0,0
10505,1,1,1996,25,6,22,24,0,26,0,20,11,9
10505,2,1,1996,0,0,0,0,0,13,0,0,0,0
10506,1,1,1996,0,0,0,0,0,0,0,0,0,0
10506,2,1,1996,0,0,0,0,0,0,0,0,0,0
10507,1,1,1996,0,0,0,0,0,0,0,0,0,0
10508,1,1,1996,0,0,0,0,0,0,0,0,0,0
10509,1,1,1996,0,0,9,0,0,25,16,0,0,0
10510,1,1,1996,0,0,0,0,0,0,0,0,0,0
10510,2,1,1996,0,0,0,0,0,0,0,0,0,0
10511,1,1,1996,19,0,37,0,6,28,19,0,0,22
10512,1,1,1996,22,17,0,13,0,0,0,23,16,0
10513,1,1,1996,0,0,0,26,0,0,0,0,0,0
10514,1,1,1996,0,0,0,16,0,13,11,20,0,0
10515,1,1,1996,0,0,0,0,0,0,0,0,0,0
10515,2,1,1996,9,0,0,0,0,0,0,0,0,0
10515,3,1,1996,0,0,0,0,0,0,0,0,0,0
10515,4,1,1996,0,0,0,0,0,0,0,0,0,0
10515,5,1,1996,0,0,0,0,0,0,0,0,0,0
10516,1,1,1996,0,0,0,0,0,0,0,0,0,0
10516,2,1,1996,0,0,0,0,0,0,0,0,0,0
10517,1,1,1996,6,6,6,6,6,6,6,6,6,6
10517,2,1,1996,0,0,0,0,0,0,0,0,0,0
10518,1,1,1996,0,0,0,0,0,0,0,0,0,0
10518,2,1,1996,0,0,0,0,0,0,0,0,0,0
10519,0,1,1996,0,0,0,0,0,0,0,0,0,0
10519,1,1,1996,0,0,0,0,0,0,0,0,0,0
10520,1,1,1996,0,0,0,0,0,0,0,0,0,0
10520,2,1,1996,0,0,0,9,0,0,0,0,0,0
10520,3,1,1996,0,0,0,0,0,19,0,0,0,0
10520,4,1,1996,0,0,0,0,0,0,0,0,0,0
10521,1,1,1996,0,0,0,0,0,0,0,0,0,0
10521,2,1,1996,0,0,0,0,0,0,0,0,0,0
10522,1,1,1996,0,0,0,0,18,0,0,0,9,0
10523,1,1,1996,0,0,0,0,0,0,0,0,0,0
10523,2,1,1996,0,0,0,0,0,0,0,0,0,0
10524,1,1,1996,9,9,9,9,9,9,9,9,9,9
10525,1,1,1996,0,22,13,9,9,10,8,14,0,6
10526,1,1,1996,0,0,0,0,0,0,0,0,0,0
10526,2,1,1996,0,0,0,0,0,0,0,0,0,0
10527,1,1,1996,0,0,0,0,0,0,0,0,0,0
10527,2,1,1996,0,0,0,0,0,0,0,0,0,0
10528,1,1,1996,0,0,0,0,0,0,0,0,0,0
10529,0,1,1996,0,0,0,0,10,0,0,0,0,0
10529,1,1,1996,0,0,0,0,0,0,0,0,0,0
10530,1,1,1996,11,11,11,11,11,11,11,11,11,11
10531,0,1,1996,0,0,0,0,0,0,0,0,0,0
10531,0,2,1996,0,0,0,0,0,0,1,0,9,0
10531,1,1,1996,0,0,0,0,0,0,0,0,0,0
10532,1,1,1996,0,0,0,0,0,0,0,0,0,0
10532,2,1,1996,6,27,13,23,19,9,17,44,7,0
10533,1,1,1996,0,0,0,0,0,0,0,0,0,0
10534,1,1,1996,0,0,0,0,0,0,0,0,0,0
10534,2,1,1996,0,0,0,0,0,0,0,0,0,0
10535,1,1,1996,0,0,0,0,0,0,0,0,0,0
10535,2,1,1996,0,0,0,0,0,0,0,0,0,0
10535,3,1,1996,0,0,0,0,0,0,0,0,0,0
10537,1,1,1996,0,0,0,0,0,0,0,0,0,0
10538,0,1,1996,28,9,14,0,0,24,24,21,16,0
10538,1,1,1996,0,0,0,0,0,0,0,0,0,0
10538,2,1,1996,0,0,0,0,0,26,0,0,0,0
10539,1,1,1996,19,0,24,0,0,0,0,0,0,26
10540,0,1,1996,0,0,11,0,17,0,0,11,15,39
10540,1,1,1996,0,0,0,0,0,0,0,0,0,0
10541,1,1,1996,3,3,3,3,3,3,3,3,3,3
10542,1,1,1996,0,0,0,0,0,0,0,0,0,0
10542,2,1,1996,0,0,0,0,0,0,0,0,0,0
10543,1,1,1996,0,0,0,0,0,0,0,0,0,0
10543,2,1,1996,0,0,0,9,0,24,8,21,0,0
10544,1,1,1996,0,16,0,0,0,0,16,0,0,0
10544,2,1,1996,0,0,0,0,0,0,0,0,0,0
10545,0,1,1996,29,29,29,29,29,29,29,29,29,29
10545,1,1,1996,0,0,0,0,0,0,22,0,0,15
10546,1,1,1996,0,0,0,0,0,0,17,20,0,0
10547,1,1,1996,0,0,0,0,0,0,0,0,0,0
10548,1,1,1996,23,16,39,15,22,5,12,18,13,26
10549,1,1,1996,0,0,0,0,0,0,0,0,0,0
10550,1,1,1996,27,17,0,10,26,18,23,34,11,4
10551,1,1,1996,0,0,0,0,0,0,0,0,0,0
10551,2,1,1996,0,0,0,0,0,0,0,0,0,0
10551,3,1,1996,0,0,0,0,0,0,0,0,0,0
10552,1,1,1996,0,0,0,0,0,0,0,0,0,0
10552,2,1,1996,0,0,0,0,0,0,0,0,0,0
10552,3,1,1996,0,0,0,0,0,0,0,0,0,0
10552,4,1,1996,0,0,0,0,0,0,0,0,0,0
10553,1,1,1996,0,9,0,0,0,22,0,0,0,0
10553,2,1,1996,0,0,0,0,0,0,0,0,0,0
10554,1,1,1996,0,0,0,0,0,0,0,0,0,0
10555,1,1,1996,15,16,35,30,18,25,26,18,17,20
10556,0,1,1996,12,0,21,20,11,21,5,21,15,42
10556,1,1,1996,0,0,0,0,0,0,0,0,0,0
10557,1,1,1996,0,0,0,0,0,0,0,0,0,0
10557,2,1,1996,0,0,0,0,0,0,0,0,0,0
10558,1,1,1996,0,8,0,0,13,0,0,7,0,0
10558,2,1,1996,18,0,0,0,8,0,17,19,0,0
10559,1,1,1996,0,0,0,0,0,0,0,0,0,0
10559,2,1,1996,0,0,0,0,0,0,0,0,0,0
10560,1,1,1996,0,34,10,16,0,23,19,0,26,0
10560,2,1,1996,15,11,0,0,7,0,0,0,0,0
10561,1,1,1996,0,0,0,0,13,0,0,14,0,0
10562,1,1,1996,0,0,0,0,0,0,0,0,0,0
10563,1,1,1996,0,0,0,9,0,0,0,31,0,0
10564,1,1,1996,3,3,3,3,3,3,3,3,3,3
10565,1,1,1996,22,22,22,22,22,22,22,22,22,22
10566,1,1,1996,13,13,13,13,13,13,13,13,13,13
10567,1,1,1996,0,0,0,0,0,0,0,0,0,0
10567,2,1,1996,0,0,0,0,0,0,0,0,0,0
10568,1,1,1996,46,9,14,6,17,19,8,0,11,28
10569,1,1,1996,0,0,0,0,0,0,0,0,0,0
10569,2,1,1996,24,24,24,24,24,24,24,24,24,24
10570,1,1,1996,0,0,0,0,0,0,0,0,0,0
10570,2,1,1996,0,0,0,0,0,0,0,0,0,0
10570,3,1,1996,0,0,0,0,0,0,0,0,0,0
10571,1,1,1996,10,0,0,0,0,0,0,0,0,0
10572,1,1,1996,11,16,0,5,16,17,8,25,22,9
10574,1,1,1996,0,0,0,0,0,0,0,0,10,0
10575,1,1,1996,0,0,0,0,0,0,0,0,0,0
10575,2,1,1996,0,0,0,0,0,0,0,0,0,0
10575,3,1,1996,0,0,0,0,0,0,0,0,0,0
10576,1,1,1996,32,15,17,10,15,12,18,13,24,12
10577,1,1,1996,34,34,34,34,34,34,34,34,34,34
10578,1,1,1996,0,19,0,0,25,21,13,0,14,20
10579,1,1,1996,0,0,0,0,0,0,0,0,0,0
10580,1,1,1996,0,27,0,0,24,0,0,0,0,0
10581,1,1,1996,0,0,0,0,0,0,0,0,0,0
10582,1,1,1996,12,15,0,20,15,15,19,19,27,0
10582,2,1,1996,0,0,0,0,0,0,0,0,0,0
10583,1,1,1996,0,0,0,0,0,0,0,0,0,0
10584,1,1,1996,0,0,0,17,0,0,0,0,0,3
10585,0,1,1996,42,28,36,21,30,45,17,17,10,12
10585,1,1,1996,0,0,8,0,0,0,0,6,0,0
10586,1,1,1996,0,0,0,0,0,0,0,0,0,0
10587,1,1,1996,0,0,0,0,0,0,0,0,0,0
10587,2,1,1996,0,0,0,0,0,0,0,0,0,0
10588,1,1,1996,0,0,0,0,0,0,0,0,0,0
10589,1,1,1996,0,0,0,0,0,0,0,0,0,0
10590,1,1,1996,0,0,0,19,0,0,0,0,0,0
