YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1996,2,340715,4,2,6,2,1,1,2,4,2,3,1994,2,2
1996,1,340716,2,2,2,2,1,1,2,4,2,3,1994,2,2
1996,1,340717,1,2,2,2,1,1,2,4,2,3,1989,1,2
1996,1,340718,1,5,5,2,1,1,2,4,2,3,1995,2,2
1996,2,340718,1,2,2,2,2,2,2,4,2,3,1989,1,2
1996,1,340719,4,2,2,1,1,1,2,4,2,3,1986,1,2
1996,1,340720,1,2,2,2,1,1,2,4,2,3,1980,2,2
1996,2,340720,1,3,3,2,1,1,2,4,2,3,1988,1,2
1996,1,340721,6,2,2,2,1,1,1,4,2,3,1995,2,2
1996,1,340722,4,5,5,2,1,1,2,4,2,3,1996,1,2
1996,1,340723,2,2,2,2,1,1,2,4,2,3,1994,2,2
1996,2,340723,1,3,3,2,1,1,2,4,2,3,1992,1,2
1996,1,340724,3,2,2,1,1,1,2,4,2,3,1991,1,2
1996,1,340725,1,3,3,2,1,1,2,4,2,3,1987,2,2
1996,2,340725,3,2,2,2,1,1,2,4,2,3,1995,2,2
1996,1,340726,1,2,6,1,1,1,2,4,2,3,1996,1,2
1996,1,340727,1,5,5,2,1,1,2,4,2,3,1991,1,2
1996,2,340727,5,2,2,2,1,1,2,4,2,3,1995,2,2
1996,1,340728,4,2,2,2,2,2,2,4,2,3,1988,1,2
1996,1,340729,1,2,2,2,1,1,2,4,2,3,1990,2,2
1996,2,340729,1,7,7,2,3,3,3,4,2,3,9999,2,2
1996,1,340730,2,2,2,2,1,1,2,4,2,3,1994,2,2
1996,2,340730,1,5,5,2,1,1,2,4,2,3,1995,1,2
1996,1,340731,1,2,2,2,1,1,2,4,2,3,1997,2,2
1996,1,340732,1,2,2,2,1,1,2,4,2,3,1997,2,2
1996,1,340733,1,2,2,2,1,1,1,4,2,3,1987,2,2
1996,1,340735,1,2,2,2,1,1,2,4,2,3,1989,1,2
1996,1,340736,8,6,6,2,1,1,1,4,2,3,1995,2,2
1996,1,340737,3,5,5,2,1,1,2,4,2,3,1987,2,2
1996,2,340737,1,2,2,2,1,1,2,4,2,3,1990,2,2
1996,3,340737,1,2,2,2,1,1,2,4,2,3,1988,2,2
1996,1,340739,4,2,2,2,1,1,2,4,2,3,1988,2,2
1996,1,340740,1,5,5,2,1,1,2,4,1,3,1984,2,2
1996,1,340741,3,2,2,2,1,1,2,4,2,3,1996,2,2
1996,2,340741,1,5,5,2,1,1,2,4,2,3,1987,1,2
1996,1,340742,1,3,4,2,1,1,2,4,2,3,1989,1,2
1996,2,340742,1,2,2,2,2,2,2,4,2,3,1988,2,2
1996,3,340742,1,2,2,2,1,1,2,4,2,3,1994,2,2
1996,1,340743,1,4,4,2,1,1,2,4,2,3,1996,1,2
1996,1,340744,1,3,3,2,1,1,2,4,2,3,1990,2,2
1996,2,340744,4,2,2,2,1,1,2,4,2,3,1996,2,2
1996,1,340745,1,2,2,2,3,3,3,4,2,3,9999,2,2
1996,1,340746,4,5,5,2,1,1,2,4,2,3,1994,2,2
1996,2,340746,3,5,2,2,2,2,2,4,1,3,1993,2,2
1996,3,340746,1,2,2,2,1,1,2,4,2,3,1986,2,2
1996,1,340747,1,2,2,1,1,1,2,4,1,3,1994,2,2
1996,1,340748,4,2,2,2,1,1,2,4,2,3,1991,2,2
1996,1,340749,1,5,5,2,1,1,2,4,2,3,1989,2,2
1996,2,340749,1,2,2,2,1,1,2,4,2,3,1992,2,2
1996,1,340750,1,6,2,1,1,1,2,4,2,3,1993,2,2
1996,1,340751,2,2,2,2,1,1,2,4,2,3,1979,2,2
1996,2,340751,1,5,5,2,1,1,2,4,2,3,1987,2,2
1996,1,340752,4,2,2,2,1,1,2,4,2,3,1989,2,2
1996,1,340753,1,3,2,2,1,1,2,4,2,3,1991,2,2
1996,1,340754,2,2,2,2,1,1,2,4,2,3,1992,1,2
1996,2,340754,6,4,4,2,1,3,1,4,2,3,1994,2,2
1996,1,340755,7,5,5,2,4,1,2,1,2,3,1992,2,2
1996,2,340755,3,6,6,2,1,1,2,4,2,3,1990,2,2
1996,1,340756,3,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,340756,3,2,2,2,1,1,2,4,2,3,1987,1,2
1996,3,340756,1,2,5,2,1,1,2,4,2,3,1988,2,2
1996,1,340757,1,2,2,2,2,2,2,4,2,3,1994,1,2
1996,1,340758,1,2,2,2,1,1,2,4,2,3,1988,1,2
1996,1,340760,1,3,3,1,1,1,2,4,2,3,1993,1,2
1996,1,340761,1,2,2,2,1,1,2,4,2,3,1990,2,2
1996,2,340761,1,6,6,2,1,1,2,4,2,3,1985,2,2
1996,1,340762,1,2,2,2,1,1,2,4,2,3,1986,2,2
1996,2,340762,1,2,2,2,1,1,2,4,2,3,1987,2,2
1996,1,340763,1,7,7,2,1,1,2,4,2,3,1991,1,2
1996,1,340764,1,2,2,2,1,1,2,4,2,3,1989,1,2
1996,1,340765,1,2,2,2,1,1,2,4,2,3,1996,2,2
1996,1,340766,1,5,5,2,1,1,2,4,2,3,1988,1,2
1996,2,340766,1,2,2,2,1,1,2,4,2,3,1989,2,2
1996,1,340767,1,2,2,2,1,1,2,4,2,3,1997,2,2
1996,1,340768,1,2,2,2,1,1,2,4,2,3,1978,2,2
1996,1,340769,2,3,3,2,1,1,2,4,2,3,1990,2,2
1996,1,340770,4,2,2,2,1,1,2,4,2,3,1995,2,2
1996,2,340770,1,5,5,2,1,1,2,4,2,3,1991,2,2
1996,1,340771,1,2,2,2,1,1,2,4,1,3,1986,2,2
1996,2,340771,8,5,5,2,1,1,1,4,2,1,1988,2,2
1996,1,340772,1,3,3,2,1,1,2,4,2,3,1988,1,2
1996,1,340773,1,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,340773,1,2,2,2,1,1,2,4,2,3,1988,1,2
1996,1,340774,1,2,2,2,1,1,1,4,2,3,1993,2,2
1996,1,340775,6,2,2,2,1,1,1,4,2,3,1994,2,2
1996,2,340775,1,5,5,2,1,1,2,4,1,3,1987,1,2
1996,1,340776,1,2,2,2,1,1,2,4,2,3,1987,1,2
1996,1,340777,1,5,5,2,1,1,2,4,2,3,1988,2,2
1996,2,340777,1,2,2,2,1,1,1,4,2,3,1993,2,2
1996,1,340778,1,2,2,1,1,1,2,4,2,3,1994,2,2
1996,2,340778,1,2,2,2,1,1,2,4,2,3,1993,2,2
1996,3,340778,5,2,2,2,1,1,2,4,2,3,1992,2,2
1996,1,340779,1,2,2,2,3,3,3,4,2,3,9999,2,2
1996,1,340780,3,2,2,2,1,1,1,4,2,3,1989,2,2
1996,1,340781,1,2,2,2,1,1,2,4,2,3,1995,1,2
1996,2,340781,1,2,2,2,3,3,3,4,2,3,1982,2,2
1996,3,340781,1,4,4,2,3,3,3,4,2,3,1990,2,2
1996,1,340782,3,2,2,2,1,1,1,4,2,3,1988,1,2
1996,1,340783,1,2,2,2,3,3,3,4,2,3,9999,2,2
1996,2,340783,1,6,6,2,1,1,2,4,2,3,1989,2,2
1996,1,340784,3,2,2,2,1,1,2,4,2,3,1996,2,2
1996,2,340784,1,2,2,2,1,1,2,4,2,3,1991,2,2
1996,1,340785,1,2,2,2,1,1,2,4,2,3,1989,2,2
1996,1,340786,1,5,5,2,1,1,2,4,2,3,1993,1,2
1996,1,340787,1,3,3,2,1,1,2,4,2,3,1996,2,2
1996,2,340787,2,2,2,2,1,1,2,4,2,3,1987,2,2
1996,3,340787,1,2,2,2,1,1,2,4,2,3,1996,2,2
1996,1,340788,1,6,2,1,1,1,2,4,1,3,1989,2,2
1996,2,340788,1,2,2,2,3,3,3,4,2,3,9999,2,2
1996,3,340788,1,2,2,2,1,1,2,4,2,3,1997,2,2
1996,1,340789,1,2,2,2,1,1,2,4,2,3,1986,2,2
1996,2,340789,1,2,2,2,1,1,2,4,2,3,1987,2,2
1996,1,340790,1,2,2,2,1,1,2,4,2,3,1991,1,2
1996,2,340790,4,2,2,2,1,1,2,4,2,3,1996,2,2
1996,1,340791,3,3,3,2,1,1,2,4,2,3,1986,2,2
1996,1,340792,1,2,2,2,1,1,2,4,2,3,1988,1,2
1996,1,340793,1,2,2,2,2,2,2,4,2,3,1984,1,2
1996,1,340794,1,2,2,2,2,2,2,4,2,3,1990,2,2
1996,1,340795,1,2,2,2,1,1,2,4,2,3,1987,1,2
1996,1,340796,1,6,2,2,2,2,2,4,2,3,1988,1,2
1996,1,340797,1,2,2,2,1,1,2,4,2,3,1994,1,2
1996,2,340797,1,3,3,2,1,1,2,4,2,3,1987,2,2
1996,3,340797,3,2,2,2,1,1,2,4,2,3,1995,2,2
1996,1,340798,1,2,2,2,1,1,2,4,2,3,1986,2,2
1996,2,340798,1,2,2,2,1,1,2,4,1,3,1989,1,2
1996,1,340799,1,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,340799,1,6,6,2,3,3,3,4,2,3,9999,2,2
1996,1,340800,1,2,2,2,1,1,2,4,2,3,1991,1,2
1996,2,340800,2,4,4,2,1,1,2,4,2,3,1975,2,2
1996,3,340800,6,5,5,2,1,1,1,4,2,3,1996,2,2
1996,1,340801,1,6,6,1,2,2,2,4,2,3,1992,2,2
1996,1,340802,7,2,2,2,4,1,2,1,2,3,1984,2,2
1996,1,340803,1,2,2,2,1,1,2,4,2,3,1993,1,2
1996,1,340804,1,2,2,2,1,1,2,4,2,3,1995,1,2
1996,1,340805,1,2,2,2,1,1,2,4,2,3,1983,2,2
1996,2,340805,1,3,3,1,2,2,2,4,1,3,1990,2,2
1996,1,350001,2,4,4,2,3,3,3,4,2,3,1995,2,2
1996,2,350001,2,2,2,1,1,1,2,4,2,3,1987,1,2
1996,1,350002,1,3,3,2,2,2,2,4,1,3,1988,2,2
1996,1,350003,3,2,2,1,1,1,2,4,2,3,1993,2,1
1996,2,350003,1,2,2,2,1,1,2,4,2,3,1986,2,2
1996,3,350003,3,5,5,2,1,1,2,4,2,3,1988,2,2
1996,1,350004,1,5,5,1,1,1,2,4,1,3,1980,2,2
1996,2,350004,8,2,2,2,3,3,3,4,2,3,1989,2,2
1996,1,350005,1,2,5,2,1,1,2,4,2,3,1994,2,2
1996,1,350006,2,1,1,1,3,3,3,4,1,3,1994,1,2
1996,1,350007,1,2,2,2,1,1,2,4,2,3,1993,2,2
1996,1,350008,3,4,4,1,2,2,2,4,2,3,1985,2,2
1996,2,350008,6,2,2,2,1,1,1,4,2,3,1991,2,2
1996,1,350009,4,2,2,2,1,1,2,4,2,3,1990,2,2
1996,2,350009,7,2,2,2,4,1,2,1,1,3,1991,1,2
1996,1,350010,8,2,6,2,1,1,1,4,2,1,1993,1,2
1996,1,350011,4,1,1,1,1,1,2,4,1,3,1991,2,2
1996,1,350012,3,1,1,1,1,1,2,4,1,3,1994,1,2
1996,1,350013,2,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,350013,2,3,3,2,1,1,2,4,1,3,1959,1,2
1996,1,350014,1,3,3,2,2,2,2,4,1,3,1985,2,2
1996,1,350015,9,7,7,2,3,3,3,4,2,3,9999,2,2
1996,1,350016,1,2,2,2,1,1,2,4,2,3,1986,2,1
1996,1,350017,1,1,1,1,2,2,2,4,1,3,1987,1,2
1996,1,350018,2,2,2,2,1,1,2,4,1,3,1993,2,2
1996,2,350018,3,2,2,2,1,1,2,4,2,3,1986,2,2
1996,3,350018,1,7,7,2,1,1,2,4,2,3,1985,2,2
1996,1,350019,3,2,2,1,1,1,2,4,2,3,1989,2,2
1996,2,350019,1,3,3,2,1,1,2,4,2,3,1986,2,2
1996,1,350020,1,2,2,1,2,2,2,4,1,3,1982,1,2
1996,2,350020,1,4,4,2,1,1,2,4,2,3,1986,2,2
1996,1,350021,4,2,2,2,1,1,2,4,1,3,1986,2,2
1996,2,350021,1,2,2,2,1,1,2,4,2,3,1984,2,2
1996,1,350022,1,2,2,2,1,1,2,4,2,3,1993,1,2
1996,2,350022,1,2,2,2,1,1,2,4,2,3,1993,1,2
1996,1,350023,1,2,2,2,1,1,2,4,2,3,1988,1,2
1996,2,350023,6,2,2,2,1,1,1,4,2,3,1993,2,2
1996,1,350024,1,2,2,2,1,1,1,4,2,3,1974,2,2
1996,2,350024,2,2,2,2,1,1,2,4,2,3,1976,1,2
1996,1,350025,2,2,6,2,3,3,3,4,2,3,9999,1,2
1996,1,350026,4,1,1,1,1,1,2,4,2,3,1994,1,2
1996,1,350027,7,2,2,2,4,2,2,2,1,3,1982,2,2
1996,2,350027,1,2,2,2,1,1,2,4,2,3,1988,2,2
1996,1,350028,2,2,2,2,1,1,2,4,2,3,1995,2,2
1996,2,350028,1,6,6,2,1,1,2,4,2,3,1995,2,2
1996,1,350029,2,2,2,2,1,1,2,4,2,3,1989,2,2
1996,2,350029,1,2,2,2,1,1,2,4,2,3,1985,2,2
1996,1,350030,2,1,1,1,1,1,2,4,1,3,1977,2,2
1996,1,350031,6,2,2,2,1,1,1,4,2,3,1988,2,2
1996,2,350031,1,3,3,2,1,1,2,4,2,3,1989,2,2
1996,1,350032,2,1,1,1,1,1,2,4,1,3,1985,2,2
1996,1,350033,3,1,1,1,1,1,2,4,1,3,1991,2,2
1996,1,350034,1,5,5,2,2,2,2,4,1,3,1978,2,2
1996,1,350035,1,2,2,2,1,1,2,4,2,3,1979,2,2
1996,2,350035,7,2,2,2,4,1,2,1,2,3,1984,2,2
1996,1,350036,7,6,2,2,4,1,1,1,1,3,1990,1,2
1996,1,350037,1,3,3,2,1,1,2,4,2,3,1984,2,2
1996,2,350037,1,2,2,2,1,1,2,4,2,3,1988,2,2
1996,1,350038,1,1,1,1,1,1,2,4,1,3,1990,2,2
1996,1,350039,3,2,2,2,1,1,1,4,2,3,1994,2,2
1996,2,350039,1,3,3,2,1,2,2,4,2,3,1984,2,2
1996,1,350040,1,2,2,2,2,2,2,4,2,3,1987,2,2
1996,2,350040,2,5,5,1,1,1,1,4,2,3,1989,1,2
1996,3,350040,4,2,2,2,1,1,2,4,2,3,1988,2,2
1996,4,350040,1,2,2,2,1,1,2,4,2,3,1984,2,2
1996,5,350040,2,5,5,2,1,1,2,4,2,3,1993,2,2
1996,6,350040,2,2,2,2,1,1,2,4,2,3,1992,2,2
1996,1,350041,2,2,2,2,2,2,2,4,2,3,1985,2,2
1996,2,350041,1,2,2,2,2,2,2,4,2,3,1991,2,2
1996,1,350042,1,2,2,1,2,2,2,4,2,3,1994,1,2
1996,1,350043,1,2,2,2,1,1,2,4,2,3,1987,2,2
1996,1,350044,1,6,6,2,1,1,2,4,2,3,1974,2,2
1996,1,350045,6,2,2,2,1,1,2,4,2,3,1994,2,2
1996,1,350046,2,5,5,2,1,1,2,4,2,3,1956,1,2
1996,1,350047,2,2,2,2,1,1,2,4,2,3,1987,2,2
1996,2,350047,2,2,2,2,1,1,2,4,2,3,1994,2,2
1996,3,350047,1,3,3,2,1,1,2,4,2,3,1992,2,2
1996,4,350047,1,2,2,2,1,1,2,4,1,3,1995,2,2
1996,1,350048,2,1,1,1,2,2,2,4,2,3,1995,1,2
1996,1,350049,1,5,5,2,1,1,2,4,2,3,1984,2,2
1996,2,350049,2,2,2,2,1,1,2,4,2,3,1988,1,2
1996,1,350050,2,2,2,2,1,1,2,4,2,3,1990,2,2
1996,1,350051,1,1,1,1,1,1,2,4,2,3,1990,2,2
1996,1,350052,1,2,2,2,2,2,2,4,2,3,1972,2,2
1996,1,350053,1,2,2,2,1,1,2,4,1,3,1994,2,2
1996,2,350053,2,5,5,2,1,1,2,4,2,3,1973,1,2
1996,1,350054,1,3,3,2,1,1,2,4,2,3,1987,2,2
1996,2,350054,2,2,2,2,1,1,2,4,2,3,1967,1,2
1996,1,350055,1,2,2,2,1,1,2,4,2,3,1978,2,2
1996,2,350055,4,6,6,2,1,1,2,4,2,3,1995,2,2
1996,1,350056,1,4,4,2,1,1,2,4,2,3,1990,2,2
1996,2,350056,2,4,4,2,1,1,2,4,2,3,1985,2,2
1996,3,350056,3,2,2,1,2,2,2,4,2,3,9999,1,2
1996,1,350057,1,2,5,2,1,1,2,4,1,3,1995,2,2
1996,2,350057,1,2,2,2,1,1,2,4,2,3,1983,2,2
1996,1,350058,1,2,2,2,1,1,2,4,2,3,1987,2,2
1996,1,350059,3,1,1,1,1,1,2,4,2,3,1991,1,2
1996,1,350060,3,2,2,2,1,1,2,4,2,3,1987,2,2
1996,2,350060,1,3,3,2,2,2,2,4,2,3,1986,1,2
1996,1,350061,3,1,1,1,1,1,2,4,2,3,1986,2,1
1996,1,350062,2,2,2,2,1,1,2,4,1,3,1988,2,2
1996,2,350062,1,3,3,2,1,1,2,4,2,3,1979,2,2
1996,1,350063,2,1,1,1,1,1,1,4,2,3,1995,1,2
1996,1,350064,6,3,3,2,1,1,1,4,2,3,1989,2,2
1996,1,350065,2,3,3,2,1,1,2,4,1,3,1983,2,2
1996,1,350066,1,5,5,2,1,1,2,4,2,3,1985,2,2
1996,2,350066,1,2,2,2,2,2,2,4,1,3,1986,2,2
1996,1,350067,2,2,2,1,2,2,2,4,1,3,1985,2,2
1996,1,350068,1,2,2,2,1,1,2,4,2,3,1988,2,2
1996,1,350070,9,7,7,2,3,3,3,4,2,3,9999,2,2
1996,1,350071,1,3,3,2,1,1,2,4,2,3,1988,2,2
1996,2,350071,7,2,2,2,4,2,2,2,2,3,1995,2,2
1996,1,350072,4,2,2,1,1,1,2,4,2,3,1989,2,2
1996,1,350073,2,1,1,1,1,1,2,4,1,3,1989,2,2
1996,1,350074,2,2,2,2,2,2,2,4,2,3,1995,1,2
1996,1,350075,2,2,2,2,1,1,2,4,2,3,1978,2,2
1996,2,350075,1,2,2,2,2,2,2,4,2,3,1968,1,2
1996,1,350076,2,1,1,1,1,1,2,4,2,3,1989,1,2
1996,1,350077,2,2,2,2,1,1,1,4,2,3,1981,2,2
1996,1,350078,6,2,2,2,3,3,3,4,1,3,9999,1,2
1996,1,350079,1,5,5,2,1,1,2,4,2,3,1986,2,2
1996,2,350079,1,2,2,2,1,1,2,4,2,3,1979,2,2
1996,3,350079,2,2,2,1,1,1,2,4,2,3,1995,2,2
1996,1,350080,6,1,1,1,1,1,2,4,2,3,1985,1,2
1996,1,350081,2,4,4,2,1,1,2,4,2,3,1992,2,2
1996,2,350081,1,2,2,2,1,1,2,4,2,3,1980,1,2
1996,3,350081,1,4,4,2,1,1,2,4,2,3,1987,2,2
1996,4,350081,9,4,4,2,3,3,3,4,2,3,9999,2,2
1996,1,350082,2,4,4,2,1,1,2,4,2,3,1994,2,2
1996,2,350082,2,2,2,2,1,1,1,4,1,3,1996,1,2
1996,1,350083,6,4,4,2,1,1,1,4,2,3,1973,2,2
1996,2,350083,2,2,2,1,2,2,2,4,1,3,1995,1,2
1996,1,350084,3,1,1,1,1,1,2,4,1,3,1989,2,2
1996,1,350085,4,2,2,2,2,2,2,4,2,3,1977,2,2
1996,1,350086,1,2,2,1,2,2,2,4,1,3,1995,2,2
1996,1,350087,2,4,4,2,1,1,1,4,2,3,1995,2,2
1996,2,350087,1,2,2,2,1,1,2,4,1,3,1995,1,2
1996,1,350088,2,2,2,1,2,2,2,4,2,3,1987,2,2
1996,1,350089,3,2,2,2,2,2,2,4,1,3,1976,2,2
1996,2,350089,1,3,3,2,1,1,2,4,2,3,1989,2,2
1996,1,350090,6,2,2,2,1,1,1,4,2,3,1993,2,2
1996,2,350090,2,2,2,2,2,2,2,4,2,3,1968,1,2
1996,1,350091,4,1,1,1,1,1,2,4,2,3,1993,2,2
1996,1,350092,3,2,2,2,1,1,2,4,2,3,1971,2,2
1996,2,350092,1,5,5,2,1,1,2,4,2,3,1990,1,2
1996,1,350093,3,1,1,1,1,1,2,4,2,3,1985,1,2
1996,1,350094,2,2,2,1,1,1,2,4,1,3,1988,1,2
1996,1,350095,1,6,6,2,1,1,2,4,2,3,1988,2,2
1996,2,350095,7,7,7,2,4,2,2,2,2,3,1984,1,2
1996,1,350096,1,1,1,1,2,2,2,4,2,3,1980,1,2
1996,1,350097,4,1,1,1,1,1,2,4,2,3,1987,1,2
1996,1,350098,2,2,2,2,2,2,2,4,2,3,1986,2,2
1996,1,350099,2,5,5,2,1,1,2,4,2,3,1995,2,2
1996,1,350100,2,1,1,1,1,1,2,4,1,3,1992,2,2
1996,1,350101,7,5,5,2,4,1,2,1,2,3,1993,1,2
1996,2,350101,2,2,2,2,1,1,2,4,2,3,1996,2,2
1996,1,350102,2,2,2,1,1,1,2,4,2,3,1989,1,2
1996,1,350103,3,1,1,1,1,1,2,4,2,3,1990,2,2
1996,1,350104,1,2,2,2,1,1,2,4,2,3,1989,1,2
1996,1,350105,2,1,1,1,1,1,2,4,1,3,1976,2,2
1996,1,350106,7,2,2,2,4,1,2,1,2,3,1988,2,2
1996,2,350106,3,2,2,2,2,2,2,4,2,3,1985,1,2
1996,1,350107,1,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,350107,6,2,2,2,1,1,1,4,2,3,1994,2,2
1996,1,350108,1,2,2,2,1,1,2,4,1,3,1991,1,2
1996,1,350109,7,2,2,2,4,2,2,2,2,3,1995,1,2
1996,1,350110,7,3,3,2,4,1,1,1,2,3,1981,2,2
1996,2,350110,7,5,3,2,4,2,2,2,2,3,1993,1,2
1996,1,350111,3,1,1,1,1,1,2,4,1,3,1979,2,2
1996,1,350112,1,5,3,2,2,2,2,4,1,3,1978,2,2
1996,1,350113,6,4,4,2,1,1,1,4,2,3,1994,2,2
1996,2,350113,2,2,2,1,2,2,2,4,1,3,1991,1,2
1996,1,350114,1,1,1,1,1,1,2,4,1,3,1991,2,2
1996,1,350115,1,7,7,1,1,1,2,4,1,3,1994,2,2
1996,1,350116,2,1,1,1,1,1,2,4,1,3,1994,2,2
1996,1,350117,1,2,2,1,1,1,2,4,2,3,1989,1,2
1996,1,350118,1,2,2,2,1,1,2,4,2,3,1982,2,2
1996,2,350118,1,2,2,2,2,2,2,4,2,3,1993,2,2
1996,1,350119,3,2,2,1,1,1,2,4,1,3,1993,2,2
1996,1,350120,1,1,1,1,1,1,2,4,1,3,1986,2,2
1996,1,350121,2,2,2,2,1,1,2,4,2,3,1992,2,2
1996,2,350121,1,5,5,2,1,1,2,4,2,3,1995,1,2
1996,1,350122,6,2,2,1,1,1,1,4,2,3,1987,1,2
1996,1,350123,4,1,1,1,2,2,2,4,2,3,1989,1,2
1996,1,350124,3,1,1,1,3,3,3,4,1,3,1993,2,2
1996,1,350125,3,1,1,1,1,1,2,4,1,3,1976,2,2
1996,1,350126,1,2,2,2,2,2,2,4,2,3,1977,2,2
1996,2,350126,7,2,2,2,4,2,2,2,1,3,1986,2,2
1996,1,350127,7,2,2,2,4,2,2,2,1,3,1977,1,2
1996,2,350127,1,2,2,2,1,1,2,4,2,3,1985,2,2
1996,1,350128,3,1,1,1,1,1,2,4,1,3,1987,2,2
1996,1,350129,6,6,6,2,1,1,1,4,2,3,1995,2,2
1996,1,350130,3,2,2,1,2,2,2,4,2,3,1986,2,1
1996,1,350131,2,1,1,1,1,1,2,4,2,3,1987,2,2
1996,1,350132,3,2,2,2,1,1,2,4,2,3,1987,2,2
1996,1,350133,3,1,1,1,3,3,3,4,1,3,1995,2,2
1996,1,350134,1,2,2,2,1,1,2,4,2,3,1995,2,2
1996,1,350135,1,3,3,2,2,2,2,4,1,3,1988,2,2
1996,2,350135,6,2,2,2,1,1,1,4,2,3,1995,2,2
1996,1,350136,1,1,1,1,1,1,2,4,1,3,1986,2,2
1996,1,350137,3,1,1,1,1,1,2,4,2,3,1993,2,2
1996,1,350138,3,2,2,1,3,3,3,4,1,3,1990,2,1
1996,1,350139,1,1,1,1,1,1,2,4,2,3,1995,1,2
1996,1,350140,1,2,2,1,2,2,2,4,2,3,1970,1,2
1996,2,350140,1,2,2,2,1,1,2,4,2,3,1989,2,2
1996,1,350141,3,1,1,1,3,3,3,4,1,3,1996,2,2
1996,1,350142,2,2,2,1,1,1,2,4,2,3,1982,1,2
1996,1,350143,2,2,2,2,1,1,1,4,2,3,1984,2,2
1996,2,350143,1,5,5,2,1,1,2,4,2,3,1988,2,2
1996,1,350144,3,2,2,1,1,1,2,4,1,3,1994,1,2
1996,2,350144,6,2,2,2,1,1,1,4,2,3,1995,2,2
1996,1,350145,2,4,4,1,2,2,2,4,1,3,1978,2,2
1996,1,350146,1,2,2,2,1,1,2,4,2,3,1989,2,2
1996,2,350146,1,2,2,2,3,3,3,4,2,3,1996,2,2
1996,1,350147,6,2,2,2,1,1,1,4,2,3,1996,2,2
1996,1,350148,1,1,1,1,1,1,2,4,1,3,1986,1,2
1996,1,350149,4,2,2,1,1,1,2,4,2,3,1986,2,2
1996,2,350149,3,2,2,2,1,1,2,4,2,3,1986,1,2
1996,1,350150,6,4,4,2,1,1,1,4,2,3,1984,2,2
1996,2,350150,2,2,2,2,1,1,2,4,1,3,1995,1,2
1996,1,350151,1,2,2,2,2,2,2,4,2,3,1977,2,2
1996,2,350151,2,5,5,2,1,1,2,4,2,3,1989,2,2
1996,1,350152,2,2,2,2,1,1,1,4,2,3,1985,1,2
1996,2,350152,6,2,2,2,1,1,1,4,2,3,1995,2,2
1996,1,350154,3,1,1,1,1,1,2,4,1,3,1990,2,2
1996,1,350155,1,1,1,1,1,1,2,4,2,3,1995,1,2
1996,1,350156,2,2,2,1,2,2,2,4,1,3,1978,2,2
1996,2,350156,1,2,2,2,1,1,2,4,2,3,1993,2,2
1996,1,350157,9,7,7,2,3,3,3,4,2,3,9999,1,2
1996,1,350158,1,3,3,2,1,1,2,4,2,3,1989,2,2
1996,2,350158,2,2,2,2,1,1,2,4,2,3,1979,1,2
1996,1,350159,2,7,7,1,1,1,2,4,2,3,1989,2,2
1996,1,350160,2,1,1,1,2,2,2,4,1,3,1995,2,2
1996,1,350161,1,2,2,2,1,1,2,4,2,3,1993,2,2
1996,2,350161,1,5,5,2,1,1,2,4,2,3,1987,2,2
1996,1,350162,3,1,1,1,1,1,2,4,2,3,1996,2,1
1996,1,350163,4,1,1,1,1,1,2,4,2,3,1996,2,1
1996,1,350164,1,1,1,1,1,1,2,4,1,3,1995,2,2
1996,1,350165,2,1,1,1,1,1,2,4,1,3,1989,2,2
1996,1,350166,1,2,2,2,1,1,2,4,1,3,1989,2,2
1996,2,350166,1,2,2,2,1,1,2,4,2,3,1989,2,2
1996,1,350167,4,1,1,1,1,1,2,4,2,3,1996,2,2
1996,1,350168,1,5,5,2,1,1,2,4,1,3,1982,2,2
1996,1,350169,8,1,1,2,1,1,1,4,2,3,9999,2,2
1996,1,350170,2,2,2,2,3,3,3,4,2,3,9999,1,2
1996,1,350171,1,2,2,2,1,1,2,4,2,3,1995,2,1
1996,1,350172,2,1,1,1,2,2,2,4,1,3,1996,2,2
1996,1,350173,2,1,1,1,1,1,2,4,1,3,1994,2,2
1996,1,350174,5,1,1,1,2,2,2,4,2,3,1977,1,2
1996,1,350175,2,2,2,2,1,1,2,4,2,3,1994,2,2
1996,1,350176,1,4,5,2,3,3,3,4,1,3,1986,1,2
1996,1,350177,1,2,2,2,1,1,2,4,2,3,1994,1,2
1996,2,350177,1,2,2,1,2,2,2,4,2,3,1993,1,2
1996,1,350178,1,2,2,2,1,1,2,4,2,3,1976,2,2
1996,1,350179,1,2,2,2,3,3,3,4,2,3,1987,1,2
1996,2,350179,7,4,4,2,4,2,2,2,2,3,1996,2,2
1996,1,350180,9,7,7,2,3,3,3,4,2,3,9999,1,2
1996,1,350181,2,1,1,1,1,1,2,4,1,3,1984,2,2
1996,1,350182,9,7,7,2,3,3,3,4,2,3,9999,1,2
1996,1,350183,1,6,6,1,2,2,2,4,1,3,1982,2,2
