YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1994,3,190305,7,2,2,2,4,3,3,2,2,3,1979,2,2
1994,4,190305,7,3,3,2,4,3,3,2,2,3,1982,2,2
1994,5,190305,7,2,2,2,4,3,3,2,2,3,1986,2,2
1994,6,190305,7,2,2,2,4,3,3,2,2,3,1988,2,2
1994,1,190306,1,3,3,2,1,1,2,4,2,3,1977,2,2
1994,2,190306,6,2,2,2,1,1,1,4,2,3,1986,2,2
1994,3,190306,2,2,2,2,3,3,3,4,2,3,1974,2,2
1994,1,190307,1,2,2,2,1,1,2,4,1,3,1984,2,2
1994,2,190307,1,2,2,2,2,2,2,4,2,3,1992,2,2
1994,1,190308,2,4,4,2,3,3,3,4,2,3,1988,2,2
1994,2,190308,1,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,190309,6,2,2,1,1,1,1,4,2,3,1990,2,2
1994,1,190310,1,2,4,1,1,1,2,4,1,3,1987,2,2
1994,1,190311,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,190311,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190312,4,2,2,2,1,1,2,4,2,3,1987,2,2
1994,2,190312,1,3,4,2,1,1,2,4,2,3,1983,2,2
1994,1,190314,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,190315,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,2,190315,2,2,2,2,1,1,2,4,2,3,1979,2,2
1994,1,190316,3,2,2,2,1,1,2,4,2,3,1985,1,2
1994,1,190317,1,4,5,2,1,1,2,4,2,3,1987,2,2
1994,2,190317,6,2,2,2,1,1,1,4,2,3,1980,2,2
1994,1,190318,2,6,2,1,2,2,2,4,2,3,1978,2,2
1994,1,190319,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,190321,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,2,190321,1,2,5,2,1,1,2,4,2,3,1989,2,2
1994,1,190322,1,2,2,1,2,2,2,4,1,3,1989,2,2
1994,1,190323,1,2,2,1,1,1,2,4,2,3,1990,2,2
1994,1,190324,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,190324,4,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,190325,6,4,4,2,1,1,1,4,2,3,1987,2,2
1994,2,190325,1,4,4,2,1,1,2,4,2,3,1993,2,2
1994,3,190325,2,2,4,2,1,1,2,4,2,3,1969,2,2
1994,4,190325,4,4,4,2,1,1,2,4,2,3,1993,2,2
1994,5,190325,6,2,2,2,1,1,1,4,2,3,1988,2,1
1994,1,190326,2,2,2,2,1,1,1,4,2,3,1990,2,2
1994,1,190327,1,2,2,2,1,1,1,4,2,3,1986,2,2
1994,2,190327,6,4,4,2,1,1,1,4,2,3,1993,2,2
1994,1,190328,4,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,190329,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,190330,6,2,2,2,1,1,1,4,2,3,1991,2,2
1994,2,190330,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,190331,6,4,5,2,1,1,1,4,2,3,1992,2,2
1994,2,190331,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,190332,1,2,2,2,2,2,2,4,2,3,1977,2,2
1994,1,190333,1,3,3,2,1,1,2,4,2,3,1988,2,2
1994,2,190333,6,2,2,2,1,1,1,4,2,3,1987,2,2
1994,1,190334,1,2,2,2,1,1,2,4,2,3,1970,2,2
1994,2,190334,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,190335,1,2,2,1,2,2,2,4,1,3,1989,2,2
1994,1,190336,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,2,190336,3,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190337,1,4,4,1,1,1,2,4,2,3,1992,2,2
1994,2,190337,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,190338,4,2,2,1,1,1,2,4,2,3,1990,2,2
1994,1,190339,2,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,190339,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,1,190340,2,2,2,2,1,1,1,4,2,3,1991,2,2
1994,1,190341,1,5,5,2,1,1,2,4,2,3,1991,2,2
1994,2,190341,6,2,2,2,1,1,1,4,2,3,1986,2,2
1994,1,190342,1,3,6,2,1,1,2,4,2,3,1983,2,2
1994,2,190342,4,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190343,1,2,2,1,1,1,2,4,2,3,1983,2,2
1994,1,190344,1,2,2,1,1,1,2,4,2,3,1989,2,2
1994,1,190345,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,190345,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,190346,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,190346,6,3,3,2,1,1,1,4,2,3,1993,2,2
1994,1,190347,1,4,3,2,2,2,2,4,2,3,1989,2,2
1994,1,190349,7,2,2,2,4,1,2,1,2,3,1979,2,2
1994,1,190350,1,3,6,1,1,1,2,4,2,3,1984,2,2
1994,1,190351,1,2,3,1,1,1,2,4,2,3,1985,2,2
1994,1,190352,1,2,2,2,2,2,2,4,2,3,1987,2,2
1994,1,190353,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,2,190353,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,190354,1,2,2,1,1,1,2,4,2,3,1992,1,2
1994,1,190355,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,190355,1,5,5,2,1,1,2,4,2,3,1990,2,2
1994,1,190356,2,3,3,1,1,1,2,4,2,3,1986,2,2
1994,1,190357,1,2,6,1,2,2,2,4,1,3,1990,2,2
1994,1,190358,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,190358,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,1,190359,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,190359,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,190361,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,2,190361,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190362,4,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,190362,2,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,190363,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,190364,7,2,2,2,4,1,2,1,2,3,1977,2,2
1994,2,190364,1,3,3,2,1,1,2,4,2,3,1978,2,2
1994,1,190365,2,2,2,1,1,1,2,4,2,3,1974,2,1
1994,1,190366,1,2,6,1,1,1,2,4,2,3,1979,2,2
1994,1,190367,4,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,190367,4,4,4,2,1,1,2,4,2,3,1989,2,2
1994,3,190367,6,2,3,2,1,1,1,4,2,3,1985,2,2
1994,1,190368,1,5,5,1,1,1,2,4,2,3,1989,2,2
1994,1,190369,1,5,5,1,1,1,2,4,2,3,1987,2,2
1994,1,190370,2,2,2,1,1,1,2,4,2,3,1986,2,2
1994,1,190371,6,2,2,2,1,1,1,4,2,3,1989,2,2
1994,2,190371,4,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,190372,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,190372,6,2,2,2,1,1,1,4,2,3,1982,2,2
1994,1,190373,1,2,2,1,2,2,2,4,2,3,1984,2,2
1994,1,190374,2,1,1,1,2,2,2,4,2,3,1991,2,2
1994,1,190375,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,190376,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,190376,2,2,2,2,1,1,1,4,2,3,1979,2,2
1994,1,190377,4,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,190377,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190378,4,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,190378,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190379,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,2,190379,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,3,190379,3,2,2,2,1,1,2,4,2,3,1993,2,2
1994,4,190379,6,2,2,2,1,1,1,4,2,3,1978,2,2
1994,1,190380,2,2,2,1,1,1,2,4,2,3,1991,2,2
1994,1,190381,1,2,2,2,2,2,2,4,2,3,1985,2,2
1994,2,190381,6,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190382,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,190383,1,3,3,2,1,1,2,4,2,3,1982,2,2
1994,2,190383,7,2,2,2,4,1,2,1,2,3,1979,2,2
1994,1,190384,4,2,2,1,2,2,2,4,2,3,1985,2,2
1994,2,190384,2,2,2,2,2,2,2,4,2,3,1990,2,2
1994,1,190385,2,2,2,2,1,1,2,4,2,3,1980,2,2
1994,2,190385,4,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,190386,1,3,3,2,1,1,2,4,2,3,1992,2,2
1994,1,190387,5,5,5,2,1,1,2,4,2,3,1974,2,2
1994,2,190387,6,2,2,2,1,1,1,4,2,3,1985,2,2
1994,1,190388,1,5,2,2,1,1,2,4,2,3,1979,2,2
1994,2,190388,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,190389,1,2,2,2,2,2,2,4,1,3,1978,2,2
1994,2,190389,6,2,4,2,1,1,1,4,2,3,1993,2,2
1994,3,190389,1,2,2,2,1,1,1,4,2,3,1990,2,2
1994,1,190390,1,2,2,1,1,1,2,4,2,3,1969,2,2
1994,1,190391,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,190392,1,5,2,2,1,1,2,4,2,3,1994,2,2
1994,2,190392,1,2,2,2,1,1,1,4,2,3,1982,2,2
1994,1,190393,4,2,3,2,2,2,2,4,2,3,1987,2,2
1994,2,190393,6,2,2,2,1,1,1,4,2,3,1994,2,2
1994,3,190393,1,4,4,2,1,1,1,4,2,3,1980,2,2
1994,1,190394,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,190395,1,2,5,1,1,1,2,4,2,3,1985,2,2
1994,1,190396,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,2,190396,2,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,190397,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,190397,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,190399,1,1,1,1,2,2,2,4,2,3,1991,2,2
1994,1,190400,1,2,2,2,1,1,2,4,2,3,1983,2,2
1994,2,190400,1,4,4,2,1,1,2,4,2,3,1986,2,2
1994,1,190401,1,2,2,1,1,1,2,4,2,3,1981,2,2
1994,1,190402,7,2,2,2,4,1,2,1,2,3,1982,2,2
1994,1,190403,2,5,5,2,1,1,2,4,2,3,1988,2,2
1994,1,190404,1,2,2,2,1,1,2,4,1,3,1983,2,2
1994,1,190405,6,2,2,2,1,1,1,4,2,3,1987,2,2
1994,2,190405,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,190407,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,190407,1,5,5,2,1,1,2,4,2,3,1984,2,2
1994,1,190408,3,3,3,1,1,1,2,4,2,3,1991,2,2
1994,1,190409,1,5,5,2,1,1,2,4,2,3,1994,2,2
1994,2,190409,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,190410,1,2,5,1,1,1,2,4,1,3,1985,2,2
1994,1,190411,1,2,3,2,1,1,2,4,2,3,1988,2,2
1994,2,190411,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,190412,6,2,2,2,1,1,1,4,2,3,1978,2,2
1994,2,190412,1,3,3,2,1,1,2,4,2,3,1989,2,2
1994,1,190413,2,2,3,1,1,1,2,4,2,3,1983,2,2
1994,1,190414,2,5,5,1,1,1,2,4,2,3,1980,2,2
1994,1,190415,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,190415,1,3,3,2,1,1,2,4,2,3,1983,2,2
1994,1,190416,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,2,190416,1,2,2,1,1,1,2,4,2,3,1984,2,2
1994,1,190417,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,2,190417,1,2,2,1,2,2,2,4,1,3,1985,2,2
1994,1,190418,1,3,2,1,1,1,2,4,1,3,1989,2,2
1994,1,190419,1,2,2,1,3,3,3,4,2,3,1989,2,2
1994,1,190420,6,2,2,2,1,1,1,4,2,3,1989,2,2
1994,2,190420,2,2,3,2,1,1,2,4,2,3,1984,2,2
1994,1,190421,1,2,2,1,1,1,2,4,2,3,1987,2,2
1994,2,190421,3,3,3,1,1,1,2,4,2,3,1985,2,2
1994,1,190422,2,2,2,1,1,1,2,4,2,3,1990,2,2
1994,1,190423,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,190423,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,190424,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,2,190424,9,3,2,2,2,2,2,4,2,3,9999,2,2
1994,1,190425,9,4,4,2,1,1,2,4,2,3,9999,2,2
1994,2,190425,2,2,2,2,2,2,2,4,2,3,1987,1,2
1994,1,190426,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,190428,1,2,2,1,2,2,2,4,2,3,1973,2,2
1994,1,200001,3,2,2,2,1,1,2,4,2,3,1994,2,2
1994,2,200001,6,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,200002,1,1,1,1,1,1,2,4,2,3,1974,2,2
1994,1,200003,2,3,3,2,1,1,2,4,2,3,1975,2,2
1994,2,200003,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,200004,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,200004,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,1,200006,1,1,1,1,1,1,2,4,1,3,1980,2,2
1994,1,200007,6,2,2,2,1,1,1,4,2,3,1992,2,1
1994,1,200008,1,5,5,2,1,1,2,4,2,3,1979,2,2
1994,1,200009,4,1,1,1,1,1,2,4,2,3,1991,2,2
1994,1,200010,1,5,5,2,1,1,2,4,2,3,1989,2,2
1994,2,200010,1,2,2,2,1,1,2,4,2,3,1975,2,2
1994,1,200011,1,4,4,2,1,1,2,4,2,3,1987,2,2
1994,1,200012,6,2,3,2,1,1,2,4,2,3,1984,2,2
1994,1,200013,1,2,2,2,1,1,2,4,1,3,1978,2,2
1994,1,200014,1,5,5,1,1,1,2,4,2,3,1977,2,2
1994,1,200015,4,1,1,1,1,1,2,4,2,3,1987,2,2
1994,1,200016,1,2,2,2,1,1,2,4,2,3,1984,2,1
1994,2,200016,1,2,2,2,1,1,2,4,2,3,1977,2,2
1994,1,200017,2,3,3,1,1,1,2,4,1,3,1991,2,2
1994,1,200018,1,2,2,2,1,1,2,4,2,3,1979,2,2
1994,2,200018,1,3,3,2,1,1,2,4,2,3,1973,2,2
1994,1,200019,6,4,4,2,1,1,2,4,1,3,1994,2,2
1994,2,200019,1,2,2,2,2,2,2,4,2,3,1987,2,2
1994,1,200020,2,1,1,1,1,1,2,4,2,3,1993,2,2
1994,1,200021,1,2,5,1,1,1,2,4,2,3,1988,2,2
1994,1,200022,1,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,200023,2,1,1,1,1,1,2,4,2,3,1950,2,2
1994,1,200024,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,2,200024,1,3,3,2,1,1,2,4,2,3,1994,2,2
1994,1,200025,1,2,2,2,1,1,2,4,1,3,1992,2,2
1994,1,200026,1,2,2,1,1,1,1,4,2,3,1992,2,1
1994,1,200027,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,200027,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,3,200027,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,1,200028,1,2,3,1,1,1,2,4,1,3,1983,2,2
1994,1,200029,2,2,2,2,2,2,2,4,1,3,1970,2,2
1994,2,200029,6,3,3,2,1,1,1,4,2,3,1992,2,2
1994,1,200030,3,5,5,2,1,1,2,4,1,3,1993,2,2
1994,2,200030,2,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,200031,2,2,2,1,1,1,2,4,2,3,1988,2,2
1994,1,200032,1,2,2,2,1,1,2,4,2,3,1985,2,2
1994,1,200033,7,2,2,2,4,1,2,1,2,3,1992,2,2
1994,1,200034,1,2,2,1,1,1,2,4,2,3,1987,2,1
1994,1,200035,2,5,5,1,1,1,1,4,2,3,1987,2,2
1994,1,200036,1,2,2,2,1,1,2,4,1,3,1982,2,2
1994,2,200036,1,5,5,2,1,1,2,4,2,3,1981,2,2
1994,1,200037,7,5,5,2,4,1,2,1,2,3,1989,2,2
1994,1,200038,1,2,2,2,1,1,2,4,2,3,1990,2,2
1994,2,200038,1,4,4,2,1,1,1,4,2,3,1981,2,2
1994,3,200038,4,4,2,2,1,1,2,4,2,3,1979,2,2
1994,4,200038,1,4,4,2,1,1,1,4,2,3,1988,2,2
1994,5,200038,2,4,4,2,1,1,2,4,2,3,1985,2,2
1994,1,200039,2,2,2,2,3,3,3,4,2,3,1983,2,2
1994,1,200040,2,2,2,2,1,1,2,4,1,3,1993,2,2
1994,1,200041,1,5,5,2,1,1,2,4,2,3,1987,2,2
1994,2,200041,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,200042,1,2,2,2,2,2,2,4,2,3,1984,2,2
1994,2,200042,6,2,2,2,1,1,1,4,2,3,1992,2,2
1994,1,200043,1,3,3,2,1,1,2,4,2,3,1986,2,2
1994,1,200044,4,5,5,1,1,1,1,4,2,3,1992,2,1
1994,1,200045,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,2,200045,3,2,2,1,1,1,2,4,2,3,1987,2,2
1994,3,200045,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,200046,2,2,2,2,1,1,2,4,2,3,1991,2,1
1994,1,200047,1,2,2,2,1,1,2,4,1,3,1988,2,2
1994,1,200048,1,2,2,1,1,1,2,4,1,3,1966,2,2
1994,1,200049,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,200049,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,200050,6,2,2,2,1,1,2,4,2,3,1963,2,2
1994,1,200051,1,2,2,2,1,1,2,4,2,3,1984,2,2
1994,2,200051,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,200052,2,3,3,2,1,1,2,4,2,3,1989,2,2
1994,1,200053,1,2,2,2,1,1,1,4,2,3,1980,2,2
1994,2,200053,1,2,2,2,1,1,2,4,2,3,1981,2,2
1994,1,200054,1,1,1,1,1,1,2,4,1,3,1984,2,2
1994,1,200055,2,1,1,1,1,1,2,4,2,3,1975,2,2
1994,1,200056,2,1,1,1,1,1,2,4,2,3,1979,2,2
1994,1,200057,1,1,1,1,1,1,2,4,2,3,1978,2,2
1994,1,200058,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,200059,1,2,3,1,1,1,2,4,1,3,1988,2,2
1994,1,200060,2,1,1,1,2,2,2,4,2,3,1990,2,2
1994,1,200061,9,3,3,2,1,1,2,4,2,3,1986,2,2
1994,1,200062,1,2,2,1,1,1,2,4,2,3,1991,2,2
1994,1,200063,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,200064,2,2,2,2,1,1,2,4,2,3,1990,2,2
1994,1,200065,4,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,200065,1,2,2,2,1,1,2,4,2,3,1980,2,1
1994,1,200066,1,1,1,1,1,1,2,4,1,3,1990,2,2
1994,1,200067,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,200068,1,2,3,1,1,1,2,4,2,3,1992,2,2
1994,1,200070,1,5,5,1,1,1,2,4,2,3,1982,2,2
1994,1,200071,1,3,3,1,1,1,2,4,2,3,1989,2,1
1994,1,200072,1,5,5,2,1,1,2,4,2,3,1992,2,2
1994,1,200073,1,2,2,2,1,1,2,4,2,3,1975,2,1
1994,1,200074,4,4,4,2,1,1,2,4,2,3,1983,2,2
1994,2,200074,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,200075,1,1,1,1,1,1,2,4,2,3,1982,2,2
1994,1,200076,1,2,2,1,1,1,2,4,2,3,1989,2,2
1994,1,200077,7,2,2,2,4,1,2,1,1,3,1981,2,2
1994,1,200078,2,2,2,1,1,1,2,4,2,3,1987,2,2
1994,1,200079,3,5,5,1,1,1,2,4,2,3,1992,2,2
1994,1,200080,3,1,1,1,1,1,2,4,1,3,1987,2,2
1994,1,200081,1,2,2,1,2,2,2,4,1,3,1991,2,2
1994,1,200082,1,2,5,1,1,1,2,4,1,3,1984,2,2
1994,1,200083,1,2,2,1,2,2,2,4,2,3,1975,2,2
1994,2,200083,4,3,3,1,1,1,2,4,2,3,1982,2,2
1994,1,200084,1,3,3,2,1,1,2,4,2,3,1979,2,2
1994,2,200084,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,200085,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,200086,6,2,2,2,1,1,1,4,2,3,1992,2,2
1994,1,200087,6,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,200087,1,3,3,2,1,1,2,4,2,3,1978,2,2
1994,1,200088,1,5,2,1,1,1,2,4,1,3,1989,2,2
1994,1,200089,3,1,1,1,1,1,1,4,2,3,1986,2,2
1994,1,200090,1,1,1,1,2,2,2,4,1,3,1990,2,2
1994,1,200091,2,4,4,2,1,1,2,4,1,3,1987,2,2
1994,2,200091,4,4,4,2,1,1,2,4,2,3,1993,2,2
1994,3,200091,4,4,4,2,1,1,2,4,2,3,1991,2,2
1994,4,200091,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,1,200092,1,2,2,2,2,2,2,4,1,3,1977,2,2
1994,1,200093,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,2,200093,2,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,200094,2,2,2,2,1,1,2,4,2,3,1976,2,2
1994,1,200095,1,2,5,1,2,2,2,4,2,3,1990,2,2
1994,1,200096,6,3,3,2,1,1,2,4,2,3,1992,2,2
1994,1,200097,1,5,5,2,1,1,2,4,1,3,1977,2,2
1994,1,200098,2,5,6,1,1,1,2,4,2,3,1983,2,2
1994,1,200100,1,2,5,1,1,1,2,4,2,3,1990,2,2
1994,1,200101,1,3,3,2,1,1,2,4,2,3,1972,2,2
1994,2,200101,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,200102,1,2,5,2,1,1,2,4,2,3,1992,2,2
1994,2,200102,6,2,4,2,1,1,1,4,2,3,1994,2,2
1994,1,200103,2,1,1,1,1,1,2,4,2,3,1994,2,2
1994,1,200104,1,3,3,2,1,1,2,4,2,3,1981,2,2
1994,2,200104,4,2,2,2,1,1,2,4,2,3,1991,2,2
1994,3,200104,1,2,2,2,1,1,2,4,2,3,1977,2,2
1994,1,200105,1,1,1,1,2,2,2,4,1,3,1979,2,2
1994,1,200106,4,3,3,2,1,1,2,4,2,3,1988,2,2
1994,2,200106,1,2,2,2,1,1,2,4,2,3,1966,2,2
1994,1,200107,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,2,200107,4,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,200108,1,2,5,2,1,1,2,4,1,3,1984,2,2
1994,1,200109,4,2,2,2,1,1,2,4,2,3,1992,2,2
1994,2,200109,1,2,2,2,1,1,2,4,2,3,1988,2,2
1994,1,200110,1,2,2,2,1,1,2,4,2,3,1991,2,2
1994,1,200111,9,5,5,2,1,1,2,4,2,3,1978,2,2
1994,2,200111,1,2,2,2,1,1,2,4,2,3,1980,2,2
1994,1,200112,2,4,4,2,3,3,3,4,2,3,1991,2,2
1994,1,200113,7,2,2,2,4,2,2,2,2,3,1992,2,2
1994,2,200113,1,5,5,2,1,1,2,4,2,3,1986,2,2
1994,1,200114,2,2,2,2,1,1,2,4,1,3,1994,2,2
1994,1,200115,6,3,3,2,1,1,1,4,2,3,1992,2,2
1994,1,200116,4,4,4,2,1,1,2,4,2,3,1989,2,2
1994,2,200116,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,3,200116,1,2,2,2,1,1,2,4,2,3,1992,2,2
1994,1,200117,4,6,6,2,3,3,3,4,2,3,1980,2,2
1994,1,200118,9,2,2,1,1,1,2,4,2,3,1981,2,2
1994,1,200120,1,2,2,2,1,1,2,4,2,3,1982,2,2
1994,1,200121,7,2,2,2,4,2,2,2,2,3,1993,2,2
1994,2,200121,1,5,5,2,1,1,2,4,2,3,1987,2,2
1994,3,200121,1,5,5,1,1,1,2,4,2,3,1985,2,2
1994,1,200122,1,5,5,2,1,1,2,4,2,3,1977,2,2
1994,2,200122,6,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,200123,1,2,2,2,1,1,2,4,2,3,1989,2,2
1994,2,200123,6,2,2,2,1,1,1,4,2,3,1993,2,2
1994,1,200124,9,2,2,2,1,2,2,4,1,3,1988,2,2
1994,2,200124,1,3,3,2,1,1,2,4,2,3,1985,2,2
1994,1,200125,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,200126,1,2,2,2,1,1,2,4,2,3,1992,2,1
1994,1,200127,7,2,3,2,4,1,2,1,1,3,1990,2,2
1994,1,200128,7,4,4,2,4,2,2,2,2,3,1981,2,2
1994,2,200128,2,2,2,2,1,1,2,4,2,3,1993,2,2
1994,1,200129,1,2,2,1,1,1,2,4,1,3,1985,2,2
1994,1,200131,7,2,2,2,4,2,2,2,2,3,1983,2,2
1994,1,200132,1,2,2,2,1,1,2,4,1,3,1984,2,1
1994,1,200133,4,2,2,1,1,1,1,4,2,3,1988,2,2
1994,1,200134,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,200134,1,2,2,2,1,1,2,4,2,3,1983,2,2
1994,1,200135,1,2,4,1,1,1,2,4,2,3,1994,2,2
1994,1,200136,1,1,1,1,2,2,2,4,2,3,1985,2,2
1994,1,200137,2,2,2,2,1,1,2,4,2,3,1989,2,2
1994,1,200138,1,4,4,2,1,1,2,4,1,3,1992,2,2
1994,1,200139,1,2,2,2,1,1,1,4,2,3,1986,2,1
1994,2,200139,6,2,2,2,1,1,1,4,2,3,1988,2,2
1994,1,200140,3,5,5,1,1,1,2,4,2,3,1994,2,2
1994,1,200141,2,1,1,1,1,1,2,4,2,3,1991,2,2
1994,1,200142,9,7,7,2,3,3,3,4,2,3,9999,2,2
1994,1,200143,1,2,2,2,1,1,2,4,2,3,1970,2,2
1994,2,200143,2,2,2,2,1,1,2,4,2,3,1994,2,2
1994,1,200144,1,2,2,2,1,1,2,4,1,3,1969,2,2
1994,1,200145,1,2,3,2,1,1,2,4,1,3,1990,2,2
1994,2,200145,2,2,2,2,1,1,2,4,2,3,1969,2,2
1994,1,200146,4,2,2,2,1,1,2,4,2,3,1987,2,1
1994,1,200147,2,2,2,2,1,1,2,4,2,3,1981,2,2
1994,2,200147,2,2,2,2,1,1,2,4,2,3,1975,2,2
1994,1,200148,1,6,6,1,2,2,2,4,2,3,1988,2,2
1994,1,200149,6,2,3,1,1,1,1,4,2,3,1989,2,2
1994,1,200150,1,2,2,2,1,1,2,4,2,3,1978,2,2
1994,1,200151,1,2,2,1,1,1,2,4,2,3,1986,2,1
1994,1,200152,1,2,2,2,1,1,2,4,2,3,1986,2,2
1994,2,200152,1,2,2,2,1,1,2,4,2,3,1987,2,2
1994,1,200154,1,5,5,2,1,1,2,4,2,3,1979,2,2
1994,2,200154,9,2,2,2,1,1,2,4,2,3,1976,2,2
1994,1,200155,3,2,2,2,1,1,2,4,2,3,1983,2,2
