ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10547,1994,31,31,31,31,31,31,31,31,31,31
10548,1994,0,0,0,0,0,0,0,0,0,0
10549,1994,0,0,0,0,0,0,0,0,0,0
10551,1994,14,14,14,14,14,14,14,14,14,14
10552,1994,34,22,0,17,13,10,0,0,23,0
10553,1994,19,19,19,19,19,19,19,19,19,19
10554,1994,14,0,0,0,0,0,0,0,0,0
10555,1994,4,5,12,18,8,14,0,6,18,7
10556,1994,0,0,5,0,0,0,0,0,0,0
10557,1994,31,16,9,0,0,0,7,0,11,0
10558,1994,0,0,0,0,0,0,0,0,0,13
10559,1994,24,23,20,14,19,12,17,0,16,16
10560,1994,19,0,18,0,29,24,60,17,34,28
10561,1994,0,7,0,18,0,0,0,0,0,0
10563,1994,0,0,0,0,0,0,0,0,0,0
10564,1994,4,11,12,16,5,10,0,22,11,17
10565,1994,17,17,17,17,17,17,17,17,17,17
10566,1994,0,0,0,0,0,0,0,0,0,0
10567,1994,10,10,10,10,10,20,10,10,10,10
10568,1994,0,0,0,0,0,0,0,0,0,0
10569,1994,0,0,0,0,0,0,0,30,0,0
10570,1994,0,0,0,0,0,0,0,0,0,0
10571,1994,0,0,0,0,0,0,0,0,0,0
10572,1994,0,0,12,0,0,0,9,0,0,0
10573,1994,28,0,0,24,0,10,12,0,0,0
10574,1994,0,0,0,0,0,0,0,0,0,0
10575,1994,0,5,0,0,0,0,0,0,0,0
10576,1994,0,0,0,0,0,0,0,0,0,0
10577,1994,0,0,0,0,0,0,0,0,0,0
10578,1994,0,15,0,0,7,0,0,0,15,0
10579,1994,0,24,13,0,7,12,0,0,0,0
10580,1994,0,0,0,0,0,0,0,0,0,0
10581,1994,23,23,23,23,23,23,23,23,23,23
10582,1994,0,0,0,0,0,0,0,0,0,0
10583,1994,0,0,0,0,0,0,0,0,0,0
10584,1994,0,0,0,0,17,5,18,0,0,14
10585,1994,19,2,2,13,6,10,0,22,5,9
10586,1994,20,19,24,19,13,18,12,14,13,13
10587,1994,36,36,36,36,36,36,36,36,36,36
10588,1994,0,0,0,0,0,0,0,0,0,11
10589,1994,0,0,0,0,0,0,0,0,0,0
10590,1994,0,0,0,0,0,0,0,0,0,0
10591,1994,0,19,32,16,18,10,20,0,9,8
10592,1994,18,18,18,18,18,18,18,18,18,18
10593,1994,15,15,15,15,15,15,15,15,15,15
10595,1994,0,11,0,0,0,0,0,0,0,0
10596,1994,0,12,0,9,0,0,22,0,15,0
10597,1994,0,10,0,0,22,0,0,20,27,0
10598,1994,0,6,0,0,13,21,0,0,0,0
10599,1994,0,0,15,22,17,0,0,0,0,0
10600,1994,19,19,19,19,19,19,19,19,19,19
10601,1994,0,0,0,0,0,0,0,0,0,0
10602,1994,0,0,0,0,0,0,0,0,0,0
10603,1994,0,0,0,0,0,0,0,0,0,0
10604,1994,0,31,6,21,15,4,0,0,8,0
10605,1994,11,11,11,11,11,11,11,11,11,11
10606,1994,0,20,14,17,0,0,0,9,0,0
10607,1994,0,0,0,0,0,0,0,0,0,0
10608,1994,0,0,0,0,18,4,19,0,12,0
10609,1994,27,23,0,0,0,13,23,0,29,0
10610,1994,0,0,0,0,0,10,0,14,0,0
10611,1994,35,14,18,21,38,12,15,25,15,24
10612,1994,0,0,0,0,0,0,0,0,0,0
10613,1994,20,20,20,20,20,20,20,20,20,20
10614,1994,20,20,20,20,20,20,20,20,20,20
10615,1994,11,6,13,28,26,20,9,45,20,11
10616,1994,22,12,14,20,7,13,20,28,22,7
10617,1994,0,0,0,0,0,0,43,22,11,0
10618,1994,0,0,0,0,0,0,0,0,0,0
10619,1994,0,0,0,0,0,0,0,0,0,0
10620,1994,19,40,16,33,46,18,22,23,13,32
10621,1994,0,0,0,15,22,0,0,0,1,0
10622,1994,22,22,22,22,22,22,22,22,22,22
10623,1994,0,0,0,10,0,0,0,0,0,0
10624,1994,21,21,17,8,0,8,26,0,20,0
10625,1994,0,0,7,0,0,0,0,0,0,0
10626,1994,18,18,18,18,18,18,18,18,18,18
10627,1994,0,0,0,0,0,0,0,14,0,0
10628,1994,17,17,17,17,17,17,17,17,17,17
10629,1994,0,0,0,0,0,0,0,0,0,0
10630,1994,0,0,0,6,0,0,0,0,0,0
10631,1994,0,0,0,0,0,0,0,0,0,0
10632,1994,0,0,0,4,0,0,0,3,0,0
10633,1994,0,0,0,0,0,0,0,0,0,0
10634,1994,0,0,0,0,0,0,0,8,0,0
10635,1994,0,6,17,27,0,0,0,26,0,0
10636,1994,29,12,15,0,42,0,26,26,19,24
10637,1994,19,20,0,0,25,0,0,0,0,0
10638,1994,6,6,6,6,6,6,6,6,6,6
10639,1994,22,0,0,0,23,12,13,0,17,0
10640,1994,0,0,0,0,0,0,0,0,0,0
10641,1994,0,0,34,0,12,0,12,0,28,0
10642,1994,6,6,6,6,6,6,6,6,6,6
10643,1994,19,19,19,19,19,19,19,19,19,19
10644,1994,19,19,19,19,19,19,19,19,19,19
10645,1994,21,16,35,26,34,4,0,15,28,9
10646,1994,0,0,11,0,0,0,0,0,0,0
10647,1994,21,21,21,21,21,21,21,21,21,21
10648,1994,22,22,22,22,22,22,22,22,22,22
10649,1994,13,13,13,13,13,13,13,13,13,13
10650,1994,0,0,0,0,0,0,0,0,11,0
10651,1994,18,37,16,18,18,0,14,16,17,25
10652,1994,14,14,14,14,14,14,14,14,14,14
10653,1994,0,0,0,0,0,0,0,0,0,0
10654,1994,0,0,16,0,18,0,15,16,0,0
10655,1994,19,19,19,19,19,19,19,19,19,19
10656,1994,0,0,0,0,0,0,0,0,0,0
10657,1994,0,0,0,0,0,0,0,13,0,31
10658,1994,0,0,0,0,0,0,12,0,0,0
10659,1994,8,12,25,14,21,19,14,17,5,11
10660,1994,0,0,33,0,0,0,0,0,0,0
10661,1994,0,0,0,0,19,0,0,0,0,0
10662,1994,27,27,27,27,27,27,27,27,27,27
10663,1994,17,17,17,17,17,17,17,17,17,17
10664,1994,0,0,0,0,0,0,0,0,0,0
10665,1994,0,0,0,0,0,0,0,0,0,0
10666,1994,21,21,31,14,25,30,26,26,16,22
10667,1994,20,20,20,20,20,20,20,20,20,20
10669,1994,2,2,2,2,2,2,2,2,2,2
10670,1994,15,15,15,15,15,15,15,15,15,15
10671,1994,0,0,8,0,5,0,0,13,13,0
10672,1994,22,0,0,0,0,17,0,0,0,0
10673,1994,0,12,18,0,0,0,0,9,0,11
10674,1994,0,0,0,0,0,0,0,0,0,0
10675,1994,17,17,17,17,17,17,17,17,17,17
10676,1994,0,0,0,0,0,0,0,0,0,0
10677,1994,0,0,0,0,0,0,0,0,0,0
10678,1994,0,0,0,0,0,0,0,0,0,0
10680,1994,0,0,0,0,0,0,0,0,0,0
10681,1994,5,0,0,0,0,0,0,0,0,0
10682,1994,18,19,17,24,19,13,20,15,14,17
10683,1994,10,28,38,19,16,20,36,20,12,25
10684,1994,6,0,0,0,0,0,0,0,0,0
10685,1994,0,0,0,0,6,0,0,0,0,0
10686,1994,0,0,13,8,0,0,0,0,0,0
10687,1994,0,0,0,0,0,0,0,0,0,0
10688,1994,0,16,0,0,0,0,0,0,0,0
10689,1994,22,16,20,0,0,0,21,7,0,3
10690,1994,0,0,11,10,0,0,0,0,0,0
10691,1994,0,0,0,0,0,0,0,0,0,0
10692,1994,14,14,14,14,14,14,14,14,14,14
10694,1994,14,14,14,14,14,14,14,14,14,14
10695,1994,0,0,0,0,0,0,0,0,0,0
10696,1994,12,28,29,13,20,21,20,16,32,21
10697,1994,0,0,0,0,0,0,0,0,0,0
10698,1994,25,36,30,26,0,38,31,24,26,10
10699,1994,0,0,0,0,0,12,0,0,0,0
10700,1994,0,0,0,0,0,0,0,0,0,0
10701,1994,21,21,21,21,21,21,21,21,21,21
10702,1994,17,21,34,28,9,18,18,25,14,19
10703,1994,0,0,0,0,0,0,0,0,0,0
10704,1994,0,0,0,0,0,0,0,16,0,13
10705,1994,0,0,0,0,0,0,0,0,0,0
10706,1994,0,0,0,0,0,0,0,0,0,0
10707,1994,0,0,22,26,0,18,0,0,0,0
10708,1994,22,4,11,23,12,12,11,24,18,14
10709,1994,0,18,0,0,0,0,0,0,0,0
10710,1994,0,0,0,0,0,0,0,0,0,0
10711,1994,13,0,0,0,0,0,0,0,0,0
10712,1994,28,28,28,28,28,28,28,28,28,28
10713,1994,0,0,0,0,0,0,0,0,0,0
10714,1994,0,0,0,0,0,0,0,3,0,0
10715,1994,0,0,0,0,0,2,0,0,0,0
10716,1994,0,0,0,0,0,0,0,0,0,0
10717,1994,7,27,0,15,5,22,0,0,11,0
10719,1994,0,0,0,0,0,0,0,0,0,0
10720,1994,0,17,0,0,0,0,16,0,0,8
10721,1994,0,0,0,0,0,0,0,0,0,0
10722,1994,0,0,0,15,0,0,0,0,0,0
10723,1994,0,36,10,15,0,21,0,13,7,16
10724,1994,0,0,0,14,0,0,0,0,0,0
10725,1994,0,0,0,0,0,0,0,0,0,0
10726,1994,22,0,27,43,15,0,10,32,12,18
10727,1994,0,0,0,0,0,0,0,0,0,0
10728,1994,0,0,0,14,0,0,0,0,0,0
10729,1994,0,0,0,0,0,0,0,0,0,0
10730,1994,21,21,21,21,21,21,21,21,21,21
10731,1994,0,0,0,0,17,0,0,0,0,0
10732,1994,0,0,0,0,0,0,0,0,0,22
10733,1994,0,0,0,0,0,0,0,0,0,0
10734,1994,7,63,24,20,6,16,15,7,12,11
10735,1994,0,0,0,0,0,0,0,0,0,0
10736,1994,0,0,0,0,0,0,0,0,0,0
10737,1994,15,22,14,18,16,0,0,24,24,0
10738,1994,31,21,11,20,24,23,18,20,13,32
10739,1994,21,21,21,21,21,21,21,21,21,21
10740,1994,14,23,17,2,43,0,24,13,23,19
10741,1994,5,16,30,13,8,17,9,2,12,10
10742,1994,0,0,0,0,0,0,0,0,0,0
10743,1994,15,15,15,15,15,15,15,15,15,15
10744,1994,0,0,0,0,0,0,13,0,4,0
10745,1994,0,0,0,0,0,0,0,0,0,0
10746,1994,0,0,13,0,0,0,0,0,0,0
10747,1994,0,0,0,0,14,0,0,0,0,0
10748,1994,6,6,6,6,6,6,6,6,6,6
10749,1994,0,0,0,0,0,0,0,0,0,0
10750,1994,26,25,12,16,15,0,24,27,7,14
10751,1994,0,0,27,35,17,0,29,0,20,0
10752,1994,10,8,15,19,13,14,8,8,8,8
10753,1994,29,0,0,93,0,0,0,0,0,0
10754,1994,29,29,29,29,29,29,29,29,29,29
10755,1994,0,0,0,0,0,0,9,0,0,7
10756,1994,0,0,0,0,0,0,0,0,0,0
10757,1994,0,0,0,0,0,0,0,0,0,0
10758,1994,0,0,0,0,0,0,0,0,0,0
10759,1994,0,0,15,0,0,35,0,0,0,0
10760,1994,0,0,0,0,0,0,0,0,0,18
10761,1994,0,0,0,0,0,0,0,5,0,0
10762,1994,0,0,0,0,0,0,8,0,0,0
10763,1994,0,0,0,0,0,0,0,0,0,0
10764,1994,15,15,15,15,15,15,15,15,15,15
10765,1994,0,0,0,0,0,0,0,0,0,0
10766,1994,15,0,7,18,0,20,16,0,34,27
10767,1994,23,19,16,29,21,27,16,25,19,14
10768,1994,0,0,0,0,0,13,0,0,0,0
10769,1994,0,0,16,0,0,0,0,0,0,0
10770,1994,0,0,0,0,0,0,0,0,0,0
10771,1994,0,0,0,0,0,0,0,0,0,0
10772,1994,12,0,0,0,0,15,27,15,4,0
10773,1994,15,0,0,0,0,0,0,0,0,10
10774,1994,0,0,0,0,0,0,0,0,0,19
10775,1994,0,0,0,0,0,0,0,0,0,0
10776,1994,0,0,0,0,0,0,0,0,0,0
10777,1994,23,23,23,23,23,23,23,23,23,23
10778,1994,0,0,0,0,0,0,0,0,0,0
10779,1994,19,0,0,0,0,0,0,0,0,0
10780,1994,0,0,0,0,0,0,0,0,0,0
10781,1994,0,0,9,0,0,0,0,0,0,0
10782,1994,3,0,15,5,19,0,0,0,17,13
10783,1994,0,0,0,0,0,0,0,0,0,0
10784,1994,0,0,0,0,0,0,0,0,0,0
10785,1994,0,0,0,0,0,0,0,0,0,0
10786,1994,13,18,13,13,13,13,13,13,13,18
10787,1994,15,15,15,15,15,15,15,15,15,15
10788,1994,0,0,0,0,0,0,0,0,0,0
10789,1994,0,17,15,14,7,0,13,7,13,18
10790,1994,0,21,0,0,0,0,0,0,0,0
10791,1994,15,6,19,21,0,9,0,0,0,0
10792,1994,16,0,0,16,0,0,0,0,18,14
10793,1994,19,16,25,16,28,15,23,0,13,26
10794,1994,7,0,0,12,22,0,14,0,13,0
10795,1994,0,0,0,0,0,0,0,0,0,0
10796,1994,0,0,0,0,0,0,0,0,0,0
10797,1994,18,18,18,18,18,18,18,18,18,18
10798,1994,0,0,0,0,0,0,0,0,0,0
10799,1994,18,0,0,0,7,19,14,17,0,0
10800,1994,22,12,17,16,13,21,13,7,33,16
10801,1994,25,17,8,9,28,26,49,29,12,27
10802,1994,0,0,13,0,0,0,0,0,0,0
10803,1994,26,26,26,26,26,26,26,26,26,26
10804,1994,0,0,0,0,0,0,0,0,0,0
10805,1994,36,36,36,36,36,36,36,36,36,36
10806,1994,19,12,18,21,21,9,0,20,0,29
10808,1994,16,0,18,41,21,24,21,34,5,15
10809,1994,14,0,0,10,0,0,15,0,0,6
10810,1994,22,22,3,5,31,8,9,13,7,15
10811,1994,19,19,19,19,19,19,19,19,19,19
10812,1994,0,0,0,0,0,0,0,0,0,0
10814,1994,0,0,0,2,13,3,0,0,0,0
10815,1994,0,24,0,18,21,25,0,0,9,0
10816,1994,24,12,8,17,30,14,26,9,16,7
10817,1994,14,22,30,22,17,24,34,28,12,24
10818,1994,0,0,0,0,0,0,0,0,0,0
10819,1994,8,10,12,11,6,3,14,20,13,14
10820,1994,0,0,15,0,17,23,7,0,0,0
10821,1994,5,5,5,5,5,5,5,5,5,5
10822,1994,16,0,20,15,13,41,0,19,33,0
10823,1994,0,0,0,0,0,0,0,0,0,0
10824,1994,23,25,26,0,10,14,31,0,43,39
10825,1994,18,18,18,18,18,18,18,18,18,18
10826,1994,0,28,0,0,0,0,0,0,14,0
10827,1994,24,9,3,0,0,20,0,0,11,0
10828,1994,0,0,0,0,0,0,17,0,0,0
10829,1994,0,0,0,0,16,0,10,0,0,0
10830,1994,0,0,0,0,13,0,0,0,12,0
10831,1994,12,12,12,12,12,12,12,12,12,12
10832,1994,19,19,19,19,19,19,19,19,19,19
10833,1994,12,12,12,12,12,12,12,12,12,12
10834,1994,0,0,0,0,0,0,0,0,0,0
10835,1994,27,0,10,15,10,12,12,17,12,16
10836,1994,35,35,35,35,35,35,35,35,35,35
10837,1994,0,0,0,0,0,0,0,0,0,0
10838,1994,12,12,12,12,12,12,12,12,23,12
10839,1994,0,20,22,31,27,14,21,20,11,24
10840,1994,0,0,0,0,0,0,0,0,0,7
10841,1994,0,0,0,0,0,0,0,0,0,0
10842,1994,12,17,15,26,39,27,24,26,12,16
10843,1994,1,1,1,1,1,1,1,1,1,1
10844,1994,0,0,0,0,0,0,0,0,0,0
10845,1994,13,21,24,29,23,15,18,12,32,17
10846,1994,0,0,0,0,0,0,0,0,0,0
10847,1994,0,0,0,0,0,0,0,0,0,0
10848,1994,15,15,15,15,15,15,15,15,15,15
10849,1994,0,0,0,0,0,0,0,0,0,0
10850,1994,0,0,0,0,0,0,0,0,0,0
10851,1994,0,0,0,0,0,0,0,0,0,0
10852,1994,0,0,0,0,0,0,0,0,4,0
10853,1994,0,17,6,14,0,0,20,19,0,16
10854,1994,0,0,0,0,0,0,0,0,0,0
10855,1994,0,0,0,0,0,0,0,0,0,0
10856,1994,0,0,0,0,0,24,0,0,0,0
10857,1994,0,0,0,0,0,0,0,0,0,0
10858,1994,28,28,28,28,28,28,28,28,28,28
10859,1994,20,20,14,23,0,13,0,0,11,11
10860,1994,0,0,0,0,0,0,0,0,0,0
10861,1994,33,16,11,9,11,25,0,23,14,16
10862,1994,0,20,0,17,15,13,21,0,14,0
10863,1994,0,0,0,0,0,0,0,0,0,0
10864,1994,11,12,9,18,8,24,20,12,0,18
10865,1994,0,0,0,0,0,0,0,0,0,26
10866,1994,0,0,0,12,0,22,0,0,0,0
10867,1994,19,19,19,19,19,19,19,19,19,19
10868,1994,0,7,0,0,0,21,0,0,0,0
10869,1994,0,0,34,8,0,0,0,0,30,0
10870,1994,0,23,6,0,9,0,24,34,0,0
10871,1994,0,0,0,0,0,0,0,19,0,12
10872,1994,15,15,15,15,15,15,15,15,15,15
10873,1994,0,0,0,0,0,0,0,0,0,0
10874,1994,29,29,29,29,29,29,29,29,29,29
10875,1994,0,0,0,19,0,0,0,0,7,0
10876,1994,12,0,17,0,0,0,0,0,0,0
10877,1994,5,14,10,18,8,16,9,16,11,25
10878,1994,14,14,14,14,14,14,14,14,15,14
10879,1994,19,19,19,19,19,19,19,19,19,19
10880,1994,0,19,0,0,8,0,7,0,20,0
10881,1994,0,0,0,0,0,0,0,11,0,0
10882,1994,0,0,0,0,0,0,0,24,0,0
10883,1994,24,0,35,6,0,0,0,0,21,14
10884,1994,0,0,0,0,0,18,0,0,0,0
10885,1994,0,0,0,0,0,0,0,0,0,0
10886,1994,0,0,4,0,0,8,0,0,0,0
10887,1994,0,0,0,14,0,0,0,0,0,0
10888,1994,15,30,8,11,30,21,18,10,21,21
10889,1994,0,0,0,0,0,0,0,0,0,0
10890,1994,30,15,5,21,0,5,15,14,22,23
10891,1994,28,0,0,0,12,0,0,15,9,0
10892,1994,16,0,24,0,17,0,0,37,0,0
10893,1994,12,0,0,0,0,0,0,0,0,18
10894,1994,3,0,0,8,0,0,0,0,0,0
10895,1994,29,29,29,29,29,29,29,29,29,29
10896,1994,0,0,0,0,0,0,0,0,0,0
10897,1994,8,4,13,9,18,18,10,8,1,6
10898,1994,15,0,0,0,0,0,23,0,0,0
10899,1994,0,0,0,0,5,0,0,11,11,21
10900,1994,33,33,33,33,33,33,33,33,33,33
10901,1994,0,0,0,0,0,0,0,0,0,0
10902,1994,13,13,13,13,13,13,13,13,13,13
10903,1994,0,0,0,0,0,30,0,0,0,0
10904,1994,12,12,12,12,12,12,12,12,12,12
10905,1994,21,21,21,21,21,21,21,21,21,21
10906,1994,0,5,0,0,0,0,0,0,0,13
10907,1994,0,0,0,0,0,0,0,0,0,0
10908,1994,24,24,24,24,24,24,24,24,24,24
10909,1994,0,0,0,0,0,0,0,0,0,0
10910,1994,0,0,0,0,0,0,0,0,0,0
10911,1994,0,0,0,0,0,0,0,0,0,0
10912,1994,0,0,0,0,0,0,0,0,0,0
10913,1994,13,0,0,0,0,0,0,0,0,0
10915,1994,22,22,22,22,22,22,22,22,22,22
10916,1994,0,0,0,0,0,0,0,0,8,0
10917,1994,27,27,27,27,27,27,27,27,27,27
10918,1994,17,17,17,17,17,17,17,17,17,17
10919,1994,0,0,7,11,2,24,0,0,15,0
10920,1994,0,0,28,0,0,0,18,0,0,0
10921,1994,0,0,0,0,0,0,0,0,0,0
10924,1994,23,26,0,17,17,30,16,25,21,15
10925,1994,0,0,0,0,0,0,0,0,0,0
10926,1994,0,0,0,0,0,0,0,0,0,0
10927,1994,0,0,0,0,0,0,0,0,0,0
10928,1994,0,0,16,0,31,0,0,21,0,0
10929,1994,24,0,16,0,0,0,33,0,0,17
10930,1994,0,0,0,0,0,0,0,0,0,0
10931,1994,0,0,0,0,0,0,13,0,0,0
10932,1994,0,0,5,0,0,0,5,0,0,0
10933,1994,0,9,20,17,17,15,18,20,0,15
10934,1994,30,0,0,18,0,20,7,6,6,0
10935,1994,18,34,13,11,11,24,11,11,11,22
10936,1994,27,27,27,27,27,27,27,27,27,27
10937,1994,13,13,13,13,13,13,13,13,13,13
10938,1994,0,0,0,0,0,0,0,0,0,0
10939,1994,0,0,0,0,0,0,0,0,0,0
10940,1994,0,0,0,0,21,0,0,0,0,0
10941,1994,3,0,18,11,15,27,0,23,12,0
10942,1994,0,0,0,0,0,0,0,0,0,0
10944,1994,0,0,0,0,0,0,0,3,0,0
10945,1994,12,0,0,0,0,0,34,18,14,0
10946,1994,0,0,0,0,0,0,0,0,0,0
10947,1994,0,0,0,0,0,0,0,0,0,0
10948,1994,0,0,0,0,0,0,0,0,0,0
10949,1994,0,25,18,0,21,18,18,30,29,21
10950,1994,0,0,0,0,0,0,0,0,0,0
10951,1994,33,33,33,33,33,33,33,33,33,33
10952,1994,0,0,0,0,0,0,0,15,0,0
10953,1994,18,0,8,27,0,20,11,0,20,18
10954,1994,0,0,0,8,0,0,0,17,17,0
10956,1994,0,0,21,0,0,12,0,0,30,0
10957,1994,18,37,8,24,29,24,25,15,21,40
10958,1994,18,21,34,10,25,8,18,9,11,12
10959,1994,0,0,0,0,0,0,0,0,0,0
10960,1994,33,33,33,33,33,33,33,33,33,33
10961,1994,22,18,16,16,34,20,32,13,7,14
10962,1994,9,9,9,9,9,9,9,9,9,9
10963,1994,10,14,0,24,24,26,16,23,25,21
10964,1994,34,32,23,18,13,0,12,0,14,23
10965,1994,0,0,0,0,0,0,0,0,0,0
10966,1994,0,0,0,0,0,0,0,0,0,0
10967,1994,0,11,0,0,7,0,18,17,0,27
10968,1994,0,0,0,0,0,0,0,0,0,0
10969,1994,0,0,0,0,0,0,0,0,0,0
10970,1994,0,0,0,0,0,0,0,0,0,0
10971,1994,10,17,23,5,11,15,7,18,13,13
10972,1994,0,0,0,0,0,0,0,0,0,0
10974,1994,0,0,0,0,0,0,0,0,0,0
10976,1994,0,0,0,0,0,0,0,0,0,0
10977,1994,0,0,0,0,0,0,0,0,0,0
20001,1994,0,0,0,0,0,0,0,0,0,0
20002,1994,38,38,38,38,38,38,38,38,38,38
20003,1994,17,17,17,17,17,17,17,17,17,17
20004,1994,34,34,34,34,34,34,34,34,34,34
20005,1994,0,0,0,0,0,0,0,0,0,0
20006,1994,0,0,0,0,0,0,0,0,0,0
20007,1994,23,23,23,23,23,23,23,23,23,23
20008,1994,4,4,4,4,4,4,4,4,4,4
20009,1994,21,21,21,21,21,21,21,21,21,21
20010,1994,0,0,0,0,0,0,0,0,0,0
20011,1994,21,21,21,21,21,21,21,21,21,21
20012,1994,38,38,38,38,38,38,38,38,38,38
20013,1994,0,0,0,0,0,0,0,0,0,0
20014,1994,0,14,0,0,0,18,0,0,0,0
20015,1994,4,4,4,4,4,4,4,4,4,4
20016,1994,0,0,0,0,0,0,0,0,0,0
20017,1994,0,0,0,0,0,7,0,0,0,0
20018,1994,0,0,0,0,0,0,0,0,0,0
20019,1994,2,2,2,2,2,2,2,2,2,2
20020,1994,0,0,0,0,0,0,0,0,0,0
20021,1994,27,27,27,27,27,27,27,27,27,27
20022,1994,0,0,0,0,0,0,0,0,0,0
20023,1994,0,17,0,0,2,21,0,25,13,0
20024,1994,0,0,0,0,0,0,0,0,0,0
20025,1994,0,0,0,0,0,0,0,0,0,0
20026,1994,0,0,0,12,0,0,0,0,0,0
20027,1994,0,0,0,0,0,0,0,0,0,0
20028,1994,0,0,0,0,0,0,0,0,0,0
20029,1994,12,12,12,12,12,12,12,12,12,12
20030,1994,21,21,21,21,21,21,21,21,21,21
20031,1994,27,27,27,27,27,27,27,27,27,27
20032,1994,9,9,9,9,9,9,9,9,9,9
20033,1994,17,17,17,17,17,17,17,17,17,17
20034,1994,24,24,24,24,24,24,24,24,24,24
20035,1994,0,0,0,0,0,0,0,0,0,0
20036,1994,0,0,0,0,0,0,0,0,0,0
20037,1994,0,0,0,0,0,0,0,0,0,0
20038,1994,17,17,17,17,17,17,17,17,17,17
20039,1994,37,20,32,32,7,16,16,12,11,19
20040,1994,20,20,20,20,20,20,20,20,20,20
20041,1994,0,0,0,0,0,0,0,0,0,0
20042,1994,0,0,0,0,0,0,0,0,0,0
20043,1994,0,0,0,0,0,0,0,0,0,0
20044,1994,23,23,23,23,23,23,23,23,23,23
20045,1994,0,0,0,0,0,2,0,0,0,0
20047,1994,20,20,20,20,20,20,20,20,20,20
20048,1994,0,0,0,0,0,0,0,0,0,0
20049,1994,19,19,19,19,19,19,19,19,19,19
20050,1994,11,11,11,11,11,11,11,11,11,11
20051,1994,4,4,4,4,4,4,4,4,4,4
20052,1994,39,39,39,39,39,39,39,39,39,39
20053,1994,0,0,0,0,0,0,0,0,0,0
20054,1994,40,40,40,40,40,40,40,40,40,40
20055,1994,25,25,25,25,25,25,25,25,25,25
20056,1994,23,23,23,23,23,23,23,23,23,23
20057,1994,15,15,15,15,15,15,15,15,15,15
20058,1994,0,0,0,0,0,0,0,0,0,0
20059,1994,0,0,0,0,0,0,0,0,0,0
20060,1994,0,0,0,0,0,0,0,0,0,0
20061,1994,8,8,8,8,8,8,8,8,8,8
20062,1994,0,0,0,0,0,0,0,0,0,0
20063,1994,0,0,0,0,0,0,0,0,0,0
20064,1994,0,0,0,26,0,0,0,0,0,0
20065,1994,24,24,24,24,24,24,24,24,24,24
20066,1994,0,0,0,0,0,0,2,0,0,0
20067,1994,0,0,0,7,0,15,0,0,26,0
20068,1994,21,21,21,21,21,21,21,21,21,21
20069,1994,0,0,0,0,0,0,0,0,0,0
20070,1994,12,26,7,26,25,7,13,2,13,0
40001,1994,9,1,17,6,16,14,12,7,14,7
40003,1994,0,0,0,0,0,0,0,0,0,0
40004,1994,0,0,26,0,20,0,0,0,0,0
40005,1994,9,9,9,9,9,9,9,9,9,9
40006,1994,17,17,17,17,17,17,17,17,17,17
40007,1994,16,27,18,15,7,19,11,27,23,16
40008,1994,0,0,0,12,0,0,0,0,0,0
40009,1994,28,9,22,7,8,23,22,13,13,20
40010,1994,0,0,0,0,0,0,0,0,0,0
40012,1994,8,8,8,8,8,8,8,8,8,8
40014,1994,12,12,12,12,12,12,12,12,12,12
40015,1994,6,22,33,8,17,10,0,0,0,0
40016,1994,0,0,0,0,0,0,0,0,0,0
40017,1994,14,20,29,12,27,25,6,12,46,21
40018,1994,0,0,0,0,0,0,0,0,0,0
40020,1994,0,0,0,0,0,0,0,0,0,0
40021,1994,0,36,0,0,0,0,13,0,0,0
40022,1994,3,8,7,3,3,3,3,3,3,3
40023,1994,16,13,7,16,7,18,3,9,8,15
40024,1994,0,4,0,0,0,0,0,0,0,0
40025,1994,0,0,0,0,0,0,0,0,6,0
40026,1994,0,0,0,0,0,0,0,0,0,0
40028,1994,0,0,0,0,0,0,0,0,0,0
40029,1994,0,0,0,0,0,0,0,0,0,0
40030,1994,0,0,0,0,0,0,0,0,0,0
40031,1994,0,0,0,0,10,0,0,0,0,0
40032,1994,0,0,0,0,0,0,0,0,0,0
40033,1994,0,0,0,0,0,0,0,14,0,14
40034,1994,20,20,20,20,20,20,20,20,20,20
40035,1994,0,0,0,0,0,0,0,0,0,0
40036,1994,0,0,0,0,0,0,0,0,0,0
40037,1994,0,0,0,0,0,0,0,0,0,0
40038,1994,0,0,0,0,0,0,0,0,0,0
40039,1994,0,0,0,0,0,0,0,0,0,0
40040,1994,0,15,0,0,13,0,26,0,24,0
40041,1994,15,15,15,15,15,15,15,15,15,15
40042,1994,28,20,12,13,14,17,2,10,10,14
40043,1994,0,0,0,0,0,0,0,0,0,0
40044,1994,0,0,0,0,13,0,27,14,0,0
40045,1994,0,0,0,0,0,0,0,0,0,0
40046,1994,0,8,0,0,5,0,0,14,0,11
40047,1994,10,10,10,10,10,10,10,10,10,10
40048,1994,0,0,0,0,0,0,0,0,0,0
40049,1994,0,0,0,0,0,0,0,0,0,0
40050,1994,0,0,0,0,0,0,0,0,0,0
40051,1994,0,0,0,0,0,0,0,0,0,33
40052,1994,0,0,0,0,0,0,0,0,0,0
40053,1994,12,7,10,13,0,30,10,11,11,6
40054,1994,0,0,0,0,17,0,0,0,0,0
40055,1994,0,0,6,0,0,0,0,20,0,0
40056,1994,0,26,0,29,16,0,20,15,0,0
40057,1994,30,30,30,30,30,30,30,30,30,30
