ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
61124,2,1,1994,0,0,0,0,0,0,0,0,0,0
61125,1,1,1994,0,0,0,0,0,0,0,0,0,0
61125,2,1,1994,0,0,0,0,0,0,0,0,0,0
61126,1,1,1994,0,0,0,0,0,0,11,0,0,0
61126,2,1,1994,0,0,0,0,0,0,0,0,0,0
61127,1,1,1994,0,0,0,0,0,0,0,0,0,0
61127,2,1,1994,0,0,0,0,0,0,0,0,0,0
61127,3,1,1994,0,9,0,0,0,0,0,0,0,0
61128,1,1,1994,0,0,0,0,0,0,0,0,0,0
61128,2,1,1994,0,0,0,0,0,0,0,0,0,0
61128,3,1,1994,0,0,0,0,0,0,0,0,0,0
61129,1,1,1994,22,0,0,0,0,0,0,0,0,0
61129,2,1,1994,0,0,0,0,0,0,0,0,0,0
61130,0,1,1994,0,0,0,0,0,0,0,0,0,0
61130,1,1,1994,0,0,0,0,0,0,0,0,0,34
61131,0,1,1994,32,32,32,32,32,32,32,32,32,32
61131,1,1,1994,0,0,0,0,0,0,0,0,0,0
61132,0,1,1994,37,37,37,37,37,37,37,37,37,37
61132,1,1,1994,0,0,0,0,0,0,0,0,0,0
61133,1,1,1994,0,0,0,0,0,0,0,0,0,0
61134,1,1,1994,11,11,11,11,11,11,11,11,11,11
61135,0,1,1994,18,18,18,18,18,18,18,18,18,18
61135,1,1,1994,0,21,18,0,0,29,20,0,0,0
61136,0,1,1994,15,15,15,15,15,15,15,15,15,15
61136,1,1,1994,13,17,38,9,0,9,9,28,0,15
61137,1,1,1994,0,0,0,0,0,0,0,0,0,0
61138,1,1,1994,0,0,0,0,0,0,0,0,0,0
61138,2,1,1994,0,15,0,0,0,0,0,0,0,0
61138,3,1,1994,0,0,0,0,0,0,0,0,0,0
61138,4,1,1994,0,0,0,0,0,0,0,0,0,0
61138,5,1,1994,0,0,0,0,0,0,0,0,0,0
61139,1,1,1994,0,0,0,0,0,0,0,0,0,0
61139,2,1,1994,0,0,0,0,0,0,0,0,0,0
61140,1,1,1994,0,0,0,0,0,0,0,0,0,0
61141,1,1,1994,22,22,22,22,22,22,22,22,22,22
61142,0,1,1994,0,0,0,0,0,0,0,0,0,0
61142,1,1,1994,0,0,0,0,0,6,0,0,0,0
61143,1,1,1994,2,2,2,2,2,2,2,2,2,2
61143,2,1,1994,0,0,0,0,0,0,0,0,0,0
61144,1,1,1994,15,15,15,15,15,15,15,15,15,15
61144,2,1,1994,0,0,0,0,0,0,0,0,0,0
61145,1,1,1994,0,0,0,0,0,0,0,0,0,0
61146,1,1,1994,25,25,25,25,25,25,25,25,25,25
61146,2,1,1994,0,0,0,0,0,0,0,16,0,0
61146,3,1,1994,0,0,0,0,0,0,0,0,0,0
61147,1,1,1994,3,3,3,3,3,3,3,3,3,3
61148,1,1,1994,0,0,0,0,0,0,0,0,0,0
61148,2,1,1994,0,0,0,0,0,0,0,0,0,0
61148,3,1,1994,0,0,0,0,0,0,0,0,0,0
61149,0,1,1994,18,27,3,25,14,22,17,7,25,10
61149,1,1,1994,2,2,2,2,2,2,2,2,2,2
61150,0,1,1994,27,27,27,27,27,27,27,27,27,27
61150,1,1,1994,24,24,24,24,24,24,24,24,24,24
61151,1,1,1994,0,0,0,0,0,0,0,0,0,12
61151,2,1,1994,0,0,20,0,0,0,0,0,0,0
61152,1,1,1994,0,0,0,0,0,0,0,0,0,0
61153,0,1,1994,0,0,0,0,0,0,0,0,0,0
61153,1,1,1994,0,0,0,0,0,0,0,0,0,0
61154,1,1,1994,0,0,0,0,0,0,0,0,0,0
61154,2,1,1994,0,0,0,0,0,0,0,0,0,0
61154,3,1,1994,0,0,0,0,0,0,0,0,0,0
61155,0,1,1994,0,0,0,0,0,0,0,0,0,0
61155,1,1,1994,0,0,0,0,0,0,0,0,0,0
61156,1,1,1994,0,0,0,0,0,0,0,0,11,0
61156,2,1,1994,0,0,0,0,0,0,30,0,0,0
61157,1,1,1994,0,0,0,0,0,0,0,0,0,0
61157,2,1,1994,0,0,0,0,0,0,0,0,0,0
61158,0,1,1994,0,0,0,0,0,0,0,0,0,0
61158,0,2,1994,0,0,0,0,0,24,0,12,0,0
61158,0,3,1994,9,0,27,0,0,11,0,10,10,0
61158,0,4,1994,0,0,0,0,0,0,0,0,0,0
61158,1,1,1994,0,0,0,0,0,0,0,0,0,10
61158,2,1,1994,0,0,0,0,0,0,0,0,0,0
61159,0,1,1994,7,0,7,9,10,5,26,16,0,0
61159,0,2,1994,0,0,0,0,0,0,0,0,0,0
61159,1,1,1994,20,20,20,20,20,20,20,20,20,20
61160,1,1,1994,0,0,0,0,0,0,0,0,0,0
61161,1,1,1994,0,0,0,0,0,0,0,0,0,0
61161,2,1,1994,0,0,0,0,0,0,0,0,0,0
61162,1,1,1994,0,0,0,0,0,0,0,0,0,0
61163,1,1,1994,20,20,20,20,20,20,20,20,20,20
61164,1,1,1994,0,0,0,0,0,0,0,0,0,0
61164,2,1,1994,0,0,0,0,0,0,0,0,0,0
61165,0,1,1994,0,0,0,0,0,0,0,0,0,0
61165,1,1,1994,0,0,0,0,0,0,0,0,0,0
61166,1,1,1994,0,0,0,0,3,14,0,0,0,0
61166,2,1,1994,0,0,0,0,0,0,0,0,0,0
61167,1,1,1994,5,5,5,5,5,5,5,5,5,5
61167,2,1,1994,0,0,0,0,0,0,0,0,0,0
61168,1,1,1994,6,6,6,6,6,6,6,6,6,6
61169,1,1,1994,25,25,25,25,25,25,25,25,25,25
61169,2,1,1994,0,0,0,0,0,0,0,0,0,0
61170,0,1,1994,6,6,6,6,6,6,6,6,6,6
61170,1,1,1994,14,0,0,0,0,10,11,0,0,0
61171,1,1,1994,0,0,0,0,0,0,0,0,0,0
61172,1,1,1994,0,0,0,0,0,0,0,0,0,0
61172,2,1,1994,0,0,0,0,0,0,0,0,0,0
61172,3,1,1994,0,0,0,0,0,0,0,0,0,0
61173,1,1,1994,0,0,0,0,0,0,0,0,0,0
61174,0,1,1994,0,0,0,0,0,0,0,0,0,0
61174,1,1,1994,0,0,0,0,0,0,0,0,0,0
61175,1,1,1994,13,13,13,13,13,13,13,13,13,13
61176,1,1,1994,21,21,21,21,21,21,21,21,21,21
61177,1,1,1994,0,0,0,0,0,0,0,0,0,0
61177,2,1,1994,0,0,0,0,0,0,0,0,0,0
61178,1,1,1994,36,36,36,36,36,36,36,36,36,36
61179,1,1,1994,18,18,18,18,18,18,18,18,18,18
61180,1,1,1994,0,0,0,0,0,0,0,0,0,0
61180,2,1,1994,0,0,0,0,0,0,0,0,0,0
61180,3,1,1994,0,0,0,0,0,0,0,0,0,0
61181,1,1,1994,0,0,0,0,0,0,0,0,0,0
61181,2,1,1994,0,0,0,0,0,0,0,0,0,0
61181,3,1,1994,0,0,0,0,0,0,25,0,0,0
61181,4,1,1994,0,0,0,0,0,0,0,0,0,0
61182,0,1,1994,0,0,0,0,0,0,0,0,0,0
61182,0,2,1994,0,0,0,0,0,0,0,0,0,0
61182,1,1,1994,0,0,0,0,0,0,0,0,0,0
61183,1,1,1994,0,0,0,0,6,0,0,0,0,0
61183,2,1,1994,0,0,0,0,0,0,0,0,0,0
61184,1,1,1994,17,17,17,17,17,17,17,17,17,17
61184,2,1,1994,0,0,0,0,0,0,0,0,0,0
61185,0,1,1994,0,0,0,0,0,0,0,0,0,0
61185,1,1,1994,0,0,0,0,0,0,0,0,0,0
61186,0,1,1994,21,21,21,21,21,21,21,21,21,21
61186,1,1,1994,0,0,0,0,0,15,0,0,0,12
61187,1,1,1994,7,7,7,7,7,7,7,7,7,7
61188,1,1,1994,17,0,0,0,0,0,0,0,0,0
61188,2,1,1994,16,24,17,0,0,0,26,0,18,0
61189,0,1,1994,6,6,6,6,6,6,6,6,6,6
61189,1,1,1994,0,0,0,0,0,0,0,0,0,0
61189,2,1,1994,0,11,0,0,0,0,9,15,0,0
61190,1,1,1994,0,0,0,0,0,0,0,0,0,0
61191,1,1,1994,0,0,0,0,13,0,0,0,0,0
61191,2,1,1994,0,0,0,0,0,0,0,0,0,0
61192,1,1,1994,0,0,0,0,0,0,0,0,0,0
61192,2,1,1994,0,0,0,0,0,0,0,0,0,0
61193,1,1,1994,0,0,0,0,0,0,0,0,0,0
61193,2,1,1994,0,0,0,0,0,0,0,0,0,0
61193,3,1,1994,0,0,0,0,0,0,0,0,0,0
61194,1,1,1994,0,0,0,0,0,0,0,0,0,0
61194,2,1,1994,0,0,0,0,0,0,0,0,0,0
61195,1,1,1994,0,0,0,0,0,0,0,0,0,0
61196,0,1,1994,0,0,0,0,0,0,0,0,0,0
61196,1,1,1994,0,0,0,0,0,0,0,0,0,0
61197,1,1,1994,17,17,17,17,17,17,17,17,17,17
61198,1,1,1994,0,0,0,0,0,0,0,0,0,0
61199,1,1,1994,11,11,11,11,11,11,11,11,11,11
61199,2,1,1994,5,5,5,5,5,5,5,5,5,5
61200,1,1,1994,0,0,0,0,0,0,0,0,0,0
61200,2,1,1994,20,0,0,0,0,0,0,0,0,0
61201,1,1,1994,20,13,15,23,17,16,32,16,43,23
61202,1,1,1994,0,0,0,0,0,0,0,0,0,0
61202,2,1,1994,0,0,0,0,0,0,0,0,0,0
61203,1,1,1994,0,0,0,0,0,0,0,0,0,0
61203,2,1,1994,0,0,0,0,0,0,5,0,0,0
61204,1,1,1994,0,0,0,0,0,0,0,0,0,0
61204,2,1,1994,0,0,0,0,0,0,0,0,0,0
61205,1,1,1994,0,0,0,0,0,0,0,0,0,0
61206,0,1,1994,0,0,0,0,0,0,0,0,19,0
61206,1,1,1994,0,0,0,0,0,0,0,0,0,0
61207,1,1,1994,0,0,0,0,0,0,0,0,0,0
61208,0,1,1994,0,0,0,0,0,0,0,0,0,0
61208,1,1,1994,0,0,0,0,0,0,0,0,0,0
61209,1,1,1994,0,0,0,0,0,0,0,0,0,0
61210,0,1,1994,0,0,0,0,0,0,0,0,0,0
61210,1,1,1994,13,13,13,13,13,13,13,13,13,13
61211,1,1,1994,12,12,12,12,12,12,12,12,12,12
61212,1,1,1994,0,0,0,0,0,0,0,0,0,0
61212,2,1,1994,0,0,0,0,0,0,0,0,0,0
61213,1,1,1994,0,0,0,0,0,0,0,0,0,0
61214,1,1,1994,0,0,0,0,0,0,0,0,0,0
61215,1,1,1994,0,0,0,0,0,0,0,0,0,0
61215,2,1,1994,0,0,0,0,0,0,0,0,0,0
61216,1,1,1994,1,1,1,1,1,1,1,1,1,1
61217,1,1,1994,0,0,0,0,0,5,0,0,0,0
61218,1,1,1994,0,0,0,0,0,0,0,0,0,0
61218,2,1,1994,0,0,0,0,0,0,0,0,0,0
61219,1,1,1994,0,0,0,0,0,0,0,0,0,0
61220,1,1,1994,0,3,0,17,0,0,0,0,0,0
61220,2,1,1994,0,0,0,0,0,0,0,0,0,0
61221,1,1,1994,18,18,18,18,18,18,18,18,18,18
61222,1,1,1994,0,0,0,0,0,0,0,0,0,0
61223,0,1,1994,0,0,0,0,0,0,0,0,0,0
61223,1,1,1994,13,19,0,29,0,0,40,0,18,12
61224,1,1,1994,38,38,38,38,38,38,38,38,38,38
61225,0,1,1994,0,0,0,0,0,0,0,0,0,0
61225,0,2,1994,0,0,0,0,0,0,0,0,0,0
61225,1,1,1994,0,0,0,12,0,0,0,0,0,0
61225,2,1,1994,0,0,0,0,0,0,0,0,0,0
61226,0,1,1994,0,0,0,0,0,0,0,0,0,0
61226,1,1,1994,0,0,0,0,0,0,0,0,0,0
61227,1,1,1994,0,0,0,0,0,0,0,0,0,0
61228,1,1,1994,0,0,0,0,0,0,0,0,0,0
61228,2,1,1994,0,0,0,0,0,0,0,0,0,0
61229,0,1,1994,0,0,0,0,0,0,0,0,0,0
61229,0,2,1994,0,0,0,0,0,0,0,0,0,0
61229,1,1,1994,0,0,0,0,0,0,0,0,0,0
61230,1,1,1994,0,0,0,0,0,0,0,0,0,0
61231,1,1,1994,23,23,23,23,23,23,23,23,23,23
61232,0,1,1994,0,0,0,0,0,0,0,0,0,0
61232,1,1,1994,0,0,0,0,0,0,0,0,0,0
61233,0,1,1994,0,0,0,0,6,0,0,0,0,0
61233,1,1,1994,0,0,0,0,0,0,0,0,0,0
61234,1,1,1994,0,0,0,0,0,0,0,0,0,0
61234,2,1,1994,0,0,0,0,0,0,0,0,0,0
61234,3,1,1994,0,0,0,0,0,0,0,0,0,0
61235,1,1,1994,0,23,0,0,0,0,0,0,0,0
61235,2,1,1994,16,16,16,16,16,16,16,16,16,16
61236,1,1,1994,0,0,0,0,0,0,0,0,0,0
61236,2,1,1994,0,0,0,0,0,0,0,0,0,0
61237,1,1,1994,16,16,16,16,16,16,16,16,16,16
61238,1,1,1994,21,21,21,21,21,21,21,21,21,21
61239,0,1,1994,0,0,0,0,0,0,0,0,0,0
61239,1,1,1994,0,0,0,0,0,0,0,0,0,0
61240,1,1,1994,0,11,0,11,0,0,0,0,0,0
61241,0,1,1994,0,0,0,0,0,0,0,0,0,0
61241,1,1,1994,0,0,0,0,0,0,0,0,0,0
61242,0,1,1994,0,0,0,0,0,0,0,0,0,0
61242,1,1,1994,0,0,0,0,0,0,0,0,0,0
61243,1,1,1994,0,0,0,32,0,5,0,0,19,0
61244,1,1,1994,0,0,0,0,0,0,0,0,0,0
61244,2,1,1994,0,10,0,0,0,0,0,0,0,0
61245,1,1,1994,0,0,0,0,0,0,0,0,0,0
61245,2,1,1994,0,0,0,0,0,0,0,0,0,0
61246,0,1,1994,0,0,0,0,0,0,0,0,0,0
61246,0,2,1994,12,0,0,0,0,0,0,12,0,7
61246,1,1,1994,15,15,15,15,15,15,15,15,15,15
61247,1,1,1994,15,15,15,15,15,15,15,15,15,15
61247,2,1,1994,0,0,0,0,0,0,0,0,0,0
61248,0,1,1994,0,0,0,0,0,0,0,0,0,0
61248,1,1,1994,0,0,0,0,0,16,0,0,0,16
61249,0,1,1994,3,3,3,3,3,3,3,3,3,3
61249,1,1,1994,0,18,24,0,0,0,3,0,11,18
61249,2,1,1994,0,0,0,0,0,0,12,0,0,3
61250,1,1,1994,0,0,5,0,0,0,0,0,0,20
61250,2,1,1994,0,0,0,0,0,0,0,0,5,0
61251,1,1,1994,0,0,0,0,0,0,0,0,0,3
61251,2,1,1994,0,0,0,0,0,0,0,0,0,0
61252,1,1,1994,14,14,14,14,14,14,14,14,14,14
61252,2,1,1994,0,0,0,0,0,0,0,0,0,0
61253,1,1,1994,13,13,13,13,13,13,13,13,13,13
61253,2,1,1994,23,23,23,23,23,23,23,23,23,23
61254,0,1,1994,0,0,0,0,0,0,0,0,0,0
61254,1,1,1994,0,11,0,0,0,0,4,0,0,15
61255,1,1,1994,2,2,2,2,2,2,2,2,2,2
61256,1,1,1994,12,12,12,12,12,12,12,12,12,12
61256,2,1,1994,0,0,0,0,0,0,0,0,0,0
61257,0,1,1994,19,19,19,19,19,19,19,19,19,19
61257,1,1,1994,0,0,16,0,11,12,6,21,13,0
61258,1,1,1994,9,9,9,9,9,9,9,9,9,9
61259,1,1,1994,19,19,19,19,19,19,19,19,19,19
61259,2,1,1994,0,0,0,0,0,0,0,0,0,0
61260,1,1,1994,0,0,0,0,0,0,0,0,0,21
61260,2,1,1994,0,20,0,0,10,0,0,0,0,0
61261,1,1,1994,0,27,0,0,46,0,0,21,0,0
61261,2,1,1994,0,0,0,0,15,0,0,0,0,0
61262,0,1,1994,45,45,45,45,45,45,45,45,45,45
61262,1,1,1994,0,0,0,0,0,0,8,0,0,10
61262,2,1,1994,0,0,12,0,0,0,0,0,0,0
61263,1,1,1994,17,18,22,14,19,38,22,13,15,24
61263,2,1,1994,0,29,30,0,0,11,18,0,0,0
61263,3,1,1994,0,0,0,0,0,0,0,0,0,0
61264,1,1,1994,2,11,0,8,0,0,10,29,0,0
61264,2,1,1994,4,4,4,4,4,4,4,4,4,4
61265,1,1,1994,0,0,0,0,0,1,0,0,0,0
61266,1,1,1994,0,0,0,0,0,0,0,0,0,0
61267,1,1,1994,21,21,21,21,21,21,21,21,21,21
61268,1,1,1994,8,10,0,12,12,9,12,16,14,6
61268,2,1,1994,0,0,0,0,0,0,0,0,0,0
61269,1,1,1994,0,0,0,0,0,0,0,0,0,0
61269,2,1,1994,0,0,0,0,0,0,0,0,0,0
61270,0,1,1994,0,0,0,0,0,0,0,0,0,0
61270,1,1,1994,0,0,14,0,0,0,0,0,0,0
61271,1,1,1994,0,14,0,0,0,0,0,0,17,0
61272,0,1,1994,0,0,0,0,0,0,0,0,0,0
61272,1,1,1994,19,9,0,0,17,0,0,0,17,0
61273,1,1,1994,0,0,0,0,0,0,0,0,0,0
61273,2,1,1994,0,0,0,0,0,0,0,0,0,0
61274,1,1,1994,0,0,0,19,0,0,0,0,0,0
61275,0,1,1994,24,0,0,0,16,0,6,0,0,25
61275,1,1,1994,0,0,0,0,0,0,0,0,0,0
61276,1,1,1994,19,19,19,19,19,19,19,19,19,19
61276,2,1,1994,0,0,0,0,0,0,0,0,0,26
61276,3,1,1994,0,0,0,0,0,0,0,0,0,0
61276,4,1,1994,0,0,0,0,0,0,4,0,0,0
61277,1,1,1994,18,7,6,20,0,0,0,13,0,4
61277,2,1,1994,5,5,5,5,5,5,5,5,5,5
61278,1,1,1994,0,0,0,0,0,0,0,0,0,0
61278,2,1,1994,0,0,0,0,0,0,0,0,0,0
61279,1,1,1994,0,0,0,0,0,0,0,0,0,0
61279,2,1,1994,0,0,0,0,0,0,0,0,0,0
61280,1,1,1994,0,0,0,0,0,0,0,0,0,0
61280,2,1,1994,0,0,0,0,0,0,0,25,0,0
61280,3,1,1994,0,0,0,0,0,0,0,0,0,0
61281,1,1,1994,0,0,0,0,0,0,0,0,0,0
61281,2,1,1994,0,0,0,0,6,0,0,0,0,0
61282,1,1,1994,10,10,10,10,10,10,10,10,10,10
61283,1,1,1994,17,17,17,17,17,17,17,17,17,17
61284,1,1,1994,18,18,18,18,18,18,18,18,18,18
61285,1,1,1994,0,0,0,0,0,0,0,0,0,0
61285,2,1,1994,0,0,0,0,0,0,0,0,0,0
61286,1,1,1994,0,0,0,0,0,0,0,0,0,0
61287,1,1,1994,0,0,0,0,0,0,0,0,0,0
61288,1,1,1994,0,0,0,0,0,0,0,0,0,0
61289,1,1,1994,0,0,0,0,0,0,0,0,0,0
61289,2,1,1994,0,0,0,0,0,0,0,0,0,0
61290,1,1,1994,0,0,0,0,0,0,0,0,0,0
61291,1,1,1994,0,0,0,0,0,0,0,0,0,0
61291,2,1,1994,0,0,0,0,0,0,0,0,0,0
61292,1,1,1994,0,0,0,0,0,0,0,0,0,0
61293,0,1,1994,0,0,0,0,0,0,0,0,0,0
61293,1,1,1994,0,0,0,0,0,0,0,0,0,0
61294,1,1,1994,0,0,0,0,0,0,0,0,0,0
61294,2,1,1994,0,0,0,34,0,0,0,0,0,0
61295,1,1,1994,0,0,0,0,0,0,0,0,0,0
61296,0,1,1994,28,28,28,28,28,28,28,28,28,28
61296,1,1,1994,12,0,0,0,0,0,0,0,0,0
61297,0,1,1994,0,0,0,0,0,0,0,0,0,0
61297,1,1,1994,17,0,0,0,0,0,0,0,5,0
61298,1,1,1994,0,0,14,0,0,0,20,0,0,0
61299,1,1,1994,0,0,0,0,0,0,0,0,0,0
61299,2,1,1994,0,0,0,0,0,0,0,0,0,0
61300,1,1,1994,0,0,0,0,0,0,0,0,0,0
61301,1,1,1994,17,17,17,17,17,17,17,17,17,17
61301,2,1,1994,0,0,0,0,2,0,0,0,0,0
61301,3,1,1994,0,0,0,0,0,0,0,0,0,0
61301,4,1,1994,0,0,0,0,0,0,0,0,0,0
61302,1,1,1994,0,0,0,0,0,0,0,0,0,0
61302,2,1,1994,3,3,3,3,3,3,3,3,3,3
61303,1,1,1994,0,0,0,0,0,0,0,0,0,0
61304,1,1,1994,0,0,0,0,0,0,0,0,0,0
61304,2,1,1994,0,0,0,0,0,0,0,0,0,0
61304,3,1,1994,0,0,0,0,0,0,0,0,7,0
61305,1,1,1994,13,13,13,13,13,13,13,13,13,13
61306,0,1,1994,0,0,0,0,0,0,0,0,0,0
61306,1,1,1994,0,0,0,0,22,0,0,0,0,0
61306,3,1,1994,0,0,0,0,0,0,0,0,0,0
61307,0,1,1994,12,12,12,12,12,12,12,12,12,12
61307,1,1,1994,0,0,0,0,0,0,0,0,0,0
61308,1,1,1994,0,0,0,0,0,0,0,0,0,0
61308,2,1,1994,0,0,0,0,0,0,0,0,5,0
61309,0,1,1994,0,0,0,0,0,0,0,0,0,0
61309,0,2,1994,0,0,0,0,0,0,0,0,0,0
61309,1,1,1994,0,0,0,0,16,0,0,0,0,0
61310,1,1,1994,0,0,0,0,0,0,0,0,0,0
61310,2,1,1994,0,0,0,0,0,0,0,0,0,0
61311,1,1,1994,27,0,21,2,20,26,12,23,14,14
61312,0,1,1994,0,0,0,0,0,0,0,0,0,0
61312,1,1,1994,0,23,14,0,18,10,0,0,0,0
61313,1,1,1994,0,0,0,0,0,0,0,0,0,0
61314,1,1,1994,0,0,0,0,0,0,0,0,0,0
61314,2,1,1994,0,0,0,0,0,0,6,0,0,0
61315,1,1,1994,0,0,0,0,8,0,0,0,0,0
61315,2,1,1994,0,0,0,0,0,0,0,0,0,0
61316,1,1,1994,0,0,0,0,0,0,0,0,0,0
61316,2,1,1994,0,0,0,0,0,0,0,0,0,0
61317,1,1,1994,0,0,0,0,0,0,0,0,0,0
61318,1,1,1994,0,0,0,0,0,0,0,0,0,0
61318,2,1,1994,0,0,0,0,18,0,0,0,16,0
61318,3,1,1994,0,0,0,0,0,0,0,0,0,0
61318,4,1,1994,0,0,0,0,0,0,0,0,0,0
61319,1,1,1994,29,29,29,29,29,29,29,29,29,29
61320,1,1,1994,0,0,0,0,0,0,0,0,0,0
61321,1,1,1994,0,0,0,0,0,0,0,0,0,0
61321,2,1,1994,0,0,0,0,0,0,0,0,0,0
61322,1,1,1994,10,10,10,10,10,10,10,10,10,10
61323,0,1,1994,13,13,13,13,13,13,13,13,13,13
61323,1,1,1994,0,0,0,0,0,0,23,0,0,0
61324,1,1,1994,0,0,0,0,0,0,0,0,0,0
61325,1,1,1994,18,18,18,18,18,18,18,18,18,18
61326,1,1,1994,0,0,0,0,0,0,0,0,0,0
61326,2,1,1994,0,0,0,0,0,0,0,0,0,0
61327,1,1,1994,0,0,0,0,0,0,0,0,0,0
61327,2,1,1994,0,0,0,0,0,0,0,0,0,0
61328,1,1,1994,0,0,0,0,0,0,0,0,0,0
61328,2,1,1994,0,0,0,0,0,0,0,0,0,0
61329,0,1,1994,35,35,35,35,35,35,35,35,35,35
61329,1,1,1994,0,0,0,0,0,0,0,0,0,0
61330,1,1,1994,0,0,0,0,0,0,0,0,0,0
61330,2,1,1994,0,0,0,0,0,0,0,0,0,0
61331,0,1,1994,0,0,0,0,0,0,0,0,0,0
61331,1,1,1994,0,25,0,0,0,0,0,0,0,0
61332,1,1,1994,28,28,28,28,28,28,28,28,28,28
61333,1,1,1994,11,11,11,11,11,11,11,11,11,11
61334,1,1,1994,19,19,19,19,19,19,19,19,19,19
61335,1,1,1994,21,21,21,21,21,21,21,21,21,21
61335,2,1,1994,0,20,0,9,0,0,0,0,0,14
61336,0,1,1994,20,20,20,20,20,20,20,20,20,20
61336,1,1,1994,0,0,23,20,0,14,12,20,24,0
61337,1,1,1994,25,25,25,25,25,25,25,25,25,25
61338,0,1,1994,0,0,0,0,0,0,0,0,0,0
61338,1,1,1994,0,0,0,0,0,0,0,0,0,0
61339,0,1,1994,30,30,30,30,30,30,30,30,30,30
61339,1,1,1994,5,16,13,0,0,9,0,0,28,0
61339,2,1,1994,0,0,0,0,0,0,0,0,0,0
61340,1,1,1994,21,21,21,21,21,21,21,21,21,21
61340,2,1,1994,0,0,0,0,0,0,0,0,0,0
61341,1,1,1994,0,0,0,0,0,0,0,0,0,0
61342,1,1,1994,15,15,15,15,15,15,15,15,15,15
61343,1,1,1994,4,4,4,4,4,4,4,4,4,4
61344,0,1,1994,0,0,0,0,0,0,0,0,0,0
61344,1,1,1994,0,0,0,22,0,0,0,0,16,16
61345,1,1,1994,0,0,0,0,0,0,0,0,0,8
61346,1,1,1994,0,0,0,0,0,0,0,0,0,0
61346,2,1,1994,0,0,0,0,0,0,0,0,0,0
61347,1,1,1994,25,25,25,25,25,25,25,25,25,25
61348,1,1,1994,30,30,30,30,30,30,30,30,30,30
61348,2,1,1994,0,0,0,0,0,0,0,0,0,0
61349,1,1,1994,20,20,20,20,20,20,20,20,20,20
61350,1,1,1994,10,10,10,10,10,10,10,10,10,10
61351,1,1,1994,0,0,0,0,0,0,0,0,0,0
61352,1,1,1994,0,0,0,0,0,0,0,0,0,0
61353,1,1,1994,0,0,0,0,0,14,22,0,0,0
61354,1,1,1994,31,31,31,31,31,31,31,31,31,31
61355,1,1,1994,0,0,0,0,0,0,0,0,0,0
61356,1,1,1994,11,11,11,11,11,11,11,11,11,11
61356,2,1,1994,0,0,0,0,0,0,0,0,0,0
61357,1,1,1994,0,0,0,0,0,0,0,0,0,0
61358,1,1,1994,0,0,0,0,0,0,0,0,0,0
61358,2,1,1994,0,0,0,0,0,0,0,0,0,0
61359,1,1,1994,0,0,0,0,0,0,0,0,0,0
61359,2,1,1994,0,0,0,0,0,0,0,0,0,0
61360,0,1,1994,31,31,31,31,31,31,31,31,31,31
61360,1,1,1994,25,0,0,16,0,0,0,0,0,22
61361,1,1,1994,0,0,0,0,0,0,0,0,0,0
61361,2,1,1994,0,0,0,0,0,12,0,0,0,0
61362,1,1,1994,0,0,0,0,0,0,0,0,0,0
61363,1,1,1994,23,23,23,23,23,23,23,23,23,23
61364,1,1,1994,0,0,0,0,0,0,0,0,0,0
61364,2,1,1994,15,0,0,0,0,0,0,0,0,0
61364,3,1,1994,0,17,0,0,0,0,0,0,0,0
61365,1,1,1994,0,0,0,0,0,0,0,0,0,0
61365,2,1,1994,0,0,0,0,0,0,0,0,0,0
61366,1,1,1994,15,15,15,15,15,15,15,15,15,15
61367,0,1,1994,0,0,0,0,0,0,0,0,0,0
61367,1,1,1994,0,0,0,0,0,0,0,0,0,0
61368,1,1,1994,0,0,0,0,0,0,0,0,0,0
61368,2,1,1994,0,0,0,0,0,0,0,0,0,0
61368,3,1,1994,0,0,0,0,0,0,0,0,0,12
61369,1,1,1994,0,0,0,0,0,0,0,0,0,0
61369,2,1,1994,0,0,0,0,0,0,0,0,0,0
61370,1,1,1994,23,23,23,23,23,23,23,23,23,23
61371,1,1,1994,8,8,8,8,8,8,8,8,8,8
61372,0,1,1994,10,10,10,10,10,10,10,10,10,10
61372,1,1,1994,0,3,19,0,0,0,7,22,0,6
61373,1,1,1994,0,0,0,0,0,0,0,0,0,0
61373,2,1,1994,0,0,0,0,0,0,0,0,0,0
61374,1,1,1994,27,27,27,27,27,27,27,27,27,27
61375,1,1,1994,16,16,16,16,16,16,16,16,16,16
61375,2,1,1994,0,0,0,0,0,0,0,0,0,0
61376,1,1,1994,36,36,36,36,36,36,36,36,36,36
61377,1,1,1994,24,24,24,24,24,24,24,24,24,24
61378,1,1,1994,14,14,14,14,14,14,14,14,14,14
61379,1,1,1994,18,18,18,18,18,18,18,18,18,18
61380,0,1,1994,0,0,0,0,0,0,0,0,0,0
61380,1,1,1994,0,0,0,0,0,0,0,0,0,0
61381,1,1,1994,0,0,0,0,0,0,0,0,0,0
61381,2,1,1994,0,0,0,0,0,0,10,0,0,0
61381,3,1,1994,0,0,0,0,0,0,0,0,0,0
61382,0,1,1994,0,0,0,0,0,0,0,0,0,0
61382,1,1,1994,0,0,0,0,0,0,0,0,0,0
61383,0,1,1994,13,13,13,13,13,13,13,13,13,13
61383,1,1,1994,0,0,0,0,0,0,0,0,0,0
61384,1,1,1994,0,0,0,0,0,0,0,0,0,0
