YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1992,2,330005,6,2,2,1,1,1,3,4,2,3,1987,2,2
1992,1,330006,3,2,3,1,1,1,3,4,2,3,1990,2,2
1992,1,330007,4,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,330008,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,330008,1,3,3,2,1,1,3,4,2,3,1990,2,2
1992,1,330009,2,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,330010,1,3,3,2,1,1,3,4,2,3,1981,2,2
1992,2,330010,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,330011,1,2,2,2,2,2,3,4,2,3,1989,2,2
1992,1,330012,6,2,2,2,1,1,3,4,2,3,1977,2,2
1992,1,330013,1,6,6,1,1,1,3,4,2,3,1988,2,2
1992,1,330014,1,3,3,2,1,1,3,4,2,3,1988,2,2
1992,2,330014,2,2,2,2,1,1,3,4,2,3,1981,2,2
1992,1,330015,1,2,2,2,1,1,3,4,1,3,1984,2,2
1992,1,330016,1,2,2,1,1,1,3,4,1,3,1990,2,2
1992,1,330017,1,1,1,2,1,1,3,4,2,3,1988,2,2
1992,1,330018,3,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,330018,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,330019,3,2,2,2,1,1,3,4,2,3,1992,2,2
1992,2,330019,1,2,2,1,1,1,3,4,1,3,1989,2,2
1992,1,330020,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,330021,1,2,2,2,1,1,3,4,2,3,1985,2,1
1992,2,330021,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330022,1,2,2,2,1,1,3,4,1,3,1979,2,2
1992,1,330023,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,330024,6,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,330025,1,4,4,2,1,1,3,4,2,3,1984,2,2
1992,2,330025,1,2,2,2,1,1,3,4,2,3,1985,1,2
1992,1,330026,1,5,5,2,1,1,3,4,2,3,1988,2,2
1992,2,330026,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,330027,6,2,2,2,1,1,3,4,2,3,1985,1,2
1992,1,330028,1,1,1,1,1,1,3,4,2,3,1982,2,2
1992,1,330029,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,330029,1,5,5,2,1,1,3,4,2,3,1990,2,2
1992,3,330029,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330030,2,2,2,2,1,1,3,4,2,3,1986,2,1
1992,2,330030,6,5,5,2,1,1,3,4,2,3,1988,2,2
1992,1,330031,4,2,2,2,1,1,3,4,2,3,1992,2,2
1992,2,330031,1,5,5,2,2,2,3,4,2,3,1987,2,2
1992,1,330032,7,2,2,2,4,1,3,1,2,3,1989,2,2
1992,1,330033,9,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,330033,6,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,330034,1,2,2,2,1,1,3,4,2,3,1984,2,1
1992,2,330034,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,330035,7,5,5,2,4,1,3,1,1,3,1988,2,2
1992,1,330036,1,2,2,2,2,2,3,4,2,3,1982,2,2
1992,1,330038,1,2,2,2,1,1,3,4,2,3,1991,1,2
1992,2,330038,5,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,330039,9,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,330040,1,6,6,2,1,1,3,4,2,3,1990,2,2
1992,1,330041,1,2,2,1,1,1,3,4,2,3,1978,2,2
1992,1,330042,1,2,2,2,2,2,3,4,2,3,1980,2,2
1992,2,330042,1,2,2,2,1,1,3,4,2,3,1981,2,1
1992,1,330043,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330044,1,1,1,1,1,1,3,4,2,3,1987,2,2
1992,1,330045,1,1,1,1,1,1,3,4,2,3,1983,2,1
1992,1,330046,1,5,5,2,1,1,3,4,2,3,1987,2,2
1992,1,330047,8,2,2,2,1,1,3,4,2,3,1974,2,2
1992,2,330047,1,5,5,2,1,1,3,4,2,3,1987,2,2
1992,1,330048,1,3,3,2,1,1,3,4,2,3,1985,2,2
1992,2,330048,4,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,330049,1,4,4,2,1,1,3,4,2,3,1986,2,2
1992,2,330049,1,2,2,2,1,1,3,4,1,3,1989,2,2
1992,1,330050,1,6,6,1,1,1,3,4,1,3,1979,2,2
1992,1,330051,1,3,3,2,2,2,3,4,2,3,1987,2,2
1992,2,330051,7,2,2,2,4,1,3,1,1,3,1976,2,2
1992,1,330052,1,5,5,2,1,1,3,4,2,3,1988,2,2
1992,2,330052,1,2,2,2,2,2,3,4,2,3,1982,2,2
1992,1,330053,3,2,2,1,1,1,3,4,2,3,1976,2,1
1992,2,330053,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330054,1,1,1,1,1,1,3,4,2,3,1989,2,2
1992,1,330055,1,2,2,2,1,1,3,4,2,3,1992,2,1
1992,1,330056,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,330056,7,2,2,2,4,1,3,1,2,3,1992,2,2
1992,1,330057,1,2,2,2,1,1,3,4,1,3,1991,2,2
1992,1,330058,4,4,4,2,1,1,3,4,2,3,1990,2,2
1992,2,330058,3,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,330059,9,1,1,1,1,1,3,4,2,3,1982,2,2
1992,1,330060,7,2,2,2,4,1,3,1,1,3,1992,2,2
1992,1,330061,2,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,330061,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,330062,1,1,1,1,1,1,3,4,1,3,1987,2,2
1992,1,330063,2,2,2,2,1,1,3,4,2,3,1981,1,2
1992,1,330064,1,2,2,2,1,1,3,4,2,3,1987,1,2
1992,1,330065,7,1,1,2,4,1,3,1,1,3,1975,2,2
1992,1,330066,7,2,2,2,4,1,3,1,1,3,1991,2,2
1992,1,330067,1,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,330068,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,330068,1,2,2,2,2,2,3,4,2,3,1987,2,2
1992,3,330068,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,330069,1,2,2,2,2,2,3,4,2,3,1992,2,2
1992,1,330070,2,1,1,2,1,1,3,4,2,3,1980,2,2
1992,1,330071,1,2,2,1,1,1,3,4,2,3,1986,2,2
1992,2,330071,2,6,6,1,1,1,3,4,2,3,1989,2,1
1992,1,330072,1,1,1,1,1,1,3,4,1,3,1980,2,2
1992,1,330073,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,330074,1,5,3,2,1,1,3,4,2,3,1986,2,2
1992,2,330074,2,2,2,2,1,2,3,4,2,3,1987,2,2
1992,1,330075,7,2,2,2,4,1,3,1,2,3,1976,2,2
1992,1,330076,3,1,1,1,1,1,3,4,2,3,1984,2,2
1992,1,330077,1,2,2,1,1,1,3,4,2,3,1992,2,2
1992,1,330078,7,2,2,2,4,2,3,2,1,3,1985,2,2
1992,1,330079,1,5,5,1,1,1,3,4,1,3,1992,2,2
1992,1,330080,1,1,1,1,1,1,3,4,2,3,1992,2,1
1992,1,330081,1,3,3,1,1,1,3,4,2,3,1992,2,2
1992,2,330081,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330082,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,330082,2,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,330083,1,2,2,2,1,1,3,4,2,3,1978,2,2
1992,2,330083,6,5,5,2,1,1,3,4,2,3,1984,2,2
1992,1,330085,7,2,2,2,4,1,3,1,2,3,1976,2,2
1992,2,330085,7,5,5,2,4,1,3,1,2,3,1980,2,2
1992,3,330085,7,2,2,2,4,1,3,1,2,3,1979,2,2
1992,1,330086,4,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330087,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,330087,2,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,330088,2,2,2,2,1,1,3,4,1,3,1986,2,2
1992,1,330089,1,2,2,2,1,1,3,4,1,3,1990,2,2
1992,1,330090,2,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,330090,2,2,2,1,1,1,3,4,2,3,1993,2,2
1992,1,330091,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,330092,4,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,330093,3,5,5,2,1,1,3,4,2,3,1985,2,2
1992,2,330093,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330094,2,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,330095,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,330095,3,2,2,1,1,1,3,4,2,3,1990,2,2
1992,1,330096,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,330097,4,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,330098,2,6,6,2,1,1,3,4,2,3,1987,2,2
1992,1,330099,2,2,2,2,3,3,3,4,2,3,1985,2,2
1992,2,330099,6,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,330100,4,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,330101,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,330101,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,1,330102,1,3,3,2,1,1,3,4,2,3,1983,2,2
1992,2,330102,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,330103,2,5,5,1,1,1,3,4,2,3,1992,2,2
1992,1,330104,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,330106,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,330107,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,330107,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,330108,1,2,2,2,2,2,3,4,2,3,1985,2,2
1992,2,330108,1,2,2,2,1,1,3,4,2,3,1975,2,2
1992,1,330109,2,2,2,2,1,1,3,4,2,3,1984,2,2
1992,2,330109,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,1,330110,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,330110,1,4,2,2,1,1,3,4,1,3,1988,2,2
1992,3,330110,6,2,6,1,1,1,3,4,2,3,1989,2,2
1992,1,330111,2,6,6,1,1,1,3,4,1,3,1989,2,2
1992,1,330112,1,3,3,2,1,1,3,4,2,3,1978,2,2
1992,2,330112,4,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,330113,3,2,2,1,1,1,3,4,2,3,1984,2,2
1992,2,330113,6,2,2,2,1,1,3,4,1,3,1989,2,2
1992,1,340001,3,5,5,2,1,1,3,4,2,3,1987,2,2
1992,1,340002,1,5,5,2,1,1,3,4,2,3,1986,2,2
1992,1,340003,8,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,340003,1,5,5,2,1,1,3,4,2,3,1983,2,2
1992,1,340004,1,1,1,1,1,1,3,4,2,3,1982,2,2
1992,1,340005,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,340006,1,2,2,2,1,1,3,4,2,3,1986,1,2
1992,1,340007,9,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,340007,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,340008,1,3,3,2,1,1,3,4,2,3,1990,2,2
1992,1,340009,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,340010,1,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,340011,9,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,340012,1,3,6,1,1,1,3,4,1,3,1987,2,2
1992,1,340013,1,2,3,2,1,1,3,4,2,3,1987,2,2
1992,2,340013,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,340014,1,3,3,2,1,1,3,4,1,3,1981,2,2
1992,1,340015,1,2,2,1,1,1,3,4,2,3,1988,2,2
1992,1,340016,4,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340017,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340018,2,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340019,9,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,340019,1,5,5,2,1,1,3,4,2,3,1975,2,2
1992,1,340020,1,4,4,2,1,1,3,4,2,3,1983,2,2
1992,2,340020,1,2,2,2,1,1,3,4,2,3,1973,2,2
1992,1,340021,4,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,340022,1,7,5,2,3,3,3,4,2,3,1992,2,2
1992,1,340023,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340024,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340025,1,5,5,2,1,1,3,4,2,3,1984,2,2
1992,2,340025,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,340026,2,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340027,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340028,1,2,2,2,1,1,3,4,2,3,1986,1,2
1992,2,340028,6,4,4,2,1,1,3,4,2,3,1988,2,2
1992,1,340029,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340030,1,2,2,2,2,2,3,4,2,3,1989,2,2
1992,1,340031,1,3,3,2,2,2,3,4,2,3,1987,2,2
1992,1,340032,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,340032,1,6,6,2,1,1,3,4,2,3,1983,2,2
1992,1,340033,1,7,7,2,2,2,3,4,2,3,1979,2,2
1992,1,340034,2,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,340034,1,2,2,2,1,1,3,4,1,3,1989,2,2
1992,1,340035,6,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,340035,1,3,3,2,1,1,3,4,2,3,1986,2,2
1992,1,340036,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,340036,1,3,3,2,1,1,3,4,2,3,1983,2,2
1992,1,340037,6,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,340037,1,2,2,2,1,1,3,4,1,3,1983,2,2
1992,1,340038,2,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,340038,1,3,3,2,1,1,3,4,2,3,1982,2,2
1992,1,340039,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,340039,1,3,3,2,1,1,3,4,2,3,1984,2,2
1992,1,340040,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,2,340040,1,2,2,2,2,2,3,4,2,3,1989,2,2
1992,1,340041,1,2,2,2,1,1,3,4,1,3,1988,2,2
1992,1,340042,1,2,2,1,1,1,3,4,2,3,1991,2,2
1992,2,340042,1,3,3,2,1,1,3,4,2,3,1989,2,2
1992,1,340043,1,3,3,2,1,1,3,4,1,3,1984,2,2
1992,1,340044,3,5,6,1,1,1,3,4,2,3,1986,2,2
1992,1,340047,6,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,340049,1,2,2,2,1,1,3,4,2,3,1978,2,2
1992,1,340050,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,340051,1,2,6,1,1,1,3,4,2,3,1991,2,2
1992,1,340052,4,2,2,2,2,2,3,4,1,3,1990,2,2
1992,2,340052,1,5,5,2,2,2,3,4,2,3,1990,2,2
1992,1,340053,9,5,5,2,1,1,3,4,2,3,1980,2,2
1992,2,340053,1,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,340054,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340055,8,2,2,2,1,1,3,4,2,3,1981,2,2
1992,1,340056,1,7,7,2,1,1,3,4,2,3,1987,2,2
1992,2,340056,1,6,6,2,1,1,3,4,2,3,1986,2,2
1992,1,340057,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,2,340057,1,2,2,1,1,1,3,4,2,3,1986,2,2
1992,1,340059,2,2,2,1,1,1,3,4,1,3,1971,2,2
1992,2,340059,1,2,2,2,1,1,3,4,2,3,1974,2,2
1992,3,340059,3,2,2,2,1,1,3,4,2,3,1978,2,2
1992,1,340060,1,7,7,2,1,1,3,4,2,3,1986,2,2
1992,1,340061,1,5,5,2,1,1,3,4,2,3,1977,2,2
1992,1,340062,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340063,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340064,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,340064,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,340065,1,2,2,2,3,3,3,4,2,3,1986,2,2
1992,1,340067,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,340067,1,3,3,2,1,1,3,4,2,3,1987,2,2
1992,1,340068,1,2,2,2,1,1,3,4,2,3,1980,2,2
1992,2,340068,2,5,5,2,1,1,3,4,2,3,1990,2,2
1992,1,340069,1,3,3,2,1,1,3,4,1,3,1975,2,2
1992,1,340070,1,5,2,2,1,1,3,4,2,3,1977,2,2
1992,2,340070,9,2,2,1,1,1,3,4,2,3,1985,2,2
1992,1,340071,2,2,2,1,2,2,3,4,2,3,1988,1,2
1992,1,340072,1,2,2,2,2,2,3,4,1,3,1973,2,2
1992,1,340073,7,2,6,2,4,2,3,2,1,3,1987,1,2
1992,2,340073,4,5,5,2,1,1,3,4,2,3,1987,2,2
1992,1,340074,2,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,340075,1,4,4,2,1,1,3,4,2,3,1984,2,2
1992,2,340075,1,3,3,2,1,1,3,4,1,3,1986,2,2
1992,1,340076,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,2,340076,1,2,2,2,1,1,3,4,1,3,1986,2,2
1992,1,340077,1,5,5,2,1,1,3,4,2,3,1984,2,2
1992,2,340077,1,4,4,2,1,1,3,4,2,3,1987,2,2
1992,3,340077,1,5,2,2,1,1,3,4,1,3,1982,2,2
1992,4,340077,1,4,4,2,1,1,3,4,2,3,1979,2,2
1992,5,340077,1,3,3,2,1,1,3,4,2,3,1986,2,2
1992,1,340078,3,2,2,2,1,1,3,4,2,3,1974,2,2
1992,1,340079,1,2,2,2,3,3,3,4,2,3,9999,2,2
1992,1,340080,1,2,2,2,1,1,3,4,1,3,1981,2,2
1992,1,340081,4,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,340081,1,3,3,2,1,1,3,4,2,3,1982,1,2
1992,1,340082,1,2,2,2,1,1,3,4,2,3,1979,1,2
1992,1,340083,1,1,1,2,1,1,3,4,2,3,1988,2,2
1992,1,340084,4,1,1,1,1,1,3,4,2,3,1991,2,2
1992,1,340085,1,3,3,1,1,1,3,4,1,3,1991,2,2
1992,1,340086,1,2,2,1,1,1,3,4,1,3,1976,2,2
1992,2,340086,2,5,5,2,1,1,3,4,2,3,1982,2,2
1992,3,340086,4,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,340087,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,2,340087,1,5,5,2,1,1,3,4,2,3,1987,1,2
1992,1,340088,1,2,2,2,1,1,3,4,2,3,1979,1,2
1992,1,340090,1,3,3,2,1,1,3,4,2,3,1974,2,2
1992,1,340091,2,1,1,1,1,1,3,4,2,3,1991,1,2
1992,1,340092,1,2,2,2,1,1,3,4,2,3,1978,2,2
1992,2,340092,1,3,3,2,1,1,3,4,2,3,1985,2,2
1992,3,340092,1,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,340093,1,2,2,2,1,1,3,4,2,3,1986,1,2
1992,2,340093,3,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340095,1,2,2,2,2,2,3,4,1,3,1986,1,2
1992,2,340095,6,4,4,2,1,1,3,4,2,3,1987,2,2
1992,1,340096,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,340097,1,2,2,2,1,1,3,4,2,3,1989,1,2
1992,1,340099,1,2,2,2,2,2,3,4,2,3,1988,2,2
1992,1,340100,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,2,340100,6,2,2,2,1,1,3,4,2,3,1979,2,2
1992,1,340101,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,340101,1,2,2,2,2,2,3,4,2,3,1986,2,2
1992,1,340102,2,2,2,2,2,2,3,4,2,3,1978,2,2
1992,2,340102,1,3,3,2,2,2,3,4,2,3,1985,2,2
1992,1,340103,1,3,3,1,2,2,3,4,1,3,1988,2,2
1992,1,340104,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,340104,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,1,340105,1,5,5,2,1,1,3,4,2,3,1989,2,2
1992,1,340106,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,340107,1,2,2,2,1,1,3,4,2,3,1986,1,2
1992,1,340108,1,2,2,2,1,1,3,4,2,3,1979,1,2
1992,1,340109,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,2,340109,1,5,5,2,1,1,3,4,2,3,1990,2,2
1992,1,340110,1,2,2,2,2,2,3,4,2,3,1988,2,2
1992,1,340111,1,2,2,2,2,2,3,4,2,3,1989,2,2
1992,1,340112,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340113,1,2,6,2,3,3,3,4,2,3,1982,1,2
1992,1,340114,1,2,2,2,1,1,3,4,1,3,1985,2,2
1992,1,340115,2,2,2,1,1,1,3,4,1,3,1991,2,2
1992,1,340116,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340117,1,2,2,2,1,1,3,4,2,3,1959,2,2
1992,1,340118,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340119,2,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340120,1,2,2,2,1,1,3,4,2,3,1974,1,2
1992,1,340121,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,340122,3,2,2,2,1,1,3,4,2,3,1982,1,2
1992,1,340123,1,3,3,2,1,1,3,4,1,3,1978,2,2
1992,2,340123,1,2,2,2,1,1,3,4,2,3,1982,2,2
1992,1,340124,1,5,5,2,1,1,3,4,1,3,1977,2,2
1992,1,340125,1,2,2,2,1,1,3,4,2,3,1985,1,2
1992,2,340125,1,3,3,2,1,1,3,4,2,3,1989,2,2
1992,1,340126,6,4,4,2,1,1,3,4,2,3,1989,2,2
1992,2,340126,4,2,2,2,1,1,3,4,2,3,1990,2,2
1992,1,340128,1,5,5,2,1,1,3,4,2,3,1992,1,2
1992,1,340129,1,5,5,2,2,2,3,4,2,3,1983,1,2
1992,1,340130,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,340131,1,5,2,1,1,1,3,4,1,3,1990,2,2
1992,2,340131,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,3,340131,1,2,2,1,1,1,3,4,2,3,1986,2,2
1992,1,340132,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,2,340132,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340133,1,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340134,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,340134,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,340135,2,5,2,1,1,1,3,4,2,3,1981,2,2
1992,2,340135,1,2,2,2,1,1,3,4,2,3,1981,2,2
1992,1,340136,1,2,2,2,1,1,3,4,2,3,1987,1,2
1992,2,340136,6,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340137,1,2,2,1,1,1,3,4,2,3,1973,1,2
1992,1,340138,1,2,2,2,1,1,3,4,2,3,1979,2,2
1992,2,340138,1,5,5,1,1,1,3,4,2,3,1987,2,2
1992,3,340138,1,2,2,2,3,3,3,4,2,3,1985,2,2
1992,1,340139,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340141,1,5,5,1,2,2,3,4,2,3,1979,1,2
1992,1,340142,4,2,2,2,1,1,3,4,2,3,1989,2,2
1992,1,340144,1,2,2,2,1,1,3,4,2,3,1989,2,2
1992,2,340144,1,5,5,2,2,2,3,4,2,3,1980,2,2
1992,1,340145,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,340146,1,2,2,1,1,1,3,4,2,3,1978,2,2
1992,1,340147,3,2,2,2,1,1,3,4,2,3,1984,2,2
1992,2,340147,6,4,4,2,1,1,3,4,2,3,1988,2,2
1992,1,340148,4,2,2,2,1,1,3,4,2,3,1978,2,2
1992,1,340149,1,2,3,2,1,1,3,4,2,3,1984,2,2
1992,1,340150,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,340151,1,2,2,2,1,1,3,4,2,3,1990,1,2
1992,1,340153,7,3,3,2,4,2,3,2,2,3,1989,2,2
1992,1,340154,4,3,3,2,2,2,3,4,1,3,1990,2,2
1992,1,340155,2,2,2,2,2,2,3,4,2,3,1990,2,2
1992,2,340155,1,2,2,2,2,2,3,4,2,3,1983,2,2
1992,1,340156,3,2,2,2,1,1,3,4,2,3,1988,2,2
1992,2,340156,1,2,3,2,1,1,3,4,2,3,1990,2,2
1992,1,340157,6,2,2,2,1,1,3,4,2,3,1985,2,2
1992,2,340157,1,2,2,2,2,2,3,4,2,3,1989,2,2
1992,1,340158,6,6,6,2,1,1,3,4,2,3,1986,1,2
1992,1,340159,1,2,4,2,1,1,3,4,2,3,1979,1,2
1992,2,340159,4,2,2,2,1,1,3,4,2,3,1989,2,2
1992,3,340159,2,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340160,4,2,2,1,1,1,3,4,2,3,1991,2,2
1992,2,340160,2,5,5,1,1,1,3,4,2,3,1984,2,2
1992,1,340161,1,2,2,1,1,1,3,4,2,3,1979,2,2
1992,1,340162,9,3,5,2,1,1,3,4,2,3,1989,2,2
1992,2,340162,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,3,340162,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340163,1,2,2,2,1,1,3,4,2,3,1983,2,2
1992,1,340164,3,7,7,2,1,1,3,4,2,3,1988,2,2
1992,2,340164,1,7,7,2,1,1,3,4,2,3,1990,2,2
1992,1,340165,1,2,2,2,1,1,3,4,2,3,1988,2,2
1992,1,340166,1,3,3,2,1,1,3,4,2,3,1981,2,2
1992,1,340167,2,2,2,1,1,1,3,4,2,3,1984,2,2
1992,1,340168,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,340169,1,2,2,2,1,1,3,4,1,3,1989,2,2
1992,1,340171,1,2,2,2,1,1,3,4,2,3,1974,2,2
1992,1,340172,1,2,2,2,1,1,3,4,2,3,1987,2,2
1992,2,340172,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,1,340173,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,1,340174,1,5,5,2,1,1,3,4,2,3,1990,2,2
1992,2,340174,1,2,2,2,1,1,3,4,2,3,1985,2,2
1992,3,340174,1,5,5,2,1,1,3,4,2,3,1978,2,2
1992,1,340175,1,2,2,2,1,1,3,4,2,3,1986,2,2
1992,2,340175,1,3,3,2,2,2,3,4,2,3,1982,1,2
1992,3,340175,8,2,2,2,1,1,3,4,2,3,1980,2,2
1992,1,340176,1,3,5,2,1,1,3,4,2,3,1991,2,2
1992,2,340176,1,5,5,2,1,1,3,4,2,3,1986,2,2
1992,1,340177,1,5,5,2,1,1,3,4,1,3,1981,2,2
1992,2,340177,2,2,2,2,1,1,3,4,2,3,1991,2,2
1992,1,340178,1,2,2,2,1,1,3,4,2,3,1984,2,2
1992,1,340179,1,2,2,2,1,1,3,4,2,3,1992,2,2
1992,1,340180,1,5,5,2,1,1,3,4,1,3,1990,2,2
