ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10545,1992,0,0,0,0,0,0,0,0,0,0
10546,1992,18,18,18,18,18,18,18,18,18,18
10547,1992,8,19,8,8,8,8,8,8,8,8
10548,1992,0,0,0,0,0,0,0,0,0,0
10549,1992,0,0,0,0,0,0,0,0,0,0
10550,1992,16,16,16,16,16,16,16,16,16,16
10551,1992,0,0,0,0,0,0,0,0,0,0
10552,1992,0,0,0,0,0,0,0,0,0,0
10553,1992,0,0,0,0,0,0,0,0,0,0
10554,1992,23,31,12,14,27,8,5,21,23,10
10555,1992,0,0,0,0,14,0,0,0,0,25
10556,1992,14,17,14,17,10,28,16,30,32,15
10557,1992,0,10,0,0,0,0,0,0,0,0
10558,1992,15,29,28,13,28,29,32,27,32,48
10559,1992,0,0,0,0,0,0,0,0,0,0
10560,1992,0,0,0,0,0,0,0,0,0,0
10561,1992,0,0,11,20,0,0,0,0,0,0
10562,1992,23,43,16,0,11,13,3,15,17,15
10563,1992,6,0,8,16,0,0,14,0,11,6
10564,1992,0,0,0,20,0,0,0,0,0,0
10565,1992,0,0,0,0,0,0,0,0,0,0
10566,1992,0,18,14,0,0,30,0,0,0,12
10568,1992,28,28,28,28,28,28,28,28,28,28
10569,1992,0,0,0,0,0,0,0,0,0,0
10570,1992,5,14,24,13,0,15,8,12,14,19
10571,1992,0,3,9,15,13,24,29,19,28,23
10572,1992,19,19,19,19,19,19,19,19,19,19
10573,1992,22,0,16,12,24,0,0,9,0,15
10574,1992,16,16,16,16,16,16,16,16,16,16
10575,1992,0,0,0,0,0,0,0,0,0,0
10576,1992,0,0,0,0,0,0,0,0,0,0
10577,1992,17,8,19,14,18,15,19,13,29,0
10578,1992,13,13,13,13,13,13,13,13,13,13
10579,1992,8,8,8,8,8,8,8,8,8,8
10580,1992,39,39,39,39,39,39,39,39,39,39
10581,1992,0,0,0,0,0,0,0,0,0,0
10582,1992,18,18,18,18,18,18,18,18,18,18
10583,1992,0,0,0,0,0,0,0,0,0,0
10584,1992,19,19,19,19,19,19,19,19,19,19
10585,1992,0,0,0,0,0,0,0,0,0,0
10586,1992,4,4,4,4,4,4,4,4,4,4
10587,1992,0,0,0,0,0,0,0,0,0,0
10588,1992,14,14,14,14,14,14,14,14,14,14
10589,1992,25,25,25,25,25,25,25,25,25,25
10590,1992,0,0,0,0,0,0,0,0,0,0
10591,1992,0,0,0,0,0,0,0,0,0,0
10592,1992,0,0,0,0,0,0,0,0,0,0
10593,1992,24,26,26,15,0,24,12,24,20,16
10594,1992,0,0,0,0,0,0,0,10,0,0
10595,1992,0,0,0,0,0,0,0,0,0,0
10596,1992,0,0,0,0,0,0,0,0,0,0
10597,1992,0,0,0,0,0,0,0,0,4,0
10598,1992,0,0,0,0,0,0,0,0,0,0
10599,1992,0,0,4,0,0,0,0,0,17,0
10600,1992,0,0,0,30,0,17,0,0,3,28
10601,1992,12,18,19,25,16,25,4,19,19,26
10602,1992,0,0,0,0,0,0,0,0,0,0
10603,1992,13,13,0,0,0,11,12,9,0,7
10604,1992,18,22,23,13,0,9,19,49,21,26
10605,1992,0,0,0,0,0,0,0,0,0,0
10606,1992,0,0,19,0,0,0,0,0,2,0
10607,1992,0,0,0,0,0,0,0,0,0,0
10608,1992,0,0,0,0,0,0,0,0,0,0
10609,1992,0,0,0,0,0,0,0,0,0,0
10610,1992,0,0,0,0,0,0,0,0,0,0
10611,1992,0,0,0,0,0,0,0,0,0,0
10612,1992,13,13,13,13,13,13,13,13,13,13
10613,1992,28,28,28,28,28,28,28,28,28,28
10614,1992,2,2,2,2,2,2,2,2,2,2
10615,1992,12,17,8,21,37,21,24,18,0,21
10616,1992,16,0,10,18,12,24,6,14,29,14
10617,1992,0,12,0,0,0,0,12,3,0,0
10618,1992,0,0,0,0,0,0,0,0,0,0
10619,1992,0,0,0,0,0,0,0,0,0,0
10620,1992,27,0,0,0,0,6,22,0,0,0
10621,1992,18,18,18,18,18,18,18,18,18,18
10622,1992,17,11,17,14,15,34,26,39,2,23
10623,1992,40,18,13,8,17,15,19,22,8,21
10624,1992,21,21,21,21,21,21,21,21,21,21
10625,1992,0,0,0,0,0,0,0,0,0,0
10626,1992,0,0,0,0,0,0,0,0,0,0
10627,1992,16,20,0,9,0,0,0,0,21,0
10628,1992,15,19,19,9,5,8,18,15,0,9
10629,1992,15,15,15,15,15,15,15,15,15,15
10630,1992,3,15,0,23,16,10,0,19,16,8
10631,1992,0,0,0,0,0,0,0,0,0,0
10632,1992,13,0,0,27,19,0,13,0,0,16
10633,1992,7,7,7,7,7,7,7,7,7,7
10634,1992,21,21,21,21,21,21,21,21,21,21
10635,1992,15,18,14,27,18,13,17,7,13,31
10636,1992,0,0,0,0,0,0,0,0,0,0
10637,1992,0,0,10,0,0,0,0,0,0,0
10638,1992,0,0,0,0,0,0,0,0,0,0
10639,1992,0,0,0,0,0,0,0,0,0,0
10640,1992,0,0,0,0,0,0,0,0,0,0
10641,1992,16,10,4,13,17,24,20,22,40,19
10642,1992,0,0,0,0,0,0,0,0,0,0
10643,1992,0,0,0,20,0,0,0,0,0,0
10644,1992,0,0,0,0,0,0,0,0,0,0
10645,1992,24,24,24,24,24,24,24,24,24,24
10646,1992,15,15,12,11,12,12,19,13,23,47
10647,1992,0,0,0,0,0,0,0,0,0,0
10648,1992,0,0,0,0,0,0,0,0,0,0
10649,1992,16,0,12,18,19,7,10,21,24,22
10650,1992,5,5,5,5,5,5,5,5,5,5
10651,1992,0,0,0,0,0,0,0,0,0,0
10652,1992,2,0,0,0,0,0,0,0,5,0
10653,1992,0,0,0,0,0,17,3,0,0,0
10654,1992,0,0,0,0,0,0,14,0,0,30
10655,1992,0,0,0,0,0,0,0,0,0,0
10656,1992,15,6,0,0,0,0,0,0,0,0
10657,1992,0,0,0,0,0,0,0,0,0,0
10658,1992,16,16,17,16,16,16,16,16,16,16
10659,1992,0,0,0,0,0,0,0,0,0,0
10660,1992,0,0,0,13,0,0,0,0,0,0
10661,1992,0,0,0,0,0,0,0,0,0,0
10662,1992,12,12,12,12,12,12,12,12,12,12
10663,1992,17,23,13,23,23,41,24,17,28,47
10664,1992,0,0,0,0,0,0,0,0,0,0
10665,1992,0,0,20,11,0,0,0,0,0,0
10666,1992,0,0,0,0,0,0,0,0,0,0
10667,1992,0,0,0,0,0,0,0,0,0,0
10668,1992,0,0,0,0,0,0,0,0,0,0
10669,1992,0,0,0,0,0,0,0,0,0,0
10670,1992,0,0,0,0,0,0,0,0,0,0
10671,1992,4,4,4,4,4,4,4,4,4,4
10672,1992,0,0,0,0,0,18,0,0,0,0
10673,1992,16,16,16,16,16,16,16,16,16,16
10674,1992,0,16,0,0,13,0,0,0,0,0
10675,1992,0,0,0,0,0,0,0,0,0,0
10676,1992,18,18,18,18,18,18,18,18,18,18
10677,1992,0,0,0,0,0,0,0,0,0,0
10678,1992,0,0,0,0,0,0,0,0,0,0
10679,1992,24,20,16,15,16,33,13,23,38,10
10680,1992,8,8,8,31,8,8,8,8,8,8
10681,1992,0,0,28,26,0,25,16,0,0,8
10682,1992,23,20,20,44,17,6,27,0,29,20
10683,1992,0,21,0,0,25,0,10,4,18,12
10684,1992,0,0,0,0,0,0,0,0,0,0
10685,1992,9,9,9,9,9,9,9,9,9,9
10686,1992,26,29,21,0,21,20,0,0,11,0
10687,1992,0,0,0,0,0,0,0,0,0,0
10688,1992,10,4,0,0,0,0,0,0,0,0
10689,1992,0,0,15,0,0,0,0,0,0,0
10690,1992,4,10,7,4,15,7,10,10,27,5
10691,1992,0,0,0,0,0,0,0,0,0,0
10692,1992,0,0,0,0,0,0,0,0,0,0
10693,1992,19,19,19,19,19,19,19,19,19,19
10694,1992,0,0,0,0,0,0,0,0,0,0
10695,1992,0,0,0,0,0,0,0,0,0,0
10696,1992,17,17,17,17,17,17,17,17,17,17
10697,1992,27,27,27,27,27,27,27,27,27,27
10698,1992,23,19,25,23,7,14,14,23,0,20
10699,1992,0,0,0,0,0,0,6,0,0,0
10700,1992,0,12,25,9,13,9,0,21,0,19
10701,1992,8,33,21,25,27,22,21,13,22,12
10702,1992,0,0,15,0,0,0,0,0,0,0
10703,1992,0,0,0,0,0,0,0,0,0,0
10704,1992,0,8,0,0,0,0,0,0,0,14
10705,1992,0,0,19,0,0,23,0,0,0,40
10706,1992,0,0,0,0,0,0,0,0,0,0
10707,1992,37,0,0,0,0,0,0,0,8,0
10708,1992,0,0,0,0,0,0,0,0,0,0
10709,1992,0,0,0,0,0,0,0,0,0,0
10710,1992,0,0,0,0,0,0,0,0,0,0
10711,1992,0,0,0,0,0,0,0,0,0,0
10712,1992,4,4,4,4,4,4,4,4,4,4
10713,1992,0,0,0,24,0,0,0,0,0,0
10714,1992,4,0,0,0,0,0,0,0,0,0
10715,1992,0,0,0,0,0,0,0,0,0,0
10716,1992,18,18,18,18,18,18,18,18,18,18
10717,1992,20,0,26,0,18,23,16,28,13,24
10718,1992,0,0,0,0,0,0,0,0,0,0
10719,1992,6,22,25,0,31,0,16,24,20,29
10720,1992,35,35,35,35,35,35,35,35,35,35
10721,1992,0,16,0,24,0,0,0,0,0,0
10722,1992,4,4,4,4,4,4,4,4,4,4
10724,1992,0,0,0,0,0,0,0,0,0,0
10725,1992,23,22,12,0,19,15,25,17,0,0
10726,1992,26,38,17,17,23,25,26,26,31,25
10727,1992,15,0,0,0,0,0,0,0,0,0
10728,1992,0,0,0,0,0,0,0,0,0,0
10729,1992,0,0,0,0,0,0,0,0,0,0
10730,1992,0,0,0,0,0,10,0,0,6,13
10731,1992,10,13,9,23,15,14,8,24,9,20
10732,1992,0,0,0,0,0,0,0,0,0,0
10733,1992,18,18,18,18,18,18,18,18,18,18
10734,1992,13,0,0,0,0,0,0,0,0,0
10735,1992,25,25,25,25,25,25,25,25,25,25
10736,1992,6,14,0,0,17,0,5,18,16,0
10737,1992,48,48,48,48,48,48,48,48,48,48
10738,1992,0,0,0,0,0,0,0,0,0,0
10739,1992,24,24,24,24,24,24,24,24,24,24
10740,1992,0,0,0,0,0,0,0,0,0,0
10741,1992,9,0,0,0,17,29,44,23,19,23
10742,1992,0,0,0,0,0,0,0,0,0,0
10743,1992,7,7,7,7,7,7,7,7,7,7
10744,1992,18,0,18,0,0,0,0,0,0,0
10746,1992,0,0,0,0,0,0,0,0,0,0
10747,1992,20,21,20,18,9,13,13,13,0,6
10748,1992,0,0,0,0,14,0,0,0,8,0
10749,1992,0,0,0,0,0,0,0,8,0,0
10750,1992,3,14,6,39,16,17,8,19,16,17
10751,1992,0,0,0,0,0,0,0,0,0,0
10752,1992,19,0,0,0,0,0,11,0,0,0
10753,1992,0,0,0,0,0,0,18,0,0,0
10754,1992,5,5,5,5,5,5,5,5,5,5
10755,1992,6,6,6,6,6,6,6,6,6,6
10756,1992,0,15,11,16,11,6,21,18,4,0
10757,1992,3,3,3,3,3,3,3,3,3,3
10758,1992,19,16,6,16,30,22,31,15,10,26
10759,1992,0,0,0,0,0,0,0,0,0,0
10760,1992,0,0,0,0,0,11,10,7,0,12
10761,1992,0,0,0,0,0,0,0,16,0,7
10762,1992,0,0,6,0,0,0,0,0,0,0
10763,1992,0,0,0,0,19,0,0,0,0,0
10764,1992,10,0,7,0,0,0,0,0,0,0
10765,1992,26,14,20,25,16,34,18,11,14,4
10766,1992,0,0,0,0,0,0,0,0,0,0
10767,1992,0,0,9,0,0,0,0,0,0,0
10768,1992,13,0,0,0,0,0,0,0,0,0
10769,1992,0,0,0,7,0,21,0,0,0,16
10770,1992,21,21,21,21,21,21,21,21,21,21
10771,1992,18,32,17,18,14,34,9,17,16,0
10772,1992,22,22,22,22,22,22,22,22,22,22
10773,1992,0,0,0,0,0,0,0,13,0,0
10774,1992,0,0,0,0,0,0,0,0,0,0
10775,1992,0,0,0,0,0,0,0,0,0,0
10776,1992,0,0,0,0,0,0,0,0,0,0
10777,1992,13,0,0,0,8,0,0,0,0,0
10778,1992,0,8,18,0,0,0,22,15,32,0
10779,1992,0,0,0,0,0,0,0,0,0,0
10780,1992,12,12,12,12,12,12,12,12,12,12
10781,1992,0,0,0,17,0,0,0,0,0,31
10782,1992,0,0,0,0,0,0,0,0,0,0
10783,1992,0,0,0,0,0,0,0,0,0,0
10784,1992,20,18,11,38,13,3,14,31,21,20
10785,1992,19,19,19,19,19,19,19,19,19,19
10786,1992,0,0,0,0,0,0,0,0,0,0
10787,1992,0,0,0,0,0,0,0,0,0,0
10788,1992,0,0,0,0,0,0,0,0,0,0
10789,1992,29,19,36,22,34,23,20,22,17,19
10790,1992,18,14,19,21,20,32,38,19,23,21
10791,1992,8,0,0,0,0,0,0,0,0,22
10793,1992,4,8,0,0,0,18,0,0,0,0
10794,1992,18,18,18,18,18,18,18,18,18,18
10795,1992,23,23,23,23,23,23,23,23,23,23
10796,1992,19,19,19,19,19,19,19,19,19,19
10797,1992,14,14,0,0,16,0,0,0,0,23
10798,1992,0,0,0,0,0,0,0,0,0,0
10799,1992,0,0,0,0,0,0,0,0,0,9
10800,1992,11,0,0,0,0,0,0,0,0,0
10801,1992,16,0,0,0,0,21,0,0,0,0
10802,1992,0,0,11,15,0,27,0,0,0,0
10803,1992,32,0,21,10,6,13,0,0,13,9
10804,1992,23,22,16,14,19,33,18,16,17,17
10805,1992,27,27,27,27,27,27,27,27,27,27
10806,1992,8,13,0,2,15,16,20,9,11,12
10807,1992,0,0,0,0,0,0,23,0,0,0
10808,1992,28,10,29,39,28,25,16,30,22,22
10809,1992,19,0,13,7,23,3,12,26,10,25
10810,1992,0,9,0,4,0,0,21,27,0,11
10811,1992,5,24,16,7,4,9,17,0,13,0
10812,1992,0,0,0,0,0,0,0,0,0,0
10813,1992,24,0,30,21,8,0,29,13,17,0
10814,1992,33,9,0,0,5,22,0,7,13,8
10815,1992,10,0,0,0,0,0,0,0,0,0
10816,1992,25,25,25,25,25,25,25,25,25,25
10818,1992,0,0,0,0,0,0,0,0,0,0
10819,1992,10,14,10,0,0,9,8,16,26,29
10820,1992,16,16,16,16,16,16,16,16,16,16
10821,1992,18,6,13,0,14,0,0,0,0,23
10822,1992,3,14,0,21,10,3,7,13,14,14
10823,1992,8,8,8,8,26,8,8,34,8,8
10824,1992,0,21,27,0,14,19,0,9,11,0
10825,1992,21,21,21,21,21,21,21,21,21,21
10826,1992,0,0,0,0,0,0,0,0,4,0
10827,1992,0,0,0,0,0,0,0,0,0,0
10828,1992,25,25,25,25,25,25,25,25,25,25
10829,1992,0,0,0,0,0,0,0,0,0,0
10830,1992,0,0,0,0,0,0,8,0,0,0
10831,1992,0,8,0,25,0,0,19,16,10,15
10832,1992,0,0,0,0,0,0,0,0,0,0
10833,1992,15,27,40,32,17,17,31,8,24,13
10834,1992,0,0,0,0,0,0,0,0,0,0
10835,1992,0,18,0,0,0,0,0,0,0,0
10836,1992,0,0,0,0,0,0,0,0,0,0
10837,1992,18,18,18,18,18,18,18,18,18,18
10838,1992,28,0,0,0,20,9,22,14,0,0
10839,1992,0,0,0,0,0,0,0,0,0,0
10840,1992,16,0,23,5,20,21,21,18,0,0
10841,1992,0,0,26,11,0,0,0,0,11,19
10842,1992,0,0,0,0,0,0,0,0,0,0
10843,1992,0,0,0,0,0,0,0,0,0,0
10844,1992,0,0,0,0,0,0,0,0,13,0
10845,1992,0,0,0,0,0,7,0,0,0,0
10846,1992,0,0,0,0,0,0,0,0,0,0
10847,1992,8,31,16,32,13,22,22,25,23,20
10848,1992,15,0,0,0,0,0,21,0,0,0
10849,1992,0,0,0,0,0,0,0,0,20,0
10850,1992,0,0,0,0,0,0,0,0,0,0
10851,1992,17,17,17,17,17,17,17,17,17,17
10852,1992,0,0,0,0,0,0,0,0,0,0
10853,1992,0,0,0,20,0,26,0,0,0,0
10854,1992,24,13,8,20,11,10,8,7,11,9
10855,1992,23,13,22,0,8,8,15,0,0,12
10857,1992,0,8,14,0,0,10,0,13,0,0
10858,1992,22,22,22,22,22,22,22,22,22,22
10859,1992,0,0,20,0,0,0,0,0,0,0
10860,1992,0,0,0,0,0,0,0,0,0,0
10861,1992,31,0,0,0,0,0,0,0,0,0
10862,1992,0,0,0,0,0,0,0,0,0,0
10863,1992,0,0,0,0,0,0,0,0,0,0
10864,1992,16,0,0,0,0,0,0,0,0,0
10865,1992,0,0,0,0,0,0,0,0,0,0
10866,1992,0,0,0,0,0,0,0,13,0,0
10867,1992,0,0,0,0,0,0,0,0,0,0
10868,1992,14,14,14,14,14,14,14,14,14,14
10869,1992,16,0,0,17,0,7,0,0,0,0
10870,1992,28,28,28,28,28,28,28,28,28,28
10871,1992,0,0,18,0,2,0,0,1,8,0
10872,1992,23,24,18,20,12,18,27,21,10,35
10873,1992,21,19,31,14,26,40,19,0,0,34
10874,1992,16,16,16,16,16,16,16,16,16,16
10875,1992,0,0,0,0,0,0,0,0,0,0
10876,1992,0,0,0,0,0,0,0,0,0,0
10877,1992,0,0,0,0,0,0,0,0,0,0
10878,1992,0,0,0,0,0,4,0,0,0,0
10879,1992,0,0,0,0,0,0,0,0,0,0
10880,1992,21,21,21,21,21,21,21,21,21,21
10881,1992,0,0,0,11,0,0,0,0,9,0
10882,1992,0,0,0,0,19,0,0,0,0,0
10883,1992,0,0,0,0,0,0,0,0,0,0
10884,1992,0,0,0,0,0,0,0,0,0,0
10885,1992,20,0,0,0,0,0,0,18,10,0
10886,1992,0,0,0,0,12,0,38,0,25,0
10887,1992,0,15,0,0,0,0,0,14,0,0
10888,1992,0,0,0,0,0,0,0,0,0,0
10889,1992,30,30,30,30,30,30,30,30,30,30
10890,1992,0,0,0,0,0,0,0,0,0,0
10891,1992,0,0,0,0,0,0,0,4,0,0
10892,1992,0,0,0,14,14,0,0,0,7,0
10893,1992,20,20,20,20,20,20,20,20,20,20
10894,1992,0,11,9,0,0,0,0,21,0,19
10895,1992,0,0,0,0,0,0,0,0,0,0
10896,1992,19,19,19,19,19,19,19,19,19,19
10897,1992,12,0,12,5,12,14,19,9,12,14
10898,1992,0,0,0,10,0,0,0,0,0,0
10899,1992,28,28,28,28,28,28,28,28,28,28
10900,1992,0,0,0,0,0,0,0,0,0,0
10901,1992,17,17,17,17,17,20,17,17,17,17
10902,1992,10,0,0,0,0,0,0,0,0,0
10903,1992,25,0,18,6,20,14,25,20,10,18
10904,1992,0,0,0,0,0,0,6,0,0,0
10905,1992,30,0,14,29,20,21,9,0,12,20
10906,1992,0,0,0,0,7,0,0,0,0,0
10908,1992,11,11,11,11,11,11,11,11,11,11
10909,1992,0,0,0,0,0,0,0,0,0,0
10910,1992,0,0,0,0,0,0,0,0,0,3
10911,1992,0,0,0,0,0,0,0,0,0,5
10912,1992,0,12,0,0,0,0,0,0,0,0
10914,1992,0,0,0,0,0,0,0,0,0,0
10915,1992,0,0,0,0,0,0,0,2,0,0
10916,1992,0,0,0,0,15,17,29,22,0,29
10917,1992,0,0,0,0,0,0,0,0,0,0
10918,1992,0,0,0,0,5,0,5,0,0,9
10919,1992,0,0,0,0,0,0,0,0,0,0
10920,1992,0,0,0,0,0,0,0,0,0,0
10921,1992,0,0,0,0,0,0,0,0,7,0
10922,1992,0,0,0,0,0,0,0,0,8,0
10923,1992,0,0,0,0,0,0,0,0,0,0
10924,1992,0,0,5,0,7,5,0,17,7,0
10925,1992,0,0,0,0,0,17,9,0,0,16
10926,1992,23,23,23,23,23,23,23,23,23,23
10927,1992,13,12,0,0,7,0,8,0,0,0
10928,1992,0,0,0,0,0,0,0,0,0,0
10931,1992,0,0,0,0,0,0,0,0,0,0
10932,1992,0,24,30,25,19,21,17,18,0,12
10933,1992,0,0,0,16,0,0,0,0,0,0
10934,1992,0,0,0,0,0,0,0,0,0,0
10935,1992,13,11,21,14,13,17,29,21,33,29
10936,1992,0,0,0,0,0,0,0,0,0,0
10937,1992,20,0,7,24,20,16,14,20,8,20
10938,1992,0,0,0,0,0,0,0,0,0,0
10939,1992,24,26,29,13,15,14,15,13,46,8
20001,1992,4,4,4,4,4,4,4,4,4,4
20002,1992,0,0,0,0,0,0,0,0,0,0
20003,1992,14,14,14,14,14,14,14,14,14,14
20004,1992,0,0,0,0,0,0,0,0,0,0
20005,1992,0,0,0,0,20,0,0,0,0,0
20006,1992,28,28,28,28,28,28,28,28,28,28
20007,1992,13,13,13,13,13,13,13,13,13,13
20008,1992,19,19,19,19,19,19,19,19,19,19
20009,1992,17,17,17,17,17,17,17,17,17,17
20010,1992,0,0,0,0,8,0,0,0,0,0
20011,1992,18,18,18,18,18,18,18,18,18,18
20012,1992,13,13,13,13,13,13,13,13,13,13
20013,1992,10,10,10,10,10,10,10,10,10,10
20014,1992,24,24,24,24,24,24,24,24,24,24
20015,1992,23,23,23,23,23,23,23,23,23,23
20016,1992,0,0,0,0,0,0,0,0,0,0
20017,1992,21,21,21,21,21,21,21,21,21,21
20018,1992,0,0,0,0,0,0,0,0,0,0
20019,1992,26,26,26,26,26,26,26,26,26,26
20020,1992,26,26,26,26,26,26,26,26,26,26
20021,1992,0,0,13,0,0,0,0,0,0,0
20022,1992,29,29,29,29,29,29,29,29,29,29
20023,1992,20,20,20,20,20,20,20,20,20,20
20024,1992,19,19,19,19,19,19,19,19,19,19
20025,1992,0,0,0,0,0,0,0,0,0,0
20026,1992,3,3,3,3,3,3,3,3,3,3
20027,1992,3,3,3,3,3,3,3,3,3,3
20028,1992,18,18,18,18,18,18,18,18,18,18
20029,1992,16,16,16,16,16,16,16,16,16,16
20030,1992,0,0,0,0,0,11,0,0,0,17
20031,1992,3,3,3,3,3,3,3,3,3,3
20032,1992,0,0,0,0,0,0,0,0,0,0
20033,1992,25,25,25,25,25,25,25,25,25,25
20034,1992,0,0,0,0,0,0,0,0,0,0
20035,1992,17,17,17,17,17,17,17,17,17,17
20036,1992,21,21,21,21,21,21,21,21,21,21
20037,1992,0,0,0,0,0,0,0,0,0,0
20038,1992,0,0,0,0,0,0,0,0,0,0
20039,1992,6,6,6,6,6,6,6,6,6,6
20041,1992,11,11,11,11,11,11,11,11,11,11
20042,1992,19,19,19,19,19,19,19,19,19,19
20043,1992,0,0,0,0,0,0,0,0,0,0
20044,1992,10,10,10,10,10,10,10,10,10,10
20045,1992,23,25,20,29,32,11,15,19,19,27
20046,1992,26,26,26,26,26,26,26,26,26,26
20047,1992,12,12,12,12,12,12,12,12,12,12
20048,1992,0,0,0,0,0,0,0,0,2,9
20049,1992,20,20,20,20,20,20,20,20,20,20
20050,1992,0,0,0,0,0,0,0,0,0,0
20052,1992,15,13,22,16,4,35,23,29,30,15
20053,1992,0,0,0,0,0,0,0,0,0,0
20054,1992,0,0,0,0,0,0,0,0,0,0
20055,1992,0,0,11,0,0,0,7,0,0,20
20056,1992,19,23,14,26,24,23,21,22,14,28
20057,1992,19,19,19,19,19,19,19,19,19,19
20058,1992,19,19,19,19,19,19,19,19,19,19
20059,1992,0,0,0,0,0,0,0,0,0,5
20060,1992,0,0,0,0,0,0,0,0,0,0
20061,1992,7,19,3,9,8,7,5,11,22,8
20062,1992,2,2,2,2,2,2,2,2,2,2
20063,1992,16,16,16,16,16,16,16,16,16,16
20064,1992,26,0,0,0,17,0,0,0,0,0
20065,1992,28,28,28,28,28,28,28,28,28,28
20067,1992,0,0,0,0,0,0,0,0,0,0
20068,1992,0,0,0,0,18,0,0,0,0,0
20069,1992,0,0,0,0,0,0,0,0,0,0
20070,1992,0,0,0,0,0,0,0,0,0,0
20071,1992,27,27,27,27,27,27,27,27,27,27
20072,1992,0,0,0,0,0,0,0,0,0,0
20073,1992,0,0,16,0,0,0,0,0,0,0
20074,1992,0,0,0,4,0,23,0,3,4,0
20075,1992,0,0,0,0,0,0,0,0,0,0
20076,1992,4,4,4,4,4,4,4,4,4,4
20077,1992,2,16,13,4,18,9,12,20,8,5
20078,1992,0,0,0,0,0,0,0,0,0,0
20079,1992,2,2,2,2,2,2,2,2,2,2
20080,1992,0,0,0,0,0,13,0,0,0,0
20081,1992,22,4,19,13,28,14,10,11,7,16
20082,1992,0,0,0,0,0,0,0,0,0,0
20083,1992,0,0,0,0,0,0,0,0,0,0
20084,1992,0,0,0,0,0,0,0,0,0,0
20085,1992,0,0,0,0,0,0,0,0,0,0
20086,1992,15,15,15,15,15,15,15,15,15,15
20087,1992,0,0,0,0,0,0,0,0,0,0
20088,1992,0,0,0,0,0,0,0,0,0,0
20089,1992,0,0,0,0,0,0,0,0,0,0
40001,1992,23,14,25,20,19,25,24,30,16,10
40002,1992,13,32,4,13,25,0,24,20,24,5
40003,1992,0,0,0,0,0,0,0,0,0,0
40004,1992,8,16,18,5,8,11,2,39,15,38
40005,1992,8,22,28,7,24,19,9,16,11,13
40006,1992,32,21,24,5,7,29,0,20,29,12
40007,1992,0,0,0,0,0,0,0,0,11,0
40008,1992,0,0,0,0,18,24,0,0,0,0
40009,1992,0,0,0,0,0,0,0,0,0,0
40010,1992,0,0,0,0,0,0,0,0,0,0
40011,1992,0,0,0,0,0,10,0,0,16,27
40012,1992,0,0,0,0,0,0,0,0,0,0
40013,1992,0,0,0,0,0,0,0,0,0,0
40014,1992,7,0,0,0,0,0,10,0,0,0
40015,1992,18,18,18,18,18,18,18,18,18,18
40016,1992,3,3,3,3,3,3,3,3,3,3
40017,1992,0,0,0,0,0,0,0,0,0,0
40018,1992,0,0,0,0,0,0,0,0,0,0
40019,1992,8,6,0,0,0,0,20,8,18,16
40020,1992,14,14,14,14,14,14,14,14,14,14
40021,1992,24,24,24,24,24,24,24,24,24,24
40022,1992,0,0,0,0,0,0,0,0,8,0
40023,1992,0,0,0,0,0,0,0,0,0,0
40024,1992,0,0,0,0,0,0,5,0,0,0
40025,1992,0,0,0,0,0,0,0,0,0,0
40026,1992,22,21,21,23,20,34,55,8,20,22
40027,1992,0,0,0,0,0,0,0,0,0,0
40028,1992,0,0,0,0,0,0,0,0,0,0
40030,1992,0,0,0,0,0,0,0,0,0,0
40032,1992,12,12,12,12,12,12,12,12,12,12
40033,1992,19,12,2,35,15,7,8,5,8,8
40034,1992,0,0,0,0,0,0,0,0,0,0
40035,1992,18,15,22,15,16,13,20,11,11,21
40036,1992,0,8,0,0,0,0,0,0,0,0
40037,1992,0,0,0,0,0,0,16,0,5,0
40038,1992,0,0,0,0,0,0,0,0,0,0
40039,1992,16,16,16,16,16,16,16,16,16,16
40040,1992,0,0,0,0,0,0,0,0,0,0
40041,1992,0,0,0,0,0,0,0,0,0,0
40042,1992,0,0,0,0,0,0,0,0,0,0
40043,1992,0,0,0,0,0,0,0,0,0,0
40044,1992,19,20,7,11,12,16,8,3,18,9
40045,1992,17,25,10,7,10,16,4,9,15,6
40046,1992,0,0,0,0,0,0,0,0,0,0
40047,1992,14,14,14,14,14,14,14,14,14,14
40048,1992,29,11,17,7,5,18,24,39,12,4
40049,1992,0,0,0,0,0,0,13,30,30,0
40050,1992,15,15,15,15,15,15,15,15,15,15
40051,1992,0,0,0,0,0,0,0,0,0,0
40052,1992,0,0,0,0,0,0,0,4,0,0
40053,1992,0,0,0,32,6,0,0,0,0,0
40054,1992,10,24,47,14,40,26,26,24,15,23
40055,1992,4,4,4,4,4,4,4,4,4,4
40056,1992,22,22,22,22,22,22,22,22,22,22
40057,1992,0,0,0,0,0,0,0,0,0,0
40058,1992,0,0,0,0,0,0,0,0,0,0
40059,1992,14,0,10,20,6,5,0,30,13,21
40060,1992,0,0,0,0,0,0,0,0,0,0
40061,1992,0,0,11,0,0,0,0,0,0,8
40062,1992,0,0,0,0,0,0,0,0,0,0
40063,1992,0,0,7,0,0,4,30,0,22,38
40064,1992,10,11,13,17,24,7,14,11,9,19
40065,1992,0,0,0,0,0,0,0,0,7,0
40067,1992,19,0,28,21,17,15,5,13,17,25
40068,1992,24,24,24,24,24,24,24,24,24,24
