ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10299,2,1,1992,0,0,0,24,0,20,29,0,0,0
10300,1,1,1992,19,19,19,19,19,19,19,19,19,19
10301,1,1,1992,0,0,0,0,0,0,0,3,0,0
10301,2,1,1992,0,0,0,0,0,0,0,0,0,0
10302,1,1,1992,22,9,27,19,21,32,23,25,23,23
10303,1,1,1992,29,12,11,13,20,27,42,22,23,29
10304,1,1,1992,0,0,42,24,0,0,0,0,22,8
10305,1,1,1992,10,10,10,10,10,10,10,10,10,10
10306,1,1,1992,22,22,22,22,22,22,22,22,22,22
10307,1,1,1992,7,4,0,2,15,10,22,0,19,7
10308,1,1,1992,26,26,26,26,26,26,26,26,26,26
10309,1,1,1992,0,0,0,0,0,12,0,0,0,0
10309,2,1,1992,0,0,0,0,0,0,0,0,0,0
10309,3,1,1992,0,0,0,0,0,0,0,0,0,0
10310,1,1,1992,0,0,0,0,16,0,0,0,0,0
10310,2,1,1992,0,0,0,0,0,0,0,0,0,0
10311,1,1,1992,33,33,33,33,33,33,33,33,33,33
10312,1,1,1992,8,14,17,9,0,14,17,10,18,9
10312,2,1,1992,0,0,0,0,0,10,0,0,0,0
10313,1,1,1992,0,0,0,14,0,0,0,0,0,0
10314,1,1,1992,25,25,25,25,25,25,25,25,25,25
10314,2,1,1992,0,0,0,0,0,0,0,0,0,0
10315,1,1,1992,0,0,0,0,0,0,0,0,0,0
10316,1,1,1992,0,0,0,0,0,0,0,0,0,0
10316,2,1,1992,0,0,0,0,0,0,0,0,0,0
10317,1,1,1992,0,0,0,0,0,0,0,0,0,0
10317,2,1,1992,0,0,0,0,0,0,0,0,0,0
10318,0,1,1992,18,18,18,18,18,18,18,18,18,18
10318,1,1,1992,0,0,0,0,0,0,0,0,0,0
10319,1,1,1992,0,0,0,12,0,0,0,0,0,0
10319,2,1,1992,0,0,0,0,0,0,0,0,0,0
10319,3,1,1992,0,0,0,0,0,0,0,0,0,0
10320,1,1,1992,10,10,10,10,10,10,10,10,10,10
10321,1,1,1992,20,30,9,32,18,0,19,0,0,0
10322,1,1,1992,0,0,0,0,0,0,0,0,0,0
10322,2,1,1992,0,0,0,0,0,0,0,0,0,0
10322,3,1,1992,0,0,0,0,0,0,0,0,0,0
10323,1,1,1992,0,0,15,0,0,15,11,0,0,0
10324,1,1,1992,0,0,0,0,0,0,0,0,0,0
10324,2,1,1992,0,0,0,0,0,0,0,12,0,0
10325,1,1,1992,0,15,4,0,3,0,0,0,0,0
10326,1,1,1992,14,26,15,10,21,0,4,20,18,10
10327,1,1,1992,0,0,0,0,0,0,0,0,0,0
10327,2,1,1992,0,0,0,0,0,0,0,0,0,0
10328,1,1,1992,22,22,22,22,22,22,22,22,22,22
10329,1,1,1992,21,16,15,15,14,0,3,0,11,12
10330,1,1,1992,0,0,0,0,0,0,0,0,0,0
10330,2,1,1992,0,0,0,0,0,0,0,0,0,0
10331,1,1,1992,0,0,0,0,0,0,0,0,0,0
10332,1,1,1992,24,21,0,0,14,15,17,4,22,8
10332,2,1,1992,0,0,0,0,0,0,0,0,0,0
10333,1,1,1992,14,23,11,15,5,22,15,13,5,8
10334,1,1,1992,20,19,51,18,35,23,7,15,16,29
10335,1,1,1992,0,0,0,0,0,0,0,0,0,0
10336,1,1,1992,0,0,0,0,0,0,0,0,0,0
10336,2,1,1992,0,0,0,0,0,0,0,0,0,0
10337,1,1,1992,24,22,24,20,25,16,0,5,30,7
10337,2,1,1992,0,0,0,0,0,0,0,0,0,0
10338,1,1,1992,20,20,20,20,20,20,20,20,20,20
10339,1,1,1992,0,0,0,0,0,0,0,0,0,0
10340,1,1,1992,0,0,0,0,0,0,0,0,0,0
10341,1,1,1992,4,9,0,11,0,18,7,8,10,27
10341,2,1,1992,0,0,0,0,0,0,0,0,0,0
10342,0,1,1992,0,0,0,0,0,0,0,0,0,0
10342,1,1,1992,7,19,14,8,0,0,14,0,0,0
10343,1,1,1992,0,0,0,0,0,0,0,0,0,0
10344,1,1,1992,0,0,0,8,0,0,0,0,0,0
10344,2,1,1992,19,27,0,0,3,0,0,0,0,22
10345,1,1,1992,3,3,3,3,3,3,3,3,3,3
10345,2,1,1992,0,0,0,0,0,0,0,0,0,0
10346,1,1,1992,0,0,0,0,0,0,0,0,0,0
10346,2,1,1992,0,6,0,5,0,0,0,0,0,0
10347,1,1,1992,37,0,25,16,19,8,21,10,29,26
10348,1,1,1992,0,0,0,0,0,0,0,0,0,0
10348,2,1,1992,0,0,0,0,0,0,0,0,0,0
10348,3,1,1992,0,0,0,0,0,0,0,0,0,0
10349,1,1,1992,0,0,0,0,0,0,0,0,0,0
10350,1,1,1992,0,0,0,0,0,0,0,0,0,0
10351,1,1,1992,19,0,0,7,0,4,13,0,12,0
10352,1,1,1992,0,0,0,0,0,0,0,0,0,0
10352,2,1,1992,0,0,11,0,0,0,0,0,0,0
10353,1,1,1992,20,25,15,15,23,8,8,17,13,8
10354,1,1,1992,0,0,0,0,0,0,0,0,0,11
10354,2,1,1992,0,0,0,0,0,0,0,0,0,0
10355,1,1,1992,9,9,9,9,9,9,9,9,9,9
10356,1,1,1992,13,13,13,13,13,13,13,13,13,13
10357,1,1,1992,17,17,17,17,17,17,17,17,17,17
10357,2,1,1992,11,11,11,11,11,11,11,11,11,11
10358,1,1,1992,34,4,0,0,0,0,0,21,0,0
10359,1,1,1992,16,16,16,16,16,16,16,16,16,16
10360,0,1,1992,0,0,0,0,0,0,0,0,0,0
10360,1,1,1992,0,0,0,0,0,0,0,0,0,0
10361,1,1,1992,0,11,22,6,7,6,16,11,6,15
10362,1,1,1992,0,0,0,0,0,0,0,0,0,0
10362,2,1,1992,0,0,0,8,0,0,0,0,0,0
10363,1,1,1992,13,13,13,13,13,13,13,13,13,13
10364,1,1,1992,3,3,3,3,3,3,3,3,3,3
10364,2,1,1992,0,0,0,0,0,0,0,0,0,0
10365,0,1,1992,0,0,0,0,0,0,11,0,0,0
10365,1,1,1992,6,11,0,6,0,28,10,7,28,0
10366,1,1,1992,28,28,28,28,28,28,28,28,28,28
10366,2,1,1992,0,0,0,0,0,0,0,0,0,0
10368,1,1,1992,33,19,18,11,18,15,37,33,7,30
10369,1,1,1992,0,0,0,0,0,0,0,0,0,0
10369,2,1,1992,0,0,0,0,0,0,0,0,0,0
10370,1,1,1992,0,0,0,0,0,0,0,0,0,0
10370,2,1,1992,11,0,0,0,0,0,0,0,0,0
10371,0,1,1992,20,28,8,7,19,28,11,0,17,21
10371,1,1,1992,0,15,0,0,0,0,20,0,0,0
10372,1,1,1992,0,0,0,11,12,0,0,0,5,0
10372,2,1,1992,0,0,0,0,0,0,0,0,0,0
10373,1,1,1992,11,22,27,14,25,10,16,16,24,30
10374,1,1,1992,11,18,9,22,10,13,13,21,14,14
10374,2,1,1992,7,7,7,7,7,7,7,7,7,7
10375,1,1,1992,19,19,19,19,19,19,19,19,19,19
10375,2,1,1992,6,6,6,6,6,6,6,6,6,6
10376,1,1,1992,16,23,19,13,8,11,20,17,12,17
10376,2,1,1992,0,0,0,0,0,0,0,0,0,0
10377,1,1,1992,13,13,13,13,13,13,13,13,13,13
10378,1,1,1992,19,19,19,19,19,19,19,19,19,19
10378,2,1,1992,0,0,0,0,0,0,0,11,0,0
10379,1,1,1992,0,0,0,12,0,0,0,0,0,0
10380,1,1,1992,18,17,0,14,8,19,28,11,0,11
10381,1,1,1992,0,0,0,0,0,0,0,0,0,0
10381,2,1,1992,0,0,0,0,0,0,0,0,0,0
10382,0,1,1992,32,0,36,0,17,0,0,0,0,0
10382,1,1,1992,0,0,0,0,0,0,0,0,0,0
10383,1,1,1992,21,8,6,0,15,24,7,25,7,16
10383,2,1,1992,14,0,18,10,0,12,15,24,0,14
10384,1,1,1992,21,11,13,21,21,22,18,18,19,5
10385,1,1,1992,0,0,0,0,0,0,8,0,0,0
10386,1,1,1992,0,0,0,0,0,0,0,0,0,0
10386,2,1,1992,22,22,22,22,22,22,22,22,22,22
10387,1,1,1992,0,0,0,0,0,8,0,0,0,0
10387,2,1,1992,13,19,17,17,13,8,23,22,21,12
10388,1,1,1992,0,0,0,0,0,0,0,0,0,0
10389,1,1,1992,0,0,0,0,0,0,0,0,0,0
10390,1,1,1992,14,14,14,14,14,14,14,14,14,14
10391,1,1,1992,10,10,10,10,10,10,10,10,10,10
10392,1,1,1992,14,9,4,12,8,10,21,19,10,6
10393,1,1,1992,0,0,0,0,0,0,0,0,0,0
10394,1,1,1992,20,0,12,26,0,4,17,26,10,8
10394,2,1,1992,0,0,0,0,0,0,0,0,0,0
10395,1,1,1992,0,0,0,19,0,0,0,0,0,0
10395,2,1,1992,0,0,0,0,0,0,0,0,0,0
10396,1,1,1992,0,0,12,0,0,0,0,0,0,0
10397,1,1,1992,0,0,0,23,0,0,0,0,0,17
10398,1,1,1992,0,0,0,0,0,0,0,0,0,0
10398,2,1,1992,0,0,0,0,0,0,0,0,0,0
10398,3,1,1992,0,0,0,0,0,0,0,0,0,0
10399,1,1,1992,0,0,0,0,0,0,0,0,0,0
10400,1,1,1992,19,13,0,22,0,29,0,0,25,10
10401,1,1,1992,0,0,0,0,0,0,0,0,0,0
10402,1,1,1992,14,23,7,25,16,15,17,22,20,16
10403,1,1,1992,12,29,21,17,22,25,23,26,6,29
10404,1,1,1992,15,7,20,8,18,8,21,13,22,15
10404,2,1,1992,0,0,0,0,0,0,0,0,0,0
10405,1,1,1992,30,23,16,46,20,26,12,36,29,18
10406,1,1,1992,0,0,0,0,0,0,0,0,0,0
10407,1,1,1992,0,0,0,0,0,0,0,0,0,0
10407,2,1,1992,0,0,0,0,0,0,0,0,0,0
10408,1,1,1992,0,0,0,0,15,0,28,0,0,0
10408,2,1,1992,0,0,0,0,0,0,0,0,0,0
10410,1,1,1992,0,0,0,0,0,0,14,0,0,0
10410,2,1,1992,0,0,0,0,0,0,0,0,0,0
10411,1,1,1992,29,29,29,29,29,29,29,29,29,29
10411,2,1,1992,0,0,0,0,0,0,0,0,0,0
10411,3,1,1992,0,0,0,0,0,0,0,0,0,0
10411,4,1,1992,0,0,0,0,0,0,0,0,0,0
10411,5,1,1992,0,0,0,0,0,0,0,8,0,0
10412,1,1,1992,0,0,0,0,0,0,0,0,0,0
10413,1,1,1992,0,0,0,0,0,0,0,0,0,0
10413,2,1,1992,9,9,9,9,9,9,9,9,9,9
10414,1,1,1992,39,15,15,40,19,14,0,0,12,14
10415,1,1,1992,14,0,0,17,0,0,0,0,13,0
10416,0,1,1992,0,0,0,0,0,0,0,0,0,0
10416,1,1,1992,0,0,0,0,0,0,0,0,0,0
10417,1,1,1992,0,0,0,0,0,0,0,0,0,11
10417,2,1,1992,0,0,0,0,0,0,0,0,0,0
10418,0,1,1992,0,0,0,0,0,0,22,0,0,0
10418,1,1,1992,0,0,0,0,0,0,0,0,0,0
10419,1,1,1992,0,0,0,0,0,0,0,26,0,0
10420,1,1,1992,31,31,31,31,31,31,31,31,31,31
10420,2,1,1992,0,0,0,0,0,0,0,0,0,12
10421,1,1,1992,0,0,0,0,0,0,0,0,0,0
10422,1,1,1992,0,0,0,0,19,0,0,0,0,0
10423,1,1,1992,14,0,0,0,0,10,19,0,9,0
10424,1,1,1992,18,20,21,24,12,0,0,5,8,23
10425,1,1,1992,0,0,0,0,0,0,0,0,0,0
10425,2,1,1992,0,0,0,0,0,0,17,0,0,0
10425,3,1,1992,0,0,0,0,0,0,0,17,0,0
10426,1,1,1992,16,16,16,16,16,16,16,16,16,16
10426,2,1,1992,0,0,0,0,0,0,0,0,0,0
10427,1,1,1992,0,0,0,0,0,0,0,0,0,0
10427,2,1,1992,0,0,0,0,0,0,0,0,0,0
10428,0,1,1992,18,18,18,18,18,18,18,18,18,18
10428,1,1,1992,0,0,0,0,0,0,10,0,0,0
10429,1,1,1992,17,23,16,37,4,22,22,12,22,28
10430,1,1,1992,31,31,31,31,31,31,31,31,31,31
10431,1,1,1992,0,0,0,0,0,0,0,0,0,0
10431,2,1,1992,0,0,0,0,0,0,0,0,0,0
10432,1,1,1992,0,0,8,5,0,0,0,0,0,0
10433,1,1,1992,26,20,17,0,3,5,0,0,12,17
10433,2,1,1992,0,0,0,0,0,0,0,0,10,0
10434,1,1,1992,28,0,11,24,0,17,15,24,14,10
10435,1,1,1992,14,14,14,14,14,14,14,14,14,14
10435,2,1,1992,0,27,3,0,14,17,13,18,16,10
10436,1,1,1992,0,10,21,21,21,16,44,0,0,0
10437,0,1,1992,0,0,0,0,0,0,0,0,0,0
10437,1,1,1992,0,0,0,0,0,0,0,0,0,0
10438,0,1,1992,0,0,0,0,0,0,0,0,0,0
10438,1,1,1992,0,0,0,0,0,0,0,0,0,0
10439,1,1,1992,0,0,0,0,18,0,0,0,0,0
10439,2,1,1992,0,14,0,0,0,0,0,0,12,12
10440,1,1,1992,27,27,27,27,27,27,27,27,27,27
10441,1,1,1992,29,0,20,28,35,24,23,38,12,35
10442,1,1,1992,0,0,0,0,0,0,0,0,0,0
10443,1,1,1992,0,0,21,0,0,0,0,0,0,0
10444,1,1,1992,0,0,0,0,0,0,38,0,0,7
10444,2,1,1992,23,0,0,0,0,0,0,0,0,0
10445,1,1,1992,28,4,26,0,20,6,7,16,19,19
10445,2,1,1992,12,0,18,0,0,12,0,0,0,0
10446,1,1,1992,33,11,0,20,18,23,11,0,21,13
10447,1,1,1992,4,10,0,17,9,9,0,19,22,0
10448,1,1,1992,0,16,5,24,8,0,22,6,22,0
10449,1,1,1992,23,18,23,23,20,10,28,12,12,14
10450,1,1,1992,0,0,0,0,15,0,0,0,0,0
10451,1,1,1992,0,0,0,0,0,0,0,0,0,1
10452,0,1,1992,0,0,0,0,14,6,0,0,0,0
10452,0,2,1992,0,0,0,0,2,0,0,0,0,0
10452,1,1,1992,0,0,0,0,0,0,0,0,0,0
10453,1,1,1992,0,0,0,0,0,0,0,0,0,0
10454,1,1,1992,0,0,0,0,0,0,0,0,0,0
10455,1,1,1992,0,0,0,0,0,0,0,0,0,0
10455,2,1,1992,0,0,0,0,0,0,0,0,0,0
10456,1,1,1992,0,0,0,0,0,0,0,0,0,0
10456,2,1,1992,0,0,0,0,0,0,0,0,0,0
10457,1,1,1992,26,26,26,26,26,26,26,26,26,26
10457,2,1,1992,0,0,0,0,0,0,0,0,0,0
10458,1,1,1992,0,0,0,0,0,0,0,0,0,0
10458,2,1,1992,6,6,6,6,6,6,6,6,6,6
10459,1,1,1992,22,22,22,22,22,22,22,22,22,22
10460,1,1,1992,0,0,0,0,0,0,0,0,0,0
10461,1,1,1992,0,0,0,0,0,7,0,0,0,0
10462,1,1,1992,24,24,24,24,24,24,24,24,24,24
10462,2,1,1992,11,11,11,11,11,11,11,11,11,11
10463,1,1,1992,0,0,0,0,12,0,0,0,13,0
10464,1,1,1992,0,0,0,0,0,0,0,0,0,0
10464,2,1,1992,0,16,0,0,0,0,14,0,0,0
10465,1,1,1992,9,9,9,9,9,9,9,9,9,9
10466,0,1,1992,0,0,0,0,0,0,0,0,0,0
10466,1,1,1992,0,16,0,0,0,0,0,0,0,0
10467,1,1,1992,22,19,10,30,22,31,22,19,0,31
10468,1,1,1992,21,21,21,21,21,21,21,21,21,21
10469,1,1,1992,0,0,0,0,0,0,0,0,0,0
10469,2,1,1992,0,0,0,0,0,0,0,0,0,0
10470,1,1,1992,23,11,0,18,21,20,31,10,32,25
10470,2,1,1992,0,0,0,0,0,0,0,0,0,0
10470,3,1,1992,0,0,0,0,0,0,0,0,0,0
10472,1,1,1992,23,23,23,23,23,23,23,23,23,23
10472,2,1,1992,0,0,0,0,0,0,0,0,0,0
10472,3,1,1992,0,0,0,0,0,0,10,0,0,0
10473,1,1,1992,0,0,0,0,0,0,0,0,0,0
10473,2,1,1992,0,0,0,0,0,0,13,0,0,0
10473,3,1,1992,0,0,0,0,0,0,0,0,0,0
10474,1,1,1992,28,15,20,24,21,18,24,12,19,25
10475,1,1,1992,0,0,0,4,0,0,0,0,0,0
10475,2,1,1992,0,0,0,0,0,0,0,0,0,0
10476,1,1,1992,15,15,15,15,15,15,15,15,15,15
10477,1,1,1992,0,12,22,20,24,10,9,0,12,10
10478,1,1,1992,0,0,0,0,0,0,0,0,0,0
10478,2,1,1992,0,0,0,0,0,0,0,0,0,0
10479,1,1,1992,15,14,7,0,18,13,7,0,12,0
10479,2,1,1992,0,0,0,0,0,0,0,0,0,0
10480,1,1,1992,0,0,0,0,0,0,0,0,0,0
10482,1,1,1992,0,0,0,0,0,0,0,0,0,0
10482,2,1,1992,0,0,0,0,0,0,0,0,0,0
10483,1,1,1992,21,13,15,27,19,18,0,13,15,33
10484,1,1,1992,21,21,21,21,21,21,21,21,21,21
10485,1,1,1992,0,0,0,0,0,0,15,0,0,0
10485,2,1,1992,5,4,14,16,20,8,11,15,10,9
10485,3,1,1992,0,0,0,0,0,0,0,0,0,0
10486,1,1,1992,0,0,0,0,0,0,0,0,0,0
10486,2,1,1992,8,8,8,8,8,8,8,8,8,8
10487,1,1,1992,4,26,9,18,15,12,21,7,3,2
10488,1,1,1992,18,12,17,9,12,18,14,17,0,24
10489,1,1,1992,0,0,0,0,0,0,0,0,0,8
10490,1,1,1992,22,22,22,22,22,22,22,22,22,22
10491,1,1,1992,0,0,0,0,0,0,0,0,0,30
10491,2,1,1992,0,0,0,0,11,0,0,0,8,17
10492,1,1,1992,4,0,0,0,14,0,0,0,0,0
10493,1,1,1992,0,0,0,0,0,0,0,0,0,0
10493,2,1,1992,0,0,0,0,0,0,6,0,0,0
10493,3,1,1992,0,0,0,0,0,0,0,0,4,0
10494,1,1,1992,7,17,15,0,21,13,14,21,7,17
10495,1,1,1992,0,0,0,0,0,0,0,0,0,0
10495,2,1,1992,0,0,0,0,0,0,0,0,0,0
10496,1,1,1992,12,24,19,6,0,9,12,11,17,0
10497,1,1,1992,26,17,11,14,34,17,18,16,17,10
10499,1,1,1992,0,0,0,0,0,0,0,0,0,0
10499,2,1,1992,0,0,0,0,0,0,0,7,0,0
10500,1,1,1992,35,16,19,16,30,22,9,24,27,27
10501,1,1,1992,14,30,32,11,30,25,8,23,12,9
10502,1,1,1992,16,16,16,16,16,16,16,16,16,16
10502,2,1,1992,0,0,0,0,0,0,0,0,0,0
10503,1,1,1992,12,11,25,19,10,17,0,0,0,0
10503,2,1,1992,0,0,0,0,0,5,13,0,0,0
10504,1,1,1992,0,0,0,0,0,0,0,0,0,0
10504,2,1,1992,9,9,9,9,9,9,9,9,9,9
10505,1,1,1992,0,10,0,0,0,0,0,0,0,0
10505,2,1,1992,0,0,0,0,0,0,0,0,0,0
10506,1,1,1992,17,14,14,25,17,21,20,6,11,24
10507,1,1,1992,25,25,14,6,2,14,19,16,20,7
10508,1,1,1992,13,0,0,0,0,0,0,0,0,0
10509,1,1,1992,0,0,0,0,0,0,0,0,0,0
10509,2,1,1992,29,29,0,24,14,3,22,0,0,0
10510,1,1,1992,0,0,0,0,0,0,0,0,0,0
10511,1,1,1992,0,7,19,8,24,15,13,19,22,22
10512,1,1,1992,16,0,0,0,0,0,0,0,0,0
10512,2,1,1992,0,0,0,0,0,0,0,0,0,0
10512,3,1,1992,0,0,0,0,0,0,0,0,0,0
10513,1,1,1992,8,15,12,15,10,7,20,12,9,2
10514,1,1,1992,0,10,29,16,11,22,19,19,29,0
10515,1,1,1992,0,14,0,0,0,0,0,0,0,0
10515,2,1,1992,0,0,0,0,0,0,0,0,0,0
10516,1,1,1992,0,0,0,0,0,0,0,0,0,0
10517,1,1,1992,10,13,0,6,14,0,12,17,6,9
10517,2,1,1992,0,17,0,0,0,0,0,0,0,0
10518,1,1,1992,0,0,0,0,0,0,0,0,0,0
10518,2,1,1992,0,0,0,0,0,0,0,0,0,0
10520,1,1,1992,0,0,0,0,0,0,0,0,0,0
10521,0,1,1992,24,24,24,24,24,24,24,24,24,24
10521,0,2,1992,0,28,22,11,6,0,21,22,19,26
10521,1,1,1992,26,7,0,0,29,0,0,0,0,14
10522,1,1,1992,0,0,0,0,0,0,0,0,0,0
10522,2,1,1992,0,0,0,0,0,0,0,0,0,0
10523,1,1,1992,0,0,0,0,0,0,0,0,0,0
10523,2,1,1992,0,0,0,0,0,0,0,0,0,0
10524,1,1,1992,10,10,10,10,10,10,10,10,10,10
10526,1,1,1992,0,0,0,0,0,0,0,0,0,0
10526,2,1,1992,0,0,0,0,0,0,0,0,0,0
10527,0,1,1992,3,3,3,3,3,3,3,3,3,3
10527,1,1,1992,0,0,0,0,0,0,0,0,0,0
10528,1,1,1992,24,0,0,0,25,0,14,29,17,5
10528,2,1,1992,0,0,7,11,0,19,24,0,12,20
10529,1,1,1992,10,0,12,0,27,0,0,0,0,0
10530,0,1,1992,7,19,26,15,7,38,24,28,14,11
10530,1,1,1992,0,13,0,0,0,0,0,13,0,0
10531,0,1,1992,0,0,0,0,0,0,0,0,0,0
10531,1,1,1992,0,0,0,0,0,0,0,0,0,0
10532,1,1,1992,8,8,8,8,8,8,8,8,8,8
10532,2,1,1992,0,0,0,0,0,0,0,0,0,0
10532,3,1,1992,0,0,0,0,0,0,0,0,0,0
10533,0,1,1992,27,27,27,27,27,27,27,27,27,27
10533,1,1,1992,0,0,0,0,0,0,0,0,0,0
10534,1,1,1992,0,10,18,4,16,31,0,16,0,13
10535,1,1,1992,38,18,17,17,26,12,17,42,12,10
10536,1,1,1992,0,0,0,0,0,0,0,0,0,0
10536,2,1,1992,0,0,0,0,6,0,9,0,18,0
10537,1,1,1992,0,0,0,0,0,0,4,0,0,0
10538,1,1,1992,0,0,0,0,0,0,0,0,0,0
10538,2,1,1992,0,0,0,0,0,0,0,0,0,0
10539,1,1,1992,22,22,22,22,22,22,22,22,22,22
10540,1,1,1992,0,0,0,0,0,0,0,0,0,0
10541,1,1,1992,0,0,0,0,0,0,0,0,0,0
10541,2,1,1992,0,0,0,0,0,0,0,0,0,0
10541,3,1,1992,0,0,0,0,0,0,0,0,0,0
10542,1,1,1992,0,0,0,0,0,0,0,0,4,0
10543,1,1,1992,19,5,22,15,0,0,17,13,20,0
10544,1,1,1992,17,12,20,11,20,26,15,10,12,15
10545,1,1,1992,0,0,0,0,0,0,0,0,0,0
10545,2,1,1992,0,0,0,0,0,0,0,0,0,0
10546,1,1,1992,18,18,18,18,18,18,18,18,18,18
10547,1,1,1992,0,19,0,0,0,0,0,0,0,0
10547,2,1,1992,8,8,8,8,8,8,8,8,8,8
10548,1,1,1992,0,0,0,0,0,0,0,0,0,0
10549,1,1,1992,0,0,0,0,0,0,0,0,0,0
10550,1,1,1992,16,16,16,16,16,16,16,16,16,16
10551,1,1,1992,0,0,0,0,0,0,0,0,0,0
10551,2,1,1992,0,0,0,0,0,0,0,0,0,0
10552,1,1,1992,0,0,0,0,0,0,0,0,0,0
10553,1,1,1992,0,0,0,0,0,0,0,0,0,0
10553,2,1,1992,0,0,0,0,0,0,0,0,0,0
10554,1,1,1992,23,31,12,14,27,8,5,21,23,10
10555,1,1,1992,0,0,0,0,14,0,0,0,0,25
10555,2,1,1992,0,0,0,0,0,0,0,0,0,0
10556,1,1,1992,14,17,14,17,10,28,16,30,32,15
10557,1,1,1992,0,10,0,0,0,0,0,0,0,0
10557,2,1,1992,0,0,0,0,0,0,0,0,0,0
10558,1,1,1992,15,28,21,0,28,29,32,27,17,48
10558,2,1,1992,13,29,28,13,8,21,30,11,32,24
10559,1,1,1992,0,0,0,0,0,0,0,0,0,0
10559,2,1,1992,0,0,0,0,0,0,0,0,0,0
10560,1,1,1992,0,0,0,0,0,0,0,0,0,0
10561,1,1,1992,0,0,0,0,0,0,0,0,0,0
10561,2,1,1992,0,0,11,20,0,0,0,0,0,0
10562,1,1,1992,23,43,16,0,11,13,3,15,17,15
10563,1,1,1992,6,0,8,16,0,0,14,0,11,6
10563,2,1,1992,0,0,0,0,0,0,0,0,0,0
10564,1,1,1992,0,0,0,20,0,0,0,0,0,0
10564,2,1,1992,0,0,0,0,0,0,0,0,0,0
10565,1,1,1992,0,0,0,0,0,0,0,0,0,0
10566,1,1,1992,0,18,14,0,0,30,0,0,0,12
10568,1,1,1992,28,28,28,28,28,28,28,28,28,28
10569,1,1,1992,0,0,0,0,0,0,0,0,0,0
10570,1,1,1992,5,14,24,13,0,15,8,12,14,19
10570,2,1,1992,0,0,0,0,0,0,0,0,0,0
10570,3,1,1992,0,0,0,0,0,0,0,0,0,0
10571,1,1,1992,0,3,9,15,13,24,29,19,28,23
10572,1,1,1992,19,19,19,19,19,19,19,19,19,19
10573,1,1,1992,12,0,0,0,0,0,0,0,0,0
10573,2,1,1992,22,0,16,12,24,0,0,9,0,15
10574,1,1,1992,16,16,16,16,16,16,16,16,16,16
10575,1,1,1992,0,0,0,0,0,0,0,0,0,0
10575,2,1,1992,0,0,0,0,0,0,0,0,0,0
10576,0,1,1992,0,0,0,0,0,0,0,0,0,0
10576,1,1,1992,0,0,0,0,0,0,0,0,0,0
10577,1,1,1992,17,8,19,14,18,15,19,13,29,0
10578,1,1,1992,13,13,13,13,13,13,13,13,13,13
10578,2,1,1992,0,0,0,0,0,0,0,0,0,0
10579,1,1,1992,8,8,8,8,8,8,8,8,8,8
10580,1,1,1992,39,39,39,39,39,39,39,39,39,39
10580,2,1,1992,0,0,0,0,0,0,0,0,0,0
10581,1,1,1992,0,0,0,0,0,0,0,0,0,0
10581,2,1,1992,0,0,0,0,0,0,0,0,0,0
10582,1,1,1992,18,18,18,18,18,18,18,18,18,18
10583,0,1,1992,0,7,16,0,0,0,0,0,0,8
10583,1,1,1992,0,0,0,0,0,0,0,0,0,0
10584,1,1,1992,19,19,19,19,19,19,19,19,19,19
10584,2,1,1992,0,0,0,0,0,0,0,0,0,0
10585,1,1,1992,0,0,0,0,0,0,0,0,0,0
10586,1,1,1992,4,4,4,4,4,4,4,4,4,4
10587,1,1,1992,0,0,0,0,0,0,0,0,0,0
10588,1,1,1992,14,14,14,14,14,14,14,14,14,14
10589,1,1,1992,25,25,25,25,25,25,25,25,25,25
10590,1,1,1992,0,0,0,0,0,0,0,0,0,0
10590,2,1,1992,0,0,0,0,0,0,0,0,0,0
10591,1,1,1992,0,0,0,0,0,0,0,0,0,0
10591,2,1,1992,0,0,0,0,0,0,0,0,0,0
10592,1,1,1992,0,0,0,0,0,0,0,0,0,0
10593,1,1,1992,24,26,26,15,0,24,12,24,20,16
10594,1,1,1992,0,0,0,0,0,0,0,0,0,0
10594,2,1,1992,0,0,0,0,0,0,0,10,0,0
10594,3,1,1992,0,0,0,0,0,0,0,0,0,0
10595,1,1,1992,0,0,0,0,0,0,0,0,0,0
10595,2,1,1992,0,0,0,0,0,0,0,0,0,0
10596,1,1,1992,0,0,0,0,0,0,0,0,0,0
10597,1,1,1992,0,0,0,0,0,0,0,0,4,0
10597,2,1,1992,0,0,0,0,0,0,0,0,0,0
10598,1,1,1992,0,0,0,0,0,0,0,0,0,0
10599,1,1,1992,0,0,4,0,0,0,0,0,17,0
10599,2,1,1992,0,0,0,0,0,0,0,0,0,0
10600,1,1,1992,0,0,0,30,0,17,0,0,3,28
10600,2,1,1992,0,0,0,0,0,0,0,0,0,0
10601,1,1,1992,12,18,19,25,16,25,4,19,19,26
10602,0,1,1992,17,17,17,17,17,17,17,17,17,17
10602,1,1,1992,0,0,0,0,0,0,0,0,0,0
10603,1,1,1992,13,13,0,0,0,11,12,9,0,7
10604,1,1,1992,18,22,23,13,0,9,19,49,21,26
10605,1,1,1992,0,0,0,0,0,0,0,0,0,0
10605,2,1,1992,0,0,0,0,0,0,0,0,0,0
10606,1,1,1992,0,0,19,0,0,0,0,0,2,0
10607,1,1,1992,0,0,0,0,0,0,0,0,0,0
10607,2,1,1992,0,0,0,0,0,0,0,0,0,0
