ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10548,1993,0,0,0,0,0,0,0,0,0,0
10549,1993,0,0,0,0,0,0,0,0,0,0
10550,1993,0,0,14,0,0,0,0,0,0,0
10551,1993,10,0,11,0,0,0,0,0,12,0
10552,1993,0,0,0,0,0,0,0,0,0,0
10553,1993,10,0,12,0,0,0,0,0,0,0
10554,1993,14,15,19,12,8,16,14,19,9,14
10555,1993,15,15,15,15,15,15,15,15,15,15
10556,1993,27,0,15,4,39,20,9,16,26,23
10557,1993,0,0,0,0,0,0,0,0,0,0
10558,1993,0,0,0,9,4,26,0,0,0,0
10560,1993,0,0,0,0,0,0,0,0,0,0
10561,1993,4,4,4,4,7,4,4,4,4,4
10562,1993,13,13,13,13,13,13,13,13,13,13
10563,1993,18,0,0,14,0,0,0,3,4,0
10564,1993,11,2,0,0,12,10,0,0,0,16
10565,1993,0,0,0,6,0,0,0,0,0,0
10566,1993,0,0,0,0,0,0,0,0,0,0
10567,1993,0,0,0,0,0,0,0,0,0,0
10568,1993,0,0,0,0,0,0,0,0,0,0
10569,1993,16,16,16,16,16,16,16,16,16,16
10570,1993,22,22,22,22,22,22,22,22,22,22
10571,1993,15,27,26,19,19,36,44,41,26,17
10572,1993,26,26,26,26,26,26,26,26,26,26
10573,1993,24,24,24,24,24,24,24,24,24,24
10574,1993,0,0,0,0,17,23,0,0,0,0
10575,1993,0,0,23,0,0,0,14,19,0,0
10576,1993,10,8,7,11,19,19,20,17,11,6
10577,1993,0,0,0,0,0,0,0,0,0,0
10578,1993,26,4,34,17,0,16,17,18,14,46
10579,1993,0,0,0,0,0,0,0,0,0,0
10580,1993,0,0,0,0,0,0,0,0,0,0
10581,1993,0,12,24,38,0,15,17,0,0,14
10582,1993,24,24,24,24,24,24,24,24,24,24
10583,1993,0,0,0,0,0,0,0,0,14,0
10584,1993,0,0,0,0,0,0,0,17,0,0
10585,1993,18,18,18,18,18,18,18,18,18,18
10586,1993,0,0,0,0,0,0,0,0,0,0
10587,1993,14,12,9,0,21,2,5,17,10,14
10588,1993,28,12,31,27,24,54,25,17,26,28
10589,1993,0,0,0,0,0,0,0,0,0,0
10590,1993,0,0,0,0,0,0,0,0,0,0
10591,1993,0,0,0,0,0,13,0,0,0,0
10592,1993,0,0,0,0,0,0,0,0,0,0
10593,1993,28,14,33,7,22,20,14,0,33,31
10594,1993,0,0,0,0,0,0,0,0,0,0
10595,1993,0,0,0,0,0,0,0,0,0,0
10596,1993,0,0,0,0,0,0,0,0,0,0
10597,1993,16,16,16,16,16,16,16,16,16,16
10598,1993,0,0,0,0,0,0,0,0,0,0
10599,1993,0,0,0,0,16,0,0,0,0,0
10600,1993,0,0,0,0,0,0,0,0,0,0
10601,1993,0,0,0,0,0,0,0,0,0,0
10602,1993,19,12,0,16,0,12,26,0,0,13
10603,1993,0,0,0,0,0,3,0,0,0,0
10604,1993,9,11,3,15,15,12,0,12,19,19
10605,1993,0,0,23,0,0,0,0,0,0,0
10606,1993,11,11,11,11,11,11,11,11,11,11
10607,1993,0,0,0,0,0,0,0,0,0,0
10608,1993,5,5,5,5,5,5,5,5,5,5
10609,1993,0,8,0,0,0,0,18,0,0,0
10610,1993,0,20,0,0,0,21,24,0,0,0
10611,1993,0,0,0,0,0,0,0,0,0,0
10612,1993,13,13,13,13,13,13,13,13,13,13
10613,1993,0,0,0,0,0,0,0,0,0,0
10614,1993,0,0,0,0,0,0,0,0,0,0
10615,1993,25,19,40,26,19,21,29,28,24,31
10616,1993,15,18,15,15,15,15,15,15,15,15
10617,1993,0,0,0,0,0,0,0,10,0,0
10618,1993,0,0,25,0,4,0,0,13,0,0
10619,1993,0,0,0,0,0,0,0,0,0,0
10620,1993,0,0,0,0,0,0,0,0,0,0
10621,1993,0,0,0,0,0,0,0,0,0,0
10622,1993,24,24,24,24,24,24,24,24,24,24
10623,1993,0,0,0,0,0,0,0,0,0,0
10624,1993,0,0,0,0,0,0,0,0,0,0
10625,1993,0,0,0,0,0,0,0,0,0,0
10626,1993,0,0,0,0,0,0,0,0,0,0
10627,1993,0,0,0,0,0,0,0,0,0,0
10628,1993,0,15,0,0,0,0,0,0,0,0
10629,1993,24,24,24,24,24,24,24,24,24,24
10630,1993,10,10,10,10,10,10,10,10,10,10
10631,1993,11,19,31,29,12,13,12,0,0,15
10632,1993,0,0,0,0,0,0,0,0,0,0
10633,1993,0,0,0,0,0,0,0,0,0,0
10634,1993,0,0,0,0,0,0,0,0,0,0
10635,1993,21,21,21,21,21,21,21,21,21,21
10636,1993,12,14,12,17,10,5,9,8,21,34
10637,1993,0,0,14,0,0,0,0,0,0,0
10638,1993,0,0,0,0,0,0,0,0,0,0
10639,1993,0,0,0,0,0,0,0,0,0,0
10640,1993,0,0,0,0,0,0,0,0,0,7
10641,1993,0,0,0,0,0,0,0,6,0,0
10643,1993,0,0,0,0,0,0,0,0,0,0
10644,1993,0,0,0,0,0,0,0,0,0,0
10645,1993,0,0,0,0,0,0,0,0,0,0
10646,1993,0,0,0,0,0,0,0,0,0,0
10647,1993,11,13,0,18,13,11,0,4,3,23
10648,1993,0,0,0,0,0,0,0,0,0,0
10649,1993,16,16,16,16,16,16,16,16,16,16
10650,1993,0,0,0,0,0,0,15,0,0,0
10651,1993,0,0,0,10,0,0,0,0,0,0
10652,1993,14,16,28,16,27,19,25,36,15,14
10653,1993,0,0,0,9,0,0,0,0,0,0
10654,1993,35,24,30,21,0,21,23,0,24,13
10655,1993,8,8,8,8,8,8,8,8,8,8
10656,1993,0,0,0,0,10,0,8,0,12,15
10657,1993,0,0,0,0,0,0,0,5,0,0
10658,1993,32,27,23,17,11,18,16,21,0,34
10659,1993,0,0,0,0,0,0,0,0,0,0
10660,1993,23,0,0,0,0,33,0,0,0,27
10661,1993,20,20,20,20,20,20,20,20,20,20
10662,1993,18,15,17,20,16,28,24,19,0,19
10663,1993,0,0,0,0,0,0,0,0,0,0
10664,1993,26,14,0,13,38,11,12,27,22,27
10666,1993,15,15,15,15,15,15,15,15,15,15
10667,1993,0,0,0,0,0,12,0,0,0,0
10668,1993,0,0,0,0,0,6,0,0,0,0
10669,1993,12,12,12,12,12,12,12,12,12,12
10670,1993,11,11,11,11,11,11,11,11,11,11
10671,1993,0,0,0,11,23,0,9,9,0,0
10672,1993,0,0,0,0,0,0,0,0,0,0
10673,1993,0,6,18,15,0,14,0,29,15,0
10674,1993,0,0,0,0,0,0,0,0,0,0
10675,1993,14,27,3,6,0,5,9,27,19,10
10676,1993,31,31,31,31,31,31,31,31,31,31
10677,1993,0,0,0,0,23,0,0,0,0,0
10678,1993,15,0,27,18,0,9,6,32,0,16
10679,1993,16,16,16,16,16,16,16,16,16,16
10680,1993,0,0,0,0,0,0,0,0,0,0
10681,1993,0,0,0,0,0,0,0,0,0,0
10682,1993,0,0,0,0,0,0,0,0,0,0
10683,1993,22,3,9,15,0,0,21,8,0,0
10684,1993,0,16,14,0,0,0,0,0,0,8
10685,1993,14,24,24,18,6,19,24,13,23,14
10686,1993,0,0,0,0,0,0,0,0,0,0
10687,1993,0,0,0,0,14,0,0,0,0,0
10688,1993,31,15,20,11,13,11,16,20,16,9
10689,1993,18,11,0,0,0,15,8,0,0,0
10690,1993,0,0,0,0,0,0,0,0,0,0
10691,1993,25,0,27,25,20,32,23,6,32,25
10692,1993,0,13,7,0,33,0,7,0,4,0
10693,1993,16,0,0,0,0,0,18,0,0,0
10694,1993,18,1,15,14,3,0,13,18,4,0
10695,1993,0,0,0,0,0,0,0,0,0,0
10696,1993,0,0,0,0,0,0,0,0,10,0
10697,1993,0,0,0,0,0,0,0,0,0,0
10698,1993,0,0,0,0,0,0,0,0,12,0
10699,1993,20,20,20,20,20,20,20,20,20,20
10700,1993,0,0,0,0,0,0,0,0,0,0
10701,1993,13,13,13,13,13,13,13,13,13,13
10702,1993,0,0,0,0,0,0,0,0,0,0
10703,1993,12,12,12,12,12,12,12,12,12,12
10704,1993,0,0,0,0,0,0,0,0,0,0
10705,1993,22,22,22,22,22,22,22,22,22,22
10706,1993,0,0,0,0,0,0,0,0,0,0
10708,1993,0,0,0,0,0,0,0,0,0,0
10709,1993,28,28,28,28,28,28,28,28,28,28
10710,1993,18,6,6,10,28,16,21,13,21,12
10711,1993,2,2,2,2,2,2,2,2,2,2
10713,1993,16,16,16,16,16,16,16,16,16,16
10714,1993,26,16,0,0,22,0,0,17,0,0
10715,1993,0,0,0,0,0,0,0,0,0,0
10716,1993,0,16,7,9,9,12,11,10,21,15
10717,1993,13,60,13,25,28,14,18,26,38,35
10718,1993,0,0,10,13,0,13,0,0,17,0
10719,1993,22,22,22,22,22,22,22,22,22,22
10720,1993,15,22,22,10,13,21,17,16,13,15
10721,1993,19,24,0,0,11,25,20,29,23,36
10722,1993,0,0,0,0,0,0,0,0,0,0
10723,1993,0,0,0,0,0,11,0,0,0,0
10724,1993,0,0,0,0,13,0,0,0,0,0
10725,1993,0,0,0,0,0,0,0,0,0,0
10727,1993,0,0,8,0,0,0,0,0,0,0
10728,1993,0,0,0,0,0,0,0,0,0,0
10729,1993,15,10,37,6,7,13,13,37,25,22
10730,1993,23,16,19,23,30,24,8,19,12,24
10731,1993,14,14,14,14,14,14,14,14,14,14
10732,1993,0,0,0,0,0,0,0,0,0,0
10733,1993,0,0,0,0,0,0,0,0,0,0
10734,1993,14,14,14,14,14,14,14,14,14,14
10735,1993,10,10,10,10,10,10,10,10,10,10
10736,1993,20,0,0,0,0,18,0,6,0,0
10737,1993,15,15,15,15,15,15,15,15,15,15
10738,1993,19,19,19,19,19,19,19,19,19,19
10739,1993,0,0,0,0,14,0,0,0,0,0
10740,1993,30,30,30,30,30,30,30,30,30,30
10741,1993,19,26,14,20,5,5,20,21,16,18
10742,1993,0,0,0,0,0,0,0,0,0,0
10743,1993,0,0,0,0,0,0,0,0,0,0
10744,1993,0,0,0,0,0,0,0,0,0,0
10745,1993,30,30,30,30,30,30,30,30,30,30
10746,1993,0,16,0,0,0,0,0,0,0,0
10747,1993,0,0,0,0,0,0,0,0,0,0
10748,1993,25,15,23,26,12,19,26,19,19,19
10749,1993,0,0,0,0,0,0,0,0,0,5
10750,1993,0,0,0,0,0,0,0,0,0,0
10751,1993,0,24,10,0,18,16,0,27,33,19
10752,1993,0,0,0,0,0,0,0,0,0,0
10753,1993,0,0,0,0,0,0,0,0,0,0
10754,1993,0,0,0,19,14,8,0,16,12,0
10755,1993,0,0,0,0,30,0,0,0,0,22
10756,1993,11,11,11,11,11,11,11,11,11,11
10757,1993,0,0,0,0,0,0,0,0,0,0
10758,1993,3,0,22,20,0,22,4,14,18,11
10759,1993,0,0,0,0,0,0,0,0,0,0
10760,1993,9,18,0,0,0,0,0,0,0,0
10761,1993,0,0,15,0,0,0,7,0,0,0
10762,1993,0,0,0,0,0,0,0,0,0,0
10763,1993,0,14,16,23,16,31,0,4,25,23
10764,1993,0,0,0,0,0,0,0,0,0,15
10765,1993,0,21,0,12,0,6,0,0,0,0
10766,1993,0,0,0,0,0,0,0,0,0,0
10767,1993,0,0,0,0,0,0,0,0,0,0
10768,1993,6,20,26,16,13,8,13,0,22,9
10769,1993,0,0,0,0,0,0,0,0,0,0
10770,1993,0,8,18,0,0,0,0,3,0,0
10771,1993,20,18,28,32,21,8,17,26,11,24
10772,1993,11,11,11,11,11,11,11,11,11,11
10773,1993,32,32,32,32,32,32,32,32,32,32
10774,1993,29,16,30,31,28,26,15,17,25,20
10775,1993,29,29,29,29,29,29,29,29,29,29
10776,1993,12,12,12,12,12,12,12,12,12,12
10777,1993,9,9,10,21,3,10,17,17,20,13
10778,1993,0,0,0,0,0,12,0,0,0,0
10779,1993,0,0,0,0,0,0,0,0,0,0
10780,1993,0,0,0,0,0,0,0,0,0,0
10781,1993,0,85,15,0,28,22,0,15,21,28
10782,1993,18,0,0,0,0,26,17,29,13,0
10783,1993,0,20,0,0,0,0,0,0,0,0
10784,1993,0,0,0,0,0,0,0,0,0,0
10785,1993,0,15,24,9,15,14,0,9,23,18
10786,1993,0,0,0,0,0,0,0,0,0,0
10787,1993,0,0,0,0,0,0,0,0,0,0
10788,1993,0,0,0,0,0,0,0,0,0,0
10789,1993,0,0,0,0,0,0,0,0,0,25
10790,1993,20,20,20,20,20,20,20,20,20,20
10791,1993,0,0,0,0,0,0,0,0,0,0
10792,1993,23,23,23,23,23,23,23,23,23,23
10793,1993,0,0,0,0,0,0,0,0,0,0
10794,1993,0,0,0,0,33,0,0,17,0,16
10795,1993,12,0,0,0,0,0,0,11,0,0
10796,1993,0,0,0,15,0,0,0,0,16,0
10797,1993,0,0,0,0,0,0,0,0,0,0
10798,1993,0,0,0,11,23,0,0,0,0,0
10799,1993,11,6,14,0,0,0,0,0,0,0
10800,1993,0,0,0,0,0,0,0,0,0,0
10801,1993,0,0,0,0,0,0,0,0,0,0
10802,1993,29,17,34,37,12,31,29,28,8,17
10803,1993,0,0,7,0,0,0,0,0,13,0
10805,1993,0,0,0,0,0,0,0,0,0,0
10806,1993,0,0,0,0,0,0,0,0,0,0
10807,1993,19,21,22,21,26,20,21,21,26,32
10808,1993,0,0,0,0,0,0,0,0,0,0
10809,1993,0,0,0,0,0,0,0,0,0,0
10810,1993,0,0,0,0,0,0,0,0,3,0
10811,1993,26,26,26,26,26,26,26,26,26,26
10812,1993,13,13,13,13,13,13,13,13,13,13
10813,1993,0,0,0,0,18,18,6,16,0,15
10814,1993,7,11,19,24,18,20,15,9,4,0
10815,1993,6,6,6,6,6,6,6,6,6,6
10816,1993,0,20,11,20,17,0,0,23,0,0
10817,1993,21,21,21,21,21,21,21,21,21,21
10818,1993,10,9,8,28,2,16,9,13,14,22
10820,1993,0,0,0,0,0,0,0,0,0,0
10821,1993,7,0,0,15,0,0,0,0,11,15
10822,1993,12,31,32,18,19,3,29,21,30,17
10823,1993,11,16,9,25,10,13,3,3,7,21
10824,1993,0,0,0,0,0,0,0,0,0,0
10825,1993,0,0,0,0,10,10,9,8,0,0
10826,1993,0,0,0,0,0,0,0,0,0,0
10827,1993,0,0,0,0,0,0,0,0,0,0
10828,1993,19,16,13,16,10,27,14,17,23,27
10829,1993,14,0,30,19,0,16,15,20,34,0
10830,1993,0,29,0,0,0,11,0,0,0,0
10831,1993,0,0,0,0,0,0,0,0,0,0
10832,1993,0,0,0,0,0,0,0,0,0,8
10833,1993,19,13,14,11,3,32,0,0,14,14
10834,1993,0,0,0,0,0,0,0,0,0,0
10835,1993,16,16,6,0,0,10,0,11,18,21
10836,1993,0,0,0,0,0,0,0,0,0,0
10837,1993,0,0,0,0,0,0,0,0,0,0
10838,1993,22,12,0,0,25,16,0,19,0,8
10840,1993,0,0,0,0,0,0,0,0,3,0
10841,1993,0,0,14,19,0,0,0,13,32,0
10842,1993,0,0,0,8,0,0,0,0,0,0
10843,1993,0,0,0,0,17,0,0,0,0,0
10844,1993,0,14,2,6,23,16,30,20,29,17
10845,1993,0,0,0,0,10,0,0,0,0,0
10846,1993,16,19,26,13,29,15,31,30,22,18
10847,1993,0,9,0,0,0,8,0,0,0,25
10848,1993,18,8,0,0,24,0,0,35,22,0
10849,1993,22,21,25,33,20,12,15,12,18,7
10850,1993,0,0,0,0,0,0,0,0,0,0
10851,1993,0,0,0,20,0,0,0,0,0,0
10852,1993,0,19,4,4,16,22,16,2,0,17
10853,1993,0,0,0,0,0,0,0,0,0,0
10854,1993,0,0,0,0,0,0,0,0,0,0
10855,1993,17,13,0,18,13,13,12,12,11,16
10856,1993,29,16,32,33,44,14,37,27,25,14
10857,1993,33,13,25,13,17,16,22,28,20,9
10858,1993,19,10,16,12,4,12,12,39,21,14
10859,1993,0,0,0,0,0,0,0,0,0,0
10860,1993,0,0,0,0,0,0,0,0,0,26
10861,1993,0,0,0,0,0,0,0,0,0,0
10862,1993,17,20,14,18,17,33,34,33,21,13
10863,1993,13,14,14,11,26,20,18,11,21,7
10864,1993,16,16,16,16,16,16,16,16,16,16
10865,1993,0,0,0,0,0,0,0,0,0,0
10866,1993,0,0,0,0,0,0,19,0,0,0
10867,1993,11,0,4,0,0,0,0,0,0,0
10869,1993,11,23,17,15,29,17,21,22,9,16
10870,1993,0,0,0,0,21,14,8,12,0,18
10871,1993,26,21,23,12,35,28,28,20,26,30
10872,1993,15,14,10,3,5,2,16,25,10,7
10873,1993,16,27,27,40,17,17,30,21,0,11
10874,1993,0,0,0,0,0,0,0,0,0,5
10875,1993,0,6,0,0,0,0,0,0,0,0
10876,1993,25,21,19,23,36,15,0,42,18,24
10877,1993,25,33,27,27,17,15,18,25,20,27
10878,1993,8,29,28,16,0,15,20,14,11,21
10879,1993,0,0,0,0,0,0,0,0,0,0
10881,1993,0,0,0,0,0,0,0,0,0,0
10882,1993,0,0,0,0,0,0,0,0,0,0
10883,1993,29,15,34,8,16,16,20,12,14,20
10884,1993,17,9,17,6,21,33,18,12,17,25
10885,1993,26,0,0,0,0,0,0,7,0,0
10886,1993,0,0,0,0,0,0,0,0,0,0
10887,1993,0,17,0,0,26,16,0,0,21,4
10888,1993,24,0,9,0,0,20,0,12,21,0
10889,1993,0,19,10,0,15,20,20,0,18,0
10890,1993,3,0,19,6,8,4,17,4,12,1
10891,1993,21,15,15,28,7,20,22,18,23,14
10892,1993,0,0,0,0,0,0,0,0,0,0
10893,1993,0,0,0,0,0,0,0,0,0,0
10894,1993,1,1,1,1,1,1,1,1,1,1
10895,1993,0,0,0,0,0,0,0,0,0,0
10896,1993,16,16,10,16,14,9,20,29,22,19
10897,1993,0,0,0,0,0,0,0,0,0,0
10898,1993,0,11,0,0,0,44,7,5,11,0
10899,1993,17,17,17,17,17,17,17,17,17,17
10900,1993,0,0,0,0,0,0,0,0,0,0
10901,1993,0,0,0,0,0,0,0,0,0,0
10902,1993,0,0,0,0,0,0,0,0,0,0
10903,1993,0,0,0,0,0,0,0,0,0,0
10904,1993,0,0,0,0,0,0,0,0,0,0
10906,1993,0,0,0,0,0,0,0,0,0,0
10907,1993,0,0,0,0,0,0,0,0,0,0
10908,1993,18,0,0,0,0,0,0,0,0,10
10909,1993,18,8,0,17,32,4,24,19,20,26
10910,1993,0,0,0,0,0,0,0,0,0,0
10911,1993,0,0,0,0,0,0,0,0,0,0
10912,1993,0,0,0,0,0,0,0,0,0,0
10913,1993,0,0,0,0,0,0,0,0,0,0
10914,1993,0,0,0,0,0,0,0,0,0,9
10915,1993,10,10,10,11,10,10,10,10,10,10
10916,1993,0,0,0,0,0,0,0,0,4,0
10917,1993,0,0,0,0,0,0,0,0,0,0
10918,1993,0,0,0,0,0,0,0,0,0,0
10919,1993,0,0,0,0,0,0,0,0,0,0
10920,1993,7,7,7,7,7,7,7,7,7,7
10922,1993,0,10,0,0,0,0,0,0,15,0
10923,1993,20,20,20,20,20,20,20,20,20,20
10924,1993,14,14,14,14,14,14,14,14,14,14
10926,1993,6,38,0,0,0,13,0,0,11,0
10927,1993,9,17,2,10,21,0,18,0,15,0
10928,1993,0,0,0,25,0,0,0,0,0,0
10929,1993,0,0,0,0,0,0,0,0,0,0
10930,1993,0,35,28,0,23,8,0,0,12,14
10931,1993,0,0,0,0,0,0,0,0,0,13
10932,1993,0,17,0,0,0,0,0,0,0,0
10933,1993,0,0,11,0,0,0,0,0,0,0
10934,1993,0,15,10,18,0,19,8,14,0,21
10935,1993,8,8,8,8,8,8,8,8,8,8
10936,1993,0,0,0,0,0,0,0,0,0,0
10938,1993,0,0,0,0,0,0,0,0,0,0
10939,1993,0,0,12,23,0,7,0,24,11,20
10940,1993,0,0,0,0,0,12,0,0,0,0
20001,1993,0,0,0,0,0,0,0,0,0,0
20002,1993,0,0,0,0,0,0,11,0,0,0
20003,1993,21,21,21,21,21,21,21,21,21,21
20004,1993,24,24,24,24,24,24,24,24,24,24
20005,1993,0,0,0,0,0,0,0,0,0,0
20006,1993,15,15,15,15,15,15,15,15,15,15
20007,1993,15,15,15,15,15,15,15,15,15,15
20008,1993,0,0,0,0,0,0,0,0,0,0
20009,1993,19,19,19,19,19,19,19,19,19,19
20010,1993,17,17,17,17,17,17,17,17,17,17
20011,1993,0,0,0,0,0,0,0,0,0,0
20012,1993,0,0,0,0,0,0,0,0,0,6
20013,1993,0,0,0,0,0,0,0,0,26,0
20014,1993,0,0,0,0,0,0,0,0,0,0
20015,1993,17,17,17,17,17,17,17,17,17,17
20016,1993,0,0,0,0,0,0,0,0,0,0
20017,1993,8,8,8,8,8,8,8,8,8,8
20018,1993,22,22,22,22,22,22,22,22,22,22
20019,1993,0,0,0,0,0,0,0,0,0,0
20020,1993,18,18,18,18,18,18,18,18,18,18
20021,1993,0,0,0,0,0,0,0,0,0,0
20022,1993,35,35,35,35,35,35,35,35,35,35
20023,1993,29,29,29,29,29,29,29,29,29,29
20024,1993,25,17,10,12,16,22,27,12,3,17
20025,1993,0,0,0,0,0,0,0,0,0,0
20026,1993,0,0,0,0,0,0,0,0,0,0
20027,1993,0,0,0,19,0,0,0,48,0,0
20028,1993,20,20,20,20,20,20,20,20,20,20
20029,1993,0,17,0,0,0,0,9,0,0,2
20030,1993,0,0,0,0,0,0,0,0,0,0
20031,1993,0,0,0,0,0,0,0,0,0,0
20032,1993,0,0,0,0,0,0,0,0,0,0
20033,1993,0,0,0,0,0,0,0,0,0,0
20034,1993,0,0,0,0,0,0,0,0,0,0
20035,1993,0,0,0,0,0,0,0,0,0,0
20036,1993,14,14,14,14,14,14,14,14,14,14
20037,1993,0,0,0,0,0,0,0,0,0,0
20038,1993,0,0,0,0,0,0,0,0,0,0
20040,1993,0,19,9,0,12,3,23,6,9,0
20041,1993,0,0,0,0,0,0,0,0,0,0
20042,1993,0,0,0,0,0,0,0,0,0,0
20043,1993,0,0,0,0,0,0,0,0,0,0
20044,1993,17,20,7,27,12,17,16,19,12,14
20045,1993,0,0,0,22,0,17,0,0,0,30
20046,1993,0,0,0,0,0,0,0,0,0,0
20047,1993,28,28,28,28,28,28,28,28,28,28
20048,1993,0,0,0,0,10,4,0,0,0,0
20049,1993,25,25,25,25,25,25,25,25,25,25
20050,1993,11,11,11,11,11,11,11,11,11,11
20051,1993,0,0,0,0,0,0,0,0,0,0
20052,1993,0,0,0,0,0,0,0,0,0,0
20053,1993,15,15,15,15,15,15,15,15,15,15
20054,1993,0,0,0,0,0,0,0,0,0,0
20055,1993,0,0,0,0,0,0,0,0,0,0
20056,1993,0,0,0,0,0,0,0,0,0,0
20057,1993,6,6,6,6,6,6,6,6,6,6
20058,1993,0,0,0,0,0,0,0,0,0,0
20059,1993,0,0,0,0,0,0,0,0,0,0
20060,1993,0,0,0,0,0,0,0,0,0,0
20061,1993,0,0,0,0,0,0,0,0,0,0
20062,1993,32,32,32,32,32,32,32,32,32,32
20063,1993,27,27,27,27,27,27,27,27,27,27
20064,1993,25,0,0,6,0,0,0,0,0,0
20065,1993,12,12,12,12,12,12,12,12,12,12
20066,1993,0,0,0,0,0,0,0,0,0,0
20067,1993,0,0,0,0,0,0,0,0,0,0
20068,1993,22,22,22,22,22,22,22,22,22,22
20069,1993,9,9,9,9,9,9,9,9,9,9
20070,1993,0,0,0,0,0,0,0,0,0,0
20071,1993,0,19,0,0,0,0,17,0,0,0
20072,1993,21,21,21,21,21,21,21,21,21,21
20073,1993,0,0,0,0,0,0,0,0,0,0
20074,1993,20,20,20,20,20,20,20,20,20,20
20075,1993,19,19,19,19,19,19,19,19,19,19
20076,1993,0,0,0,0,0,0,0,0,0,0
20077,1993,0,0,0,0,0,14,10,0,10,0
20078,1993,0,0,0,0,0,0,0,0,0,0
20080,1993,0,0,0,0,0,0,0,0,0,0
20081,1993,16,0,0,0,0,0,11,0,0,0
20082,1993,0,0,0,0,0,0,0,0,0,0
20083,1993,0,0,0,0,0,0,0,0,0,0
20084,1993,0,0,0,0,0,0,0,0,0,0
20085,1993,8,8,8,8,8,8,8,8,8,8
20086,1993,0,0,0,14,0,8,0,0,0,0
20087,1993,0,0,0,0,0,0,0,0,0,0
20088,1993,12,12,12,12,12,12,12,12,12,12
20089,1993,19,19,19,19,19,19,19,19,19,19
20090,1993,0,0,0,0,0,0,0,0,0,0
40001,1993,9,16,21,24,9,10,13,12,15,0
40002,1993,14,43,21,37,21,0,13,0,0,0
40003,1993,0,14,0,0,0,0,0,20,0,0
40005,1993,28,10,24,10,24,19,27,6,26,13
40006,1993,0,0,0,0,0,0,0,0,0,0
40007,1993,31,31,31,31,31,31,31,31,31,31
40008,1993,0,0,0,0,0,0,0,0,0,0
40009,1993,0,0,0,0,0,0,0,0,0,0
40010,1993,0,0,0,0,14,0,0,0,0,0
40011,1993,0,0,0,0,0,0,0,0,26,0
40013,1993,14,0,15,0,0,33,0,26,0,0
40014,1993,0,0,0,0,0,0,0,0,0,0
40015,1993,0,0,0,0,0,0,0,8,0,15
40016,1993,31,0,0,0,0,0,0,11,0,0
40017,1993,0,0,0,0,0,0,0,0,0,0
40018,1993,0,0,0,2,0,0,0,0,0,0
40019,1993,0,0,0,0,0,8,0,0,0,0
40020,1993,0,0,0,0,0,0,0,0,0,0
40021,1993,2,2,2,2,2,2,2,2,2,2
40022,1993,0,9,22,17,12,0,0,5,15,0
40023,1993,12,7,7,8,18,5,27,16,12,19
40024,1993,0,0,0,0,0,0,0,0,0,0
40025,1993,0,0,0,0,0,0,0,0,0,0
40026,1993,0,0,0,0,0,0,0,0,0,0
40027,1993,24,24,24,24,24,24,24,24,24,24
40028,1993,17,17,17,17,17,17,17,17,17,17
40029,1993,0,8,0,0,0,0,0,0,0,0
40030,1993,22,38,0,11,23,0,13,25,13,24
40031,1993,0,0,0,0,0,0,0,0,0,0
40032,1993,0,0,0,0,0,0,0,0,0,0
40033,1993,20,20,20,20,20,20,20,20,20,20
40034,1993,0,0,0,0,0,0,0,0,0,0
40035,1993,0,0,0,0,13,0,22,0,0,0
40036,1993,0,0,0,0,0,0,0,0,0,0
40037,1993,0,0,0,0,0,0,0,0,0,0
40038,1993,0,8,0,11,0,0,0,0,0,0
40039,1993,19,19,19,19,19,19,19,19,19,19
40040,1993,0,0,0,0,0,0,0,0,0,0
40041,1993,0,0,0,0,0,0,0,0,0,35
40042,1993,0,0,0,0,0,0,0,0,0,0
40043,1993,6,24,21,17,24,10,0,10,11,12
40044,1993,11,7,4,16,12,17,3,12,4,0
40045,1993,18,28,10,22,22,14,12,31,23,22
40046,1993,0,0,0,0,0,0,0,0,0,0
40047,1993,0,0,38,0,10,0,4,12,0,0
40048,1993,0,0,0,0,0,0,4,0,0,0
40049,1993,0,21,20,30,13,0,14,22,21,26
40050,1993,0,0,25,0,0,0,0,0,0,0
40051,1993,20,20,20,20,20,20,20,20,20,20
40052,1993,0,0,0,0,0,0,0,0,0,0
40053,1993,0,0,0,0,0,0,0,8,0,0
40055,1993,21,21,21,21,21,21,21,21,21,21
40056,1993,11,0,0,0,12,0,0,0,16,0
40057,1993,0,10,17,22,12,27,8,4,13,11
40058,1993,12,17,24,17,7,17,20,13,15,16
40059,1993,10,6,16,11,5,22,23,0,24,10
40060,1993,0,0,0,0,0,0,0,0,0,0
40061,1993,0,0,0,0,0,0,0,0,0,0
40062,1993,20,20,20,20,20,20,20,20,20,20
40063,1993,0,0,0,0,0,0,0,0,0,0
40064,1993,11,12,27,15,13,26,19,30,16,30
40065,1993,0,0,0,0,0,0,0,0,0,0
40066,1993,0,6,0,0,9,0,14,0,14,15
40067,1993,4,4,4,4,4,4,4,4,4,4
40068,1993,0,0,0,0,0,0,0,0,0,0
40069,1993,23,0,0,0,0,0,0,0,0,0
40070,1993,0,0,0,0,0,8,0,0,0,21
40071,1993,0,0,0,0,0,0,0,0,0,14
40072,1993,0,0,0,0,0,0,0,0,0,0
40073,1993,11,11,11,11,11,11,11,11,11,11
