ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
63291,1,1,1993,0,0,0,0,0,0,0,0,0,0
63292,0,1,1993,0,0,0,0,0,0,0,0,0,0
63292,1,1,1993,0,0,0,0,0,0,0,0,0,0
63293,1,1,1993,0,0,0,0,0,0,0,0,0,0
63294,1,1,1993,14,14,14,14,14,14,14,14,14,14
63295,0,1,1993,23,23,23,23,23,23,23,23,23,23
63295,1,1,1993,0,0,0,0,0,0,0,0,0,0
63296,0,1,1993,0,0,0,0,0,0,0,0,0,0
63296,1,1,1993,0,0,0,0,0,0,0,0,0,0
63297,1,1,1993,0,0,0,0,0,0,0,0,0,0
63298,0,1,1993,0,0,0,15,0,0,0,0,0,0
63298,1,1,1993,0,0,0,0,0,0,15,0,0,0
63299,0,1,1993,0,0,0,0,0,0,0,0,0,0
63299,1,1,1993,0,0,0,0,0,0,0,0,0,0
63300,0,1,1993,0,0,0,0,0,0,0,0,0,0
63300,1,1,1993,0,0,19,0,0,0,0,0,0,0
63301,1,1,1993,0,0,0,0,0,0,0,0,0,0
63302,0,1,1993,0,0,0,0,0,0,0,0,0,0
63302,1,1,1993,0,0,0,0,0,8,0,0,0,0
63303,0,1,1993,0,0,0,0,0,0,0,0,0,0
63303,1,1,1993,0,0,0,0,0,0,0,0,0,0
63304,1,1,1993,18,18,18,18,18,18,18,18,18,18
63305,0,1,1993,0,0,0,0,0,0,0,0,0,0
63305,1,1,1993,0,0,0,0,0,0,0,0,0,0
63306,0,1,1993,0,0,0,0,0,0,0,0,0,0
63306,1,1,1993,0,0,0,0,0,0,0,0,0,0
63307,0,1,1993,5,5,5,5,5,5,5,5,5,5
63307,1,1,1993,0,0,0,0,0,0,0,15,0,0
63308,0,1,1993,0,0,0,0,0,0,0,0,0,0
63308,1,1,1993,0,0,0,0,0,0,0,0,0,0
63309,0,1,1993,8,0,0,10,15,0,0,0,0,0
63309,1,1,1993,0,0,0,0,0,0,0,0,0,0
63310,1,1,1993,0,0,0,0,0,0,0,0,0,0
63311,1,1,1993,21,21,21,21,21,21,21,21,21,21
63312,0,1,1993,42,11,9,24,11,17,23,20,19,29
63312,1,1,1993,0,0,0,0,0,0,0,10,0,0
63313,1,1,1993,0,0,0,0,0,0,0,0,0,0
63314,1,1,1993,19,19,19,19,19,19,19,19,19,19
63315,1,1,1993,0,0,0,0,0,0,0,0,0,0
63316,1,1,1993,3,3,3,3,3,3,3,3,3,3
63317,1,1,1993,0,0,0,0,0,0,0,0,0,0
63318,1,1,1993,0,0,0,0,0,0,0,0,0,0
63319,0,1,1993,0,0,0,0,0,0,0,0,0,0
63319,1,1,1993,0,0,0,0,0,0,0,0,0,0
63320,1,1,1993,25,25,25,25,25,25,25,25,25,25
63321,1,1,1993,19,19,19,19,19,19,19,19,19,19
63322,1,1,1993,5,5,5,5,5,5,5,5,5,5
63323,1,1,1993,0,0,0,0,0,0,0,0,0,0
63324,1,1,1993,0,0,0,0,0,0,0,0,0,0
63325,1,1,1993,16,16,16,16,16,16,16,16,16,16
63326,1,1,1993,0,0,0,0,0,0,0,0,0,0
63327,1,1,1993,0,0,0,0,0,0,0,0,0,0
63328,1,1,1993,9,9,9,9,9,9,9,9,9,9
63328,2,1,1993,0,0,0,0,0,0,0,0,0,0
63329,1,1,1993,0,0,0,0,0,0,0,0,0,0
63329,2,1,1993,0,0,0,0,0,0,0,0,0,0
63330,1,1,1993,12,0,0,0,0,0,0,0,0,0
63330,2,1,1993,0,0,0,0,0,0,0,0,0,0
63331,1,1,1993,0,0,0,0,0,0,0,0,0,0
63331,2,1,1993,6,6,6,6,6,6,6,6,6,6
63332,1,1,1993,0,0,0,0,0,0,0,0,0,0
63332,2,1,1993,0,0,0,0,0,0,0,0,0,0
63333,1,1,1993,23,23,23,23,23,23,23,23,23,23
63333,2,1,1993,0,0,0,0,0,0,0,0,0,0
63334,1,1,1993,0,0,0,0,0,0,0,0,0,0
63334,2,1,1993,19,19,19,19,19,19,19,19,19,19
63334,3,1,1993,0,0,0,0,0,0,0,0,0,0
63335,1,1,1993,0,0,0,0,0,0,0,0,0,0
63336,1,1,1993,16,16,16,16,16,16,16,16,16,16
63336,2,1,1993,6,6,6,6,6,6,6,6,6,6
63337,1,1,1993,0,0,0,0,0,0,0,0,0,0
63337,2,1,1993,0,0,0,0,0,0,0,0,0,0
63337,3,1,1993,0,0,0,0,0,0,0,0,0,0
63338,0,1,1993,0,0,0,0,0,0,0,0,0,0
63338,1,1,1993,0,0,0,0,0,0,0,0,0,0
63339,1,1,1993,23,23,23,23,23,23,23,23,23,23
63340,1,1,1993,14,14,14,14,14,14,14,14,14,14
63341,1,1,1993,16,16,16,16,16,16,16,16,16,16
63342,0,1,1993,0,0,0,0,0,0,0,0,0,0
63342,1,1,1993,0,0,0,0,0,0,0,0,0,0
63343,1,1,1993,37,37,37,37,37,37,37,37,37,37
63344,1,1,1993,7,7,7,7,7,7,7,7,7,7
63345,1,1,1993,11,11,11,11,11,11,11,11,11,11
63346,0,1,1993,25,25,25,25,25,25,25,25,25,25
63346,1,1,1993,19,0,0,0,10,0,0,0,0,19
63346,2,1,1993,0,0,0,0,0,0,0,0,0,0
63347,0,1,1993,0,0,0,0,0,0,0,0,0,0
63347,1,1,1993,0,0,0,0,0,0,0,0,0,0
63348,1,1,1993,0,0,0,0,0,0,0,0,0,0
63349,1,1,1993,19,19,19,19,19,19,19,19,19,19
63349,2,1,1993,0,0,0,0,0,0,0,0,0,0
63350,1,1,1993,0,0,0,0,0,0,0,20,7,0
63350,2,1,1993,0,0,0,0,0,0,0,0,0,0
63351,1,1,1993,0,0,0,0,0,0,0,0,0,0
63351,2,1,1993,4,0,17,0,0,0,0,0,0,0
63352,0,1,1993,0,0,0,0,0,0,0,0,0,0
63352,1,1,1993,17,17,17,17,17,17,17,17,17,17
63353,1,1,1993,0,0,0,0,0,0,0,0,0,0
63353,2,1,1993,0,0,0,0,0,0,0,0,0,0
63354,1,1,1993,0,0,0,0,0,0,0,0,0,0
63354,2,1,1993,0,0,0,0,0,0,0,0,0,0
63355,1,1,1993,25,25,25,25,25,25,25,25,25,25
63355,2,1,1993,0,0,0,0,0,0,0,0,0,0
63356,1,1,1993,5,0,0,16,0,0,0,0,5,0
63356,2,1,1993,0,12,0,0,0,0,0,0,0,0
63356,3,1,1993,0,0,0,0,0,0,2,0,0,0
63357,1,1,1993,0,0,0,0,0,0,0,0,0,0
63358,0,1,1993,0,0,0,0,0,0,0,0,0,0
63358,1,1,1993,0,0,0,0,0,0,0,0,0,0
63359,0,1,1993,30,30,30,30,30,30,30,30,30,30
63359,1,1,1993,0,0,0,0,0,0,0,0,0,0
63360,0,1,1993,45,45,45,45,45,45,45,45,45,45
63360,1,1,1993,0,0,0,0,0,0,0,0,0,0
63361,1,1,1993,12,22,8,0,2,47,20,0,25,24
63362,0,1,1993,0,0,0,0,0,0,0,0,0,0
63362,1,1,1993,0,0,0,0,0,0,0,0,0,0
63363,1,1,1993,0,0,0,0,0,0,0,0,0,0
63363,2,1,1993,0,13,0,0,0,0,0,0,0,0
63364,0,1,1993,38,38,38,38,38,38,38,38,38,38
63364,1,1,1993,0,0,32,20,0,8,0,0,19,0
63365,1,1,1993,18,18,18,18,18,18,18,18,18,18
63366,0,1,1993,0,0,0,0,0,0,0,0,0,0
63366,1,1,1993,0,0,0,0,0,0,0,0,0,0
63367,0,1,1993,0,0,0,0,0,0,0,0,0,0
63367,1,1,1993,0,0,0,0,0,0,0,0,0,0
63368,1,1,1993,8,8,8,8,8,8,8,8,8,8
63369,1,1,1993,19,0,0,0,13,15,0,0,0,0
63370,0,1,1993,0,0,0,0,0,0,0,0,0,0
63370,1,1,1993,0,0,0,0,0,0,0,0,0,0
63371,1,1,1993,23,23,23,23,23,23,23,23,23,23
63372,1,1,1993,24,24,24,24,24,24,24,24,24,24
63373,0,1,1993,0,0,0,0,0,0,0,0,0,0
63373,1,1,1993,0,0,0,0,0,0,0,0,0,0
63374,1,1,1993,0,0,0,0,0,0,0,0,0,0
63375,1,1,1993,0,0,0,0,0,0,0,0,0,0
63376,0,1,1993,0,0,0,0,0,0,0,0,0,0
63376,1,1,1993,0,0,0,0,0,0,0,0,12,0
63377,0,1,1993,0,0,0,0,0,0,0,0,0,0
63377,1,1,1993,0,0,0,0,0,0,0,0,0,0
63378,1,1,1993,2,2,2,2,2,2,2,2,2,2
63379,1,1,1993,2,2,2,2,2,2,2,2,2,2
63380,0,1,1993,0,0,0,0,0,0,0,0,0,0
63380,1,1,1993,0,0,0,0,0,0,0,0,0,0
63381,0,1,1993,0,0,0,0,0,0,0,0,0,0
63381,1,1,1993,0,0,0,0,0,0,0,0,0,0
63382,0,1,1993,0,0,0,0,0,0,0,0,0,0
63382,1,1,1993,0,0,0,0,0,0,0,0,0,0
63383,0,1,1993,24,24,24,24,24,24,24,24,24,24
63383,1,1,1993,0,0,0,0,0,0,0,0,0,0
63384,0,1,1993,2,2,2,2,2,2,2,2,2,2
63384,1,1,1993,0,0,0,0,0,0,0,0,0,0
63385,1,1,1993,16,18,0,0,15,0,23,8,9,0
63386,1,1,1993,23,23,23,23,23,23,23,23,23,23
63387,1,1,1993,13,13,13,13,13,13,13,13,13,13
63388,0,1,1993,21,21,21,21,21,21,21,21,21,21
63388,1,1,1993,0,0,0,0,0,0,0,0,0,0
63389,1,1,1993,17,17,17,17,17,17,17,17,17,17
63390,1,1,1993,0,0,0,0,0,0,0,0,0,0
63391,1,1,1993,0,0,0,0,0,0,0,0,0,0
63392,1,1,1993,0,0,0,0,0,0,0,0,0,0
63392,2,1,1993,0,0,0,0,0,0,0,0,0,0
63393,1,1,1993,0,8,0,0,0,0,0,0,0,0
63394,1,1,1993,12,12,12,12,12,12,12,12,12,12
63395,1,1,1993,27,27,27,27,27,27,27,27,27,27
63396,1,1,1993,0,0,0,0,0,0,0,0,0,0
63397,1,1,1993,21,21,21,21,21,21,21,21,21,21
63398,0,1,1993,0,0,0,0,0,0,0,0,0,0
63398,1,1,1993,0,0,33,0,0,24,0,0,0,0
63399,0,1,1993,0,0,0,0,0,0,0,0,0,0
63399,1,1,1993,0,0,0,0,0,0,0,0,0,0
63400,0,1,1993,0,0,0,0,0,0,0,0,0,0
63400,1,1,1993,0,0,0,0,0,0,0,0,0,0
63401,1,1,1993,0,0,0,0,0,0,0,0,0,0
63402,1,1,1993,0,0,0,0,0,0,0,0,0,0
63403,1,1,1993,0,0,0,0,0,0,0,0,0,0
63404,1,1,1993,0,0,0,0,0,0,0,0,0,0
63405,0,1,1993,30,30,30,30,30,30,30,30,30,30
63405,1,1,1993,0,0,0,0,0,0,0,15,0,0
63406,0,1,1993,0,0,0,0,0,0,0,0,0,0
63406,1,1,1993,0,0,0,0,0,0,0,0,0,0
63407,0,1,1993,19,19,19,19,19,19,19,19,19,19
63407,1,1,1993,0,0,0,0,0,23,0,11,0,0
63408,1,1,1993,22,22,22,22,22,22,22,22,22,22
63409,0,1,1993,0,10,9,50,20,15,30,27,20,0
63409,1,1,1993,17,0,0,0,0,0,0,0,0,0
63410,1,1,1993,19,19,19,19,19,19,19,19,19,19
63411,0,1,1993,0,0,0,0,0,0,0,0,0,0
63411,1,1,1993,0,0,0,0,0,0,0,0,0,0
63412,0,1,1993,0,0,0,0,0,0,0,0,0,0
63412,1,1,1993,8,0,0,0,0,0,0,0,0,0
63413,0,1,1993,0,0,0,0,0,0,0,0,0,0
63413,1,1,1993,0,0,0,0,0,0,0,0,0,0
63414,1,1,1993,0,0,0,0,0,0,0,0,0,0
63415,1,1,1993,0,0,0,0,0,0,0,0,0,0
63416,0,1,1993,0,0,0,0,0,0,0,0,0,0
63416,1,1,1993,0,0,0,0,0,0,0,0,0,0
63417,0,1,1993,0,0,0,25,0,0,0,0,0,0
63417,1,1,1993,0,0,0,0,0,0,0,0,0,0
63418,1,1,1993,0,0,0,0,0,0,0,0,0,0
63419,0,1,1993,0,0,0,0,0,0,0,0,0,0
63419,1,1,1993,0,0,0,0,8,0,0,0,0,0
63420,0,1,1993,0,0,0,0,0,0,0,0,0,0
63420,1,1,1993,5,0,0,0,0,0,0,0,0,0
63421,1,1,1993,21,21,21,21,21,21,21,21,21,21
63422,1,1,1993,22,22,22,22,22,22,22,22,22,22
63423,1,1,1993,0,0,0,0,0,0,0,0,0,0
63424,1,1,1993,21,0,10,0,26,25,0,0,24,0
63425,1,1,1993,0,0,0,10,0,0,22,0,0,0
63425,2,1,1993,32,32,32,32,32,32,32,32,32,32
63426,1,1,1993,0,0,0,0,0,0,0,0,0,0
63427,1,1,1993,0,0,0,0,0,0,0,0,0,0
63428,1,1,1993,20,27,0,13,0,17,0,6,0,21
63429,1,1,1993,13,13,13,13,13,13,13,13,13,13
63429,2,1,1993,0,0,0,0,0,0,0,0,0,0
63430,0,1,1993,19,19,19,19,19,19,19,19,19,19
63430,1,1,1993,0,0,0,0,0,0,0,0,0,0
63431,1,1,1993,0,0,0,0,0,0,0,0,0,0
63431,2,1,1993,0,0,0,0,0,0,0,0,0,0
63432,0,1,1993,22,22,22,22,22,22,22,22,22,22
63432,1,1,1993,8,16,0,0,0,0,0,0,0,0
63432,2,1,1993,0,0,0,0,0,0,0,0,0,0
63433,1,1,1993,0,10,19,0,0,0,0,0,0,12
63434,1,1,1993,2,0,0,3,0,0,0,0,0,0
63434,2,1,1993,0,0,0,0,0,0,0,0,0,0
63434,3,1,1993,0,0,11,10,0,0,0,0,12,0
63435,1,1,1993,25,25,25,25,25,25,25,25,25,25
63436,1,1,1993,0,0,0,0,0,0,0,0,0,0
63437,1,1,1993,0,0,0,0,0,0,0,0,0,0
63438,1,1,1993,0,6,0,20,0,0,9,13,0,2
63438,2,1,1993,0,0,0,0,0,0,0,0,0,0
63439,0,1,1993,0,0,0,0,0,0,0,0,0,0
63439,1,1,1993,0,11,0,0,0,0,0,0,12,0
63439,2,1,1993,0,0,0,0,0,0,0,0,0,0
63439,3,1,1993,0,0,0,0,0,0,0,0,0,0
63439,4,1,1993,0,0,0,0,0,0,0,0,0,0
63440,1,1,1993,12,12,12,12,12,12,12,12,12,12
63441,1,1,1993,7,7,7,7,7,7,7,7,7,7
63442,1,1,1993,5,5,5,5,5,5,5,5,5,5
63443,1,1,1993,0,0,0,0,0,0,0,0,0,0
63443,2,1,1993,0,0,0,0,0,0,0,0,0,0
63444,1,1,1993,41,41,41,41,41,41,41,41,41,41
63445,1,1,1993,28,28,28,28,28,28,28,28,28,28
63445,2,1,1993,0,17,0,0,0,0,0,0,0,0
63446,1,1,1993,44,44,44,44,44,44,44,44,44,44
63447,1,1,1993,0,0,0,0,0,0,0,0,0,0
63448,1,1,1993,0,0,0,0,0,0,0,0,0,0
63449,1,1,1993,0,0,0,0,0,0,0,0,0,0
63449,2,1,1993,0,0,0,0,0,0,0,0,0,0
63450,1,1,1993,0,0,0,0,0,0,0,0,0,0
63450,2,1,1993,0,0,0,0,0,0,0,0,0,0
63451,1,1,1993,3,3,3,3,3,3,3,3,3,3
63452,1,1,1993,0,0,0,0,0,0,0,0,0,0
63452,2,1,1993,0,0,0,0,0,0,0,0,0,0
63453,1,1,1993,0,0,0,0,0,0,0,0,0,0
63454,0,1,1993,12,16,0,10,10,21,0,0,29,0
63454,1,1,1993,0,0,0,0,0,0,0,0,0,0
63455,0,1,1993,0,0,0,0,0,0,0,0,0,0
63455,1,1,1993,0,0,0,0,0,0,0,0,0,0
63456,0,1,1993,0,0,0,0,0,0,0,0,0,0
63456,1,1,1993,5,0,0,0,0,0,0,0,0,0
63457,1,1,1993,0,0,0,0,0,0,0,0,0,0
63457,2,1,1993,0,0,0,0,0,0,0,0,0,0
63457,3,1,1993,0,0,0,0,0,0,0,0,0,0
63457,4,1,1993,0,0,0,0,0,0,0,0,24,0
63457,5,1,1993,0,0,0,0,0,0,0,0,0,0
63458,1,1,1993,0,0,0,0,10,0,0,0,0,0
63459,0,1,1993,0,0,0,0,0,0,0,0,0,0
63459,1,1,1993,35,35,35,35,35,35,35,35,35,35
63460,1,1,1993,0,0,0,0,0,0,0,0,0,0
63461,1,1,1993,0,0,0,7,0,0,0,0,0,0
63461,2,1,1993,0,0,0,0,0,0,0,0,0,0
63462,1,1,1993,10,10,10,10,10,10,10,10,10,10
63462,2,1,1993,0,0,0,0,0,0,0,0,0,0
63463,1,1,1993,0,0,0,0,0,0,0,0,0,0
63463,2,1,1993,0,0,0,0,0,0,0,0,0,0
63463,3,1,1993,0,0,0,8,0,0,0,0,0,0
63464,1,1,1993,0,0,0,0,0,0,0,0,0,0
63464,2,1,1993,0,0,0,0,0,0,0,0,0,0
63465,1,1,1993,0,0,0,0,0,0,0,0,0,0
63465,2,1,1993,0,0,0,0,0,0,0,0,0,0
63466,1,1,1993,0,0,0,0,0,0,0,0,0,0
63466,2,1,1993,0,0,0,0,0,0,0,0,0,0
63467,1,1,1993,0,0,0,0,19,0,0,0,0,0
63467,2,1,1993,0,0,0,0,0,0,0,0,0,0
63468,1,1,1993,0,0,0,0,0,0,0,0,0,0
63468,2,1,1993,0,0,0,0,0,0,0,0,0,0
63469,0,1,1993,0,0,0,14,0,0,0,0,0,0
63469,1,1,1993,19,19,0,28,18,0,17,0,0,0
63470,1,1,1993,0,0,0,0,0,0,0,0,0,0
63470,2,1,1993,0,0,0,0,0,0,0,0,0,0
63470,3,1,1993,0,0,0,0,0,0,0,0,0,0
63470,4,1,1993,33,33,33,33,33,33,33,33,33,33
63471,1,1,1993,14,14,14,14,14,14,14,14,14,14
63471,2,1,1993,0,0,0,0,0,0,0,0,0,0
63472,0,1,1993,0,0,0,0,0,0,0,0,0,0
63472,0,2,1993,0,0,0,0,0,7,0,0,0,0
63472,0,3,1993,0,0,0,0,0,0,0,0,0,0
63472,1,1,1993,16,16,16,16,16,16,16,16,16,16
63473,0,1,1993,0,0,0,0,0,0,0,0,0,0
63473,0,2,1993,0,0,0,0,0,0,0,0,0,0
63473,0,3,1993,0,0,27,0,0,0,0,0,0,0
63473,1,1,1993,2,2,2,2,2,2,2,2,2,2
63474,1,1,1993,16,16,16,16,16,16,16,16,16,16
63474,2,1,1993,0,0,0,0,0,0,0,0,0,0
63475,1,1,1993,0,0,0,0,0,0,0,0,0,0
63475,2,1,1993,0,0,0,11,0,0,0,0,0,0
63476,0,1,1993,19,19,19,19,19,19,19,19,19,19
63476,1,1,1993,0,3,18,18,0,12,24,0,0,11
63476,2,1,1993,0,0,0,0,0,0,0,0,0,0
63477,0,1,1993,0,0,0,0,0,0,0,0,0,0
63477,0,2,1993,0,0,0,0,0,0,0,0,0,0
63477,1,1,1993,0,0,0,0,0,0,0,0,0,0
63478,1,1,1993,0,0,0,0,0,0,0,0,0,0
63478,2,1,1993,0,0,0,0,0,0,0,0,0,0
63479,0,1,1993,0,0,0,0,0,0,0,0,0,0
63479,1,1,1993,0,0,0,0,0,0,0,0,0,0
63480,0,1,1993,0,0,0,0,0,0,0,0,0,0
63480,1,1,1993,0,0,0,0,0,0,0,0,0,0
63481,0,1,1993,18,18,18,18,18,18,18,18,18,18
63481,1,1,1993,0,0,0,0,0,0,0,0,0,0
63482,1,1,1993,16,16,16,16,16,16,16,16,16,16
63483,1,1,1993,16,16,16,16,16,16,16,16,16,16
63484,0,1,1993,0,0,0,0,0,0,0,0,0,0
63484,1,1,1993,11,20,0,0,11,0,0,9,0,21
63485,1,1,1993,0,0,0,0,0,0,0,0,0,0
63486,1,1,1993,0,0,0,0,0,0,0,0,0,0
63486,2,1,1993,0,0,0,0,0,0,0,0,0,0
63487,1,1,1993,0,0,0,0,0,0,0,0,0,0
63488,1,1,1993,0,0,0,0,0,0,0,0,0,0
63488,2,1,1993,0,0,0,0,0,0,0,0,0,0
63488,3,1,1993,0,0,0,0,0,0,0,0,0,0
63489,1,1,1993,0,0,0,0,0,0,0,0,0,0
63489,2,1,1993,0,0,0,0,0,0,0,0,0,0
63490,0,1,1993,35,0,0,0,6,10,0,31,25,21
63490,0,2,1993,0,28,18,21,31,0,0,18,0,40
63490,0,3,1993,12,0,35,12,19,24,10,0,32,0
63490,0,4,1993,0,19,0,0,0,0,0,0,0,0
63490,0,5,1993,18,30,12,0,10,15,0,16,0,0
63490,1,1,1993,0,0,0,0,0,0,0,0,0,0
63491,1,1,1993,0,0,0,0,0,0,0,0,0,0
63491,2,1,1993,0,0,0,0,0,0,0,0,0,0
63492,1,1,1993,0,0,0,0,0,0,0,0,0,0
63492,2,1,1993,0,0,0,0,0,0,0,0,0,0
63493,0,1,1993,0,0,0,0,0,0,0,0,0,0
63493,0,2,1993,0,0,0,2,19,8,0,13,11,0
63493,1,1,1993,0,0,11,0,0,0,0,0,0,0
63494,1,1,1993,0,0,0,0,0,0,0,0,0,0
63494,2,1,1993,0,0,0,0,0,0,0,0,0,0
63494,3,1,1993,0,0,0,0,0,0,0,0,0,0
63495,1,1,1993,0,0,0,0,0,0,0,0,0,0
63495,2,1,1993,0,0,0,0,0,0,0,0,0,0
63496,1,1,1993,0,0,0,0,0,0,0,0,0,0
63496,2,1,1993,0,0,0,0,0,0,0,11,0,0
63497,1,1,1993,15,15,15,15,15,15,15,15,15,15
63497,2,1,1993,0,0,0,0,0,17,0,0,0,0
63498,1,1,1993,10,15,0,6,0,0,0,0,41,27
63498,2,1,1993,0,0,0,0,0,0,0,0,0,0
63499,1,1,1993,0,0,0,0,0,0,0,0,0,0
63499,2,1,1993,0,0,0,0,0,0,0,0,0,0
63500,1,1,1993,19,19,19,19,19,19,19,19,19,19
63500,2,1,1993,0,0,0,0,0,0,0,0,0,7
63501,0,1,1993,0,0,0,0,0,0,0,0,0,0
63501,1,1,1993,0,0,0,0,0,0,0,0,0,0
63502,1,1,1993,0,0,0,0,0,0,0,0,0,0
63502,2,1,1993,0,0,0,0,0,0,0,0,0,0
63503,1,1,1993,0,0,0,0,12,0,0,0,0,0
63503,2,1,1993,0,0,0,0,0,0,0,0,0,0
63503,3,1,1993,0,0,0,0,0,0,0,0,0,0
63504,0,1,1993,0,0,0,0,0,0,0,0,0,0
63504,1,1,1993,12,0,13,0,0,0,12,13,12,0
63504,2,1,1993,0,5,27,18,25,7,0,0,17,2
63505,1,1,1993,0,0,0,0,0,0,0,0,0,0
63505,2,1,1993,0,0,0,0,0,0,0,0,0,0
63506,1,1,1993,0,0,0,0,0,0,0,0,0,0
63506,2,1,1993,0,0,0,0,0,0,0,0,0,0
63507,1,1,1993,0,0,0,0,0,0,0,0,0,0
63507,2,1,1993,0,0,0,0,0,0,0,0,0,0
63508,1,1,1993,0,0,0,0,0,0,0,0,0,0
63508,2,1,1993,0,0,0,0,0,0,0,0,0,0
63509,1,1,1993,0,0,16,0,0,0,0,0,0,0
63509,2,1,1993,0,0,0,0,0,0,0,0,0,0
63510,1,1,1993,16,16,16,16,16,16,16,16,16,16
63510,2,1,1993,0,0,0,0,0,0,0,0,0,0
63511,0,1,1993,0,0,0,0,0,0,0,0,0,0
63511,1,1,1993,0,0,0,0,0,0,0,0,0,0
63512,1,1,1993,0,0,0,0,0,0,0,0,0,0
63513,0,1,1993,0,0,0,0,0,0,0,0,0,0
63513,1,1,1993,0,0,0,0,0,0,0,0,0,0
63513,2,1,1993,0,0,0,0,0,0,0,0,0,0
63514,1,1,1993,13,0,0,0,0,14,0,6,9,0
63514,2,1,1993,0,0,0,0,0,0,13,0,0,12
63515,1,1,1993,16,16,16,16,16,16,16,16,16,16
63515,2,1,1993,0,0,0,0,0,0,0,0,0,0
63516,1,1,1993,0,0,0,0,0,0,0,0,0,0
63516,2,1,1993,0,0,0,0,0,0,0,0,0,0
63517,0,1,1993,19,19,19,19,19,19,19,19,19,19
63517,1,1,1993,0,0,0,0,0,0,0,0,0,0
63517,2,1,1993,0,0,0,0,0,0,0,0,0,0
63518,1,1,1993,0,16,8,0,8,0,0,0,8,0
63518,2,1,1993,0,0,0,0,0,0,0,0,0,0
63519,1,1,1993,0,0,0,0,0,0,0,0,0,0
63519,2,1,1993,0,0,0,0,0,0,0,0,0,0
63520,1,1,1993,0,0,0,0,0,0,0,0,0,0
63520,2,1,1993,0,0,0,0,0,6,0,0,0,0
63521,1,1,1993,0,0,0,0,0,0,0,0,0,0
63521,2,1,1993,1,1,1,1,1,1,1,1,1,1
63522,0,1,1993,0,0,0,0,0,0,0,0,0,0
63522,1,1,1993,0,0,0,0,0,0,0,0,0,0
63522,2,1,1993,0,0,0,0,0,0,0,0,0,0
63523,1,1,1993,0,0,0,0,0,0,0,0,0,0
63523,2,1,1993,0,0,0,0,0,7,0,0,0,0
63524,1,1,1993,0,11,0,0,0,0,0,0,0,0
63524,2,1,1993,0,0,0,0,0,0,0,0,0,0
63524,3,1,1993,0,0,0,0,0,0,0,0,0,0
63525,1,1,1993,0,0,0,0,0,0,0,0,0,0
63525,2,1,1993,0,0,0,0,0,0,0,0,0,0
63526,1,1,1993,24,24,24,24,24,24,24,24,24,24
63526,2,1,1993,0,0,0,0,15,0,0,0,0,2
63526,3,1,1993,0,0,0,0,0,0,0,0,0,0
63527,1,1,1993,0,0,0,0,0,0,0,0,0,0
63527,2,1,1993,0,0,0,0,0,0,0,0,0,0
63528,1,1,1993,13,13,13,13,13,13,13,13,13,13
63529,1,1,1993,21,21,21,21,21,21,21,21,21,21
63530,1,1,1993,13,13,13,13,13,13,13,13,13,13
63531,1,1,1993,0,0,15,0,0,0,0,0,0,0
63532,1,1,1993,15,15,15,15,15,15,15,15,15,15
63533,1,1,1993,26,14,17,26,21,10,13,0,0,12
63534,1,1,1993,0,0,19,16,19,0,27,11,12,26
63535,0,1,1993,0,0,0,0,0,0,0,0,0,0
63535,1,1,1993,0,0,0,0,0,0,0,0,0,0
63536,0,1,1993,0,0,0,0,0,0,0,0,8,0
63536,1,1,1993,0,9,0,0,0,0,0,0,0,0
63537,1,1,1993,17,17,17,17,17,17,17,17,17,17
63538,0,1,1993,0,0,0,0,0,0,0,0,0,0
63538,0,2,1993,0,0,0,0,0,0,0,0,0,0
63538,1,1,1993,0,0,0,0,0,0,0,0,16,0
63539,0,1,1993,0,0,0,0,0,0,0,0,0,0
63539,0,2,1993,0,0,0,0,0,0,0,0,0,0
63539,1,1,1993,0,0,0,0,0,0,0,0,0,0
63540,0,1,1993,28,28,28,28,28,28,28,28,28,28
63540,0,2,1993,0,0,11,0,27,12,21,20,11,7
63540,1,1,1993,22,0,0,12,0,0,0,0,0,0
63541,0,1,1993,15,15,15,15,15,15,15,15,15,15
63541,1,1,1993,0,0,0,0,0,0,0,0,0,0
63542,1,1,1993,26,26,26,26,26,26,26,26,26,26
63543,0,1,1993,0,0,0,0,15,7,0,0,11,13
63543,1,1,1993,0,0,0,0,0,0,0,0,0,0
63544,0,1,1993,15,15,15,15,15,15,15,15,15,15
63544,1,1,1993,0,0,0,0,0,0,0,0,0,0
63545,0,1,1993,0,0,0,0,0,0,0,0,0,0
63545,1,1,1993,0,0,0,0,0,0,0,0,0,0
63546,0,1,1993,2,2,2,2,2,2,2,2,2,2
63546,1,1,1993,0,0,0,0,0,0,0,0,0,0
63547,0,1,1993,0,0,0,0,0,0,0,0,0,0
63547,1,1,1993,0,0,0,0,5,0,0,0,0,0
63548,0,1,1993,0,0,0,0,0,0,0,0,0,0
63548,1,1,1993,17,17,17,17,17,17,17,17,17,17
63549,0,1,1993,0,0,0,0,0,0,0,0,0,0
63550,1,1,1993,0,0,0,0,0,0,0,0,0,4
63551,0,1,1993,0,0,0,0,0,0,0,0,0,0
63551,1,1,1993,0,0,0,0,0,0,0,0,0,0
63552,1,1,1993,17,17,17,17,17,17,17,17,17,17
63553,0,1,1993,3,3,3,3,3,3,3,3,3,3
63553,1,1,1993,0,0,0,0,0,0,0,0,0,0
