YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1993,1,250276,2,2,2,2,1,1,2,4,2,3,1981,2,2
1993,2,250276,1,5,5,2,1,1,2,4,2,3,1992,2,2
1993,1,250277,1,4,2,1,1,1,2,4,2,3,1985,2,2
1993,2,250277,9,2,2,2,3,3,3,4,2,3,9999,2,2
1993,1,250278,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,250278,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,250279,1,7,7,2,2,2,2,4,1,3,1988,2,2
1993,1,250280,1,2,2,1,1,1,2,4,2,3,1984,2,2
1993,1,250281,1,2,5,2,1,1,2,4,2,3,1989,2,2
1993,2,250281,2,2,2,2,1,1,1,4,2,3,1989,2,2
1993,1,250282,7,2,2,2,4,1,2,1,1,3,1983,2,2
1993,2,250282,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250283,7,2,2,2,4,1,2,1,1,3,9999,2,2
1993,1,250284,4,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,250284,1,2,2,1,1,1,2,4,1,3,1986,2,2
1993,1,250285,4,2,2,2,1,1,2,4,2,3,1985,2,2
1993,2,250285,1,3,3,2,1,1,2,4,2,3,1987,2,2
1993,1,250286,1,2,2,1,2,2,2,4,2,3,1990,2,2
1993,1,250287,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,250287,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250288,7,2,2,2,4,2,2,2,1,3,1986,2,2
1993,1,250289,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,250289,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,250290,1,2,2,1,1,1,2,4,1,3,1987,2,2
1993,1,250291,1,1,1,2,1,1,2,4,1,3,1984,2,2
1993,1,250292,3,1,1,1,1,1,2,4,2,3,1988,2,2
1993,1,250293,1,3,3,2,1,1,2,4,2,3,1988,2,2
1993,1,250294,1,3,3,2,1,1,2,4,2,3,1983,2,2
1993,2,250294,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250295,2,2,2,1,1,1,2,4,2,3,1986,2,2
1993,2,250295,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250296,1,2,2,2,1,1,2,4,2,3,1983,2,2
1993,1,250297,6,2,2,2,1,1,1,4,2,3,1977,2,2
1993,2,250297,1,3,3,2,1,1,2,4,2,3,1979,2,2
1993,1,250298,6,2,2,1,1,1,1,4,2,3,1993,2,2
1993,2,250298,1,3,3,2,1,1,2,4,2,3,1989,2,2
1993,1,250299,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,250300,1,2,2,2,2,2,2,4,2,3,1991,2,2
1993,1,250301,3,1,1,1,1,1,2,4,2,3,1993,2,2
1993,1,250302,1,4,4,2,1,1,2,4,1,3,1987,2,1
1993,1,250303,7,2,2,2,4,2,2,2,1,3,1984,2,2
1993,2,250303,2,5,5,1,1,1,2,4,2,3,1988,2,2
1993,1,250304,1,2,2,2,1,1,2,4,2,3,1980,2,2
1993,1,250305,3,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,250306,1,5,5,2,2,2,2,4,2,3,1986,2,2
1993,2,250306,6,2,2,2,1,1,1,4,2,3,1986,2,2
1993,1,250307,1,2,2,1,1,1,2,4,2,3,1984,2,2
1993,1,250308,1,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,250309,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,250309,3,4,4,2,1,1,2,4,2,3,1990,2,2
1993,1,250310,1,2,2,1,1,1,2,4,2,3,1991,2,2
1993,1,250311,6,2,2,2,1,1,2,4,2,3,1984,2,2
1993,2,250311,4,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250312,2,6,6,1,1,1,2,4,2,3,1985,2,1
1993,1,250313,1,3,3,1,2,2,2,4,2,3,1981,2,2
1993,1,250314,4,2,2,2,1,1,2,4,2,3,1979,2,2
1993,2,250314,4,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,250315,1,2,2,2,1,1,2,4,2,3,1980,2,2
1993,1,250316,1,2,2,1,1,1,2,4,2,3,1992,2,2
1993,2,250316,1,4,4,2,1,1,1,4,2,3,1983,2,2
1993,3,250316,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,250317,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,250318,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250319,2,2,2,2,1,1,2,4,1,3,1979,2,2
1993,1,250320,1,2,2,2,2,2,2,4,1,3,1979,2,2
1993,2,250320,1,3,3,2,1,1,2,4,2,3,1987,2,2
1993,1,250321,1,2,2,2,2,2,2,4,2,3,1980,2,2
1993,2,250321,4,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250322,1,5,5,2,1,1,2,4,2,3,1983,2,2
1993,1,250323,1,5,5,2,1,1,1,4,2,3,1987,2,2
1993,1,250324,3,2,2,2,1,1,2,4,1,3,1991,2,2
1993,1,250325,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250326,1,2,2,1,1,1,2,4,2,3,1987,2,2
1993,1,250327,2,3,3,2,1,1,2,4,2,3,1986,2,2
1993,2,250327,7,2,2,2,4,1,1,1,2,3,1988,2,2
1993,1,250328,7,2,2,2,4,1,2,1,2,3,1986,2,2
1993,2,250328,1,2,2,2,1,1,2,4,2,3,1981,2,2
1993,1,250329,2,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,250330,4,3,3,2,1,1,2,4,2,3,1993,2,2
1993,1,250331,6,5,6,2,1,1,1,4,2,3,1993,2,2
1993,2,250331,1,2,6,2,2,2,2,4,1,3,1981,2,2
1993,1,250332,1,7,7,2,1,1,2,4,2,3,1986,2,2
1993,1,250333,6,2,2,1,1,1,1,4,2,3,1981,2,2
1993,2,250333,4,5,3,2,1,1,2,4,2,3,1987,2,2
1993,3,250333,4,2,5,2,1,1,2,4,2,3,1983,2,2
1993,1,250334,1,2,6,2,1,1,2,4,2,3,1980,2,2
1993,1,250335,1,2,2,2,1,1,2,4,1,3,1989,2,2
1993,1,250336,1,3,3,2,2,2,2,4,1,3,1988,2,2
1993,1,250337,4,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250337,1,3,3,2,1,1,2,4,2,3,1984,2,2
1993,1,250338,3,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250338,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250339,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250340,1,2,2,2,1,1,2,4,1,3,1984,2,2
1993,2,250340,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,250341,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250342,2,2,2,2,1,1,2,4,2,3,1975,2,2
1993,2,250342,6,2,2,2,1,1,1,4,2,3,1991,2,2
1993,1,250343,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,250343,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250344,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,250344,6,2,2,2,1,1,1,4,2,3,1993,2,2
1993,1,250345,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250346,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250346,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250348,1,2,2,2,1,1,2,4,2,3,1981,2,2
1993,1,250349,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250350,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250351,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,250351,4,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250352,2,1,1,1,1,1,2,4,2,3,1986,2,2
1993,1,250353,4,2,2,2,1,1,2,4,2,3,1980,2,2
1993,1,250354,4,2,2,2,1,1,2,4,2,3,1984,2,2
1993,1,250355,1,3,3,2,1,1,2,4,2,3,1989,2,2
1993,2,250355,2,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250356,4,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,250356,7,2,2,2,4,1,2,1,2,3,1989,2,2
1993,1,250357,6,2,2,2,1,1,1,4,2,3,1993,2,2
1993,2,250357,3,4,4,1,1,1,2,4,2,3,1989,2,2
1993,1,250358,1,2,2,2,1,1,2,4,1,3,1993,2,2
1993,1,250359,1,2,2,1,1,1,2,4,1,3,1987,2,2
1993,1,250360,7,2,2,2,4,1,1,1,1,3,1986,2,2
1993,1,250361,1,2,2,1,1,1,2,4,1,3,1984,2,2
1993,1,250362,6,2,2,2,1,1,1,4,2,3,1992,2,2
1993,2,250362,1,3,3,2,1,1,2,4,2,3,1981,2,2
1993,1,250363,1,2,2,2,2,2,2,4,2,3,1984,2,2
1993,1,250364,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,1,250365,7,2,2,2,4,1,2,1,2,3,1991,2,2
1993,2,250365,2,2,2,2,1,1,2,4,2,3,1975,2,2
1993,1,250366,3,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,250366,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,1,250367,2,2,2,1,1,1,2,4,1,3,1987,2,2
1993,2,250367,2,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250368,1,5,5,2,1,1,2,4,2,3,1978,2,2
1993,2,250368,2,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250369,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,250369,6,2,2,2,1,1,1,4,2,3,9999,2,2
1993,1,250370,3,2,2,1,1,1,2,4,2,3,1981,2,2
1993,2,250370,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250371,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250372,1,5,5,2,1,1,2,4,2,3,1979,2,2
1993,1,250373,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,2,250373,1,5,5,2,1,1,2,4,2,3,1987,1,2
1993,1,250374,8,2,2,2,1,1,1,4,2,1,1988,2,2
1993,2,250374,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250375,1,2,2,2,1,1,2,4,2,3,1981,2,1
1993,1,250376,7,2,2,2,4,1,2,1,2,3,1988,2,2
1993,1,250377,3,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250377,1,5,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250378,6,4,4,2,1,1,1,4,2,3,1991,2,2
1993,2,250378,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,3,250378,1,4,4,2,1,1,2,4,2,3,1990,2,2
1993,4,250378,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250379,4,2,2,2,2,2,2,4,1,3,1982,2,2
1993,2,250379,4,5,5,1,1,1,2,4,2,3,1986,2,2
1993,1,250380,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,250380,1,5,5,2,1,1,2,4,1,3,1993,2,2
1993,1,250381,2,2,2,2,1,1,2,4,2,3,1985,2,2
1993,2,250381,1,5,5,2,1,1,2,4,2,3,1982,2,2
1993,1,250382,2,5,5,2,1,1,2,4,2,3,1984,2,2
1993,2,250382,1,2,2,2,1,1,2,4,1,3,1982,2,2
1993,1,250383,4,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250384,1,5,5,2,1,1,2,4,2,3,1980,2,2
1993,1,250385,1,2,2,1,2,2,2,4,2,3,1989,2,2
1993,1,250386,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,250386,1,3,3,2,1,1,2,4,2,3,1987,2,2
1993,1,250387,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250388,2,2,2,2,1,1,2,4,2,3,1985,2,2
1993,2,250388,1,2,2,2,1,1,2,4,1,3,1990,2,2
1993,1,250389,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250390,1,2,2,2,1,1,2,4,2,3,1983,2,2
1993,1,250391,1,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,250392,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250393,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,250393,3,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250394,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250394,1,4,4,2,1,1,2,4,2,3,1985,2,2
1993,1,250396,8,2,2,2,1,1,1,4,2,3,1991,2,2
1993,2,250396,4,5,5,2,1,1,2,4,2,3,1993,2,2
1993,1,250397,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250398,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250399,6,4,4,2,1,1,1,4,2,3,1989,2,2
1993,2,250399,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250400,1,2,2,2,1,1,2,4,1,3,1978,2,2
1993,1,250401,4,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,250401,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250402,4,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250403,3,2,2,1,1,1,2,4,2,3,1992,2,2
1993,1,250404,3,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250405,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250406,1,1,1,1,1,1,2,4,2,3,1963,2,2
1993,1,250408,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250409,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,250409,1,2,4,2,1,1,2,4,2,3,1993,2,2
1993,3,250409,1,2,4,2,1,1,2,4,2,3,1986,2,2
1993,4,250409,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250410,1,5,5,1,1,1,2,4,2,3,1989,2,2
1993,1,250411,5,2,2,2,1,1,2,4,1,3,1985,2,2
1993,2,250411,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,1,250412,1,2,2,2,2,2,2,4,1,3,1983,2,2
1993,1,250413,1,2,2,2,1,1,2,4,1,3,1978,2,2
1993,1,250414,1,2,2,2,1,1,1,4,2,3,1981,2,2
1993,1,250415,1,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,250416,2,2,2,1,1,1,2,4,2,3,1992,2,2
1993,2,250416,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,3,250416,2,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250417,1,2,2,2,2,2,2,4,1,3,1987,2,2
1993,1,250418,3,2,2,2,2,2,2,4,2,3,1988,2,2
1993,2,250418,4,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,250419,1,6,6,2,1,1,2,4,1,3,1986,2,2
1993,2,250419,6,4,4,2,1,1,1,4,2,3,1984,2,2
1993,1,250420,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,2,250420,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250421,1,1,1,2,1,1,2,4,2,3,1983,2,2
1993,1,250422,6,5,5,2,1,1,1,4,2,3,1988,2,2
1993,2,250422,2,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250423,1,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,250424,3,1,1,2,1,1,2,4,2,3,1985,2,2
1993,1,250425,1,1,1,1,2,2,2,4,2,3,1988,2,2
1993,1,250426,1,2,2,1,1,1,2,4,2,3,1983,2,2
1993,1,250427,2,3,4,1,1,1,2,4,1,3,1989,2,2
1993,2,250427,9,2,2,2,1,1,2,4,2,3,1994,2,2
1993,1,250428,1,2,2,1,2,2,2,4,1,3,1985,2,2
1993,1,250429,2,2,2,1,1,1,2,4,1,3,1985,2,2
1993,1,250430,2,5,5,2,1,1,2,4,1,3,1988,2,2
1993,1,250431,4,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250432,2,2,2,1,1,1,2,4,1,3,1982,2,2
1993,1,250433,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,2,250433,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,250434,1,3,3,2,1,1,2,4,2,3,1986,2,2
1993,1,250435,1,2,2,2,1,1,2,4,1,3,1983,2,2
1993,1,250436,1,7,7,1,1,1,2,4,1,3,1984,2,2
1993,1,250437,1,2,2,2,1,1,2,4,1,3,1989,2,2
1993,1,250438,1,4,4,2,1,1,2,4,2,3,1987,2,2
1993,2,250438,6,2,2,2,1,1,1,4,2,3,1988,2,2
1993,1,250439,1,7,7,1,1,1,2,4,1,3,1991,2,2
1993,1,250440,1,2,2,1,1,1,2,4,2,3,1983,2,2
1993,1,250441,1,2,2,2,2,2,2,4,2,3,1976,2,2
1993,1,250442,1,3,3,2,1,1,2,4,2,3,1987,2,2
1993,2,250442,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,250443,4,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,250443,4,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250444,1,6,6,2,1,1,2,4,2,3,1987,2,2
1993,1,250445,1,3,3,1,1,1,2,4,1,3,1993,2,2
1993,1,250446,9,7,7,2,3,3,3,4,2,3,9999,2,2
1993,1,250447,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,250448,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,250449,6,2,2,2,1,1,1,4,2,3,1987,2,2
1993,1,250450,1,3,3,2,1,1,2,4,2,3,1985,2,2
1993,2,250450,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,250451,2,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250452,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250453,1,7,7,2,1,1,2,4,2,3,1979,2,2
1993,1,250454,1,2,2,2,1,1,2,4,1,3,1993,2,2
1993,1,250455,1,3,3,2,2,2,2,4,2,3,1986,2,2
1993,2,250455,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,250456,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,250456,1,5,5,2,1,1,2,4,2,3,1988,2,2
1993,1,250457,2,4,4,2,1,1,2,4,2,3,1986,2,2
1993,2,250457,1,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,250458,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,250459,3,1,1,1,2,2,2,4,1,3,1986,2,2
1993,1,250460,1,2,2,1,1,1,2,4,1,3,1983,2,2
1993,1,250461,1,2,5,2,1,1,1,4,2,3,1993,2,2
1993,2,250461,1,2,2,2,1,1,1,4,2,3,1989,2,2
1993,1,250462,1,2,2,2,1,1,2,4,2,3,1983,2,2
1993,1,250463,1,2,2,2,1,1,2,4,1,3,1975,2,2
1993,2,250463,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,250464,1,2,2,1,1,1,2,4,2,3,1983,2,2
1993,1,260001,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,260002,9,7,7,2,3,3,3,4,2,3,9999,2,2
1993,1,260003,1,2,2,2,1,1,2,4,2,3,1978,2,2
1993,1,260004,1,3,3,2,2,2,2,4,2,3,1988,2,2
1993,1,260005,2,1,1,1,1,1,2,4,1,3,1988,2,2
1993,1,260006,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,2,260006,1,2,2,2,3,3,3,4,2,3,1988,2,2
1993,1,260007,3,1,1,1,1,1,2,4,1,3,1974,2,2
1993,1,260008,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,260009,1,2,2,2,1,1,2,4,2,3,1983,2,2
1993,2,260009,3,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,260010,1,3,3,2,1,1,2,4,1,3,1985,2,2
1993,2,260010,6,2,2,2,1,1,1,4,2,3,1986,2,2
1993,1,260011,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,260012,1,2,2,2,2,2,2,4,2,3,1986,2,2
1993,2,260012,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,3,260012,1,3,3,2,1,1,2,4,2,3,1992,2,2
1993,1,260013,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260014,9,2,2,2,1,1,2,4,2,3,1993,2,2
1993,1,260015,1,2,2,2,1,1,2,4,2,3,1978,2,2
1993,1,260016,2,3,3,1,2,2,2,4,2,3,1987,2,2
1993,1,260017,2,3,3,1,1,1,2,4,1,3,1992,2,2
1993,2,260017,2,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260018,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,2,260018,6,4,4,2,1,1,1,4,2,3,1983,2,2
1993,1,260019,9,2,2,2,1,1,2,4,1,3,1992,2,2
1993,1,260020,1,3,3,1,1,1,2,4,2,3,1987,2,2
1993,1,260021,1,2,2,1,1,1,2,4,1,3,1988,2,2
1993,1,260022,9,2,2,2,1,1,2,4,1,3,1976,2,2
1993,1,260023,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,2,260023,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,260024,2,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,260025,2,2,2,2,1,1,1,4,2,3,1977,2,2
1993,2,260025,1,3,3,2,1,1,2,4,1,3,1988,2,2
1993,1,260026,2,5,5,2,1,1,2,4,2,3,1988,2,2
1993,2,260026,6,2,2,2,1,1,1,4,2,3,1992,2,2
1993,1,260027,1,2,2,2,1,1,2,4,2,3,1982,2,2
1993,2,260027,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260028,1,3,3,2,1,1,2,4,1,3,1980,2,2
1993,2,260028,2,2,2,2,1,1,1,4,2,3,1983,2,2
1993,1,260029,4,5,5,2,1,1,1,4,2,3,1990,2,2
1993,2,260029,1,2,2,2,2,2,2,4,2,3,1984,2,2
1993,3,260029,4,2,2,2,1,1,1,4,2,3,1991,2,2
1993,1,260030,1,2,2,2,2,2,2,4,2,3,1991,2,2
1993,2,260030,2,5,5,2,1,1,2,4,2,3,1986,2,2
1993,1,260031,1,5,5,2,1,1,2,4,2,3,1981,2,2
1993,2,260031,2,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,260032,1,3,3,1,1,1,2,4,2,3,1986,2,2
1993,2,260032,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,1,260033,1,3,3,2,1,1,2,4,2,3,1986,2,2
1993,2,260033,4,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,260034,1,5,5,2,1,1,2,4,1,3,1991,2,2
1993,2,260034,4,2,2,2,1,1,2,4,2,3,1989,2,2
1993,3,260034,2,2,2,2,1,1,2,4,1,3,1982,2,2
1993,1,260035,1,5,5,2,1,1,2,4,2,3,1987,2,2
1993,2,260035,1,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,260036,2,2,2,2,1,1,2,4,2,3,1989,2,2
1993,2,260036,4,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,260037,1,5,5,2,1,1,2,4,2,3,1977,2,2
1993,2,260037,2,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,260038,4,2,2,2,2,2,2,4,1,3,1991,2,2
1993,2,260038,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,1,260039,1,1,1,1,1,1,2,4,1,3,1992,2,2
1993,1,260040,1,3,3,1,1,1,2,4,1,3,1989,2,2
1993,2,260040,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,260041,2,3,3,2,1,1,2,4,2,3,1986,2,2
1993,2,260041,2,2,2,2,1,1,2,4,2,3,1979,2,2
1993,1,260042,2,2,2,2,1,1,1,4,2,3,1993,2,2
1993,2,260042,1,5,5,2,1,1,2,4,2,3,1984,2,2
1993,1,260043,1,2,2,2,1,1,2,4,2,3,1980,2,2
1993,1,260044,4,2,2,2,1,1,2,4,2,3,1988,2,2
1993,2,260044,6,5,5,2,1,1,1,4,2,3,1984,2,2
1993,1,260045,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,2,260045,4,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260046,1,2,5,2,2,2,2,4,1,3,1982,2,2
1993,1,260047,1,5,5,2,1,1,2,4,2,3,1990,2,2
1993,1,260048,2,2,2,2,1,1,2,4,1,3,1986,2,2
1993,1,260049,9,2,2,2,1,1,2,4,1,3,1990,2,2
1993,1,260050,1,2,2,2,1,1,2,4,2,3,1990,2,2
1993,2,260050,2,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,260051,1,3,3,2,1,1,2,4,2,3,1986,2,2
1993,2,260051,3,2,2,2,1,1,2,4,2,3,1987,2,2
1993,1,260052,1,1,1,1,1,1,1,4,1,3,1990,2,2
1993,1,260053,1,2,2,1,1,1,2,4,1,3,1983,2,2
1993,2,260053,1,2,2,2,1,1,2,4,2,3,1985,2,2
1993,1,260054,1,4,4,2,1,1,2,4,1,3,1987,2,2
1993,1,260055,3,3,3,2,1,1,2,4,2,3,1983,2,2
1993,1,260056,9,2,2,2,2,2,2,4,1,3,9999,2,2
1993,2,260056,3,2,2,2,2,2,2,4,2,3,1984,2,2
1993,1,260057,1,2,2,2,1,1,2,4,2,3,1984,2,2
1993,2,260057,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,260058,1,4,4,2,1,1,2,4,1,3,1991,2,2
1993,1,260059,1,4,4,2,1,1,2,4,2,3,1985,2,2
1993,2,260059,1,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260060,1,5,5,2,1,1,2,4,2,3,1986,2,2
1993,2,260060,1,3,3,2,1,1,2,4,2,3,1984,2,2
1993,1,260061,1,5,5,2,1,1,2,4,1,3,1989,2,2
1993,1,260062,1,3,5,2,1,1,1,4,1,3,1988,2,2
1993,2,260062,4,4,4,2,1,1,2,4,2,3,1978,2,2
1993,1,260063,1,2,2,2,2,2,2,4,1,3,1981,2,2
1993,1,260064,1,2,2,2,2,2,2,4,2,3,1979,2,2
1993,1,260065,6,3,3,2,1,1,1,4,2,3,1983,2,2
1993,2,260065,4,2,2,2,1,1,2,4,1,3,1990,2,2
1993,1,260066,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,260067,9,2,2,2,3,3,3,4,2,3,9999,2,2
1993,1,260068,1,2,2,2,1,1,2,4,2,3,1986,2,2
1993,1,260069,1,5,5,2,1,1,2,4,2,3,1986,2,2
1993,1,260070,9,7,7,2,3,3,3,4,2,3,9999,2,2
1993,1,260071,9,2,2,2,1,1,2,4,2,3,9999,2,2
1993,1,260072,1,2,2,2,1,1,2,4,2,3,1988,2,2
1993,1,260073,8,6,6,2,1,1,1,4,2,3,1991,2,2
1993,1,260074,1,5,5,1,1,1,1,4,1,3,1990,2,2
1993,1,260075,1,2,2,2,1,1,2,4,1,3,1992,2,2
1993,2,260075,6,4,4,2,1,1,1,4,2,3,1987,2,2
1993,1,260076,9,5,5,2,1,1,2,4,2,3,9999,2,2
1993,2,260076,1,3,3,2,1,1,1,4,2,3,1985,2,2
1993,1,260077,2,3,3,2,1,1,2,4,2,3,1991,2,2
1993,2,260077,1,2,2,2,1,1,2,4,2,3,1992,2,2
1993,1,260078,1,2,2,2,1,1,2,4,2,3,1989,2,2
1993,1,260079,1,5,5,1,1,1,2,4,1,3,1983,2,2
1993,1,260080,9,3,3,2,1,1,1,4,1,3,1992,2,2
1993,1,260081,1,2,2,1,1,1,2,4,1,3,1985,2,2
1993,1,260082,1,2,2,2,1,1,2,4,2,3,1987,2,2
1993,2,260082,6,4,4,2,1,1,1,4,2,3,1979,2,2
1993,1,260083,2,2,2,2,2,2,2,4,2,3,1984,2,2
1993,1,260084,3,2,2,2,1,1,2,4,2,3,1991,2,2
1993,1,260085,2,2,2,2,1,1,2,4,1,3,1988,2,2
