YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1995,1,60279,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60280,1,2,5,2,1,1,2,4,2,3,1985,2,2
1995,2,60280,6,5,6,2,1,1,1,4,2,3,1981,2,2
1995,1,60281,2,5,5,2,1,1,2,4,2,3,1987,1,2
1995,2,60281,6,2,2,2,1,2,2,4,2,3,1973,2,2
1995,1,60282,1,2,2,2,1,1,2,4,1,3,1981,1,2
1995,2,60282,5,4,4,2,3,3,3,4,2,3,1988,2,2
1995,1,60283,1,1,1,1,1,1,2,4,2,3,1985,2,2
1995,1,60284,2,2,6,1,2,2,2,4,2,3,1971,2,2
1995,1,60285,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,60286,2,7,7,1,2,2,2,4,1,3,1986,2,2
1995,1,60287,1,3,3,2,2,2,2,4,2,3,1977,2,2
1995,2,60287,7,2,2,2,4,2,2,2,1,3,1991,2,2
1995,1,60288,1,2,2,2,2,2,2,4,1,3,1980,2,2
1995,2,60288,1,2,2,2,1,1,2,4,2,3,1978,2,2
1995,1,60289,2,2,6,2,1,1,2,4,2,3,1979,2,2
1995,1,60290,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,2,60290,3,2,2,1,1,1,2,4,2,3,1989,2,2
1995,3,60290,6,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60291,1,2,2,2,1,1,2,4,2,3,1969,2,2
1995,2,60291,4,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60292,4,6,2,2,2,2,2,4,1,3,1981,2,2
1995,1,60293,1,6,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60294,2,2,2,1,1,1,2,4,2,3,1993,2,2
1995,2,60294,1,3,2,2,2,2,2,4,2,3,1978,2,2
1995,1,60295,1,4,4,2,2,2,2,4,1,3,1984,2,2
1995,1,60296,2,2,2,2,3,3,3,4,1,3,1993,2,2
1995,1,60297,4,2,2,2,2,2,2,4,1,3,1976,2,2
1995,2,60297,6,4,4,2,1,1,1,4,2,3,1989,2,2
1995,1,60298,9,7,7,2,3,3,3,4,2,3,9999,2,2
1995,1,60299,1,2,6,2,3,3,3,4,2,3,1979,2,2
1995,1,60300,1,5,5,1,2,2,2,4,1,3,1995,2,2
1995,2,60300,6,3,3,2,1,1,1,4,2,3,1993,2,2
1995,1,60301,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,2,60301,1,2,2,2,2,2,2,4,2,3,1977,2,2
1995,3,60301,7,2,2,2,4,1,2,1,2,3,1986,2,2
1995,1,60302,2,2,2,1,1,1,2,4,1,3,1978,2,2
1995,1,60303,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,60304,9,2,2,2,2,2,2,4,1,3,9999,2,2
1995,1,60305,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,60306,1,2,2,2,1,1,2,4,1,3,1991,2,2
1995,2,60306,1,5,4,2,2,2,2,4,2,3,1984,2,2
1995,1,60307,1,2,2,2,2,2,2,4,1,3,1986,1,2
1995,2,60307,7,4,2,2,4,2,2,2,2,3,1986,2,2
1995,3,60307,2,4,4,2,1,1,2,4,2,3,1992,2,2
1995,1,60308,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,2,60308,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60309,2,2,3,2,1,1,2,4,2,3,1983,2,2
1995,1,60310,1,6,5,2,2,2,2,4,1,3,1967,2,2
1995,1,60311,9,7,7,2,3,3,3,4,2,3,9999,2,2
1995,1,60312,1,2,2,2,2,2,2,4,1,3,1988,2,2
1995,2,60312,1,4,4,2,1,1,2,4,2,3,1986,2,2
1995,1,60313,2,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,60314,7,5,2,2,4,1,2,1,1,3,1987,2,2
1995,2,60314,4,4,4,2,1,1,2,4,2,3,1989,2,2
1995,3,60314,6,2,2,2,1,1,1,4,2,3,1994,2,2
1995,4,60314,3,3,3,2,1,1,2,4,2,3,1994,2,2
1995,1,60315,1,2,2,2,2,2,2,4,2,3,1987,2,2
1995,1,60316,3,2,2,2,1,1,2,4,1,3,1988,2,2
1995,2,60316,1,5,5,2,1,1,2,4,2,3,1979,1,2
1995,1,60317,7,2,2,2,4,2,2,2,1,3,1986,2,2
1995,2,60317,1,2,2,2,1,1,2,4,2,3,1983,2,2
1995,1,60318,2,2,2,2,2,2,2,4,1,3,1978,2,2
1995,1,60319,1,2,2,2,2,2,2,4,2,3,1977,2,2
1995,2,60319,2,6,6,2,3,3,3,4,2,3,9999,1,2
1995,1,60320,9,2,2,2,3,3,3,4,2,3,9999,2,2
1995,1,60321,1,2,2,1,1,1,2,4,2,3,1966,2,2
1995,1,60322,4,1,1,2,1,1,2,4,2,3,1985,2,2
1995,1,60323,4,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60324,7,1,1,2,4,2,2,2,2,3,1977,2,2
1995,1,60325,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60326,6,2,6,2,1,1,1,4,2,3,1981,2,2
1995,1,60327,1,2,2,1,1,1,2,4,2,3,1995,2,2
1995,1,60328,2,2,5,1,1,1,2,4,2,3,1986,2,2
1995,1,60329,9,7,7,2,3,3,3,4,1,3,9999,2,2
1995,1,60330,4,2,2,1,2,2,2,4,2,3,1985,2,2
1995,1,60331,1,3,3,2,1,1,2,4,2,3,1994,2,2
1995,2,60331,2,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,60332,1,2,6,2,2,2,2,4,2,3,1993,1,2
1995,1,60333,1,3,3,2,2,2,2,4,2,3,1987,2,2
1995,1,60334,1,6,6,1,2,2,2,4,1,3,1987,2,2
1995,1,60335,1,6,3,2,1,1,2,4,1,3,1992,2,2
1995,1,60336,1,2,6,2,1,1,2,4,2,3,1977,2,1
1995,1,60337,1,2,2,2,1,1,2,4,1,3,1983,2,2
1995,1,60338,2,2,2,1,2,2,2,4,2,3,1986,2,2
1995,1,60339,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60340,1,3,3,2,1,1,2,4,2,3,1992,2,2
1995,2,60340,1,2,2,2,1,1,2,4,2,3,1983,2,2
1995,1,60341,1,3,3,2,1,1,2,4,2,3,1989,2,2
1995,2,60341,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,60342,1,4,4,2,1,1,2,4,2,3,1985,2,2
1995,2,60342,1,2,2,2,2,2,2,4,2,3,1979,2,2
1995,1,60343,1,2,2,2,1,1,2,4,2,3,1979,2,2
1995,1,60344,1,2,4,2,2,2,2,4,2,3,1974,2,2
1995,2,60344,8,2,3,2,1,1,1,4,2,1,1993,2,2
1995,1,60345,1,2,2,2,1,1,2,4,1,3,1985,2,2
1995,1,60346,2,5,5,1,2,2,2,4,1,3,1975,2,2
1995,1,60347,2,3,3,2,1,1,2,4,2,3,1988,2,2
1995,2,60347,6,2,2,2,1,2,2,4,2,3,1988,2,2
1995,1,60348,1,3,3,2,1,1,2,4,2,3,1991,2,2
1995,2,60348,1,2,6,2,3,3,3,4,2,3,9999,2,2
1995,1,60349,1,2,2,2,2,2,2,4,2,3,1984,1,2
1995,2,60349,4,3,3,1,1,1,2,4,2,3,1987,2,2
1995,1,60350,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60351,1,2,2,2,1,1,2,4,2,3,1992,1,2
1995,1,60352,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,2,60352,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,3,60352,4,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,60353,1,3,3,2,2,2,2,4,1,3,1993,2,2
1995,1,60354,2,3,3,1,2,2,2,4,2,3,1985,1,2
1995,2,60354,1,2,5,2,2,2,2,4,2,3,1980,2,2
1995,1,60355,3,2,2,2,1,1,2,4,2,3,1994,2,2
1995,2,60355,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,3,60355,1,2,5,2,1,1,2,4,2,3,1988,2,2
1995,4,60355,3,2,2,2,1,1,1,4,2,3,1995,2,2
1995,1,60356,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,2,60356,1,5,5,2,1,1,2,4,2,3,1986,2,2
1995,1,60357,2,2,2,2,3,3,3,4,2,3,1984,2,2
1995,2,60357,1,2,3,2,1,1,2,4,2,3,1988,2,2
1995,1,60358,1,3,3,2,1,1,2,4,2,3,1983,2,2
1995,2,60358,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,3,60358,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,60359,1,5,5,2,1,1,2,4,2,3,1991,2,2
1995,2,60359,2,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60360,1,2,5,2,1,1,2,4,1,3,1987,2,2
1995,2,60360,6,3,5,2,1,1,1,4,2,3,1988,2,2
1995,3,60360,1,2,5,2,2,2,2,4,2,3,1985,2,2
1995,4,60360,2,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,60362,1,2,2,2,2,2,2,4,2,3,1984,2,1
1995,1,60363,1,2,5,2,1,1,2,4,2,3,1982,2,2
1995,2,60363,2,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,60364,1,2,2,2,1,1,2,4,2,3,1993,1,2
1995,2,60364,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60365,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,2,60365,1,2,2,2,2,2,2,4,1,3,1986,1,2
1995,1,60366,1,2,2,2,1,1,2,4,1,3,1986,1,2
1995,1,60367,1,1,1,1,1,1,2,4,2,3,1994,2,2
1995,1,60368,1,3,3,2,3,3,3,4,2,3,1979,2,2
1995,2,60368,1,2,2,2,1,1,2,4,2,3,1983,2,2
1995,1,60369,1,2,2,1,1,1,2,4,1,3,1994,2,2
1995,1,60370,1,4,4,2,3,3,3,4,2,3,1980,2,2
1995,2,60370,4,2,2,2,1,1,2,4,1,3,1985,2,2
1995,1,60371,1,2,5,2,2,2,2,4,1,3,1986,2,2
1995,1,60372,1,2,3,2,1,1,2,4,2,3,1987,2,1
1995,2,60372,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60373,1,3,3,2,1,1,2,4,2,3,1985,2,2
1995,2,60373,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60374,3,2,2,2,1,1,2,4,1,3,1993,2,2
1995,2,60374,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60375,1,3,3,2,1,1,2,4,2,3,1991,2,2
1995,2,60375,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60376,1,2,2,2,1,1,2,4,2,3,1990,1,2
1995,1,60377,3,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,60378,2,2,2,2,1,1,2,4,2,3,1989,2,1
1995,1,60379,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,2,60379,3,2,2,1,1,1,2,4,2,3,1989,2,2
1995,1,60380,2,2,2,2,3,3,3,4,2,3,9999,2,2
1995,1,60381,3,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60382,6,3,3,1,1,1,1,4,1,3,1989,2,1
1995,2,60382,1,1,1,2,2,2,2,4,2,3,1989,2,2
1995,3,60382,1,4,4,2,1,1,2,4,2,3,1983,2,2
1995,4,60382,1,1,1,2,1,1,2,4,2,3,1987,2,2
1995,5,60382,2,2,2,2,1,1,2,4,2,3,1990,2,2
1995,6,60382,1,1,1,2,1,1,2,4,2,3,1991,2,2
1995,7,60382,1,1,1,2,1,1,2,4,2,3,1991,2,2
1995,1,60383,1,2,2,2,1,1,2,4,1,3,1986,2,2
1995,1,60384,1,3,3,2,2,2,2,4,2,3,1991,2,2
1995,2,60384,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60385,1,2,2,2,2,2,2,4,2,3,1989,2,2
1995,2,60385,3,2,2,1,1,1,2,4,2,3,1995,2,2
1995,1,60386,1,3,3,1,1,1,2,4,1,3,1988,2,2
1995,1,60387,1,6,5,2,1,1,2,4,1,3,1992,2,2
1995,1,60388,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60389,1,2,2,1,1,1,2,4,2,3,1988,2,2
1995,1,60390,1,2,5,2,1,1,2,4,1,3,1990,2,2
1995,1,60391,3,2,2,2,2,2,2,4,1,3,1992,2,2
1995,2,60391,1,5,5,2,1,1,2,4,2,3,1985,2,2
1995,1,60392,9,2,2,2,3,3,3,4,1,3,9999,2,2
1995,1,60393,1,2,2,2,1,1,2,4,1,3,1991,2,2
1995,2,60393,1,3,3,2,1,1,2,4,2,3,1986,2,2
1995,1,60394,7,2,2,2,4,2,2,2,1,3,1982,1,2
1995,1,60395,1,2,2,2,1,1,2,4,1,3,1993,2,2
1995,2,60395,2,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60396,1,2,2,1,1,1,2,4,1,3,1985,2,2
1995,2,60396,2,4,4,2,1,1,2,4,2,3,1984,2,2
1995,3,60396,1,2,2,2,2,2,2,4,2,3,1983,2,2
1995,4,60396,1,2,2,2,1,1,2,4,2,3,1985,2,2
1995,5,60396,2,2,2,2,1,1,2,4,2,3,1985,2,2
1995,1,60397,4,6,6,2,1,1,2,4,1,3,1978,2,2
1995,1,60398,1,2,2,2,2,2,2,4,2,3,1988,2,2
1995,1,60399,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60400,3,1,1,1,2,2,2,4,2,3,1990,2,2
1995,1,60401,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,2,60401,3,2,2,2,1,1,2,4,1,3,1990,2,2
1995,1,60402,1,1,1,1,1,1,2,4,1,3,1977,2,2
1995,1,60403,2,1,1,1,1,1,2,4,2,3,1982,2,2
1995,1,60404,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60405,7,2,5,2,4,2,2,2,1,3,1981,2,2
1995,2,60405,6,2,6,2,1,1,1,4,2,3,1987,2,2
1995,1,60406,2,2,2,2,1,1,2,4,1,3,1982,2,2
1995,1,60407,2,2,2,1,1,1,2,4,2,3,1984,2,2
1995,1,60408,1,2,2,1,1,1,2,4,2,3,1983,2,2
1995,1,60409,2,1,1,1,1,1,1,4,2,3,1992,1,1
1995,1,60410,6,2,2,1,1,1,1,4,1,3,1983,2,2
1995,1,60411,2,2,2,2,1,1,2,4,2,3,1975,2,1
1995,1,60412,1,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60413,1,2,6,1,1,1,2,4,2,3,1989,2,2
1995,1,60414,2,2,2,2,1,1,1,4,2,3,1987,2,2
1995,1,60415,1,2,2,2,1,1,2,4,1,3,1984,2,2
1995,1,60416,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60417,2,7,7,1,1,1,2,4,1,3,1991,2,2
1995,1,60418,6,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60420,2,2,2,2,1,1,2,4,2,3,1978,2,2
1995,1,60421,1,2,2,2,1,1,2,4,2,3,1974,2,2
1995,1,60422,6,1,1,1,2,2,2,4,1,3,1987,2,2
1995,1,60423,1,2,2,2,1,1,2,4,2,3,1967,2,2
1995,1,60424,2,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,60425,1,2,2,2,2,2,2,4,2,3,1986,2,2
1995,2,60425,2,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60426,1,3,3,2,1,1,2,4,2,3,1992,2,2
1995,2,60426,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60427,1,5,5,2,2,2,2,4,1,3,1985,1,2
1995,1,60428,1,3,3,2,1,1,2,4,2,3,1993,2,2
1995,2,60428,3,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,60429,1,2,3,2,1,1,2,4,1,3,1994,2,2
1995,1,60430,3,3,5,1,1,1,2,4,2,3,1995,2,2
1995,2,60430,4,5,5,2,1,1,2,4,2,3,1978,2,2
1995,1,60431,1,2,2,1,1,1,1,4,2,3,1980,2,2
1995,1,60432,1,2,2,2,1,1,2,4,1,3,1991,2,2
1995,1,60433,1,5,5,2,1,1,2,4,2,3,1995,2,2
1995,2,60433,2,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,60434,1,2,2,1,1,1,2,4,2,3,1986,2,2
1995,1,60435,1,2,2,2,2,2,2,4,2,3,1987,2,2
1995,2,60435,1,5,5,1,1,1,2,4,1,3,1995,2,2
1995,1,60436,1,2,5,2,2,2,2,4,1,3,1994,1,2
1995,1,60437,1,3,3,2,1,1,2,4,2,3,1989,2,2
1995,1,60438,3,3,3,1,1,1,2,4,2,3,1994,2,2
1995,2,60438,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,60439,6,2,2,2,1,1,2,4,2,3,1991,2,2
1995,2,60439,2,5,5,2,1,1,2,4,2,3,1981,2,2
1995,1,60440,3,1,1,1,1,1,2,4,1,3,1986,2,2
1995,1,60441,1,2,2,2,2,2,2,4,2,3,1987,2,2
1995,1,60442,1,6,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60443,7,3,2,2,4,2,2,2,1,3,1973,2,2
1995,1,60444,6,4,6,2,1,1,1,4,2,3,1985,2,2
1995,2,60444,3,2,2,2,1,1,2,4,1,3,1987,1,2
1995,1,60445,3,4,4,2,2,2,2,4,2,3,1984,1,2
1995,1,60446,1,1,1,1,1,1,2,4,2,3,1987,1,2
1995,1,60447,1,2,2,2,1,1,2,4,2,3,1984,2,2
1995,1,60448,6,6,2,2,1,1,1,4,1,3,1971,2,2
1995,2,60448,6,2,2,1,1,1,1,4,2,3,1990,2,2
1995,1,60449,1,1,1,1,1,1,2,4,1,3,1976,2,2
1995,1,60450,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60451,1,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60452,1,2,2,2,1,1,2,4,2,3,1977,2,2
1995,1,60453,4,4,4,2,1,1,1,4,2,3,1984,2,2
1995,1,60454,1,2,2,2,2,2,2,4,1,3,1989,2,2
1995,1,60455,7,2,2,2,4,2,2,2,2,3,1977,2,2
1995,2,60455,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60456,1,2,2,2,2,2,2,4,1,3,1977,2,2
1995,1,60457,1,2,2,2,1,1,2,4,2,3,1981,2,2
1995,1,60458,4,2,2,2,2,2,2,4,2,3,1985,2,2
1995,1,60459,2,3,2,1,1,1,2,4,2,3,1973,2,2
1995,1,60460,8,6,6,2,1,1,1,4,2,3,1992,2,2
1995,1,60461,1,6,6,1,1,1,2,4,1,3,1991,1,2
1995,1,60462,1,2,2,2,1,1,2,4,1,3,1979,2,2
1995,2,60462,2,2,2,2,1,1,1,4,2,3,1959,2,2
1995,3,60462,1,2,5,2,1,1,2,4,2,3,1995,2,2
1995,1,60463,2,1,1,1,1,1,2,4,2,3,1993,2,1
1995,1,60464,1,4,4,2,1,1,2,4,2,3,1991,2,2
1995,1,60465,1,2,4,2,1,1,2,4,1,3,1978,2,2
1995,2,60465,2,2,2,2,1,1,2,4,2,3,1994,2,2
1995,3,60465,1,2,3,2,1,1,2,4,2,3,1993,2,2
1995,1,60466,1,2,2,2,2,2,2,4,2,3,1982,2,2
1995,2,60466,1,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,60467,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,2,60467,4,2,6,2,3,3,3,4,2,3,9999,2,2
1995,1,60468,4,2,2,2,2,2,2,4,1,3,1985,2,2
1995,1,60469,1,5,2,2,1,1,2,4,2,3,1985,2,2
1995,1,60470,1,1,1,1,2,2,2,4,2,3,1985,2,2
1995,1,60471,2,2,2,1,3,3,3,4,2,3,1983,2,2
1995,2,60471,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60472,1,2,2,2,3,3,3,4,2,3,9999,2,2
1995,1,60473,1,2,2,2,1,1,2,4,1,3,1993,2,2
1995,1,60474,1,4,5,2,2,2,2,4,1,3,1988,2,2
1995,2,60474,1,2,2,2,1,1,2,4,2,3,1982,2,2
1995,1,60475,4,3,4,2,1,1,2,4,1,3,1988,2,2
1995,2,60475,6,5,5,1,1,1,1,4,2,3,1995,2,2
1995,1,60476,1,2,3,2,1,1,2,4,1,3,1991,2,2
1995,2,60476,4,2,2,2,1,1,2,4,2,3,1995,2,2
1995,3,60476,2,2,2,2,1,1,2,4,2,3,1992,2,2
1995,1,60477,2,3,3,2,1,1,1,4,1,3,1992,2,2
1995,2,60477,6,2,2,2,1,1,1,4,2,3,1994,2,2
1995,1,60478,1,3,3,2,1,1,2,4,2,3,1987,1,2
1995,2,60478,1,2,2,2,1,1,2,4,1,3,1972,2,2
1995,1,60479,4,2,6,2,1,1,2,4,2,3,1988,2,2
1995,1,60480,1,2,4,2,1,1,2,4,1,3,1977,2,2
1995,2,60480,4,2,2,2,1,1,2,4,2,3,1993,2,2
1995,3,60480,2,4,4,2,1,1,2,4,2,3,1994,2,2
1995,1,60481,1,1,1,1,1,1,2,4,1,3,1972,1,2
1995,1,60482,1,1,1,1,1,1,2,4,1,3,1985,1,2
1995,1,60483,1,6,2,1,1,1,2,4,1,3,1986,2,2
1995,1,60484,1,3,3,2,1,1,2,4,2,3,1994,2,2
1995,2,60484,1,2,2,2,1,1,2,4,2,3,1965,2,2
1995,1,60485,1,2,2,2,2,2,2,4,2,3,1984,2,2
1995,2,60485,6,5,5,1,1,1,1,4,2,3,1985,2,2
1995,1,60486,2,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60487,1,1,1,1,1,1,2,4,2,3,1985,2,2
1995,1,60488,1,6,2,2,2,2,2,4,1,3,1980,2,2
1995,1,60489,1,2,2,2,1,1,2,4,2,3,1995,1,2
1995,2,60489,1,2,2,2,1,1,2,4,2,3,1993,2,2
1995,1,60490,1,2,2,2,3,3,3,4,1,3,9999,2,2
1995,1,60491,1,2,2,2,2,2,2,4,1,3,1985,2,2
1995,2,60491,1,4,4,2,1,1,1,4,2,3,1989,2,2
1995,1,60492,1,1,1,1,1,1,2,4,2,3,1988,2,2
1995,1,60493,3,3,3,1,1,1,2,4,2,3,1989,2,2
1995,1,60494,3,2,2,1,2,2,2,4,1,3,1977,2,2
1995,1,60495,1,2,2,2,1,1,2,4,2,3,1981,2,2
1995,2,60495,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60496,1,7,7,1,1,1,2,4,2,3,1994,2,2
1995,1,60497,1,5,5,2,1,1,2,4,2,3,1980,2,2
1995,2,60497,6,2,2,2,2,2,2,4,2,3,1977,2,2
1995,1,60498,1,2,2,2,1,1,2,4,2,3,1977,2,2
1995,2,60498,6,6,6,2,1,1,1,4,2,3,1995,2,2
1995,1,60499,1,2,2,2,1,1,2,4,1,3,1993,2,2
1995,2,60499,6,4,6,2,1,1,1,4,2,3,1985,2,2
1995,1,60500,1,2,2,2,1,1,2,4,1,3,1984,1,2
1995,2,60500,1,5,5,2,1,1,2,4,1,3,1991,1,2
1995,1,60501,1,3,3,2,1,1,2,4,1,3,1987,2,2
1995,2,60501,3,2,2,1,1,1,2,4,2,3,1987,2,2
1995,1,60502,2,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60503,6,6,6,2,1,1,1,4,2,3,1990,2,2
1995,1,60504,2,2,2,2,1,1,2,4,2,3,1980,2,2
1995,1,60505,2,2,2,2,1,1,1,4,2,3,1972,2,2
1995,1,60506,1,2,2,2,1,1,2,4,2,3,1986,2,2
1995,1,60507,2,2,2,2,2,2,2,4,2,3,1970,2,2
1995,1,60508,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,2,60508,1,2,5,2,1,1,2,4,2,3,1992,2,2
1995,3,60508,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,4,60508,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,1,60509,1,2,2,2,1,1,2,4,2,3,1995,2,2
1995,1,60510,1,2,3,2,1,1,2,4,2,3,1987,2,1
1995,2,60510,1,2,5,2,1,1,2,4,2,3,1979,2,2
1995,3,60510,3,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60511,3,2,6,2,1,1,2,4,2,3,1991,1,2
1995,1,60512,1,2,2,2,1,1,2,4,1,3,1983,2,1
1995,1,60513,1,2,2,2,2,2,2,4,2,3,1985,2,2
1995,2,60513,1,5,5,2,1,1,2,4,2,3,1993,2,2
1995,1,60514,1,1,1,2,1,1,2,4,2,3,1971,2,2
1995,1,60515,1,3,5,1,1,1,2,4,1,3,1985,2,2
1995,2,60515,1,5,5,2,1,1,2,4,2,3,1988,2,2
1995,3,60515,1,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60516,1,1,1,2,1,1,2,4,2,3,1994,2,2
1995,1,60517,1,2,2,2,1,1,2,4,1,3,1982,2,2
1995,2,60517,1,4,4,2,1,1,2,4,2,3,1978,2,2
1995,3,60517,1,4,4,2,1,1,2,4,2,3,1983,2,2
1995,1,60518,1,2,2,2,2,2,2,4,2,3,1984,2,2
1995,2,60518,1,5,5,2,1,1,2,4,2,3,1980,2,2
1995,1,60519,4,5,5,2,1,1,2,4,2,3,1989,2,2
1995,2,60519,6,3,6,2,1,1,1,4,2,3,1974,2,2
1995,1,60520,1,6,6,1,1,1,2,4,1,3,1985,2,2
1995,1,60521,1,2,2,2,3,3,3,4,2,3,9999,2,2
1995,1,60522,2,2,2,2,1,1,2,4,2,3,1988,2,2
1995,1,60523,3,5,3,2,3,3,3,4,1,3,1987,2,2
1995,2,60523,6,2,5,1,1,1,1,4,2,3,1988,2,2
1995,3,60523,1,2,2,2,1,1,2,4,1,3,1984,2,2
1995,1,60524,1,5,5,1,2,2,2,4,1,3,1987,2,2
1995,1,60525,1,2,2,2,1,1,2,4,2,3,1989,2,2
1995,1,60526,4,2,2,2,1,1,2,4,2,3,1990,2,2
1995,1,60527,1,2,2,2,1,1,2,4,2,3,1991,2,2
1995,2,60527,7,2,2,2,4,2,2,2,1,3,1992,2,2
1995,1,60528,1,2,2,1,2,2,2,4,1,3,1980,2,2
1995,1,60529,1,2,2,2,1,1,2,4,1,3,1987,2,2
1995,2,60529,6,4,6,2,3,3,3,4,2,3,1983,2,2
1995,1,60530,2,2,2,2,2,2,2,4,1,3,1974,2,2
1995,2,60530,1,5,5,2,1,1,2,4,1,3,1990,2,2
1995,1,60531,1,2,6,2,2,2,2,4,1,3,1983,2,2
1995,1,60532,6,2,2,2,1,1,1,4,1,3,1989,2,2
1995,2,60532,6,2,2,2,1,1,1,4,2,3,1992,2,2
1995,1,60533,2,3,3,1,1,1,2,4,2,3,1994,2,2
1995,1,60534,1,6,6,2,1,1,2,4,2,3,1987,2,2
1995,1,60535,3,6,2,1,2,2,2,4,2,3,1987,2,2
1995,1,60536,2,2,2,1,1,1,2,4,2,3,1988,2,2
1995,1,60537,4,7,7,1,1,1,2,4,1,3,1986,2,2
1995,1,60538,1,2,3,1,1,1,2,4,1,3,1981,2,2
1995,1,60539,1,3,3,2,1,1,2,4,2,3,1989,1,2
1995,2,60539,1,5,5,1,1,1,2,4,2,3,1994,2,2
1995,3,60539,1,2,2,2,1,1,2,4,2,3,1976,2,2
1995,4,60539,2,2,2,2,2,2,2,4,2,3,1994,2,2
1995,5,60539,1,2,2,2,1,1,2,4,2,3,1994,2,2
1995,1,60540,2,2,2,2,1,1,2,4,2,3,1987,2,2
1995,1,60541,2,2,2,2,1,1,2,4,2,3,1994,1,2
1995,2,60541,2,5,5,1,1,1,2,4,2,3,1986,2,2
1995,1,60542,1,3,3,2,1,1,2,4,1,3,1982,2,2
1995,1,60543,1,1,1,1,1,1,2,4,2,3,1990,2,2
1995,1,60544,1,2,2,1,1,1,2,4,2,3,1993,2,2
