YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1990,2,360650,1,2,2,2,2,2,3,4,2,3,1987,2,2
1990,1,360651,3,2,2,2,2,2,3,4,2,3,1975,2,2
1990,2,360651,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360652,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,2,360652,1,3,3,2,1,1,3,4,2,3,1981,2,2
1990,1,360653,1,6,2,2,1,1,3,4,2,3,1979,2,2
1990,2,360653,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,3,360653,6,6,6,2,1,1,3,4,2,3,1983,2,2
1990,1,360654,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360655,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,1,360656,1,2,6,2,1,1,3,4,2,3,1980,2,1
1990,1,360657,1,2,2,1,1,1,3,4,1,3,1989,2,2
1990,1,360658,1,7,7,1,2,2,3,4,1,3,1981,2,2
1990,1,360659,3,4,4,2,1,1,3,4,2,3,1991,2,2
1990,2,360659,3,2,2,2,1,1,3,4,2,3,1989,2,2
1990,3,360659,1,4,2,2,1,1,3,4,2,3,1985,2,2
1990,1,360660,7,1,1,2,4,2,3,2,1,3,1988,2,2
1990,1,360661,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,2,360661,7,2,2,2,4,2,3,2,2,3,1982,2,2
1990,1,360663,1,2,2,2,1,1,3,4,2,3,1990,2,1
1990,2,360663,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360664,1,2,2,2,1,1,3,4,1,3,1990,2,2
1990,1,360665,1,2,2,2,1,1,3,4,1,3,1982,2,2
1990,1,360666,1,2,2,1,1,1,3,4,2,3,1989,2,2
1990,1,360667,4,5,5,1,1,1,3,4,2,3,1989,2,2
1990,2,360667,2,2,2,1,1,1,3,4,2,3,1985,2,2
1990,1,360668,4,2,2,2,1,1,3,4,2,3,1963,2,2
1990,1,360669,1,3,3,2,1,1,3,4,2,3,1984,2,2
1990,2,360669,6,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360670,4,2,2,2,1,1,3,4,2,3,1988,2,1
1990,1,360671,1,3,3,2,1,3,3,4,1,3,1981,2,2
1990,1,360672,1,2,2,2,1,1,3,4,2,3,1977,2,2
1990,1,360673,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360674,2,6,6,1,1,1,3,4,1,3,1984,2,2
1990,1,360675,1,3,3,2,1,1,3,4,2,3,1988,2,2
1990,2,360675,1,2,2,2,1,1,3,4,1,3,1989,2,2
1990,1,360676,1,2,2,2,1,1,3,4,1,3,1978,2,2
1990,1,360677,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360678,8,2,2,2,1,1,3,4,2,3,1988,2,2
1990,1,360679,2,1,1,1,1,1,3,4,1,3,1989,2,2
1990,1,360680,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360681,4,6,6,2,1,1,3,4,2,3,1971,2,2
1990,1,360682,1,2,2,2,1,1,3,4,2,3,1977,1,2
1990,2,360682,1,5,3,2,1,1,3,4,2,3,1985,2,2
1990,1,360683,1,7,7,2,3,3,3,4,2,3,1981,2,2
1990,1,360684,6,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360684,1,3,3,2,1,1,3,4,2,3,1988,2,2
1990,1,360685,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360686,2,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360687,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360687,1,2,2,1,1,1,3,4,2,3,1986,2,2
1990,1,360688,1,2,2,2,1,1,3,4,2,3,1984,1,2
1990,1,360689,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360690,9,7,7,2,2,2,3,4,2,3,1987,2,2
1990,1,360691,1,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360692,1,2,2,2,2,2,3,4,1,3,1989,2,2
1990,1,360693,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360694,1,2,2,2,1,1,3,4,2,3,1984,1,2
1990,2,360694,1,2,2,2,1,1,3,4,1,3,1986,2,2
1990,1,360695,1,2,2,1,1,1,3,4,1,3,1989,2,2
1990,1,360696,3,5,5,2,1,1,3,4,2,3,1988,2,2
1990,2,360696,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360697,1,7,7,2,3,3,3,4,2,3,9999,2,2
1990,1,360698,1,3,3,2,1,1,3,4,2,3,1985,2,2
1990,2,360698,1,2,2,2,2,2,3,4,2,3,1986,2,2
1990,1,360699,9,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360700,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,2,360700,1,4,4,2,3,3,3,4,2,3,1980,2,2
1990,1,360701,9,7,7,2,3,3,3,4,2,3,9999,2,2
1990,1,360702,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360703,1,2,2,2,1,1,3,4,2,3,1981,2,2
1990,1,360704,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,2,360704,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360705,6,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360706,3,2,2,1,1,1,3,4,2,3,1985,2,2
1990,1,360707,3,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360708,6,4,4,2,1,1,3,4,2,3,1979,1,2
1990,1,360709,9,2,2,2,3,3,3,4,2,3,9999,2,2
1990,1,360710,1,2,2,2,3,3,3,4,2,3,1978,2,2
1990,2,360710,4,5,5,1,1,1,3,4,2,3,1983,2,2
1990,1,360711,9,7,7,2,3,3,3,4,2,3,9999,2,2
1990,1,360712,1,5,2,2,1,1,3,4,2,3,1984,2,2
1990,2,360712,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360713,1,2,2,2,1,1,3,4,2,3,1981,2,2
1990,1,360715,3,2,2,2,2,2,3,4,2,3,1981,2,1
1990,1,360716,1,3,4,2,1,1,3,4,2,3,1985,2,2
1990,2,360716,1,2,2,2,1,1,3,4,2,3,1979,2,2
1990,1,360717,4,3,3,2,2,2,3,4,2,3,1989,2,2
1990,1,360718,1,2,5,2,1,1,3,4,2,3,1984,2,2
1990,2,360718,3,2,2,2,1,1,3,4,2,3,1986,2,2
1990,3,360718,4,2,2,2,1,1,3,4,2,3,1987,2,2
1990,4,360718,1,3,3,2,1,1,3,4,2,3,1985,2,2
1990,1,360719,1,7,7,2,2,2,3,4,1,3,1979,1,2
1990,1,360720,1,4,4,2,1,1,3,4,2,3,1986,2,2
1990,2,360720,6,2,2,2,1,1,3,4,2,3,1985,1,2
1990,1,360721,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360721,7,2,2,2,4,1,3,1,2,3,1986,2,2
1990,1,360722,1,3,3,2,2,2,3,4,1,3,1981,2,2
1990,1,360723,6,2,2,1,2,2,3,4,2,3,1971,2,1
1990,1,360725,5,2,2,2,1,1,3,4,2,3,1987,2,2
1990,2,360725,6,2,2,2,1,1,3,4,2,3,1990,2,2
1990,1,360726,1,2,2,2,1,1,3,4,1,3,1985,2,2
1990,1,360727,1,2,2,2,2,2,3,4,2,3,1984,2,2
1990,1,360728,6,6,6,2,1,1,3,4,2,3,1987,2,2
1990,1,360729,1,1,1,1,1,1,3,4,1,3,1986,2,2
1990,1,360730,1,2,2,2,2,2,3,4,2,3,1982,2,2
1990,1,360731,1,6,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360732,1,2,2,2,1,1,3,4,1,3,1987,1,2
1990,2,360732,4,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360733,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360734,1,3,3,2,1,1,3,4,2,3,1985,2,2
1990,1,360735,1,2,2,2,2,2,3,4,2,3,1980,2,2
1990,1,360736,1,5,5,2,1,1,3,4,2,3,1984,2,2
1990,2,360736,7,2,2,2,4,2,3,2,2,3,1988,2,2
1990,3,360736,7,2,2,2,4,1,3,1,2,3,1988,2,2
1990,1,360737,1,2,2,1,2,2,3,4,2,3,1980,2,2
1990,2,360737,1,2,2,2,1,1,3,4,2,3,1990,2,2
1990,1,360738,4,5,5,1,1,1,3,4,2,3,1986,2,2
1990,2,360738,1,5,5,2,1,1,3,4,2,3,1989,2,2
1990,3,360738,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360739,1,6,3,2,1,1,3,4,1,3,1980,2,2
1990,1,360740,3,6,6,1,1,1,3,4,1,3,1987,2,2
1990,1,360741,1,2,2,2,1,1,3,4,2,3,1985,2,1
1990,1,360742,6,6,6,1,1,1,3,4,1,3,1984,2,2
1990,1,360743,2,2,2,2,1,1,3,4,2,3,1969,2,2
1990,1,360744,1,3,3,2,1,1,3,4,1,3,1977,2,2
1990,1,360745,1,2,2,2,1,1,3,4,2,3,1990,2,2
1990,2,360745,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360746,1,5,5,2,1,1,3,4,1,3,1965,2,2
1990,1,360747,1,4,3,1,1,1,3,4,1,3,1981,2,2
1990,1,360748,1,2,2,2,1,1,3,4,2,3,1981,2,2
1990,2,360748,1,2,2,1,2,2,3,4,1,3,1983,2,2
1990,1,360749,1,3,3,2,1,1,3,4,1,3,1979,2,2
1990,2,360749,6,6,6,2,1,1,3,4,2,3,1989,2,2
1990,1,360750,7,7,7,2,4,1,3,1,1,3,1986,2,2
1990,1,360751,3,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360752,4,2,2,2,1,1,3,4,2,3,1989,2,2
1990,2,360752,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360753,7,3,3,2,4,2,3,2,1,3,1990,2,2
1990,1,360754,2,2,2,2,1,1,3,4,2,3,1983,1,2
1990,1,360755,2,2,2,2,1,1,3,4,2,3,1987,2,2
1990,2,360755,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360756,1,5,5,2,2,2,3,4,1,3,1988,2,2
1990,1,360757,1,2,2,2,1,1,3,4,1,3,1988,2,2
1990,1,360758,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360759,1,3,3,2,1,1,3,4,2,3,1989,2,2
1990,2,360759,1,2,2,2,1,1,3,4,2,3,1968,2,2
1990,1,360760,1,5,5,2,1,1,3,4,2,3,1989,2,2
1990,2,360760,4,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360761,7,6,6,2,4,1,3,1,1,3,1981,2,2
1990,1,360762,7,2,2,2,4,1,3,1,2,3,1984,2,2
1990,1,360763,1,3,3,2,2,2,3,4,2,3,1988,2,2
1990,1,360764,1,1,1,1,1,1,3,4,2,3,1987,2,1
1990,1,360765,1,6,6,2,3,3,3,4,2,3,1983,2,2
1990,1,360766,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360768,2,2,2,1,1,1,3,4,2,3,1983,2,2
1990,1,360769,7,7,7,2,4,2,3,2,1,3,1978,2,2
1990,1,360770,1,2,2,1,1,1,3,4,1,3,1990,2,2
1990,1,360771,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360772,1,3,3,2,1,1,3,4,2,3,1982,2,2
1990,1,360773,2,2,2,2,1,1,3,4,2,3,1988,2,2
1990,1,360774,1,6,6,1,1,1,3,4,2,3,1987,2,2
1990,1,360775,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,1,360776,1,2,5,2,2,2,3,4,1,3,1984,2,2
1990,2,360776,4,2,2,2,1,1,3,4,2,3,1980,2,2
1990,1,360777,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,2,360777,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360779,1,2,2,2,2,2,3,4,2,3,1981,2,2
1990,1,360780,1,5,5,2,1,1,3,4,2,3,1981,2,2
1990,2,360780,6,2,2,2,1,1,3,4,2,3,1984,2,2
1990,3,360780,6,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360781,1,3,3,2,1,1,3,4,2,3,1978,2,2
1990,1,360782,1,5,5,2,1,1,3,4,2,3,1984,2,2
1990,2,360782,6,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360783,1,2,2,2,1,1,3,4,2,3,1979,2,2
1990,2,360783,1,5,5,2,1,1,3,4,2,3,1979,2,2
1990,1,360784,1,2,2,2,1,1,3,4,1,3,1987,2,2
1990,1,360785,4,2,2,1,1,1,3,4,2,3,1985,2,2
1990,1,360786,1,5,5,2,1,1,3,4,2,3,1986,2,2
1990,2,360786,1,5,5,2,1,1,3,4,2,3,1987,2,2
1990,3,360786,1,2,2,2,2,2,3,4,1,3,1983,1,2
1990,1,360787,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360787,8,2,2,2,1,1,3,4,2,1,1982,1,2
1990,1,360788,1,5,5,2,2,2,3,4,2,3,1980,2,2
1990,1,360789,1,7,7,2,1,1,3,4,1,3,1977,2,2
1990,1,360790,1,2,2,2,1,1,3,4,2,3,1981,2,2
1990,2,360790,6,2,2,2,1,1,3,4,2,3,1968,2,2
1990,1,360791,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,2,360791,1,2,2,2,1,1,3,4,2,3,1979,2,2
1990,1,360792,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,2,360792,1,3,3,2,1,1,3,4,2,3,1988,2,2
1990,1,360793,1,3,3,2,1,1,3,4,2,3,1987,2,2
1990,1,360794,1,3,3,2,1,1,3,4,2,3,1987,2,2
1990,2,360794,1,2,2,2,1,1,3,4,2,3,1980,2,2
1990,3,360794,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360795,6,2,2,2,1,1,3,4,1,3,1988,2,2
1990,2,360795,1,5,5,2,1,1,3,4,2,3,1985,2,2
1990,3,360795,1,2,2,2,2,2,3,4,2,3,1989,2,2
1990,1,360796,7,2,2,2,4,2,3,2,1,3,1980,2,2
1990,2,360796,3,4,4,2,1,1,3,4,2,3,1986,2,2
1990,1,360797,3,2,2,2,1,1,3,4,2,3,1989,2,2
1990,2,360797,1,5,5,2,1,1,3,4,2,3,1984,2,2
1990,1,360799,2,2,2,2,1,1,3,4,2,3,1981,2,2
1990,2,360799,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360800,3,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360801,4,2,2,2,1,1,3,4,2,3,1979,2,2
1990,1,360802,5,5,5,2,1,1,3,4,2,3,1987,2,2
1990,1,360803,1,2,2,2,2,2,3,4,2,3,1977,2,2
1990,1,360804,4,2,2,2,2,2,3,4,2,3,1988,2,2
1990,1,360805,7,6,2,2,4,1,3,1,1,3,1987,2,2
1990,1,360806,1,2,2,2,1,1,3,4,1,3,1990,2,2
1990,1,360807,3,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360809,6,1,1,2,3,3,3,4,1,3,9999,1,2
1990,1,360810,1,2,5,2,1,1,3,4,1,3,1986,2,2
1990,1,360811,7,2,2,2,4,2,3,2,1,3,1976,2,2
1990,1,360812,2,2,2,2,1,1,3,4,2,3,1980,2,2
1990,1,360813,1,5,5,2,1,1,3,4,2,3,1988,2,2
1990,1,360814,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,2,360814,3,4,4,2,2,2,3,4,2,3,1987,2,2
1990,1,360815,6,1,1,2,1,1,3,4,2,3,1985,2,2
1990,1,360816,1,2,2,2,2,2,3,4,2,3,1977,2,2
1990,1,360817,1,4,4,2,1,1,3,4,2,3,1977,2,2
1990,2,360817,7,2,2,2,4,1,3,1,2,3,1988,1,2
1990,1,360818,7,2,2,2,4,3,3,3,2,3,1988,2,2
1990,1,360819,1,2,2,1,1,1,3,4,1,3,1984,2,2
1990,1,360820,5,2,2,2,1,1,3,4,1,3,1985,2,2
1990,1,360821,1,2,6,2,3,3,3,4,2,3,1989,2,2
1990,1,360822,1,2,2,2,1,1,3,4,1,3,1985,2,2
1990,1,360824,1,2,2,2,2,2,3,4,1,3,1980,2,2
1990,2,360824,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,3,360824,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360825,1,2,2,2,1,1,3,4,2,3,1979,2,2
1990,2,360825,1,3,3,2,1,1,3,4,1,3,1987,2,2
1990,1,360826,9,7,7,2,3,3,3,4,2,3,9999,2,2
1990,1,360827,2,5,5,2,1,1,3,4,1,3,1983,2,2
1990,2,360827,6,2,2,1,1,1,3,4,2,3,1966,2,2
1990,1,360828,1,4,2,1,1,1,3,4,1,3,1982,2,2
1990,1,360829,1,2,2,1,1,1,3,4,2,3,1972,2,2
1990,1,360831,1,3,3,2,1,1,3,4,2,3,1983,2,2
1990,2,360831,7,2,2,2,4,1,3,1,2,3,1990,2,2
1990,1,360832,1,2,2,2,1,1,3,4,2,3,1990,2,2
1990,2,360832,1,3,3,2,2,2,3,4,2,3,1990,2,2
1990,1,360833,3,2,2,2,1,1,3,4,2,3,1986,2,2
1990,2,360833,1,3,3,2,1,1,3,4,2,3,1981,2,2
1990,1,360834,6,3,3,1,1,1,3,4,2,3,1984,2,1
1990,1,360835,1,6,6,2,1,1,3,4,1,3,1989,2,2
1990,1,360836,3,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360836,1,2,2,2,1,1,3,4,1,3,1989,2,2
1990,1,360837,1,2,2,2,2,2,3,4,2,3,1985,2,2
1990,1,360838,7,2,2,2,4,2,3,2,1,3,1975,2,2
1990,1,360839,8,2,2,2,1,1,3,4,2,3,1977,2,2
1990,2,360839,1,3,3,2,2,2,3,4,2,3,1986,2,2
1990,1,360840,1,2,2,2,2,2,3,4,2,3,1982,1,2
1990,1,360841,7,2,2,2,4,1,3,1,2,3,1981,2,2
1990,1,360842,3,2,2,2,3,3,3,4,1,3,9999,2,2
1990,2,360842,1,6,6,2,2,2,3,4,2,3,1988,2,2
1990,1,360843,1,2,2,2,2,2,3,4,2,3,1982,2,2
1990,1,360844,1,5,5,1,2,2,3,4,2,3,1981,2,2
1990,1,360845,1,2,2,2,1,1,3,4,2,3,1976,2,2
1990,2,360845,1,5,5,2,1,1,3,4,2,3,1987,1,2
1990,1,360846,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360847,9,5,5,2,2,2,3,4,2,3,1979,2,2
1990,1,360848,1,2,2,1,1,1,3,4,2,3,1982,2,2
1990,1,360849,1,5,5,2,1,1,3,4,2,3,1986,2,2
1990,2,360849,4,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360850,1,2,3,2,2,2,3,4,2,3,1988,2,2
1990,1,360851,5,7,7,2,3,3,3,4,2,3,9999,2,2
1990,2,360851,5,6,6,2,3,3,3,4,2,3,9999,2,2
1990,1,360852,3,2,2,2,1,1,3,4,2,3,1989,2,2
1990,2,360852,1,5,5,2,1,1,3,4,2,3,1981,2,2
1990,1,360853,2,2,2,2,1,1,3,4,2,3,1977,2,2
1990,1,360854,1,2,2,2,2,2,3,4,2,3,1984,2,2
1990,1,360855,4,4,4,2,1,1,3,4,2,3,1986,2,2
1990,1,360856,1,2,2,1,1,1,3,4,1,3,1982,2,2
1990,1,360857,1,2,2,2,2,2,3,4,1,3,1989,2,2
1990,2,360857,8,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360858,7,6,6,2,4,2,3,2,2,3,9999,2,2
1990,1,360859,1,7,7,2,1,1,3,4,2,3,1983,2,2
1990,2,360859,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,1,360860,1,7,7,1,1,1,3,4,1,3,1979,2,2
1990,1,360861,1,7,7,2,1,1,3,4,2,3,1983,2,2
1990,2,360861,4,2,2,2,2,2,3,4,2,3,1983,2,2
1990,1,360862,1,5,5,2,1,1,3,4,1,3,1990,2,2
1990,1,360863,1,2,2,2,1,1,3,4,1,3,1983,2,2
1990,2,360863,1,4,4,2,1,1,3,4,2,3,1989,1,2
1990,1,360864,2,3,3,2,1,1,3,4,2,3,1983,2,2
1990,1,360865,1,2,2,2,2,2,3,4,1,3,1985,2,2
1990,2,360865,1,5,4,2,1,1,3,4,2,3,1978,2,2
1990,1,360866,2,2,2,2,1,1,3,4,2,3,1972,2,2
1990,2,360866,1,3,3,2,3,3,3,4,1,3,1982,2,2
1990,1,360867,1,2,2,2,1,1,3,4,1,3,1983,2,2
1990,1,360868,7,7,7,2,4,2,3,2,1,3,1985,2,2
1990,1,360869,1,2,2,2,1,1,3,4,2,3,1987,1,2
1990,1,360870,1,2,2,2,1,1,3,4,2,3,1988,2,1
1990,1,360871,2,2,2,2,1,1,3,4,2,3,1986,2,2
1990,2,360871,1,2,2,2,1,1,3,4,1,3,1983,2,2
1990,1,360872,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,2,360872,1,2,2,2,1,1,3,4,2,3,1984,2,2
1990,1,360873,1,2,2,2,1,1,3,4,2,3,1988,1,2
1990,2,360873,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360874,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,2,360874,1,5,5,2,1,1,3,4,2,3,1987,2,2
1990,1,360875,2,2,2,2,1,1,3,4,2,3,1983,2,2
1990,2,360875,1,3,3,2,1,1,3,4,1,3,1968,2,2
1990,1,360876,1,3,3,2,1,1,3,4,2,3,1987,2,2
1990,2,360876,7,2,2,2,4,1,3,1,1,3,1989,2,2
1990,1,360877,1,2,2,1,1,1,3,4,1,3,1987,2,2
1990,1,360878,4,2,2,2,1,1,3,4,2,3,1983,2,2
1990,2,360878,2,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360879,3,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360880,1,7,7,2,1,1,3,4,1,3,1975,2,2
1990,2,360880,4,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360881,2,7,7,2,1,1,3,4,2,3,1979,2,2
1990,1,360882,1,2,2,2,2,1,3,4,1,3,1984,2,2
1990,1,360883,7,2,2,2,4,1,3,1,1,3,1989,2,2
1990,2,360883,4,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360884,7,2,2,2,4,1,3,1,2,3,1980,2,2
1990,2,360884,1,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360885,1,2,2,2,1,1,3,4,2,3,1990,2,2
1990,1,360886,2,5,5,2,2,2,3,4,2,3,1986,2,2
1990,1,360887,1,5,5,2,1,1,3,4,1,3,1981,2,2
1990,1,360888,6,2,2,2,1,2,3,4,2,3,1990,2,2
1990,2,360888,1,5,5,2,1,1,3,4,2,3,1985,2,2
1990,1,360889,1,3,3,1,1,1,3,4,1,3,1977,2,2
1990,1,360890,2,1,1,1,1,1,3,4,1,3,1988,2,2
1990,1,360891,7,6,2,2,4,1,3,1,1,3,1989,2,2
1990,1,360892,6,2,2,2,1,1,3,4,2,3,1975,2,2
1990,1,360893,1,2,2,2,1,1,3,4,2,3,1981,2,2
1990,2,360893,4,4,4,2,1,1,3,4,2,3,1990,2,2
1990,1,360894,1,2,2,2,1,1,3,4,2,3,1988,2,2
1990,2,360894,1,5,5,2,1,1,3,4,2,3,1988,2,2
1990,1,360895,2,5,5,2,1,1,3,4,2,3,1986,2,2
1990,2,360895,1,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360896,1,3,3,2,1,1,3,4,2,3,1988,2,2
1990,2,360896,6,2,2,2,1,1,3,4,2,3,1980,2,2
1990,1,360897,7,2,2,2,4,1,3,1,1,3,1981,2,2
1990,1,360898,7,7,7,2,4,1,3,1,2,3,1971,2,2
1990,1,360899,1,2,2,2,1,1,3,4,2,3,1986,1,2
1990,1,360900,1,2,2,1,1,1,3,4,1,3,1975,2,2
1990,1,360901,1,1,1,1,1,1,3,4,1,3,1981,2,2
1990,1,360902,7,1,1,2,4,1,3,1,1,3,1978,2,2
1990,1,360903,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,2,360903,6,2,2,2,1,1,3,4,2,3,1989,2,2
1990,3,360903,1,5,5,2,1,1,3,4,2,3,1986,2,2
1990,1,360904,1,2,2,2,1,1,3,4,2,3,1972,2,2
1990,1,360905,1,3,3,2,1,1,3,4,2,3,1984,2,2
1990,2,360905,6,2,2,2,1,1,3,4,2,3,1989,2,2
1990,3,360905,4,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360906,3,2,2,2,1,1,3,4,2,3,1990,2,2
1990,1,360907,1,2,2,2,1,1,3,4,1,3,1990,2,2
1990,2,360907,6,6,6,2,3,3,3,4,2,3,1986,2,2
1990,1,360908,1,2,2,1,1,1,3,4,1,3,1987,2,2
1990,1,360909,1,4,4,2,2,2,3,4,2,3,1988,2,2
1990,1,360910,1,3,3,2,1,1,3,4,2,3,1981,1,2
1990,2,360910,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360911,1,1,1,1,1,1,3,4,2,3,1981,2,1
1990,1,360912,1,1,1,1,1,1,3,4,2,3,1990,2,2
1990,1,360913,1,5,5,2,1,1,3,4,2,3,1989,2,1
1990,2,360913,5,2,2,2,1,1,3,4,2,3,1974,2,2
1990,1,360914,1,3,3,1,1,1,3,4,1,3,1981,2,1
1990,1,360915,7,2,2,2,4,2,3,2,2,3,1980,1,2
1990,1,360916,1,6,6,1,1,1,3,4,1,3,1989,2,2
1990,1,360917,1,3,3,2,1,1,3,4,2,3,1980,2,2
1990,1,360918,2,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360919,1,2,2,1,1,1,3,4,1,3,1990,2,2
1990,1,360920,2,3,3,1,1,1,3,4,1,3,1983,2,2
1990,1,360921,1,2,2,2,1,1,3,4,2,3,1989,2,1
1990,1,360922,1,3,3,2,1,1,3,4,2,3,1990,2,2
1990,2,360922,6,2,2,2,1,1,3,4,2,3,1978,2,2
1990,1,360923,1,2,2,2,1,1,3,4,1,3,1989,2,2
1990,1,360924,7,2,2,2,4,1,3,1,2,3,1978,1,2
1990,2,360924,1,4,4,2,1,1,3,4,2,3,1986,2,2
1990,3,360924,1,2,2,2,1,1,3,4,2,3,1982,2,2
1990,1,360925,1,5,5,2,1,1,3,4,1,3,1990,1,2
1990,1,360926,1,2,2,2,1,1,3,4,2,3,1983,2,2
1990,1,360927,9,2,2,2,1,1,3,4,1,3,1987,2,2
1990,1,360928,3,2,2,2,1,1,3,4,2,3,1986,2,1
1990,2,360928,2,5,4,2,1,1,3,4,2,3,1986,2,2
1990,3,360928,1,6,6,2,1,1,3,4,2,3,1990,2,2
1990,4,360928,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,5,360928,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360929,1,2,2,2,1,1,3,4,2,3,1989,2,2
1990,1,360930,2,2,2,1,1,1,3,4,1,3,1979,2,2
1990,1,360931,1,5,5,2,1,1,3,4,2,3,1990,2,2
1990,2,360931,9,2,2,1,1,1,3,4,2,3,1989,2,2
1990,1,360932,2,4,4,2,1,1,3,4,2,3,1977,2,2
1990,2,360932,7,2,2,2,4,1,3,1,1,3,1981,2,2
1990,1,360933,6,2,2,2,1,1,3,4,2,3,1987,2,1
1990,1,360934,7,2,2,2,4,1,3,1,2,3,1982,2,2
1990,2,360934,1,2,2,2,1,1,3,4,2,3,1987,2,2
1990,1,360935,1,2,2,2,1,1,3,4,2,3,1982,1,2
1990,1,360936,7,1,1,2,4,2,3,2,1,3,1987,2,2
1990,1,360937,2,4,4,2,1,1,3,4,2,3,1985,2,2
1990,1,360938,1,2,2,2,1,1,3,4,2,3,1986,2,2
1990,1,360939,1,2,2,1,1,1,3,4,1,3,1988,2,2
1990,1,360940,2,2,2,1,1,1,3,4,1,3,1985,2,2
