ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10545,1991,27,0,9,19,0,0,14,0,13,23
10546,1991,14,14,11,10,10,8,26,9,0,10
10547,1991,23,23,23,23,23,23,23,23,23,23
10548,1991,0,0,0,0,0,0,0,0,0,0
10549,1991,0,0,0,0,0,0,0,0,0,0
10550,1991,23,23,23,23,23,23,23,23,23,23
10551,1991,16,24,9,40,16,30,22,21,13,12
10552,1991,0,22,0,12,0,0,0,9,0,0
10553,1991,0,0,0,0,0,0,0,0,0,0
10554,1991,16,16,28,16,19,16,16,16,16,16
10555,1991,16,16,16,16,16,16,16,16,16,16
10556,1991,3,11,7,37,19,0,19,22,16,19
10557,1991,0,0,0,0,0,0,0,0,0,0
10558,1991,0,0,0,0,0,0,0,0,0,0
10559,1991,5,5,5,5,5,5,5,5,5,5
10560,1991,10,25,26,18,19,22,15,15,13,14
10561,1991,0,0,0,0,0,0,0,0,0,0
10562,1991,19,19,19,19,19,19,19,19,19,19
10563,1991,31,31,31,31,31,31,31,31,31,31
10564,1991,12,12,12,12,12,12,12,12,12,12
10565,1991,26,26,26,26,26,26,26,26,26,26
10566,1991,0,16,5,25,13,9,15,0,0,0
10567,1991,24,19,29,17,12,15,16,26,12,12
10568,1991,13,13,13,13,13,13,13,13,13,13
10569,1991,18,31,22,23,27,19,0,12,28,16
10570,1991,8,8,8,8,8,8,8,8,8,8
10571,1991,0,0,0,0,0,0,0,0,0,0
10573,1991,11,14,0,0,14,0,0,29,0,0
10574,1991,27,33,35,21,30,27,9,30,22,7
10575,1991,0,0,0,0,0,0,0,0,0,0
10576,1991,10,14,14,21,10,10,32,10,10,16
10577,1991,0,0,0,0,0,0,0,0,0,0
10578,1991,0,0,0,13,12,0,0,0,38,20
10579,1991,23,38,22,9,7,1,10,6,21,19
10580,1991,26,41,29,14,39,25,19,17,11,18
10581,1991,18,18,18,18,18,18,18,18,18,18
10582,1991,20,21,21,28,5,23,6,40,17,6
10583,1991,34,34,34,34,34,34,34,34,34,34
10584,1991,22,22,22,22,22,22,22,22,22,22
10585,1991,9,9,9,9,9,9,9,9,9,9
10586,1991,22,18,9,28,24,12,8,8,11,9
10587,1991,14,14,14,14,14,14,14,14,14,14
10588,1991,15,0,16,24,0,15,0,15,19,20
10589,1991,9,9,9,9,9,9,9,9,9,9
10590,1991,0,0,0,0,0,0,0,0,0,0
10591,1991,17,25,19,12,17,9,32,11,27,17
10592,1991,14,0,27,0,0,12,14,0,25,13
10593,1991,0,0,0,0,0,0,0,0,0,0
10594,1991,0,0,0,0,0,0,0,0,0,0
10595,1991,24,24,29,24,24,24,24,24,24,24
10596,1991,24,20,8,19,10,12,4,16,20,15
10597,1991,33,26,22,0,6,15,22,29,13,25
10598,1991,0,0,0,0,0,0,0,0,0,0
10599,1991,17,17,17,17,17,17,17,17,17,17
10600,1991,19,19,29,19,19,19,19,19,19,19
10601,1991,9,16,25,0,34,24,24,16,26,10
10602,1991,0,0,0,0,0,0,0,0,0,0
10603,1991,0,0,0,0,0,0,0,0,0,0
10604,1991,0,0,0,0,0,0,0,0,0,0
10605,1991,0,0,0,0,0,0,0,0,0,0
10606,1991,33,26,0,36,21,9,34,41,27,22
10607,1991,30,32,23,0,0,30,14,0,0,27
10608,1991,0,0,26,0,8,37,18,0,0,0
10609,1991,0,0,0,0,0,0,0,0,0,0
10610,1991,15,15,15,15,15,15,15,15,15,15
10611,1991,0,0,0,0,0,0,0,0,0,0
10612,1991,21,21,21,21,21,21,21,21,21,21
10613,1991,20,20,20,20,20,20,20,20,20,20
10614,1991,21,19,0,17,0,28,0,0,0,0
10615,1991,0,0,8,0,0,0,0,0,0,0
10616,1991,18,14,15,20,22,34,21,23,33,23
10617,1991,0,0,0,0,0,0,0,0,0,0
10618,1991,21,27,13,37,24,35,11,12,14,28
10620,1991,0,0,0,0,0,0,0,0,0,0
10621,1991,8,9,25,18,17,13,24,12,17,10
10622,1991,0,0,0,0,0,0,0,0,0,0
10623,1991,0,0,0,0,0,0,0,0,0,0
10624,1991,17,8,10,21,4,0,6,19,9,13
10625,1991,0,0,17,0,9,0,0,0,0,0
10626,1991,0,12,0,0,0,0,0,0,0,0
10627,1991,6,0,5,12,9,29,16,0,0,8
10628,1991,0,0,0,0,0,0,0,0,0,0
10629,1991,0,0,0,0,0,0,0,0,0,0
10630,1991,0,0,0,0,0,0,0,0,19,8
10631,1991,10,10,10,10,10,10,10,10,10,10
10632,1991,9,0,0,0,0,0,0,0,0,0
10633,1991,0,0,0,0,0,0,0,0,0,0
10634,1991,0,0,0,0,16,0,0,0,0,0
10635,1991,0,0,18,0,0,0,0,0,29,0
10636,1991,38,38,38,38,38,38,38,38,38,38
10637,1991,3,3,3,3,3,3,3,3,3,3
10638,1991,15,15,15,15,15,15,15,15,15,15
10639,1991,0,0,0,0,0,0,0,0,0,0
10640,1991,0,0,0,0,0,0,0,0,0,0
10641,1991,28,28,28,28,28,28,28,28,28,28
10642,1991,0,0,0,22,0,0,0,0,0,0
10643,1991,1,1,1,1,1,1,1,1,1,1
10644,1991,7,7,7,7,7,7,7,7,7,7
10645,1991,23,0,0,40,34,19,0,0,0,0
10646,1991,0,0,0,0,0,0,0,0,0,0
10647,1991,15,4,7,19,27,15,19,18,12,9
10648,1991,0,0,0,0,0,0,0,0,0,0
10649,1991,0,0,0,0,27,0,0,0,0,0
10650,1991,14,0,0,0,0,0,0,0,0,0
10651,1991,0,0,0,0,0,0,0,0,0,0
10652,1991,0,0,0,0,0,0,0,0,0,0
10653,1991,0,0,0,0,0,0,0,0,0,0
10654,1991,0,0,0,0,0,0,0,0,0,0
10655,1991,40,25,0,0,0,0,24,12,0,10
10656,1991,3,17,0,12,13,16,4,4,9,12
10657,1991,13,17,7,26,23,13,19,13,22,22
10658,1991,1,1,1,1,1,1,1,1,1,1
10659,1991,26,18,14,34,12,12,0,18,24,21
10660,1991,0,16,30,0,0,0,18,0,0,0
10661,1991,0,18,0,0,30,0,35,0,28,12
10662,1991,24,33,12,0,0,8,26,41,17,0
10663,1991,19,19,19,19,19,19,19,19,19,19
10664,1991,0,0,0,0,0,0,0,0,0,0
10665,1991,16,13,9,9,10,22,0,16,14,15
10666,1991,0,0,0,0,0,0,0,0,0,0
10667,1991,0,0,0,0,15,0,0,15,0,0
10668,1991,14,14,14,14,14,14,14,14,14,14
10669,1991,0,0,0,0,0,0,0,0,0,0
10670,1991,0,0,0,0,0,0,0,0,0,0
10671,1991,0,0,0,0,0,0,0,0,0,0
10672,1991,0,0,0,0,0,0,0,0,0,0
10673,1991,32,32,32,32,32,32,32,32,32,32
10674,1991,0,0,0,0,0,0,0,0,0,0
10675,1991,0,0,0,38,0,0,0,0,0,0
10676,1991,0,0,0,0,0,0,0,0,0,0
10677,1991,35,35,35,35,35,35,35,35,35,35
10678,1991,0,0,0,0,0,0,0,0,0,0
10679,1991,0,0,0,0,0,0,0,0,0,0
10680,1991,0,13,0,0,0,0,0,0,0,0
10681,1991,0,0,20,0,0,0,0,0,0,0
10682,1991,0,0,0,0,6,0,0,9,0,26
10683,1991,0,15,15,0,0,0,0,0,0,0
10684,1991,0,0,0,0,0,0,0,0,0,0
10685,1991,0,0,0,0,0,0,0,0,0,0
10686,1991,19,0,16,0,0,0,10,0,0,9
10687,1991,13,13,13,13,13,13,13,13,13,13
10688,1991,0,0,0,0,0,0,25,5,0,6
10690,1991,30,30,30,30,30,30,30,30,30,30
10691,1991,28,30,11,19,22,14,12,20,26,17
10692,1991,0,0,0,0,10,0,6,0,0,0
10693,1991,13,0,20,0,0,14,0,19,13,14
10694,1991,11,18,9,12,40,16,18,15,13,23
10695,1991,30,30,30,30,30,30,30,30,30,30
10696,1991,25,25,25,25,25,25,25,25,25,25
10697,1991,8,9,10,27,0,0,21,0,0,15
10699,1991,0,19,44,28,16,21,20,23,27,12
10700,1991,0,20,12,13,35,0,14,11,0,15
10701,1991,20,13,0,0,15,21,0,0,0,32
10703,1991,27,29,23,11,29,19,33,24,22,17
10704,1991,0,17,0,0,0,0,0,0,0,0
10705,1991,0,0,0,0,0,17,0,0,0,0
10707,1991,20,14,32,19,22,19,15,24,22,13
10708,1991,0,0,0,0,0,0,0,0,0,0
10709,1991,10,15,9,21,24,24,18,0,31,15
10710,1991,0,13,19,12,0,5,0,0,0,0
10711,1991,0,0,0,36,0,30,0,0,0,0
10712,1991,0,0,0,0,0,0,0,0,0,0
10713,1991,0,0,0,0,0,0,0,0,0,0
10714,1991,0,0,0,0,0,0,0,0,0,0
10715,1991,0,0,0,0,0,0,19,0,0,0
10716,1991,0,0,0,0,0,0,0,0,0,0
10717,1991,13,13,13,13,13,13,13,13,13,13
10718,1991,0,0,0,0,0,0,0,0,0,0
10719,1991,34,0,0,0,0,9,0,0,0,12
10720,1991,48,27,18,11,31,15,26,27,13,24
10721,1991,11,22,5,6,21,17,11,20,15,32
10722,1991,0,17,0,0,0,0,0,0,0,0
10723,1991,0,0,0,11,0,0,0,0,0,0
10724,1991,21,21,21,21,21,21,21,21,21,21
10725,1991,19,19,19,19,19,19,19,19,19,19
10726,1991,0,0,0,0,0,0,0,0,0,0
10727,1991,0,0,0,0,0,0,0,0,0,0
10728,1991,2,19,3,3,3,28,12,7,17,5
10729,1991,0,0,0,0,0,0,0,0,0,0
10730,1991,26,26,26,26,26,26,26,26,26,26
10731,1991,0,0,0,0,0,0,0,0,0,0
10732,1991,0,0,0,0,0,0,0,0,0,0
10733,1991,0,2,0,0,0,0,0,0,0,3
10734,1991,0,0,0,0,0,0,0,0,0,0
10735,1991,20,20,20,20,20,20,20,20,20,20
10736,1991,0,0,0,0,0,0,0,0,0,0
10737,1991,0,0,0,0,0,0,0,0,0,0
10738,1991,14,14,14,14,14,14,14,14,14,14
10739,1991,25,24,11,10,17,19,27,28,28,26
10740,1991,21,21,21,21,21,21,21,21,21,21
10741,1991,17,17,17,17,17,17,17,17,17,17
10742,1991,15,0,13,30,12,0,12,19,0,27
10743,1991,0,0,0,0,0,0,0,0,0,0
10744,1991,0,0,0,0,0,0,0,0,0,0
10745,1991,0,0,0,0,0,0,0,0,0,0
10746,1991,0,0,0,0,0,0,0,0,0,0
10747,1991,0,0,0,0,0,0,0,0,0,0
10748,1991,23,23,23,23,23,23,23,23,23,23
10749,1991,20,0,19,25,0,23,0,13,21,12
10750,1991,0,0,0,0,0,0,0,0,0,0
10751,1991,0,0,0,0,0,0,0,0,0,0
10752,1991,26,33,19,20,13,18,30,20,41,25
10753,1991,7,7,29,7,25,13,31,10,32,7
10754,1991,13,13,13,13,13,13,13,18,13,20
10755,1991,16,12,15,8,17,5,16,13,6,18
10756,1991,0,0,0,1,0,0,0,0,0,0
10757,1991,0,0,0,0,0,0,0,0,0,0
10758,1991,0,0,0,0,0,0,0,0,0,0
10759,1991,24,26,18,9,22,29,14,27,17,9
10760,1991,25,6,16,25,16,15,25,20,30,0
10761,1991,0,0,0,0,0,0,0,34,0,0
10762,1991,28,10,12,0,11,16,0,0,23,14
10763,1991,15,0,16,0,0,14,0,0,0,0
10764,1991,27,21,7,26,40,35,21,14,0,8
10765,1991,22,23,42,12,12,24,0,0,21,6
10766,1991,0,0,16,0,0,0,0,0,0,23
10767,1991,30,29,0,31,0,16,13,22,13,0
10769,1991,0,0,0,0,0,0,0,0,0,0
10770,1991,0,0,0,0,0,0,0,0,0,0
10771,1991,19,0,0,0,0,0,0,23,0,0
10772,1991,0,19,25,17,0,22,30,27,24,15
10773,1991,8,8,8,8,8,8,8,8,8,8
10774,1991,0,0,0,0,0,0,0,3,0,0
10775,1991,0,0,0,0,0,0,0,9,0,0
10777,1991,25,0,0,36,26,16,16,21,18,15
10778,1991,0,0,0,4,0,0,0,0,0,0
10779,1991,32,16,17,19,8,0,10,27,18,15
10780,1991,10,10,10,10,10,10,10,10,10,10
10781,1991,12,12,12,12,12,12,12,12,12,12
10782,1991,0,0,0,0,0,0,0,0,0,0
10783,1991,3,3,3,3,3,3,3,3,3,3
10784,1991,15,21,18,17,0,17,13,18,12,14
10785,1991,0,0,0,0,0,0,0,17,0,0
10786,1991,16,0,0,0,0,0,0,0,0,0
10787,1991,26,17,0,16,18,14,18,23,21,0
10788,1991,16,14,0,0,19,9,0,19,21,0
10789,1991,0,0,0,0,0,0,0,0,0,0
10790,1991,0,0,0,0,0,0,0,0,0,0
10791,1991,12,12,12,12,12,12,12,12,12,12
10792,1991,0,0,0,0,0,0,0,0,0,0
10793,1991,22,19,8,25,21,28,12,24,15,16
10795,1991,0,0,0,0,0,0,0,0,10,0
10796,1991,0,0,0,0,0,0,0,0,0,0
10797,1991,1,1,1,1,1,1,1,1,1,1
10798,1991,0,0,0,18,0,0,0,0,11,0
10799,1991,22,14,23,10,23,33,22,41,16,0
10800,1991,0,0,0,0,0,0,0,0,0,0
10801,1991,0,0,0,0,0,0,0,0,0,0
10802,1991,0,18,0,0,0,0,0,0,0,0
10803,1991,0,0,0,0,0,18,0,0,0,0
10804,1991,0,0,0,0,0,0,0,0,16,0
10805,1991,15,9,0,0,10,0,22,0,5,15
10806,1991,26,26,26,26,26,26,26,26,26,26
10807,1991,0,3,0,0,0,20,0,0,0,0
10808,1991,0,0,0,0,0,0,0,0,0,0
10809,1991,0,0,0,0,0,0,0,0,0,0
10810,1991,0,0,0,0,0,0,0,0,0,0
10811,1991,0,0,0,0,0,0,20,0,0,0
10812,1991,26,26,26,26,26,26,26,26,26,26
10813,1991,30,30,30,30,30,30,30,30,30,30
10814,1991,0,0,0,0,0,0,0,0,0,0
10815,1991,0,0,0,0,0,0,0,0,0,0
10816,1991,21,21,21,21,21,21,21,21,21,21
10817,1991,0,0,0,0,0,0,0,0,0,0
10818,1991,0,0,0,0,15,0,0,0,0,0
10819,1991,29,29,29,29,29,29,29,29,29,29
10820,1991,8,8,8,8,8,8,8,8,8,8
10821,1991,0,0,0,0,0,12,0,0,0,0
10822,1991,19,0,12,13,34,36,9,0,20,17
10823,1991,7,10,16,17,22,21,24,26,31,0
10824,1991,0,0,0,0,0,0,14,0,0,0
10825,1991,0,0,0,0,0,0,0,41,0,0
10826,1991,0,0,0,0,0,0,0,0,0,0
10827,1991,0,0,0,0,0,0,0,0,0,0
10828,1991,0,0,0,0,0,0,0,0,0,0
10829,1991,0,0,0,0,0,0,0,0,0,0
10830,1991,0,0,0,0,0,0,0,0,0,0
10831,1991,0,0,0,0,0,0,0,0,0,0
10832,1991,0,0,0,0,0,0,0,0,0,0
10833,1991,0,0,0,0,0,0,0,0,0,0
10834,1991,0,0,0,0,28,0,0,0,0,0
10835,1991,26,26,26,26,26,26,26,26,26,26
10836,1991,18,13,3,10,2,9,17,7,14,16
10837,1991,0,0,0,0,0,19,0,0,0,0
10838,1991,0,0,0,0,0,0,0,0,0,0
10839,1991,11,11,11,11,11,11,11,11,11,11
10840,1991,25,25,25,25,25,25,25,25,25,25
10841,1991,0,18,0,0,0,0,0,0,11,0
10842,1991,0,0,0,0,0,0,0,0,0,0
10843,1991,14,16,21,10,0,22,0,0,10,18
10845,1991,7,26,32,7,22,40,21,28,16,17
10846,1991,14,14,14,14,14,14,14,14,14,14
10847,1991,13,8,13,13,6,19,13,15,0,3
10848,1991,24,24,24,24,24,24,24,24,24,24
10849,1991,17,17,17,17,17,17,17,17,17,17
10850,1991,13,5,17,7,15,0,22,11,31,10
10851,1991,11,0,0,0,0,0,0,0,0,0
10852,1991,9,9,9,9,9,9,9,9,19,9
10853,1991,12,0,13,31,6,0,21,37,17,20
10854,1991,0,0,0,12,0,0,0,0,0,0
10855,1991,0,14,0,0,0,0,0,27,23,0
10856,1991,7,7,8,14,16,9,12,20,11,7
10857,1991,0,0,0,0,0,15,0,0,0,0
10858,1991,32,32,32,32,32,32,32,32,32,32
10859,1991,24,30,31,16,17,25,29,24,28,36
10861,1991,15,15,15,15,15,15,15,15,15,15
10862,1991,28,28,28,28,28,28,28,28,28,28
10863,1991,10,10,10,10,10,10,10,10,10,10
10864,1991,5,5,5,5,5,5,5,5,5,5
10865,1991,0,11,24,0,13,0,0,0,0,20
10866,1991,0,0,0,15,0,0,0,0,0,0
10867,1991,0,0,0,0,27,0,0,25,17,0
10868,1991,0,0,0,0,0,0,0,0,0,0
10869,1991,28,28,28,28,28,28,28,28,28,28
10870,1991,14,13,17,31,25,22,23,5,9,35
10871,1991,0,0,0,0,0,0,0,0,0,0
10872,1991,0,0,0,0,0,0,0,0,0,0
10873,1991,30,21,16,16,16,0,0,9,15,13
10874,1991,0,0,0,0,0,0,9,0,0,0
10875,1991,11,0,0,24,16,24,24,0,13,31
10876,1991,41,41,41,41,41,41,41,41,41,41
10878,1991,24,24,24,24,24,24,24,24,24,24
10879,1991,0,0,0,0,0,0,0,0,0,0
10880,1991,0,0,0,0,0,0,0,0,0,0
10881,1991,0,0,0,0,0,0,14,0,0,0
10882,1991,23,19,8,13,0,17,21,10,0,11
10883,1991,20,20,20,20,20,20,20,20,20,20
10884,1991,0,0,0,0,0,0,0,0,0,0
10885,1991,0,0,0,0,0,0,0,0,0,0
10886,1991,12,0,0,0,0,0,0,11,0,0
10887,1991,0,0,0,0,0,0,0,0,0,0
10888,1991,17,17,17,17,17,17,17,17,26,17
10889,1991,19,19,19,19,19,19,19,19,19,19
10890,1991,29,29,29,29,29,29,29,29,29,29
10891,1991,16,16,16,16,16,16,16,16,16,16
10893,1991,0,0,0,0,0,0,0,0,0,0
10894,1991,0,0,0,0,0,0,32,32,0,25
10896,1991,0,12,0,0,0,0,0,0,0,0
10897,1991,43,43,43,43,43,43,43,43,43,43
10898,1991,9,13,7,11,13,14,17,12,16,24
10899,1991,0,0,0,0,0,0,0,0,0,0
10900,1991,0,0,0,0,0,0,0,0,0,0
10901,1991,0,0,0,0,11,0,0,0,0,0
10902,1991,0,0,0,0,0,0,17,0,0,22
10903,1991,28,28,28,28,28,28,28,28,28,28
10904,1991,21,21,21,21,21,21,21,21,21,21
10905,1991,8,24,23,30,16,23,9,11,14,8
10906,1991,24,21,9,21,16,22,4,11,16,19
10907,1991,17,17,17,17,17,17,17,17,17,17
10908,1991,0,0,0,0,0,0,0,0,0,0
10909,1991,0,0,0,0,0,0,15,0,0,0
10910,1991,17,13,2,17,5,29,8,28,11,5
10911,1991,0,0,0,0,0,0,0,0,0,0
10912,1991,17,20,0,0,12,18,34,15,11,19
10913,1991,17,17,17,17,17,17,17,17,17,17
10914,1991,22,12,6,13,14,29,9,15,26,7
10915,1991,0,0,0,0,0,0,0,0,0,0
10916,1991,18,18,18,18,18,18,18,18,18,18
10917,1991,5,28,8,10,25,18,16,21,12,12
10918,1991,25,25,25,25,25,25,25,25,25,25
10919,1991,0,0,0,0,0,0,0,0,0,12
10920,1991,0,0,0,0,0,0,0,0,0,0
10921,1991,17,0,0,0,0,0,0,0,0,0
10922,1991,0,0,0,0,0,0,0,0,0,0
10923,1991,17,0,36,10,14,6,26,22,32,23
10924,1991,0,0,0,0,0,0,0,0,0,0
10926,1991,0,0,0,0,0,0,0,0,0,0
10927,1991,0,0,0,0,0,0,0,0,0,0
10928,1991,0,0,0,0,0,0,0,0,0,0
10929,1991,0,0,0,0,0,0,0,0,0,0
10930,1991,0,0,0,0,0,0,0,0,0,0
10931,1991,6,0,0,0,9,0,0,19,0,0
10932,1991,22,22,22,22,22,22,22,22,22,22
10933,1991,5,10,23,23,0,22,15,10,3,0
10934,1991,0,0,0,0,0,0,0,0,0,0
10935,1991,39,10,42,8,17,18,19,3,13,4
10936,1991,8,8,8,8,8,8,8,8,8,8
10937,1991,27,27,27,27,27,27,27,27,27,27
10938,1991,0,0,0,0,0,0,0,0,0,0
10939,1991,18,18,18,18,18,18,18,18,18,18
10940,1991,24,24,24,24,24,24,24,24,24,24
10941,1991,0,0,0,0,0,0,0,0,0,0
10942,1991,0,0,0,0,0,0,0,0,0,0
10943,1991,8,16,14,0,21,17,18,18,18,30
10944,1991,30,16,14,18,27,12,0,24,32,18
10945,1991,0,0,0,0,0,0,0,0,0,0
10946,1991,19,19,19,19,19,19,19,19,19,19
10947,1991,0,0,0,0,23,30,0,0,0,0
10948,1991,25,20,10,16,0,37,16,9,18,12
10949,1991,0,0,0,0,0,0,0,0,0,0
10950,1991,0,23,0,0,0,0,0,0,0,0
10951,1991,0,0,0,0,0,0,0,0,0,0
10952,1991,0,0,0,0,0,0,0,0,0,24
10953,1991,0,0,0,0,0,0,0,0,0,0
10954,1991,0,0,0,0,0,0,0,0,0,0
10955,1991,0,0,0,0,0,0,0,0,0,0
10956,1991,0,29,25,36,0,0,18,34,0,2
10957,1991,0,14,0,15,0,0,0,0,0,0
10958,1991,22,22,22,22,22,22,22,22,22,22
10959,1991,0,0,0,0,0,0,0,0,0,0
10960,1991,0,0,0,0,0,0,0,0,11,0
10961,1991,24,2,16,26,0,26,18,16,11,23
10962,1991,17,25,0,29,0,31,32,13,23,25
10963,1991,18,18,18,18,18,18,18,18,25,18
10964,1991,0,0,0,0,0,0,0,0,0,0
10965,1991,0,0,0,0,0,0,0,14,13,0
10966,1991,0,23,0,26,4,0,0,18,0,11
10967,1991,0,0,0,0,0,0,0,0,0,0
10968,1991,20,20,20,20,20,20,20,20,20,20
10969,1991,0,0,0,0,0,19,0,0,0,0
10970,1991,17,0,11,0,13,19,31,0,44,0
10971,1991,31,31,31,31,31,31,31,31,31,31
10972,1991,0,0,0,0,0,0,0,0,0,0
10973,1991,0,0,0,0,0,0,0,0,0,0
10974,1991,0,0,0,0,0,0,14,0,0,0
10975,1991,0,0,0,18,0,0,0,0,0,0
10976,1991,9,15,15,15,12,18,11,12,30,4
10977,1991,0,0,0,0,0,0,0,0,0,0
10978,1991,11,11,11,11,11,11,11,11,11,11
10979,1991,0,0,0,0,0,0,0,0,0,0
10980,1991,14,20,24,18,39,33,15,5,31,0
10981,1991,29,29,29,29,29,29,29,29,29,29
10982,1991,0,0,0,18,12,0,0,0,0,0
10983,1991,0,0,0,0,0,0,0,0,0,0
10984,1991,0,0,0,0,0,0,0,0,0,0
10985,1991,15,15,15,15,15,15,15,15,15,15
10986,1991,23,22,8,20,10,12,27,21,17,31
10987,1991,0,0,0,0,0,0,0,0,0,0
10988,1991,0,0,0,0,0,0,0,0,0,0
10989,1991,17,13,0,0,0,13,0,13,0,0
10990,1991,0,0,0,0,0,0,0,0,0,0
10991,1991,0,0,0,16,0,0,22,29,0,23
10992,1991,0,0,0,0,0,13,21,10,22,6
10993,1991,2,2,2,2,2,2,2,2,2,2
10994,1991,14,14,14,14,14,14,14,14,14,14
10995,1991,4,0,13,26,13,20,20,36,16,11
10996,1991,28,28,28,28,28,28,28,28,28,28
10997,1991,12,20,15,20,9,29,16,10,24,19
10998,1991,0,0,0,0,0,0,0,0,0,0
10999,1991,0,0,0,0,9,0,0,0,0,0
11000,1991,0,0,0,0,0,0,0,0,0,0
11001,1991,21,8,14,17,16,17,30,14,30,20
11002,1991,0,0,0,0,0,0,0,0,0,0
11004,1991,12,21,17,8,12,8,20,19,16,9
11005,1991,10,10,10,10,10,13,10,10,10,10
11006,1991,0,0,0,0,0,0,0,0,0,0
11007,1991,0,0,0,0,0,0,0,0,0,0
11008,1991,0,0,10,0,0,0,0,0,0,0
11009,1991,0,0,0,0,0,0,0,0,0,0
20001,1991,28,28,28,28,28,28,28,28,28,28
20002,1991,0,0,0,0,0,0,0,0,0,0
20003,1991,0,0,0,0,0,0,0,0,0,0
20005,1991,0,0,0,0,0,0,0,0,0,0
20006,1991,0,0,0,0,0,0,0,0,0,0
20007,1991,33,33,33,33,33,33,33,33,33,33
20009,1991,0,0,0,0,0,0,0,0,0,0
20010,1991,0,0,0,0,0,0,0,0,0,0
20011,1991,8,8,8,8,8,8,8,8,8,8
20012,1991,0,0,0,0,0,0,0,0,0,0
20013,1991,22,22,22,22,22,22,22,22,22,22
20014,1991,12,0,0,0,0,0,0,0,0,0
20015,1991,16,16,16,16,16,16,16,20,16,16
20016,1991,0,0,0,0,0,0,0,0,0,0
20017,1991,0,0,0,8,0,0,0,0,0,34
20018,1991,0,0,0,0,0,0,0,9,0,0
20019,1991,0,0,0,0,0,0,0,0,0,0
20020,1991,0,0,22,9,0,17,0,0,0,0
20021,1991,11,11,11,11,11,11,11,11,11,11
20022,1991,29,29,29,29,29,29,29,29,29,29
20023,1991,27,27,27,27,27,27,27,27,27,27
20024,1991,0,0,0,0,0,0,0,0,0,0
20026,1991,30,30,30,30,30,30,30,30,30,30
20027,1991,0,0,0,0,0,0,0,0,0,0
20028,1991,15,15,15,15,15,15,15,15,15,15
20029,1991,21,21,21,21,21,21,21,21,21,21
20030,1991,0,0,0,0,0,0,0,0,0,0
20031,1991,28,28,28,28,28,28,28,28,28,28
20032,1991,12,10,9,20,9,11,9,9,9,18
20033,1991,0,0,17,0,0,0,0,8,0,0
20035,1991,8,8,15,8,8,8,8,8,8,8
20036,1991,20,20,20,20,20,20,20,20,20,20
20037,1991,0,0,0,0,0,0,0,0,0,0
20038,1991,18,18,18,18,18,18,18,18,18,18
20039,1991,0,0,0,0,0,0,0,0,0,0
20040,1991,0,0,0,0,0,0,0,0,0,0
20041,1991,3,28,0,0,0,0,0,0,0,0
20042,1991,4,4,4,4,4,4,4,4,4,4
20043,1991,32,32,32,32,32,32,32,32,32,32
20044,1991,36,36,36,36,36,36,36,36,36,36
20045,1991,19,19,19,19,19,19,19,19,19,19
20046,1991,28,28,28,28,28,28,28,28,28,28
20047,1991,15,15,15,15,15,15,15,15,15,15
20048,1991,7,7,7,7,7,7,7,7,7,7
20049,1991,0,0,0,0,0,0,0,0,0,0
20050,1991,14,14,14,14,14,14,14,14,14,14
20051,1991,0,0,0,0,0,0,0,0,0,0
20052,1991,18,18,18,18,18,18,18,18,18,18
20053,1991,19,19,19,19,19,19,19,19,19,19
20054,1991,16,16,16,16,16,16,16,16,16,16
20055,1991,8,8,8,8,8,8,8,8,8,8
20056,1991,18,18,18,18,18,18,18,18,18,18
20057,1991,17,17,17,17,17,17,17,17,17,17
20058,1991,43,43,43,43,43,43,43,43,43,43
20059,1991,33,33,33,33,33,33,33,33,33,33
20060,1991,29,27,26,26,26,26,26,26,43,26
20061,1991,0,0,0,0,0,0,0,0,20,8
20062,1991,0,0,0,0,0,0,0,0,0,0
20063,1991,0,0,0,0,0,10,0,0,0,0
20064,1991,25,25,25,25,25,25,25,25,25,25
20065,1991,0,0,0,0,0,0,0,0,0,0
20066,1991,0,0,0,0,0,0,0,0,0,0
20067,1991,38,38,38,38,38,38,38,38,38,38
20068,1991,28,28,28,28,28,28,28,28,28,28
20069,1991,26,26,26,26,26,26,26,26,26,26
20070,1991,0,0,0,0,0,0,0,0,0,0
20071,1991,20,20,20,20,20,20,20,20,20,20
20072,1991,0,0,0,0,0,0,0,0,0,0
20073,1991,0,0,0,0,0,0,0,0,0,0
20074,1991,0,0,0,0,0,0,0,0,0,0
20075,1991,0,0,0,0,0,0,0,0,0,0
20076,1991,0,0,0,0,0,0,0,0,0,0
20077,1991,0,0,0,0,0,0,0,0,11,0
20078,1991,0,13,0,0,11,0,0,0,0,0
20079,1991,0,0,0,0,0,0,0,0,0,0
20080,1991,0,0,0,0,0,0,0,8,0,0
20081,1991,0,0,0,0,0,0,0,0,0,0
20082,1991,12,12,12,12,12,12,12,12,12,12
20083,1991,26,26,26,26,26,26,26,26,26,26
20084,1991,32,32,32,32,32,32,32,32,32,32
20085,1991,0,0,0,0,0,0,0,0,0,0
20086,1991,0,0,0,0,0,0,0,0,0,0
20087,1991,0,0,0,0,0,0,0,0,0,0
20088,1991,0,0,0,0,0,0,0,0,0,0
20089,1991,27,5,16,0,20,9,6,0,6,18
20090,1991,0,0,0,0,0,0,0,0,0,0
20092,1991,0,0,0,0,0,0,0,0,0,0
