ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
10292,1,1,1991,0,0,0,0,0,0,0,0,0,0
10292,2,1,1991,16,16,16,16,16,16,16,16,16,16
10293,1,1,1991,0,0,0,0,0,0,23,0,0,0
10294,1,1,1991,12,15,0,19,22,0,21,0,7,3
10295,1,1,1991,0,0,0,17,0,0,0,0,0,0
10295,2,1,1991,0,0,0,0,0,0,0,0,0,0
10296,1,1,1991,18,17,8,13,16,36,24,16,0,18
10296,2,1,1991,0,0,0,0,0,0,0,0,0,16
10297,1,1,1991,19,19,19,19,19,19,19,19,19,19
10298,1,1,1991,18,18,18,18,18,18,18,18,18,18
10298,2,1,1991,0,0,0,0,0,0,0,0,0,9
10299,1,1,1991,0,0,0,0,0,0,0,0,0,0
10300,1,1,1991,0,0,0,0,22,0,0,0,0,0
10300,2,1,1991,7,0,19,11,34,27,34,14,9,9
10301,0,1,1991,10,10,10,10,10,10,10,10,10,10
10301,1,1,1991,0,0,0,0,0,0,0,0,0,0
10302,1,1,1991,21,21,21,21,21,21,21,21,21,21
10303,1,1,1991,14,14,14,14,14,14,14,14,14,14
10304,1,1,1991,16,19,0,0,15,0,0,0,20,0
10305,1,1,1991,0,0,0,0,0,0,0,0,0,0
10305,2,1,1991,0,0,0,0,0,0,0,0,0,0
10306,1,1,1991,44,44,44,44,44,44,44,44,44,44
10307,1,1,1991,0,0,0,0,0,0,0,0,0,6
10307,2,1,1991,0,0,0,0,0,0,0,0,0,0
10308,1,1,1991,0,0,0,0,0,0,0,0,0,0
10309,0,1,1991,39,12,33,8,4,27,29,14,15,24
10309,1,1,1991,0,0,0,0,0,0,0,0,0,0
10310,0,1,1991,0,0,0,0,0,0,0,0,0,0
10310,1,1,1991,0,0,0,0,0,0,0,0,0,0
10311,1,1,1991,0,0,0,0,0,0,0,0,0,0
10311,2,1,1991,0,0,0,0,0,0,0,0,18,0
10312,1,1,1991,6,6,6,6,6,6,6,6,6,6
10313,1,1,1991,22,22,22,22,22,22,22,22,22,22
10314,0,1,1991,0,0,0,0,0,0,0,0,0,0
10314,1,1,1991,0,0,0,0,0,0,0,0,0,0
10315,1,1,1991,0,0,0,0,0,0,0,0,0,0
10316,1,1,1991,14,14,14,14,14,14,14,14,14,14
10317,1,1,1991,0,0,0,0,0,20,0,0,0,0
10317,2,1,1991,0,0,0,0,0,0,0,0,0,0
10318,1,1,1991,24,13,5,7,9,9,13,20,12,0
10319,1,1,1991,0,0,0,0,0,0,0,0,0,0
10320,1,1,1991,0,0,0,0,0,0,0,0,0,0
10320,2,1,1991,0,0,0,0,0,0,0,0,0,0
10321,1,1,1991,0,0,0,0,0,0,0,0,0,0
10321,2,1,1991,0,0,0,0,0,0,0,0,0,0
10322,1,1,1991,20,20,20,20,20,20,20,20,20,20
10322,2,1,1991,0,0,0,0,0,0,0,0,0,0
10323,1,1,1991,30,23,10,0,16,0,33,15,18,26
10324,1,1,1991,14,9,0,10,30,14,18,11,16,9
10324,2,1,1991,17,17,17,17,17,17,17,17,17,17
10325,1,1,1991,27,27,27,27,27,27,27,27,27,27
10325,2,1,1991,0,0,0,0,0,0,0,0,0,0
10325,3,1,1991,0,0,0,0,0,0,0,10,0,0
10326,1,1,1991,12,0,0,0,0,0,0,0,0,0
10326,2,1,1991,0,0,0,0,0,0,0,0,0,0
10327,1,1,1991,0,0,0,0,0,0,0,0,0,0
10327,2,1,1991,0,0,0,0,0,0,0,0,0,0
10328,1,1,1991,13,10,10,9,7,16,9,0,17,13
10328,2,1,1991,0,0,0,0,0,0,0,0,0,0
10329,1,1,1991,0,0,0,0,0,0,0,0,0,0
10329,2,1,1991,0,0,0,0,0,0,0,0,0,0
10330,1,1,1991,16,24,15,12,23,12,0,0,0,10
10331,1,1,1991,0,0,12,9,12,0,0,0,0,17
10331,2,1,1991,0,0,0,0,0,0,0,0,0,0
10332,1,1,1991,9,9,9,9,9,9,9,9,9,9
10332,2,1,1991,0,0,0,0,0,0,0,0,0,0
10334,1,1,1991,0,13,0,10,0,0,0,0,19,16
10335,1,1,1991,21,24,29,0,37,8,9,32,0,0
10336,1,1,1991,0,0,0,0,0,0,0,0,0,0
10336,2,1,1991,0,23,30,0,0,9,0,32,0,23
10337,1,1,1991,26,26,26,26,26,26,26,26,26,26
10338,1,1,1991,26,26,26,26,26,26,26,26,26,26
10339,1,1,1991,15,14,20,17,25,20,18,14,28,23
10340,1,1,1991,23,23,23,23,23,23,23,23,23,23
10340,2,1,1991,0,0,0,0,0,0,0,0,0,0
10341,1,1,1991,17,17,17,17,17,17,17,17,17,17
10341,2,1,1991,0,0,0,0,0,0,0,0,0,11
10342,1,1,1991,16,24,20,28,12,18,19,17,9,23
10343,0,1,1991,0,0,0,0,0,0,0,0,0,0
10343,1,1,1991,0,0,0,0,0,0,0,0,0,0
10344,1,1,1991,0,0,0,0,0,0,0,0,0,0
10344,2,1,1991,0,0,0,0,0,0,0,0,0,0
10344,3,1,1991,0,0,0,0,0,0,0,0,0,0
10345,0,1,1991,16,16,16,16,16,16,16,16,16,16
10345,1,1,1991,0,0,0,0,0,0,0,0,0,0
10346,1,1,1991,19,10,13,11,6,20,7,10,12,8
10346,2,1,1991,0,0,0,0,0,0,0,10,8,0
10347,1,1,1991,5,0,6,16,3,9,13,8,11,0
10348,1,1,1991,0,0,24,0,8,0,0,0,0,0
10349,1,1,1991,29,0,11,11,23,15,18,16,35,6
10349,2,1,1991,0,0,0,0,0,0,0,0,0,0
10350,1,1,1991,0,0,0,0,0,0,0,0,0,0
10350,2,1,1991,0,0,0,0,0,0,0,0,0,0
10351,1,1,1991,26,26,26,26,26,26,26,26,26,26
10351,2,1,1991,0,0,0,0,0,0,0,0,0,0
10352,1,1,1991,20,20,20,20,20,20,20,20,20,20
10353,1,1,1991,0,0,0,0,0,0,0,0,0,0
10353,2,1,1991,21,14,21,12,0,0,18,18,10,19
10354,0,1,1991,12,12,12,12,12,12,12,12,12,12
10354,1,1,1991,7,0,0,0,7,0,0,0,0,0
10355,0,1,1991,0,0,0,0,0,0,0,0,0,0
10355,1,1,1991,0,0,0,0,0,18,0,0,0,0
10356,1,1,1991,21,21,21,21,21,21,21,21,21,21
10357,1,1,1991,0,0,0,0,0,0,0,0,0,0
10357,2,1,1991,0,0,8,0,0,0,0,0,0,0
10358,1,1,1991,0,0,0,0,0,0,0,0,0,0
10359,1,1,1991,9,9,9,9,9,9,9,9,9,9
10360,1,1,1991,0,0,24,26,21,12,0,28,21,0
10361,1,1,1991,0,0,0,0,0,0,0,0,0,0
10361,2,1,1991,0,0,0,0,0,0,0,0,0,0
10362,1,1,1991,20,34,0,0,18,18,14,0,17,0
10362,2,1,1991,31,31,31,31,31,31,31,31,31,31
10363,1,1,1991,0,0,0,0,0,0,0,0,0,0
10363,2,1,1991,17,19,24,34,7,0,8,24,20,17
10364,1,1,1991,0,0,0,0,0,0,0,0,0,0
10364,2,1,1991,0,0,0,0,0,0,0,0,0,0
10365,1,1,1991,19,0,4,0,7,17,0,16,0,14
10366,1,1,1991,18,18,18,18,18,18,18,18,18,18
10367,1,1,1991,0,0,0,0,0,0,0,0,0,0
10367,2,1,1991,0,0,0,0,0,0,0,0,0,0
10368,1,1,1991,0,0,0,0,0,0,0,0,0,0
10369,1,1,1991,16,16,16,16,16,16,16,16,16,16
10370,1,1,1991,4,4,4,4,4,4,4,4,4,4
10371,1,1,1991,0,0,0,0,0,0,0,0,0,0
10372,1,1,1991,0,0,0,0,14,0,0,15,0,0
10372,2,1,1991,0,0,0,0,0,0,0,0,0,0
10373,1,1,1991,10,10,10,10,10,10,10,10,10,10
10374,1,1,1991,0,0,0,0,0,0,0,0,0,0
10374,2,1,1991,0,0,0,0,0,0,0,0,0,0
10375,1,1,1991,0,0,0,0,0,0,0,0,0,0
10376,1,1,1991,29,29,29,29,29,29,29,29,29,29
10377,1,1,1991,7,0,0,0,0,0,0,0,0,0
10377,2,1,1991,0,0,0,0,0,0,0,0,0,0
10378,1,1,1991,25,25,25,25,25,25,25,25,25,25
10379,1,1,1991,0,0,0,0,0,0,0,0,0,0
10380,1,1,1991,0,15,0,0,0,0,0,0,0,0
10381,1,1,1991,0,0,0,0,0,0,0,0,0,0
10381,2,1,1991,0,0,0,0,0,0,0,0,0,0
10382,1,1,1991,0,0,0,0,0,0,0,0,0,0
10382,2,1,1991,0,0,0,0,0,0,0,0,0,0
10383,1,1,1991,17,17,17,17,17,17,17,17,17,17
10384,0,1,1991,0,0,0,0,0,0,0,0,0,0
10384,1,1,1991,22,0,6,9,0,0,0,17,0,19
10385,1,1,1991,0,0,0,0,0,0,0,0,0,0
10386,2,1,1991,0,0,0,0,0,0,0,0,0,0
10387,1,1,1991,10,10,10,10,10,10,10,10,10,10
10388,1,1,1991,0,0,0,0,0,0,0,0,0,0
10388,2,1,1991,0,0,0,0,0,0,0,0,0,0
10389,1,1,1991,0,0,0,0,0,0,0,0,0,0
10389,2,1,1991,0,0,0,0,0,0,0,0,0,0
10390,1,1,1991,0,0,0,0,0,0,0,0,0,0
10390,2,1,1991,0,0,0,0,0,0,0,0,0,0
10391,1,1,1991,0,0,0,0,0,0,0,0,0,0
10391,2,1,1991,0,0,0,0,0,0,0,0,0,0
10391,3,1,1991,0,0,0,0,0,0,0,0,0,0
10391,4,1,1991,0,0,0,0,0,0,0,0,0,0
10392,1,1,1991,0,0,0,0,0,0,0,0,0,0
10392,2,1,1991,0,0,0,0,0,0,0,0,0,0
10393,1,1,1991,10,10,10,10,10,10,10,10,10,10
10394,1,1,1991,13,13,13,13,13,13,13,13,13,13
10394,2,1,1991,0,0,0,0,0,0,0,0,0,0
10395,1,1,1991,0,0,0,0,0,0,0,0,0,0
10395,2,1,1991,0,0,0,0,0,0,0,0,0,0
10396,0,1,1991,0,0,0,0,0,0,0,0,0,0
10396,1,1,1991,0,0,0,0,0,0,0,0,0,0
10397,1,1,1991,23,23,23,23,23,23,23,23,23,23
10398,0,1,1991,0,0,0,0,0,0,0,0,0,0
10398,1,1,1991,0,0,0,0,0,0,0,0,0,0
10399,1,1,1991,0,0,0,0,0,0,0,0,0,0
10399,2,1,1991,0,0,0,0,0,0,0,0,0,0
10400,1,1,1991,0,0,0,0,0,0,0,0,0,0
10400,2,1,1991,20,0,0,0,22,0,0,0,0,5
10401,1,1,1991,0,0,0,0,0,0,0,0,0,0
10401,2,1,1991,0,0,0,0,12,12,0,0,0,7
10402,1,1,1991,0,0,0,0,0,0,0,0,0,0
10403,1,1,1991,0,0,0,0,0,0,0,0,0,0
10403,2,1,1991,22,0,0,0,0,0,22,0,5,0
10404,1,1,1991,26,26,26,26,26,26,26,26,26,26
10405,1,1,1991,0,0,0,0,0,0,0,0,0,0
10406,1,1,1991,0,0,0,0,0,0,0,0,0,0
10407,1,1,1991,0,0,0,0,0,0,0,0,0,0
10408,0,1,1991,0,0,14,0,0,0,13,0,0,0
10408,1,1,1991,0,0,0,0,0,0,0,0,0,0
10409,0,1,1991,0,0,0,0,0,0,0,0,0,0
10409,1,1,1991,0,0,0,0,0,0,0,0,0,0
10410,1,1,1991,0,0,0,0,0,0,0,0,0,0
10410,2,1,1991,0,0,0,0,0,0,0,0,0,0
10410,3,1,1991,0,0,0,0,0,0,0,0,0,0
10411,1,1,1991,0,0,0,0,0,0,0,0,0,0
10412,1,1,1991,0,0,0,0,0,0,0,0,0,0
10412,2,1,1991,0,0,0,0,0,0,0,13,0,0
10413,1,1,1991,0,6,0,0,0,0,0,0,0,0
10414,1,1,1991,23,23,23,23,23,23,23,23,23,23
10415,1,1,1991,13,33,28,9,12,13,10,0,21,29
10416,1,1,1991,0,0,0,0,0,0,0,0,0,0
10417,1,1,1991,0,0,0,0,0,0,0,0,0,0
10417,2,1,1991,0,0,0,0,0,0,4,23,0,0
10418,0,1,1991,0,0,0,0,0,0,0,0,0,0
10418,1,1,1991,0,0,0,0,0,0,0,0,0,0
10419,1,1,1991,27,27,27,27,27,27,27,27,27,27
10420,1,1,1991,32,32,32,32,32,32,32,32,32,32
10421,1,1,1991,47,47,47,47,47,47,47,47,47,47
10422,1,1,1991,0,0,0,0,0,0,0,0,0,0
10422,2,1,1991,0,0,0,0,0,0,0,0,0,0
10424,1,1,1991,0,0,0,0,0,0,0,0,0,0
10424,2,1,1991,0,0,0,0,0,0,0,0,0,0
10425,1,1,1991,9,28,0,0,0,0,22,0,0,0
10425,2,1,1991,0,0,0,0,0,0,0,8,0,0
10426,1,1,1991,6,6,6,6,6,6,6,6,6,6
10427,1,1,1991,16,4,20,18,13,16,22,29,12,12
10428,1,1,1991,0,0,0,12,12,0,0,0,0,0
10428,2,1,1991,0,0,0,0,0,0,0,0,0,0
10429,1,1,1991,0,0,0,0,0,0,0,0,0,0
10430,1,1,1991,0,0,0,0,0,0,0,0,0,0
10431,1,1,1991,10,10,10,10,10,10,10,10,10,10
10432,1,1,1991,0,29,0,0,29,38,0,0,0,25
10433,1,1,1991,4,20,13,15,15,16,21,18,18,8
10433,2,1,1991,30,0,0,0,0,0,12,0,0,17
10434,1,1,1991,0,0,26,0,0,0,0,0,0,0
10435,1,1,1991,0,0,0,0,0,0,0,0,0,0
10435,2,1,1991,0,0,0,0,0,0,0,0,0,0
10436,0,1,1991,0,0,0,20,0,0,0,9,0,0
10436,1,1,1991,15,15,15,15,15,15,15,15,15,15
10437,1,1,1991,17,17,17,17,17,17,17,17,17,17
10438,1,1,1991,0,0,0,0,0,0,0,0,0,0
10439,0,1,1991,0,0,0,0,0,18,0,0,20,0
10439,1,1,1991,0,0,0,0,0,0,0,0,0,0
10440,1,1,1991,9,0,13,10,11,13,23,10,4,22
10440,2,1,1991,0,11,0,12,0,0,0,19,0,0
10440,3,1,1991,18,0,0,9,13,0,4,8,12,0
10440,4,1,1991,0,0,12,0,21,0,0,0,0,12
10441,1,1,1991,28,28,28,28,28,28,28,28,28,28
10441,2,1,1991,0,0,0,0,0,0,0,0,0,0
10442,1,1,1991,0,0,0,0,0,0,0,0,0,0
10442,2,1,1991,0,0,0,0,0,0,0,0,0,0
10442,3,1,1991,0,0,0,0,0,0,0,0,0,0
10443,0,1,1991,0,32,0,0,0,19,0,7,0,19
10443,0,2,1991,0,0,0,0,0,27,43,0,0,0
10443,0,3,1991,38,18,0,0,18,31,0,0,0,18
10443,1,1,1991,0,0,0,0,0,0,7,0,0,0
10444,1,1,1991,0,0,0,0,0,0,0,0,0,0
10444,2,1,1991,0,0,0,0,0,0,0,0,0,0
10445,1,1,1991,17,17,17,17,17,17,17,17,17,17
10446,1,1,1991,8,8,8,8,8,8,8,8,8,8
10446,2,1,1991,0,0,0,0,0,0,0,0,0,0
10447,0,1,1991,3,3,3,3,3,3,3,3,3,3
10447,1,1,1991,0,0,0,0,0,0,0,0,0,0
10448,1,1,1991,0,0,0,0,0,0,0,0,0,0
10449,1,1,1991,11,0,0,24,29,10,29,0,6,11
10450,1,1,1991,0,0,0,0,0,0,0,0,0,0
10451,1,1,1991,0,0,0,0,0,0,0,0,0,0
10452,0,1,1991,0,0,0,0,0,0,0,0,0,0
10452,1,1,1991,0,0,0,0,0,0,0,0,0,0
10453,0,1,1991,0,0,0,0,0,0,0,0,0,0
10453,0,2,1991,0,0,0,0,0,0,0,0,0,0
10453,1,1,1991,11,11,11,11,11,11,11,11,11,11
10454,1,1,1991,0,0,0,0,0,0,0,0,0,0
10454,2,1,1991,0,0,0,0,0,0,0,0,0,0
10455,1,1,1991,19,19,19,19,19,19,19,19,19,19
10456,1,1,1991,0,0,0,0,0,0,0,0,0,0
10456,2,1,1991,0,0,0,0,0,0,0,0,0,0
10457,1,1,1991,0,0,0,0,0,0,0,0,0,0
10457,2,1,1991,0,21,0,10,9,0,0,8,0,0
10458,1,1,1991,33,33,33,33,33,33,33,33,33,33
10459,1,1,1991,0,0,0,0,0,0,0,0,0,0
10459,2,1,1991,0,0,0,0,0,0,0,0,0,0
10460,1,1,1991,0,0,0,0,0,0,33,0,29,0
10461,1,1,1991,0,0,0,0,0,0,0,0,0,0
10462,0,1,1991,2,2,2,2,2,2,2,2,2,2
10462,1,1,1991,0,0,0,0,0,0,0,0,0,0
10463,1,1,1991,0,0,0,0,0,0,0,0,0,0
10463,2,1,1991,0,0,0,0,0,0,0,0,0,0
10464,0,1,1991,0,0,0,0,0,0,0,0,0,0
10464,1,1,1991,0,0,0,0,0,0,0,0,0,0
10465,1,1,1991,17,17,17,17,17,17,17,17,17,17
10466,1,1,1991,0,16,22,24,11,17,21,25,13,9
10467,1,1,1991,12,20,20,7,8,16,38,22,14,16
10468,1,1,1991,0,7,13,19,10,0,0,0,11,15
10469,1,1,1991,0,0,0,0,0,0,0,0,0,0
10470,1,1,1991,0,0,0,0,0,0,0,0,0,0
10470,2,1,1991,0,0,0,0,0,0,0,0,0,15
10470,3,1,1991,0,0,0,0,0,0,0,0,0,0
10471,1,1,1991,0,0,0,0,0,0,0,0,0,0
10471,2,1,1991,0,0,0,0,0,0,0,0,0,17
10472,1,1,1991,26,20,35,19,8,16,16,33,9,18
10473,1,1,1991,11,11,11,11,11,11,11,11,11,11
10473,2,1,1991,20,12,14,46,0,17,23,7,13,23
10474,1,1,1991,36,36,36,36,36,36,36,36,36,36
10475,1,1,1991,0,0,0,0,0,17,0,0,0,0
10476,1,1,1991,16,16,16,16,16,16,16,16,16,16
10477,1,1,1991,0,0,0,0,0,0,0,0,0,0
10477,2,1,1991,0,0,0,0,0,0,0,0,0,0
10478,1,1,1991,0,0,0,0,0,0,0,0,0,0
10478,2,1,1991,10,10,10,10,10,10,10,10,10,10
10479,1,1,1991,0,0,0,0,0,0,0,0,0,0
10480,0,1,1991,15,15,15,15,15,15,15,15,15,15
10480,1,1,1991,0,0,11,0,0,0,0,0,0,0
10481,1,1,1991,21,21,21,21,21,21,21,21,21,21
10482,1,1,1991,0,21,18,0,24,0,0,0,21,0
10483,1,1,1991,0,0,0,0,30,0,13,0,0,0
10483,2,1,1991,0,0,0,0,0,0,0,0,0,10
10484,1,1,1991,17,0,25,0,16,0,32,16,18,0
10485,1,1,1991,20,20,20,20,20,20,20,20,20,20
10486,1,1,1991,0,0,0,0,0,0,0,0,0,0
10487,1,1,1991,0,0,0,0,0,0,14,0,0,0
10487,2,1,1991,0,0,0,0,0,0,0,0,0,0
10488,1,1,1991,0,0,0,0,0,0,0,0,0,0
10488,2,1,1991,0,0,0,0,0,0,0,0,0,0
10489,1,1,1991,15,15,15,15,15,15,15,15,15,15
10489,2,1,1991,0,0,0,0,0,0,0,0,0,0
10490,1,1,1991,0,9,18,5,0,25,18,19,13,18
10490,2,1,1991,1,1,1,1,1,1,1,1,1,1
10491,1,1,1991,0,0,0,0,0,0,0,0,0,0
10491,2,1,1991,18,36,45,18,6,0,25,15,17,12
10492,1,1,1991,17,17,17,17,17,17,17,17,17,17
10493,1,1,1991,21,21,21,21,21,21,21,21,21,21
10493,2,1,1991,0,0,0,0,0,0,0,0,0,0
10494,1,1,1991,0,0,0,0,0,0,0,39,0,0
10495,1,1,1991,0,0,0,0,0,0,0,0,0,0
10495,2,1,1991,0,0,0,0,0,0,0,0,0,0
10496,1,1,1991,22,19,0,0,21,0,0,11,32,0
10497,1,1,1991,16,4,11,9,12,7,21,28,13,8
10498,1,1,1991,18,18,18,18,18,18,18,18,18,18
10499,1,1,1991,0,0,0,0,0,0,0,0,0,0
10500,1,1,1991,0,0,0,0,0,0,0,0,0,0
10500,2,1,1991,0,0,0,18,0,0,0,0,0,0
10501,1,1,1991,11,11,11,11,11,11,11,11,11,11
10501,2,1,1991,10,0,0,18,26,0,13,12,14,0
10502,1,1,1991,4,4,4,4,4,4,4,4,4,4
10503,1,1,1991,11,17,26,29,12,29,28,45,34,15
10504,1,1,1991,0,0,13,0,0,0,0,0,0,0
10504,2,1,1991,16,16,16,16,16,16,16,16,16,16
10505,0,1,1991,0,0,0,0,0,15,0,0,0,15
10505,1,1,1991,0,0,0,0,0,0,0,0,0,0
10506,1,1,1991,12,12,12,12,12,12,12,12,12,12
10507,1,1,1991,0,0,0,0,0,0,0,0,0,0
10507,2,1,1991,0,0,0,0,0,0,0,0,0,0
10507,3,1,1991,0,0,0,0,0,0,0,0,0,0
10508,0,1,1991,0,0,0,0,0,0,0,0,0,0
10508,1,1,1991,0,0,0,0,0,0,0,0,0,0
10509,1,1,1991,16,16,16,16,16,16,16,16,16,16
10510,1,1,1991,0,0,0,0,0,0,0,0,0,0
10510,2,1,1991,0,0,0,0,0,0,0,0,0,0
10511,0,1,1991,16,16,16,16,16,16,16,16,16,16
10511,1,1,1991,0,0,0,0,0,0,0,0,0,0
10512,1,1,1991,0,0,0,0,0,0,0,0,0,0
10513,1,1,1991,13,13,13,13,13,13,13,13,13,13
10513,2,1,1991,0,0,0,0,0,0,0,0,0,0
10514,1,1,1991,18,18,19,0,13,10,7,6,0,9
10514,2,1,1991,0,0,0,0,0,0,0,0,0,0
10515,0,1,1991,20,20,20,20,20,20,20,20,20,20
10515,1,1,1991,8,25,22,15,4,21,7,39,7,26
10516,1,1,1991,0,0,0,0,0,0,0,0,0,0
10516,2,1,1991,0,0,0,0,0,0,0,0,0,0
10517,0,1,1991,0,0,0,0,0,0,0,0,0,0
10517,1,1,1991,3,20,26,26,21,18,14,17,23,19
10518,1,1,1991,6,15,14,18,25,21,25,34,12,20
10519,1,1,1991,0,0,0,0,0,0,0,0,0,0
10520,1,1,1991,4,4,4,4,4,4,4,4,4,4
10521,1,1,1991,0,0,0,0,0,0,0,0,0,0
10521,2,1,1991,0,0,0,0,0,0,0,0,0,0
10522,1,1,1991,0,0,0,14,21,0,0,0,0,0
10523,1,1,1991,0,0,0,0,0,0,0,0,0,0
10525,0,1,1991,0,0,0,0,0,0,0,0,0,0
10525,1,1,1991,0,0,0,0,0,0,0,0,0,0
10526,1,1,1991,0,0,0,0,0,0,0,0,0,17
10527,1,1,1991,18,16,18,20,10,21,19,18,0,29
10528,1,1,1991,0,0,0,0,0,0,0,0,0,0
10529,1,1,1991,0,0,0,0,0,0,0,0,0,0
10530,1,1,1991,37,37,37,37,37,37,37,37,37,37
10530,2,1,1991,0,0,0,0,0,0,0,0,0,0
10531,1,1,1991,0,0,0,0,0,0,0,0,0,0
10532,1,1,1991,28,14,0,23,35,18,34,13,0,38
10533,1,1,1991,0,0,0,0,3,0,0,0,0,6
10533,2,1,1991,14,14,14,14,14,14,14,14,14,14
10534,1,1,1991,8,17,24,0,0,0,2,11,26,23
10535,1,1,1991,0,0,0,0,0,0,0,0,0,0
10536,1,1,1991,31,31,31,31,31,31,31,31,31,31
10537,1,1,1991,0,0,0,0,0,0,0,0,0,0
10538,1,1,1991,0,0,0,0,0,0,0,0,0,0
10539,1,1,1991,10,10,10,10,10,10,10,10,10,10
10540,1,1,1991,0,0,0,0,0,0,0,0,0,0
10540,2,1,1991,0,0,0,0,0,0,0,0,0,0
10541,1,1,1991,0,0,0,0,0,0,0,0,0,0
10541,2,1,1991,0,0,0,0,0,0,0,0,0,0
10542,1,1,1991,0,0,0,14,0,0,0,0,0,0
10542,2,1,1991,0,0,0,17,0,0,13,0,0,0
10543,1,1,1991,0,0,0,0,0,0,0,0,0,0
10544,1,1,1991,28,23,27,6,12,0,35,27,30,15
10545,1,1,1991,27,0,9,19,0,0,14,0,13,23
10546,1,1,1991,14,14,11,10,10,8,26,9,0,10
10547,1,1,1991,23,23,23,23,23,23,23,23,23,23
10548,1,1,1991,0,0,0,0,0,0,0,0,0,0
10549,1,1,1991,0,0,0,0,0,0,0,0,0,0
10549,2,1,1991,0,0,0,0,0,0,0,0,0,0
10550,1,1,1991,23,23,23,23,23,23,23,23,23,23
10550,2,1,1991,0,0,0,0,0,0,0,0,0,0
10551,1,1,1991,16,24,9,40,16,30,22,21,13,12
10552,1,1,1991,0,0,0,0,0,0,0,0,0,0
10552,2,1,1991,0,22,0,12,0,0,0,9,0,0
10553,1,1,1991,0,0,0,0,0,0,0,0,0,0
10554,1,1,1991,0,0,28,0,19,0,0,0,0,0
10554,2,1,1991,16,16,16,16,16,16,16,16,16,16
10555,1,1,1991,16,16,16,16,16,16,16,16,16,16
10556,1,1,1991,3,11,7,37,19,0,19,22,16,19
10557,1,1,1991,0,0,0,0,0,0,0,0,0,0
10558,1,1,1991,0,0,0,0,0,0,0,0,0,0
10558,2,1,1991,0,0,0,0,0,0,0,0,0,0
10559,1,1,1991,5,5,5,5,5,5,5,5,5,5
10559,2,1,1991,0,0,0,0,0,0,0,0,0,0
10560,1,1,1991,10,25,26,18,19,22,15,15,13,14
10561,1,1,1991,0,0,0,0,0,0,0,0,0,0
10561,2,1,1991,0,0,0,0,0,0,0,0,0,0
10562,1,1,1991,19,19,19,19,19,19,19,19,19,19
10562,2,1,1991,0,0,0,0,0,0,19,0,0,0
10563,1,1,1991,31,31,31,31,31,31,31,31,31,31
10564,1,1,1991,12,12,12,12,12,12,12,12,12,12
10564,2,1,1991,0,0,0,0,0,0,0,0,0,0
10565,1,1,1991,26,26,26,26,26,26,26,26,26,26
10566,1,1,1991,0,16,5,25,13,9,15,0,0,0
10567,0,1,1991,0,0,10,17,0,0,0,26,0,0
10567,0,2,1991,24,19,29,0,11,15,16,14,8,3
10567,1,1,1991,12,12,12,12,12,12,12,12,12,12
10568,1,1,1991,13,13,13,13,13,13,13,13,13,13
10569,1,1,1991,18,31,22,23,27,19,0,12,28,16
10570,1,1,1991,8,8,8,8,8,8,8,8,8,8
10571,1,1,1991,0,0,0,0,0,0,0,0,0,0
10571,2,1,1991,0,0,0,0,0,0,0,0,0,0
10573,1,1,1991,0,14,0,0,14,0,0,0,0,0
10573,2,1,1991,11,0,0,0,0,0,0,29,0,0
10574,0,1,1991,27,33,35,21,30,27,7,25,22,0
10574,1,1,1991,12,9,0,10,7,4,9,30,0,7
10575,1,1,1991,0,0,0,0,0,0,0,0,0,0
10575,2,1,1991,0,0,0,0,0,0,0,0,0,0
10576,0,1,1991,10,10,10,10,10,10,10,10,10,10
10576,1,1,1991,6,14,14,21,0,0,32,0,0,16
10577,1,1,1991,0,0,0,0,0,0,0,0,0,0
10577,2,1,1991,0,0,0,0,0,0,0,0,0,0
10578,1,1,1991,0,0,0,13,12,0,0,0,38,20
10579,1,1,1991,23,38,22,9,7,1,10,6,21,19
10580,1,1,1991,26,41,29,14,39,25,19,17,11,18
10581,1,1,1991,18,18,18,18,18,18,18,18,18,18
10582,1,1,1991,20,21,21,28,5,23,6,40,17,6
10583,1,1,1991,34,34,34,34,34,34,34,34,34,34
10584,1,1,1991,13,0,0,0,0,0,0,0,0,0
10584,2,1,1991,22,22,22,22,22,22,22,22,22,22
10585,0,1,1991,9,9,9,9,9,9,9,9,9,9
10585,1,1,1991,0,0,0,0,0,0,0,0,0,0
10586,1,1,1991,22,18,9,28,24,12,8,8,11,9
10587,1,1,1991,14,14,14,14,14,14,14,14,14,14
10588,1,1,1991,0,0,0,0,0,0,0,0,0,0
10588,2,1,1991,15,0,16,24,0,15,0,15,19,20
10589,1,1,1991,9,9,9,9,9,9,9,9,9,9
10590,1,1,1991,0,0,0,0,0,0,0,0,0,0
10590,2,1,1991,0,0,0,0,0,0,0,0,0,0
10591,1,1,1991,17,25,19,12,17,9,32,11,27,17
10592,1,1,1991,14,0,27,0,0,12,14,0,25,13
10593,1,1,1991,0,0,0,0,0,0,0,0,0,0
10594,1,1,1991,0,0,0,0,0,0,0,0,0,0
10595,0,1,1991,24,24,24,24,24,24,24,24,24,24
10595,0,2,1991,21,11,29,23,8,16,0,23,0,0
10595,1,1,1991,7,23,14,14,6,14,8,9,18,0
10596,1,1,1991,24,20,8,19,10,12,4,16,20,15
10597,1,1,1991,33,26,22,0,6,15,22,29,13,25
